subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
whale	has_property	useful	0.1139	0.918	0.0003
population	can affect	other populations in same ecosystem	0.1139	0.8469	1.0
panda	has_property	da	0.1139	0.8822	0.0007
lubricant	can	gas	0.1139	0.8745	0.0003
immigrant	overstay	visas	0.1139	0.8161	1.0
itch	relate to	pain	0.1139	0.8048	0.6631
religious belief	be important for	individuals	0.1139	0.9024	0.2871
scalar	can	use	0.1139	0.8979	0.0002
luff	CAN	can	0.1139	0.9277	0.1938
metal detector	be illegal in	ireland	0.1139	0.863	0.0998
balm	be in	gilead	0.1139	0.9585	0.0492
dislocation	has_property	zero	0.1139	0.9229	0.0001
ibuprofen	has_property	safe	0.1139	0.8915	0.0002
economist	find	real gdp	0.1139	0.769	1.0
neurologist	test	for seizures	0.1139	0.7752	1.0
psychopath	view	themselves	0.1139	0.7641	0.1048
wasp	has_property	worse in august	0.1139	0.8505	0.7899
tic	has_property	snapping	0.1139	0.8544	0.0018
potassium	be highly mobile in	soil	0.1139	0.8132	1.0
metal	have	good thermal conductivity	0.1139	0.8714	1.0
lion	play on	saturday	0.1139	0.893	0.0694
alcohol	can be used	as a source of energy	0.1139	0.9666	0.0257
groundhog	has_property	dam	0.1139	0.9135	0.0022
herpes	can	cured	0.1139	0.961	0.0027
glass	help	us see	0.1139	0.9011	0.2274
rose	can	spread	0.1139	0.8616	0.0007
resoluteness	can	work	0.1139	0.904	0.0
editing	be important in	writing process	0.1139	0.9133	1.0
crawler	can	quiet	0.1139	0.7707	0.0006
tap	can	rat	0.1139	0.8029	0.0007
tetragonurus	has_property	zero	0.1139	0.9229	0.0001
tetragonurus	has_property	different	0.1139	0.9463	0.0001
tetragonurus	has_color	yellow	0.1139	0.9335	0.0001
prejudice	has_property	a theme in to kill a mockingbird	0.1139	0.9049	0.2471
hydrocarbon	can be extracted	from unconventional hydrocarbon reserves	0.1139	0.78	1.0
mole plant	can	grow	0.1139	0.9034	0.0002
bulimia	be more common than	anorexia	0.1139	0.7917	0.7366
beer	be called	liquid bread	0.1139	0.8573	1.0
weevil	get into	sealed packets	0.1139	0.7623	1.0
banana peel	work	on touch screens	0.1139	0.9371	0.0291
beach	has_property	aquatic	0.1139	0.874	0.0002
horse	be in	disagreement	0.1139	0.7669	0.5446
anova	test	a hypothesis	0.1139	0.8199	1.0
whale	has_temperature	cool	0.1139	0.9125	0.0015
water cooler	have	2 taps	0.1139	0.8588	0.319
capacitor	blow on	motherboards	0.1139	0.6471	1.0
coke	have	more carbonation than other sodas	0.1139	0.7901	1.0
fat	can	happen	0.1139	0.8738	0.0002
waxing	be in	salon	0.1139	0.949	0.1108
rim	has_property	squad	0.1139	0.9035	0.0015
cat	has_property	famous	0.1139	0.9271	0.0002
register	has_property	zero	0.1139	0.9229	0.0001
diabetic	can take	epsom salt baths	0.1139	0.8897	1.0
eating disorder	has_property	association	0.1139	0.7189	0.0092
relative	has_property	type	0.1139	0.8548	0.0008
pathogen	protect	themselves	0.1139	0.9234	0.0005
chicken	be allowed in	city limits	0.1139	0.7814	1.0
hear	can	exist	0.1139	0.8895	0.0002
hydrogen peroxide	kill	nail fungus	0.1139	0.9019	0.4859
chinook	can	fly	0.1139	0.9121	0.0003
lost	be black	in space daughter	0.1139	0.8036	1.0
mouse	drown in	swimming pools	0.1139	0.8769	0.4596
employee	get drug abuse at	workplaces	0.1139	0.8065	1.0
llama	carry	stuff	0.1139	0.8514	0.5444
access	can	work	0.1139	0.904	0.0
sodium hydroxide	has_property	exothermic	0.1139	0.8471	0.0059
slim jim	go	bad	0.1139	0.9075	0.0005
mood	can	explode	0.1139	0.8348	0.0011
betta fish	can	live together	0.1139	0.9104	0.1001
bar chart	has_property	bad	0.1139	0.9451	0.0
antigen	can	swear	0.1139	0.8687	0.0009
antigen	can	ray	0.1139	0.8342	0.0027
brown rice	have	more arsenic	0.1139	0.8315	1.0
spouse	can	out	0.1139	0.8719	0.0006
richea	can	work	0.1139	0.904	0.0
richea	can	rise	0.1139	0.8598	0.0012
richea	can	look	0.1139	0.9308	0.0007
richea	can	know	0.1139	0.9079	0.0004
richea	can	happen	0.1139	0.8738	0.0002
richea	can	go	0.1139	0.9163	0.0003
dog	can have	kiwi	0.1139	0.8363	0.5448
tide	affect	people's lives	0.1139	0.9479	0.013
senator	can serve	6 years 4 years	0.1139	0.8501	1.0
marine	go	to norway	0.1139	0.8133	0.5012
beard	be important in	islam	0.1139	0.9705	0.0046
prednisolone	can	kill	0.1139	0.8967	0.0006
peirce	has_property	reservoir	0.1139	0.8161	0.2353
exchange rate	has_property	different in different countries	0.1139	0.9562	0.0291
calcium	be required for	muscle contraction	0.1139	0.8961	0.2602
hiccup	can	rat	0.1139	0.8029	0.0007
pesticide	be bad for	plants	0.1139	0.9415	0.0304
car window	get inside	while raining	0.1139	0.8264	1.0
elf	go to	grey havens	0.1139	0.6779	1.0
interest group	interact with	judicial branch	0.1138	0.7891	1.0
pollution	can	endangered	0.1138	0.8686	0.008
advocacy	be important in	nursing	0.1138	0.9605	0.0033
library	have	fines	0.1138	0.8704	1.0
tick	die	off	0.1138	0.9142	0.1966
polyunsaturated fatty acid	has_property	pms	0.1138	0.8147	0.0024
polyunsaturated fatty acid	has_property	pd	0.1138	0.9519	0.0002
sprain	can	end	0.1138	0.8253	0.0003
canada	have	high life expectancy	0.1138	0.9296	0.0311
foot	itch	when swollen	0.1138	0.7674	1.0
fascism	be like	communism	0.1138	0.8547	0.7595
august	have	2 birth flowers	0.1138	0.7423	1.0
bluenose	has_property	halifax	0.1138	0.8542	0.0784
produce	has_property	etc	0.1138	0.8684	0.0008
golfer	choke down on	club	0.1138	0.7456	1.0
burning	has_property	illegal	0.1138	0.9492	0.0001
skittle	has_property	do	0.1138	0.9348	0.0003
rhino	kill	prey	0.1138	0.7949	0.0026
kali	be important to	hinduism	0.1138	0.9584	0.0705
vision	affect	taste	0.1138	0.8875	0.0156
trash	affect	sea animals	0.1138	0.8696	0.3376
pacific ocean	has_color	green	0.1138	0.9451	0.0002
lovebird	can	molt	0.1138	0.7696	0.007
rock	reach	earth 's surface	0.1138	0.8852	0.2342
balloon	placed in	vacuum	0.1138	0.782	1.0
stealing	has_property	addictive	0.1138	0.9266	0.0006
nick	be on	fear	0.1138	0.923	0.675
mutt	has_property	healthier	0.1138	0.8737	0.0082
mutt	has_trait	quiet	0.1138	0.8833	0.0001
digital scales	give	different readings	0.1138	0.7843	0.0867
casablanca	has_property	in white	0.1138	0.9376	0.003
liability	be classified	on a balance sheet as non-current	0.1138	0.877	1.0
houseplant	can	get	0.1138	0.9429	0.0005
attribute	can	use	0.1138	0.8979	0.0002
carbonated water	be bad for	bones	0.1138	0.8665	0.139
chinese	can	marry	0.1138	0.9115	0.0075
solid	be called	super cooled liquids	0.1138	0.8402	0.597
hose	has_property	mwongozo	0.1138	1.0	0.049
hose	has_property	overlap	0.1138	0.8176	0.0342
hose	has_property	italy	0.1138	0.9568	0.0025
hose	has_property	identical	0.1138	0.8947	0.0007
human being	has_property	conscious	0.1138	0.8338	0.0664
amino acid	can enter	the energy pathways	0.1138	0.7378	1.0
pig	has_property	afraid of being picked up	0.1138	0.8194	1.0
gamma ray	has_property	cut	0.1138	0.9181	0.0003
mom	want	to bite babies	0.1138	0.9148	0.4671
shooting	can	get	0.1138	0.9429	0.0005
retiree	get	credit card	0.1138	0.9094	0.5641
still	has_property	leprosy	0.1138	0.787	0.8392
lawrencium	can	work	0.1138	0.904	0.0
supermarket	contribute to	food waste	0.1138	0.8868	0.5095
mumps	be included	with the diseases of the digestive system	0.1138	0.875	1.0
sr	be	in the uk	0.1138	0.9797	0.004
dinoflagellate	can help	us	0.1138	0.9094	0.004
neuron	has_property	unidirectional	0.1138	0.7146	0.0066
neuron	has_property	awesome	0.1138	0.8884	0.0005
tariff	affect	markets	0.1138	0.9034	0.8594
genius	has_property	dying	0.1138	0.8439	0.0005
migraine	occur	sleeping	0.1138	0.8301	0.3259
patten	has_property	free	0.1138	0.9438	0.0003
sherbet	have	sour taste	0.1138	0.9447	0.0923
octopus	adapt to	environment	0.1138	0.9439	0.0012
jupiter	produce	radiation	0.1138	0.8589	0.0711
biologist	use	trigonometry	0.1138	0.7886	0.0138
xenon	can	bond	0.1138	0.8997	0.0086
giraffa	has_property	small	0.1138	0.8728	0.0003
root vegetable	has_property	clip art	0.1138	0.9054	0.0259
friendship	has_property	ignores	0.1138	0.8111	0.0033
arthropod	support	weight	0.1138	0.7899	0.0518
ergonomics	can improve health in	workplace	0.1138	0.8602	1.0
pretzel	be tied to	germany	0.1138	0.8307	1.0
penguin	be in	billy madison	0.1138	0.8488	1.0
dog	go	outside	0.1138	0.8878	0.0769
jazz	has_property	improve	0.1138	0.8628	0.4687
picture	turn	sideways on snap	0.1138	0.8619	0.5561
immigrant	help	uk	0.1138	0.8657	0.2448
jack-in-the-pulpit	has_property	lin	0.1138	0.7376	0.0039
suit	has_property	go	0.1138	0.9387	0.0002
garlic	has_trait	good	0.1138	0.9469	0.0
insect	be used	to estimate time of death	0.1138	0.7818	1.0
choice	affect	outcome	0.1138	0.8348	0.9242
antioxidant	help	skin milady	0.1138	0.9247	1.0
baby	can get	mr vaccine	0.1138	0.8919	0.5337
healthcare	be in	uk	0.1138	0.9797	0.0016
cfc	enter	atmosphere	0.1138	0.8718	0.0165
sleep	can	go	0.1138	0.9163	0.0003
hear	can	itch	0.1138	0.8698	0.0003
weismann	can	work	0.1138	0.904	0.0
volcano	be to	max	0.1138	0.9422	0.001
watermelon	has_property	yellow inside	0.1138	0.9077	0.2982
company	go	mm	0.1138	0.8229	1.0
mailbox	can	squeal	0.1138	0.8318	0.0053
romeo	be	noble	0.1138	0.8987	0.0317
motherboard	have	usb 2.0	0.1138	0.9351	0.1938
arsenic	have	high melting point	0.1138	0.9518	0.0058
longhorn	can	do	0.1138	0.9192	0.0002
gum	become	discolored	0.1138	0.8479	0.2394
nanotube	can	use	0.1138	0.8979	0.0002
september	be in	songs	0.1138	0.9472	0.0828
thailand	have	pa	0.1138	0.8713	0.0054
bird	gather	straw	0.1138	0.7075	1.0
caretaker	can	know	0.1138	0.9079	0.0004
mexico	celebrate	halloween	0.1138	0.78	0.0051
american presidents	be allowed	stand for two terms	0.1138	0.8383	1.0
lash	can	man	0.1138	0.8528	0.0005
christian	prefer to	worship alone	0.1138	0.7736	1.0
lemon	soothe	sore throat	0.1138	0.8642	0.0766
atom	be smallest functional units of	matter	0.1138	0.7629	1.0
aircraft carrier	catch	planes	0.1138	0.7746	1.0
fat	be in	butter become	0.1138	0.9022	1.0
adjustment	be in	inventory cause changes	0.1138	0.7987	1.0
logo	can	free	0.1138	0.9095	0.0046
plant	can control	turner pressure	0.1138	0.7514	1.0
varanus	has_property	legal	0.1138	0.9183	0.0003
varanus	has_property	effective	0.1138	0.9045	0.0002
varanus	has_trait	wise	0.1138	0.8905	0.0078
jack-in-the-pulpit	has_body_part	poll	0.1138	0.8785	0.2402
hypothyroidism	can	gas	0.1138	0.8745	0.0003
hear	can	belts	0.1138	0.8517	0.0004
half life	has_property	useful	0.1138	0.918	0.0003
rush hour	has_property	carnal	0.1138	0.7123	1.0
wedgies	has_property	bad	0.1138	0.9451	0.0
immigrant	refuse	to learn english	0.1138	0.8826	1.0
circuit breaker	be connected in	series	0.1138	0.9188	0.0219
durable goods	has_property	wsw	0.1138	1.0	0.0041
siouan	can	work	0.1138	0.904	0.0
graphic design	be important in	marketing	0.1138	0.9122	0.0121
suction cup	has_property	bad	0.1138	0.9451	0.0
monk	can	itch	0.1138	0.8698	0.0003
shrimp	can	pet	0.1138	0.8855	0.0009
mollusk	eat	food	0.1138	0.9322	0.0014
interest group	usually contribute money for	congress	0.1138	0.7051	1.0
abruzzi	die from	prison break	0.1138	0.8108	1.0
rare	work on	argus	0.1138	0.7712	1.0
tax	has_property	arc	0.1138	0.927	0.0037
galago	has_place	about	0.1138	0.8714	0.0015
euglenoid	move with	flagella	0.1138	0.8504	1.0
dressage	be scored in	evening	0.1138	0.856	1.0
drew	has_property	to	0.1138	1.0	0.0001
heat	affect	transpiration	0.1138	0.8976	0.02
road	can	do	0.1138	0.9192	0.0002
old	has_property	kyle men	0.1138	0.8522	1.0
sense	can	belts	0.1138	0.8517	0.0004
soldier	tuck	ties	0.1138	0.686	0.617
eating	has_property	much bad	0.1138	0.9033	0.6565
salinity	be measured	by the physical oceanography	0.1138	0.7625	1.0
auckland	be capital of	new zeal	0.1138	0.8655	0.4702
folder	can	am	0.1138	0.8117	0.0019
problem	has_property	netflix	0.1138	0.9425	0.0045
laxative	has_property	bloating	0.1138	0.8637	0.0951
main	be cause of	earthquakes	0.1138	0.9448	1.0
union	get	into companies	0.1138	0.8193	1.0
golf shot	watch right on	tv	0.1138	0.8896	1.0
banana	be grown in	blue bags	0.1138	0.7999	1.0
sense	can	yield	0.1138	0.8852	0.0007
joint	play role in	movement	0.1138	0.9146	0.748
meteorologist	forecast	tornadoes	0.1138	0.8159	1.0
libra	can become	successful	0.1138	0.8947	0.4256
dentist	love	jobs	0.1138	0.8419	0.174
dab	hurt	more than weed	0.1138	0.8359	1.0
web	be based	information important	0.1138	0.8336	1.0
desert	be found on	west side of country	0.1138	0.8646	1.0
phytochemical	be considered	essential nutrients	0.1138	0.8544	1.0
pedestrian	can stay	safe	0.1138	0.9228	0.5652
wishbone	has_property	jewelry	0.1138	0.9508	0.0041
denturist	has_property	epilepsy	0.1138	0.8424	0.006
tiebreaker	work in	world cup	0.1138	0.904	0.0366
jew	tend	to live in new york	0.1138	0.8984	1.0
kurd	be in	northern syria	0.1138	0.8834	1.0
girl	stay	single	0.1138	0.7573	0.1701
car alarm	go	off jump starting	0.1138	0.8378	1.0
sense	can	yawn	0.1138	0.8069	0.0016
sense	can	squeak	0.1138	0.8329	0.0004
sense	can	eject	0.1138	0.8316	0.0009
horseshoer	has_trait	quiet	0.1138	0.8833	0.0001
genie	have	shackles	0.1138	0.6695	0.3942
protist	can	harmful	0.1138	0.9243	0.0096
hear	can	dip	0.1138	0.8297	0.0017
sense	can	oil	0.1138	0.8756	0.0007
folic acid	need	to be taken with methotrexate	0.1138	0.7238	1.0
refugee	can return	home	0.1138	0.8948	0.2343
cockatiel	run	forth	0.1138	0.8391	0.4955
shark attacks	has_effect	dangerous	0.1138	0.9164	0.0001
light year	measure	distance	0.1138	0.8566	0.031
bile salt	be important in	digestion	0.1138	0.8999	0.0201
preemies	can	do	0.1138	0.9192	0.0002
hamster	can	survive	0.1138	0.8945	0.0007
different people	have	different blood pressure	0.1138	0.9278	1.0
resource	get	depleted	0.1138	0.7487	0.0342
otter	can	use	0.1138	0.8979	0.0002
pupil	stay	small	0.1138	0.8063	0.0227
mark	die on	rosanne	0.1138	0.9305	0.296
die	can	box	0.1138	0.9453	0.0005
cornmeal	can	work	0.1138	0.904	0.0
tap water	be in	atlanta	0.1138	0.9535	0.0142
illusion	has_property	important in the study of perception	0.1138	0.8787	1.0
thyroid problem	has_diet	vegetarian	0.1138	0.9103	0.0005
lunar eclipse	work	flat earth	0.1138	0.8388	0.2389
trucker	get	hemorrhoids	0.1138	0.8597	0.1205
tide	activate	slime	0.1138	0.7183	0.3108
hazard	has_property	but	0.1138	0.9203	0.0003
solvent	cause	denaturation	0.1138	0.8282	1.0
clotho	can	go	0.1138	0.9163	0.0003
ocean current	can affect	climate in texas	0.1138	0.821	1.0
vaporizer	can	shipping	0.1138	0.8352	0.0847
atenolol	has_property	bad	0.1138	0.9451	0.0
set	work in	workouts	0.1138	0.7375	1.0
comment	get deleted on	facebook	0.1138	0.8608	0.6364
constructor	differ from	normal function in c+	0.1138	0.8931	1.0
immunization	has_property	not	0.1138	0.9178	0.0003
black	has_property	raisins	0.1138	0.9162	0.8492
grain	has_property	yield	0.1138	0.898	0.0015
fundamental	has_property	beyond a candidate's control	0.1138	0.7601	1.0
traveler	get	money	0.1138	0.9111	0.0026
myth	reflect	cultural beliefs	0.1138	0.8937	1.0
genius	has_property	squeaking	0.1138	0.8283	0.001
peer group	contribute to	socialization	0.1138	0.806	0.4743
earphone	can	update	0.1138	0.8852	0.0025
earphone	can	illuminate	0.1138	0.785	0.0205
resh	can	sweat	0.1138	0.8549	0.0009
bulldog	has_property	a girl in the first picture	0.1138	0.8273	0.4752
bottom	hurt in	morning	0.1138	0.9777	0.0177
ganesha	have	co	0.1138	0.8429	0.0448
sense	can	email	0.1138	0.8482	0.0006
kid	has_property	taller now	0.1138	0.9544	0.6462
scientist	can	disagree	0.1138	0.8656	0.1525
dune	get	shape	0.1138	0.9512	0.0154
voltage	can be	out of phase	0.1138	0.8438	1.0
poop	has_property	dire	0.1138	0.7577	0.0018
sandstone	turn	into granite	0.1138	0.8078	0.4359
filing	can	slow	0.1138	0.8022	0.0008
hamster	protect	themselves	0.1138	0.9234	0.0005
rhino	has_property	twitching	0.1138	0.8117	0.0012
rhino	has_property	squealing	0.1138	0.8124	0.003
rhino	has_property	flirting	0.1138	0.8279	0.0187
rhino	has_property	erecting	0.1138	0.7925	0.0186
rhino	has_property	appearing	0.1138	0.829	0.0379
register	can	use	0.1138	0.8979	0.0002
gelatin	react to	water	0.1138	0.9504	0.0227
german shepherd	stand with	one leg back	0.1138	0.9064	0.4455
hungarian	write	names	0.1138	0.8829	0.0773
trade	can	job	0.1138	0.9027	0.0013
ace inhibitor	retain	potassium	0.1138	0.8255	1.0
prawn	has_property	mushy when cooked	0.1138	0.8552	0.6252
advertiser	use	3 points	0.1138	0.823	1.0
cockroach	can survive	explosion	0.1138	0.742	1.0
ethic	be important issue for	information industry	0.1138	0.8475	1.0
baseball bat	break	more now	0.1138	0.7777	1.0
diesel	sound	they are knocking	0.1138	0.8109	1.0
hearing	can	live	0.1138	0.9055	0.0004
real estate agent	can market	themselves	0.1138	0.9128	0.3981
piggy	represent	intelligence	0.1138	0.7566	1.0
auxin	affect	geotropism	0.1138	0.9329	1.0
noble gas	have	highest first ionization energies	0.1138	0.8666	0.7459
fart	taste	good	0.1138	0.904	0.0036
vitamin b6	has_property	in melanin	0.1138	0.8651	0.1405
mass	can be converted	into energy	0.1138	0.954	0.4033
fluorine gas	has_trait	solid	0.1138	0.9393	0.0044
support	be named	supports	0.1138	0.7867	1.0
popcorn	has_property	the snack of choice in a cinema	0.1138	0.7489	1.0
ed	has_property	working	0.1138	0.9236	0.0001
mom	cry at	weddings	0.1138	0.8729	0.0455
rosa parks	affect	us today	0.1138	0.9327	0.008
maple	can	reef	0.1138	0.8441	0.0447
mango	can	split	0.1138	0.8594	0.003
mango	can	last	0.1138	0.7973	0.0009
laser	can	skin	0.1138	0.9091	0.0015
balk	can	beats	0.1138	0.8423	0.0218
nucleotide	be added	in the 5 to 3 ' direction	0.1138	0.8428	1.0
salt	be bad for	pregnancy	0.1138	0.9489	0.0139
cardinal	adapt to	environment	0.1138	0.9439	0.0012
buffer	has_property	important to the body	0.1138	0.9786	0.0031
co2	make	blood acidic	0.1138	0.8202	0.1637
beard	go	ginger	0.1138	0.8014	0.3014
music	reduce	anxiety	0.1138	0.8202	0.0208
rwandan	feel about	genocide	0.1138	0.8202	1.0
bird	eat	smaller birds	0.1138	0.9112	0.6651
ireland	be divided	in the republic	0.1138	0.8504	1.0
atropine	can	zone	0.1138	0.8289	0.0008
atropine	can	jump	0.1138	0.8827	0.0001
legging	have	mesh	0.1138	0.8604	0.0338
detergence	has_property	itching	0.1138	0.8165	0.001
monk	can	laugh	0.1138	0.8456	0.0044
cow	stay in	winter	0.1138	0.9191	0.0049
bra	can	wear	0.1138	0.9107	0.0049
fetal circulation	has_property	different from adults	0.1138	0.8607	0.2734
player	kiss	wrists	0.1138	0.8031	0.1897
working	affect	pip	0.1138	0.7615	0.3159
suppressor	can	gas	0.1138	0.8745	0.0003
earthquake	happen with	tectonic plates	0.1138	0.8738	1.0
cancer	be represented by	crab	0.1138	0.8307	1.0
automation	help	us	0.1138	0.9635	0.0004
sense	can	joy	0.1138	0.8155	0.0156
preemies	has_color	red	0.1138	0.9412	0.0001
shock	develop in	patients with severe burns	0.1138	0.7538	1.0
electromagnetic radiation	be described	as a transverse wave	0.1138	0.8547	1.0
hip	has_property	sore	0.1138	0.9069	0.0028
virginia	be state for	lovers	0.1138	0.8536	0.8224
exportation	has_property	good in brazil	0.1138	0.9182	0.4004
mrna	have poly	a tail	0.1138	0.7792	1.0
heme	has_property	symbol	0.1138	0.9496	0.0039
heme	has_property	average	0.1138	0.8799	0.0008
heme	has_property	sandals	0.1138	0.8763	0.0593
heme	has_property	ivies	0.1138	0.8009	0.0356
heme	has_property	illegal	0.1138	0.9492	0.0001
heme	has_property	bps	0.1138	0.7884	0.0248
heme	has_property	bmw	0.1138	0.9212	0.0007
electricity	restart	heart	0.1138	0.832	0.1081
platelet	can	fee	0.1138	0.8555	0.0003
contraction	has_property	dog	0.1138	0.9488	0.0007
doxycycline	can	type	0.1138	0.8376	0.0007
aristocracy	has_trait	good	0.1138	0.9469	0.0
amino	has_property	ex	0.1138	0.9356	0.0018
roller coaster	feel faster in	back	0.1138	0.8534	1.0
red	has_property	in shawshank prison	0.1138	0.9144	0.8608
pollution	can	squeak	0.1138	0.8329	0.0004
exclusive right	has_property	legal	0.1138	0.9183	0.0003
microwave	can	eggs	0.1138	0.9026	0.0031
judicial activism	compare	to judicial restraint briefly	0.1138	0.6174	1.0
refugee	go	europe	0.1138	0.9261	0.134
nun	shave	heads	0.1138	0.8968	0.0135
fiber	prevent	colon cancer	0.1138	0.8771	0.5439
triplet	be in	virtual families 2	0.1138	0.7758	0.0967
erg	be related	to the desert	0.1138	0.8919	1.0
wetland	be important for	migratory birds	0.1138	0.9105	1.0
composite material	has_trait	good	0.1138	0.9469	0.0
vietnamese	have latin	letters	0.1138	0.7908	1.0
walking	has_property	induce	0.1138	0.8097	1.0
chime	can	own	0.1138	0.8124	0.0017
opportunity	be in	informs	0.1138	0.7661	0.2049
hologram	can	characters	0.1138	0.8431	0.1142
husky	have	light eyes	0.1138	0.8753	0.2106
plumber	test	for leaks	0.1138	0.7387	1.0
