local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0097	0.8713	pa	0.2055	have	mother teresa
0.0002	0.9111	vegan	0.2055	has_diet	molva
0.0008	0.8916	hot	0.2055	has_temperature	molva
0.0009	0.8973	real	0.2055	has_property	molva
0.0003	0.9161	alive	0.2055	has_property	molva
0.1116	0.9132	health care	0.2055	have	country
0.0028	0.8887	blood pressure	0.2055	affect	angina
0.5823	0.7185	figure	0.2055	maintain	model
0.0	0.8642	work	0.2055	can	cimicidae
0.002	0.9181	late	0.2055	has_time	trna
0.6968	0.8583	layers	0.2055	have hidden	network
0.0011	0.8974	zip	0.2055	can	sample
1.0	0.8362	spongy	0.2055	go	brake
1.0	0.8132	throwing up formula	0.2055	keep	newborn
0.0005	0.9006	necessary	0.2055	has_property	bing
0.012	0.8357	yelp	0.2055	has_property	bing
0.0368	0.8424	landing	0.2055	has_property	bing
0.004	0.8552	halal	0.2055	has_property	bing
0.0005	0.9006	necessary	0.2055	has_property	bing
1.0	0.7757	major parts of god's word out	0.2055	leave	christian
0.0	0.8642	work	0.2055	can	exonuclease
0.0322	0.8937	fresh water	0.2055	get	dolphin
0.2844	0.9031	grin	0.2055	can	goat
0.0537	0.8426	bubble	0.2055	has_property	real estate
0.0476	0.9361	water	0.2055	be dissolved in	sugar
1.0	0.8548	always	0.2055	be no matter	soap bubble
0.1333	0.6532	kiosk	0.2055	has_property	todus
0.0014	0.8195	valid	0.2055	has_property	todus
1.0	1.0	tudosescu	0.2055	has_property	todus
0.0006	0.9183	legal	0.2055	has_property	todus
0.0016	0.918	extinct	0.2055	has_property	todus
0.0003	0.9078	healthy	0.2055	has_trait	todus
0.0001	0.9469	good	0.2055	has_trait	todus
1.0	0.8469	love rated r	0.2055	be with	rome
0.4043	0.8602	conservation of energy	0.2055	relate to	thermodynamics
0.0115	0.9283	fortunate	0.2055	work in	clan
0.7225	0.7112	delivery	0.2055	swell after	leg
0.0084	0.848	flat	0.2055	go	muscle
0.0012	0.9445	water	0.2055	get	brazil
0.0003	0.8833	quiet	0.2055	has_trait	voice
1.0	0.824	when saul was king	0.2055	be anointed	david
1.0	0.7874	greek temples	0.2055	look like	bank
0.0034	0.8602	due	0.2055	has_property	school
0.2111	0.6665	foremen	0.2055	have	bone
1.0	0.773	cops babylon	0.2055	call	jamaican
0.0221	0.9161	important in judaism	0.2055	has_property	funeral
1.0	0.8088	mixed economy	0.2055	participate in	government
1.0	0.7747	in the photosynthetic process	0.2055	assist	carotenoid
0.0	0.8642	work	0.2055	can	proposition
0.0001	0.9428	bad	0.2055	has_property	import
1.0	0.7012	bonus	0.2055	give sign on	company
0.3552	0.838	atlanta	0.2055	be filmed in	movie
1.0	0.7781	twice	0.2055	can be reheated	food
0.0001	0.9335	yellow	0.2055	has_color	aotus
1.0	0.9062	cab over	0.2055	has_property	truck
0.0212	0.8728	videos	0.2055	has_property	wounded
1.0	0.7508	to trump's tweets	0.2055	be negative	comment
0.0013	0.9308	look	0.2055	can	mole
1.0	0.743	when fed cuts rates	0.2055	fall	stock
0.2711	0.8291	nutritional yeast	0.2055	use	recipe
0.6202	0.8833	more susceptible to invasive species	0.2055	has_property	island
0.0017	0.9068	sam	0.2055	has_property	siamese cat
0.7625	0.7779	child development	0.2055	know about	parent
0.0187	0.7525	propagate	0.2055	can	lantana
1.0	0.8355	themselves up to date	0.2055	keep	nurse
1.0	0.8242	at a point	0.2055	be determined	magnetic field
0.4607	0.8838	aged care	0.2055	be important in	nurse
0.0465	0.9158	running	0.2055	hurt	side
0.1234	0.9501	in mr	0.2055	has_property	aria
0.0935	0.902	the world today	0.2055	affect	judaism
1.0	0.6297	led / gays for the std levels	0.2055	blame	heterosexual
0.002	0.8575	ignoring	0.2055	has_property	varanus
0.9184	0.817	high pitched squeals	0.2055	make	guinea pig
1.0	0.9047	stagnant water	0.2055	can drink	animal
1.0	0.8475	the cardiovascular system	0.2055	harm	tobacco
1.0	0.8236	chemical breakdown	0.2055	affect	mechanical breakdown
0.3451	0.7661	heads	0.2055	bounce	horse
1.0	0.784	hyper	0.2055	randomly get	cat
0.0113	0.8786	learning	0.2055	affect	sensation
0.0001	0.9561	spanish	0.2055	be in	appliance
0.0023	0.9223	chinese	0.2055	be in	bubble gum
0.0028	0.8001	bus	0.2055	can	student
0.0517	0.8707	tooth decay	0.2055	cause	drink
0.6558	1.0	zurückholen	0.2055	has_property	e-mail
0.0011	0.8114	justified	0.2055	has_property	e-mail
0.0046	0.8922	finite	0.2055	has_property	e-mail
0.2435	1.0	verschlüsseln	0.2055	has_property	e-mail
1.0	0.6497	amalgam	0.2055	use	dentist
0.3277	0.9013	palm oil	0.2055	need	human
1.0	0.7678	east	0.2055	rotate from	venus
0.0056	0.8661	trouble	0.2055	be in	sasha
0.0517	0.9149	themselves from enemies	0.2055	protect	pig
0.2194	0.8334	sore during pregnancy	0.2055	has_property	leg
1.0	0.7831	food class 7	0.2055	take	organism
0.3331	0.7801	difficult relationships	0.2055	have	daughter
0.0062	0.9016	resource	0.2055	has_property	som
0.0005	0.8906	hurt	0.2055	can	heartache
0.0106	0.9096	protein	0.2055	have	grain
0.0178	0.8849	everything	0.2055	eat	labrador
1.0	0.7874	at the book	0.2055	do look	piper
1.0	0.8419	larger in warmer temperatures	0.2055	grow	crystal
0.0319	0.8558	personality	0.2055	affect	factor
0.0118	0.8894	nest	0.2055	make	toucan
0.1534	0.9104	house fires	0.2055	cause	candle
0.0005	0.9447	pa	0.2055	has_property	fire ant
1.0	0.7562	platoon 2	0.2055	be in	ticket
0.0105	0.8901	blurry	0.2055	has_property	pdf
0.0001	0.9561	spanish	0.2055	be in	nickname
0.0002	0.942	expensive	0.2055	has_property	plo
0.1508	0.7787	easily	0.2055	break	fingernail
0.0849	0.9326	tails docked	0.2055	get	lamb
0.0695	0.8884	up	0.2055	burn	meteor
0.0004	0.9129	vs	0.2055	has_property	building block
0.0071	0.9675	important in society	0.2055	has_property	diversity
0.6894	0.8586	crusty eyes	0.2055	get	rabbit
0.0089	0.9064	the environment	0.2055	damage	aerosol
0.6711	0.8397	phosphate	0.2055	use	cell
0.0002	0.9583	uk	0.2055	has_property	mower
0.0061	0.9109	in decline	0.2055	has_property	cornwall
0.0	0.8642	work	0.2055	can	perfluorocarbon
0.0324	0.8117	diana	0.2055	has_property	plo
0.004	0.8552	halal	0.2055	has_property	plo
0.4968	0.8816	becky	0.2055	has_property	plo
0.5581	0.908	digestion	0.2055	be in	coke help
0.0021	0.8931	rare	0.2055	has_property	frye
0.0832	0.8448	humans	0.2055	protect	snake
1.0	0.8271	hitler	0.2055	feel about	german
0.0696	0.9371	charge	0.2055	be in	iris
0.0611	0.9065	mouth open	0.2055	keep	eagle
0.3048	0.8113	young	0.2055	treat	monkey
0.0005	0.8555	fee	0.2055	can	exclusion
0.7927	0.8009	nuclear stability	0.2055	affect	binding energy
1.0	0.7916	from the voting	0.2055	be excluded	african-american
0.0004	0.9591	on	0.2055	has_place	straight
0.0044	0.8839	list	0.2055	has_property	noble metal
0.4045	0.9071	scientific research	0.2055	be important for	river
1.0	0.8476	sleeveless goodies	0.2055	wear	boxer
1.0	0.7809	first year	0.2055	fail within	business
0.0001	0.9561	spanish	0.2055	be in	polygon
1.0	0.7401	tea	0.2055	curdle in	cream
1.0	0.6911	citizens of rome	0.2055	speak of	noble
1.0	0.8074	by the movement of people	0.2055	be created	pattern
0.0003	0.9192	do	0.2055	can	membrane
0.1172	0.902	night	0.2055	be more common at	flash
0.0009	0.9137	written	0.2055	has_property	invention
1.0	0.8751	to the depletion of the ozone layer	0.2055	contribute	science
0.0034	0.8636	recipe	0.2055	has_property	quesadilla
0.0001	0.9428	bad	0.2055	has_property	wood
0.0001	0.9469	good	0.2055	has_trait	good word
1.0	0.974	borneo	0.2055	be used in	ddt
0.0	0.8642	work	0.2055	can	scudding
0.0001	0.9561	spanish	0.2055	be in	rpm
0.0558	0.9522	white spots	0.2055	get	nail
0.1891	0.8452	earpieces	0.2055	wear	artist
0.7482	0.8305	refund checks	0.2055	give	school
0.4438	0.8921	mirror	0.2055	can recognize in	cat
0.2219	0.9109	green hats	0.2055	wear	blue jay
0.0016	0.9239	rid	0.2055	get	probiotic
0.0263	0.8851	eye contact	0.2055	make	snake
1.0	0.8561	what is not	0.2055	decide	journalist
1.0	0.9399	red stripes	0.2055	wear	marine
1.0	0.7174	long ways	0.2055	split	nail
0.0732	0.739	dead	0.2055	drop	rabbit
0.0415	0.83	constant	0.2055	remain	vapour pressure
1.0	0.9009	cannelure	0.2055	have	bullet
0.0002	0.8827	jump	0.2055	can	echo
0.0017	0.9742	economy	0.2055	affect	automation
1.0	0.8761	with systems to keep the body healthy	0.2055	work	lung
1.0	0.7849	it's about the dr	0.2055	think	everyone
1.0	0.8755	the most hated day of the week	0.2055	has_property	monday
1.0	0.8998	an example of a renewable resource	0.2055	has_property	salt water
0.1163	0.8555	in lost	0.2055	die	ben
0.5936	0.8228	beds	0.2055	take	athlete
0.0	0.8642	work	0.2055	can	arkansawyer
0.0311	0.9782	wild	0.2055	grow in	avocado
0.0494	0.97	biology	0.2055	be important to	darwin
0.5095	0.8369	similar to a plain	0.2055	has_property	plateau
0.0004	0.8633	mean	0.2055	can	bureau
0.0014	0.9327	us	0.2055	affect	altitude
1.0	0.7948	no emotions	0.2055	show	man
0.0021	0.9082	the environment	0.2055	impact	farmer
1.0	0.7984	across the sahara	0.2055	be hard	travel
0.6461	0.8797	plant growth	0.2055	be necessary for	nutrient
0.4158	0.8234	bogs	0.2055	live in	bird
0.7084	0.8061	they age	0.2055	differ	female
0.1962	0.9271	animal cell	0.2055	has_property	nerve cell
0.001	0.9525	nyc	0.2055	has_property	george washington bridge
0.0046	0.8217	number	0.2055	can	domine
0.0246	0.8773	sharp claws	0.2055	have	dinosaur
1.0	0.7416	to be a street sweeper	0.2055	be assigned	equality
1.0	0.8346	the risk of heart attacks	0.2055	increase	cardiovascular disease
0.642	0.7397	overbook	0.2055	can	airline
0.0271	0.9849	body	0.2055	be needed in	calcium
0.0004	0.9045	effective	0.2055	has_property	antiviral drug
1.0	0.888	endangered species	0.2055	eat	chinese
0.0944	0.8305	cars	0.2055	need	athlete
0.0005	0.9006	necessary	0.2055	has_property	cheep
0.0003	0.8951	are	0.2055	can	mist
0.008	0.8787	bright	0.2055	has_trait	headlight
1.0	0.8605	tibet	0.2055	be found in	tundra
0.0311	0.9342	scared of humans	0.2055	has_property	fox
0.0278	0.7989	nursing	0.2055	can	scud
0.0002	0.8827	jump	0.2055	can	aclant
1.0	0.6762	training	0.2055	avoid over	athlete
0.0	0.8642	work	0.2055	can	homobasidiomycetes
0.0158	0.854	has	0.2055	has_property	toothpaste
1.0	0.7997	fees on credit cards	0.2055	charge	bank
0.0	0.8642	work	0.2055	can	tomography
1.0	0.6941	shorter tract	0.2055	have	carnivore
0.0	0.8642	work	0.2055	can	monodontidae
0.0443	0.8552	video	0.2055	be made	car
1.0	0.8065	in the list of countries in north america	0.2055	be included	greenland
0.1607	0.887	apples	0.2055	have	pig
0.0006	0.9183	legal	0.2055	has_property	lotto
0.5487	0.7109	mirrors	0.2055	love	bird
0.0187	0.9459	us	0.2055	be expensive in	flight
1.0	0.8742	vietnam	0.2055	be hard in	bed
0.0092	0.9167	of glass	0.2055	be made	glass
0.0775	0.8897	successful	0.2055	can be	democracy
1.0	0.8212	pressure wave	0.2055	has_property	sound
1.0	0.7928	in gangs than girls	0.2055	hang out	boy
1.0	0.8372	national	0.2055	be hard	augusta
1.0	0.7938	smash	0.2055	play	pro
1.0	0.726	an effective military weapon for the nazi germans	0.2055	be	blitzkrieg
1.0	0.7871	culled	0.2055	need	kangaroo
0.0173	0.8025	shy	0.2055	has_trait	wolf
0.1391	0.9041	legs	0.2055	rub	cat
0.3472	0.8822	prescription drugs	0.2055	be for	commercial
0.4051	0.8497	the king of fruits	0.2055	be called	mango
0.471	0.9225	short necks	0.2055	have	gymnast
0.036	0.7629	food	0.2055	bury	magpie
1.0	0.6636	services	0.2055	about designing	company
0.2227	0.9146	champions league	0.2055	work in	card
1.0	0.7107	administrator	0.2054	require	program
0.0915	0.9585	in narnia	0.2054	has_property	santa
0.0007	0.8369	types	0.2054	can	achievement
1.0	0.9585	susanne	0.2054	be in	museum
1.0	0.8415	brandon	0.2054	be in	museum
0.0	0.8642	work	0.2054	can	latitudinarian
0.0024	0.9222	more expensive	0.2054	has_property	cigarillo
0.0002	0.9102	dangerous	0.2054	has_effect	corn snake
0.0013	0.8954	young	0.2054	has_time	soprano
1.0	0.6895	the pieces framework	0.2054	use	systems analyst
0.0004	0.8775	was	0.2054	has_property	headache
1.0	0.8214	in the breast	0.2054	hurt	cyst
0.0019	0.9247	negative	0.2054	has_property	attractive force
0.0203	0.741	chirp	0.2054	can	cockatiel
0.026	0.8527	salty	0.2054	taste	cookie
0.0003	0.9078	healthy	0.2054	has_trait	cuon
0.0721	0.8823	ulcers	0.2054	cause	brace
0.0008	0.9436	we	0.2054	has_property	streamer
1.0	0.8122	biology	0.2054	be harder than	chemistry
1.0	0.8853	blair	0.2054	be mad at	chuck
0.0068	0.895	color	0.2054	have	chemical
0.9406	0.8383	consumers	0.2054	get to	product
1.0	0.7892	rose hashanah	0.2054	be tense on	prisoner
0.001	0.8036	met	0.2054	has_property	almond
0.1036	0.8801	studied in microbiology	0.2054	has_property	helminth
1.0	0.747	voice	0.2054	spin on	chair
0.0	0.8642	work	0.2054	can	remediation
0.5593	0.881	court	0.2054	be important in	evidence
0.0007	0.8616	zero	0.2054	can	entrepreneur
0.024	0.8886	mexico	0.2054	be important to	peso
0.1663	0.8511	coffee	0.2054	be different from	tea
0.2792	0.9104	to kill	0.2054	want	ghost
0.2284	0.8356	eaten	0.2054	avoid	tortoise
0.3164	0.8114	ears	0.2054	pull	infant
0.4053	0.9134	die	0.2054	run away	dog
1.0	0.8004	need bleeding	0.2054	keep	radiator
1.0	0.7844	fuck	0.2054	be rare as	parrot
0.0011	0.8723	visible	0.2054	has_property	controller
0.4155	0.797	tumbling	0.2054	has_movement	stock
0.0021	0.9485	zoomed	0.2054	has_property	cull
0.0001	0.9335	yellow	0.2054	has_color	cull
0.0173	0.8991	payment	0.2054	has_property	cull
0.0004	0.8734	tlc	0.2054	has_property	cull
0.0523	0.8455	harbor	0.2054	has_property	cull
0.9087	0.8435	woodland	0.2054	has_property	cull
1.0	0.725	green pastures	0.2054	lie down in	sheep
0.0112	0.8766	dirty	0.2054	get	water bottle
0.0002	0.8827	jump	0.2054	can	constellation
0.4963	0.7157	nonprofit	0.2054	has_property	frog
0.0075	0.8071	made	0.2054	get	bottled water
0.0	0.8642	work	0.2054	can	lisbon
0.0268	0.8549	brave	0.2054	has_trait	atticus
0.005	0.9509	ss	0.2054	have	queen elizabeth
0.0143	0.9163	woman	0.2054	has_property	spanish
0.2846	0.8453	to stare	0.2054	like	singaporean
1.0	0.7288	oral fixations	0.2054	have	baseball player
1.0	0.8092	data	0.2054	be performed for	validation
0.0006	0.9116	do	0.2054	has_property	exercising
0.0222	0.8755	society	0.2054	benefit	gun
0.1518	0.8283	charge	0.2054	affect	magnetic field
0.0014	0.8032	quick	0.2054	has_movement	tonsilla
1.0	0.8212	gums	0.2054	show	smile
0.3631	0.733	nutrient-poor soils	0.2054	typically have	rain forest
0.0004	0.8633	mean	0.2054	can	worship
0.0	0.8642	work	0.2054	can	despoliation
1.0	0.8503	black cars	0.2054	use	president
0.0603	0.7528	seals	0.2054	eat	orca
0.0756	0.9465	relationship	0.2054	has_property	lichen
0.0116	0.9141	long tails	0.2054	have	salamander
0.4849	0.8546	in the concentration camps	0.2054	be treated	child
0.0059	0.9165	important in education	0.2054	has_property	field trip
0.1836	0.8152	shine	0.2054	get	bean
1.0	0.7354	tea ceremonies	0.2054	have	japanese
0.0024	0.8171	temp	0.2054	has_property	mood
0.507	0.6534	vibes	0.2054	has_property	goo
1.0	0.8081	middle of room	0.2054	fly around in	fly
0.0033	0.7984	established	0.2054	has_property	arequipa
0.0319	0.9498	jungle	0.2054	has_property	mesquite
0.0009	0.8973	real	0.2054	has_property	mesquite
0.0511	1.0	lubbock	0.2054	has_property	mesquite
0.0009	0.9166	killed	0.2054	has_property	mesquite
0.0002	0.9111	vegan	0.2054	has_diet	mesquite
1.0	0.8668	blades	0.2054	have twisted	fan
0.0001	0.9428	bad	0.2054	has_property	setter
1.0	0.6677	fallout 4	0.2054	reply	patriot
1.0	0.7603	dna	0.2054	bind	bead
0.0012	0.8876	vac	0.2054	has_property	bag
0.0463	0.8613	court	0.2054	go to	divorce
1.0	0.7965	classrooms	0.2054	can have cameras in	school
1.0	0.824	bath	0.2054	get stuck in	spider
0.0004	0.9332	hard	0.2054	has_manner	marching
0.0099	0.9599	england	0.2054	has_property	hereford
0.9171	0.8223	function	0.2054	be passed to	parameter
0.0016	0.8297	legit	0.2054	has_property	powerlifting
0.0013	0.8897	successful	0.2054	has_property	iphone
0.0001	0.9561	spanish	0.2054	be in	vishnu
0.0004	0.9129	vs	0.2054	has_property	withdrawal symptom
0.4764	0.8595	leaves to grow	0.2054	need	tree
0.0308	0.872	eggs	0.2054	make	cafe
0.0024	0.9636	in canada	0.2054	has_property	college
0.2418	0.9133	backwards	0.2054	can go	action potential
1.0	0.835	skin infections	0.2054	be more prone to	diabetic
0.0054	0.8592	has	0.2054	can	cooler
0.0114	0.8785	transmitted	0.2054	can	venereal disease
1.0	0.8123	work for fees	0.2054	buy back	military
1.0	0.8121	in the abdomen	0.2054	build up	fluid
0.1195	0.8708	body	0.2054	be broken down in	protein
0.0004	0.9129	vs	0.2054	has_property	pilgrim
0.1751	0.8491	whole grain	0.2054	has_property	brown bread
1.0	0.7522	tile	0.2054	stick to	suction cup
0.0545	0.9422	different sizes	0.2054	have	bone
1.0	0.8465	the solar system	0.2054	explore	space probe
1.0	0.7959	hands	0.2054	heal	boxer
0.001	0.9429	had	0.2054	has_property	iago
1.0	0.8494	desserts	0.2054	be used in	egg
0.0106	0.9396	in syria	0.2054	has_property	terrorist
1.0	0.828	growth of roots	0.2054	affect	auxin
0.0545	0.9052	cellular respiration	0.2054	affect	glycolysis
1.0	0.7992	night	0.2054	urinate at	diabetic
0.0294	0.8436	officer	0.2054	has_property	cadet
0.4419	0.8686	late	0.2054	occur	period
1.0	0.8202	terms of ownership	0.2054	differ in	retailer
0.0804	0.9629	community	0.2054	benefit	museum
0.0	0.8642	work	0.2054	can	rowdyism
1.0	0.858	imodium	0.2054	take	runner
0.0084	0.8737	pj	0.2054	has_property	goy
0.0189	0.8322	jacket	0.2054	has_property	goy
0.0117	0.9673	family	0.2054	affect	drug
0.8806	0.8313	british accents in movies	0.2054	have	roman
1.0	0.7421	spectroscopic parallax	0.2054	be measured in	parallax
1.0	0.7652	fighting is wrong	0.2054	think	christian
0.1893	0.8437	engines	0.2054	need	game
1.0	0.7986	gas	0.2054	happen faster in	diffusion
0.1856	0.785	neosporin	0.2054	recommend	dermatologist
1.0	0.8844	us refrigerated	0.2054	be in	egg
1.0	0.8346	cpu	0.2054	be slower than	ram
1.0	0.8596	to learn	0.2054	prefer	baby boomer
0.0007	0.8616	zero	0.2054	can	follicle
0.0029	0.8971	sing	0.2054	can	rail
0.8566	0.8552	999 of germs	0.2054	kill	cleaner
0.268	0.8148	nocturnal	0.2054	go	deer
0.0396	0.7522	curdle	0.2054	can	cream
0.0003	0.8833	quiet	0.2054	has_trait	gamma
0.0002	0.9111	vegan	0.2054	has_diet	gamma
0.0001	0.9335	yellow	0.2054	has_color	gamma
0.0029	0.9597	miami	0.2054	has_property	gamma
0.0001	0.9335	yellow	0.2054	has_color	gamma
1.0	1.0	klavierēm	0.2054	has_property	gamma
0.0002	0.8827	jump	0.2054	can	poker
0.0137	0.8962	afraid	0.2054	has_property	frog
1.0	0.7323	chinese symbols	0.2054	get	folk
1.0	0.9015	music	0.2054	be mother of	handel
1.0	0.8311	europe	0.2054	be wettest place in	bergen
0.036	0.8509	metal detectors	0.2054	have	emergency room
0.0008	0.9442	box	0.2054	has_property	payer
0.5568	0.8586	volume	0.2054	can	liter
0.0098	0.974	used in	0.2054	has_property	sodium carbonate
1.0	0.763	upstream	0.2054	flow	river
0.0003	0.9078	healthy	0.2054	has_trait	aleve
0.0009	0.9166	killed	0.2054	has_property	aleve
1.0	1.0	miskolc	0.2054	has_property	aleve
0.001	0.9	rated	0.2054	has_property	aleve
0.2467	0.7525	gulp	0.2054	can	fish
0.0028	0.931	weight	0.2054	lose	citizen
0.6739	0.8319	teeth	0.2054	bite	rabbit
1.0	0.7761	rooster on uniform	0.2054	have	france
0.0001	0.9335	yellow	0.2054	has_color	bowling ball
0.019	0.902	now	0.2054	look	sam
0.0006	0.9183	legal	0.2054	has_property	caitra
0.0001	0.9335	yellow	0.2054	has_color	caitra
0.0003	0.8833	quiet	0.2054	has_trait	caitra
0.0002	0.9583	uk	0.2054	has_property	caitra
0.0002	0.9102	dangerous	0.2054	has_effect	caitra
0.3158	0.6976	tethering	0.2054	detect	network
0.1328	0.9391	public health	0.2054	be important in	policy
1.0	0.7585	upset with attics	0.2054	alexandra get	aunt
1.0	0.9756	1900s	0.2054	be made in	house
1.0	0.7972	a role in weight loss	0.2054	play	metabolism
0.0003	0.8833	quiet	0.2054	has_trait	ouses
0.0015	0.7854	nod	0.2054	has_property	ouses
0.0014	0.8862	equal	0.2054	has_property	partial differential equation
0.0003	0.8527	die	0.2054	can	carbonated water
1.0	0.7566	light	0.2054	compare juliet to	romeo
0.2568	0.7857	crushed	0.2054	can	pill
0.0	0.8642	work	0.2054	can	stinkpot
0.0001	0.9469	good	0.2054	has_trait	pax
0.1696	0.9037	longer to digest	0.2054	take	lipid
1.0	0.7865	freshest in the refrigerator	0.2054	stay	fruit
0.0727	0.7868	tlc	0.2054	have	sling
