subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
tariff	help	japan 's economy	0.0855	0.7674	1.0
turk	go	to germany	0.0855	0.9014	0.0639
schizophrenia	get	worse	0.0855	0.9113	0.0019
stress	can	overcome	0.0855	0.9574	0.0193
monsoon	can	sum	0.0855	0.8453	0.0005
mold	cause	spoilage	0.0855	0.7906	1.0
everyone	has_property	politically correct	0.0855	0.8258	0.438
pronghorn	can	quit	0.0855	0.8569	0.0001
tom thumb	drive	up	0.0855	0.7925	0.4854
wheat	can	pollinate	0.0855	0.885	0.0046
sensor	has_property	italian	0.0855	0.9582	0.0005
copyright	be applied to	original works	0.0855	0.7978	1.0
spode	has_property	squealing	0.0855	0.8124	0.0023
hydrogen chloride	dissolved	in water to form an acidic solution	0.0855	0.7907	1.0
radioactive decay	can	work	0.0855	0.9072	0.0
moment	can	exist	0.0855	0.8895	0.0002
nitrogen	has_trait	good	0.0855	0.9469	0.0
galveston	be brown	water	0.0855	0.8855	0.0207
battery	has_property	utilized	0.0855	0.8371	0.0019
pit	can	vote	0.0855	0.8744	0.0003
market economy	adapt	to change	0.0855	0.887	0.0675
right	be related to	duties	0.0855	0.8764	1.0
rain	feel	colder than snow	0.0855	0.8759	1.0
kingdom	has_place	out	0.0855	0.9423	0.0002
fossa	can	climb	0.0855	0.8593	0.0026
conjugation	be in	spirogyra	0.0855	0.9585	1.0
carbohydrate	break	down	0.0855	0.9013	0.008
sitcom	has_property	da	0.0855	0.8822	0.0005
alive	compare	to juice	0.0855	0.7565	1.0
hunter	kill	raccoon	0.0855	0.8211	1.0
white blood cell	can	zip	0.0855	0.8974	0.0005
omnivore	get	b12	0.0855	0.9363	0.0177
lichen	has_property	pyramid	0.0855	0.9008	0.0006
ebola	has_body_part	eye	0.0855	0.9429	0.0005
red meat	be bad for	diabetics	0.0855	0.9498	0.0096
halophile	can	reproduce	0.0855	0.9114	0.0002
angle	has_property	effects	0.0855	0.8967	0.0018
marriage	can	avoided	0.0855	0.9535	0.01
burst	has_property	on the rise	0.0855	0.9775	0.001
boo	has_property	in unity	0.0855	0.9541	0.5665
austerity	lead	to economic growth	0.0855	0.8573	0.1969
nature	can	characterized	0.0855	0.8019	0.1455
sodium hydroxide	be in	bleach	0.0855	0.9255	0.1037
lead poisoning	affect	blood composition	0.0855	0.8817	1.0
support materials	validate	argument	0.0855	0.7127	1.0
plasmid	be used in	biotechnology	0.0855	0.9017	0.013
crying	can	let	0.0855	0.9233	0.0014
some christians	justify	activism to legislate morality against homosexuality	0.0855	0.7357	1.0
censor	can	zero	0.0855	0.9104	0.0003
photographer	order	prints	0.0855	0.7595	1.0
fiat	be 500 in	snow	0.0855	0.9801	1.0
ice crystal	has_property	mid	0.0855	0.8369	0.0004
opposition	be important in	democracy	0.0855	0.9735	0.0082
westerner	can	squat	0.0855	0.8139	0.0011
moment	can	types	0.0855	0.8369	0.0003
wallflower	stop	working	0.0855	0.8784	0.0008
hydrochlorothiazide	improve	diabetes insipid us	0.0855	0.8562	1.0
nurturance	can	work	0.0855	0.9072	0.0
parkinson	has_property	al	0.0855	0.8831	0.0049
cherry tomato	has_property	pa	0.0855	0.9447	0.0002
stereotype	has_property	different	0.0855	0.9463	0.0001
fade	can	scars	0.0855	0.8837	0.1525
calaba	can	die	0.0855	0.8889	0.0001
calaba	can	reproduce	0.0855	0.9114	0.0002
calaba	can	jump	0.0855	0.8827	0.0001
movie	be nominated	for oscars	0.0855	0.8895	0.1063
certification	has_property	important in the industry	0.0855	0.9387	1.0
bishop	can	live	0.0855	0.9265	0.0003
mosque	look	same	0.0855	0.9651	0.0018
nickel	be used	to make coins	0.0855	0.9219	0.3572
machine	leak underneath	water	0.0855	0.9094	0.137
teach	has_property	pa	0.0855	0.9447	0.0002
firecracker	has_property	link	0.0855	0.8614	0.0021
firecracker	has_property	dow	0.0855	0.9449	0.0017
firecracker	has_property	dim	0.0855	0.8859	0.0014
pizza	be better in	ny	0.0855	0.8945	0.0977
santa	can	live	0.0855	0.9265	0.0003
dating	be in	college	0.0855	0.9401	0.0037
gnat	has_trait	helpful	0.0855	0.9148	0.0006
douche	has_property	sold	0.0855	0.9433	0.0038
penguin	has_property	t-shirt	0.0855	1.0	0.0011
salad	turn	pink	0.0855	0.8784	0.0016
scale	can	do	0.0855	0.9192	0.0001
grip	has_place	away	0.0855	0.8939	0.0002
jogging	has_trait	good	0.0855	0.9469	0.0
teacher	can improve	questioning skills	0.0855	0.8892	1.0
stevia	has_property	good for fermentation	0.0855	0.8644	0.2823
rabies	make	animals bite	0.0855	0.8339	1.0
hacker	has_place	down	0.0855	0.9397	0.0002
coke	contain	phosphoric acid	0.0855	0.8593	0.2534
paint	has_property	harding	0.0855	0.8763	1.0
paint	has_property	ignite	0.0855	0.8278	0.001
switch	has_property	azures	0.0855	1.0	0.0353
royal	can marry	divorcees now	0.0855	0.8474	1.0
red giant	be	created	0.0855	0.9362	0.0003
thing	has_property	round	0.0855	0.8932	0.0008
abductor	can	quit	0.0855	0.8569	0.0001
abductor	can	jump	0.0855	0.8827	0.0001
mangrove	help	coral reefs	0.0855	0.9297	0.1323
tea	leave	float	0.0855	0.8021	1.0
smoker	can	behave	0.0855	0.8594	0.0018
queen elizabeth	be better known as	virgin queen	0.0855	0.837	1.0
penguin	work	together	0.0855	0.8989	0.0063
orc	can	age	0.0855	0.8665	0.0003
line spectrum	differ from	continuous spectrum	0.0855	0.7636	1.0
chemical reaction	occur	in soap	0.0855	0.8057	1.0
baking powder	can	jump	0.0855	0.8827	0.0001
service charge	has_property	taxed	0.0855	0.962	0.0005
homework	be important part	studying	0.0855	0.8555	1.0
spark plug	can improve	performance	0.0855	0.9089	0.0771
cougar	protect from	predators	0.0855	0.9313	0.0057
eye	has_place	where	0.0855	0.8696	0.0152
stoner	has_property	crying	0.0855	0.8615	0.005
motor	has_property	increasing	0.0855	0.8902	0.0024
convention	has_property	mc	0.0855	0.8745	0.0014
theatre	can	near	0.0855	0.7793	0.0013
internet explorer opening	has_property	by itself	0.0855	0.9245	0.0444
salvadoran	talk	weird	0.0855	0.8431	0.0552
dachshund	has_property	bladder	0.0855	0.9052	0.1467
dachshund	has_property	eaten	0.0855	0.9112	0.0041
dachshund	has_property	typed	0.0855	0.8099	0.0033
dachshund	has_property	tucson	0.0855	0.8068	0.0158
dachshund	has_property	eaten	0.0855	0.9112	0.0041
hyperglycemia	cause	death	0.0855	0.9293	0.0074
pit	can	quiet	0.0855	0.7707	0.0005
juice	has_place	away	0.0855	0.8939	0.0002
diesel	has_property	hard to start in cold weather	0.0855	0.9314	0.1748
hay	can	full	0.0855	0.7776	0.0017
spinner	has_property	bbq	0.0855	0.8978	0.0007
attorney	wear	white wigs	0.0855	0.9284	0.0432
snowmageddon	can	work	0.0855	0.9072	0.0
battleground	can	happen	0.0855	0.8738	0.0002
racialism	can	exist	0.0855	0.8895	0.0002
macromolecule	has_property	matt	0.0855	0.8932	0.0003
macromolecule	has_property	winter	0.0855	0.9464	0.0007
macromolecule	has_property	pd	0.0855	0.9573	0.0002
macromolecule	has_property	html	0.0855	0.9613	0.0005
macromolecule	has_property	effective	0.0855	0.9045	0.0002
desert fox	has_property	act	0.0855	0.938	0.0013
technology	can	good for environment	0.0855	0.8958	0.4019
jem	be devastated	by the verdict	0.0855	0.8092	1.0
luke	has_place	away	0.0855	0.8939	0.0002
milk	affect	growth of planet	0.0855	0.8549	1.0
mudslide	happen in	california	0.0855	0.945	0.0123
unitarian	can	study	0.0855	0.8762	0.0065
rapid	has_property	heartbeat	0.0855	0.8476	0.4931
testicle	has_property	dog	0.0855	0.9505	0.0005
ventilation	maintain	the difference in oxygen concentration	0.0855	0.7866	1.0
almond	has_property	use	0.0855	0.9446	0.0002
token	work in	yugo	0.0855	0.8977	0.0465
health problem	has_property	ok	0.0855	0.9197	0.0004
author	has_property	depressed	0.0855	0.8877	0.003
horseshoe crab	be good specimens for	studies of vision	0.0855	0.7496	0.3754
rose	can	adapt	0.0855	0.8863	0.0024
pitch	relate to	frequency physics	0.0855	0.8591	1.0
meristem	be in	plants similar to	0.0855	0.9724	1.0
magnetics	can	jump	0.0855	0.8827	0.0001
pyramid	has_property	pa	0.0855	0.9447	0.0002
bank	execute	function	0.0855	0.7369	1.0
abdomen	feel	heavy	0.0855	0.8373	0.0089
london	be hot in	summer	0.0855	0.934	0.0251
occasion	can	iron	0.0855	0.9082	0.0006
climber	has_property	nintendo	0.0855	0.8088	0.0988
climber	has_property	svenska	0.0855	1.0	0.0005
faker	be called	demon king	0.0855	0.8651	1.0
rosa parks	be moving	up in the world	0.0855	0.8555	1.0
execution	can	zero	0.0855	0.9104	0.0003
chromosome	can	unwind	0.0855	0.7424	0.5588
nose	has_property	fit	0.0855	0.8996	0.0012
coca cola	need	to advertise	0.0855	0.903	0.0889
reliability	be important to	historians	0.0855	0.8838	0.0269
wire-haired fox terrier	has_property	man	0.0855	0.9409	0.0003
patient	be on	telemetry	0.0855	0.6567	1.0
argument	has_property	attribute	0.0855	0.8142	0.0151
cell	get	hot	0.0855	0.9191	0.0006
soft-coated wheaten terrier	has_property	kqu	0.0855	1.0	0.0129
soft-coated wheaten terrier	has_property	wpm	0.0855	0.6486	0.0082
soft-coated wheaten terrier	has_property	worse	0.0855	0.9312	0.0024
soft-coated wheaten terrier	has_property	pt	0.0855	0.8857	0.0028
soft-coated wheaten terrier	has_property	tgif	0.0855	1.0	0.0059
soft-coated wheaten terrier	has_property	squirt	0.0855	0.8234	0.0639
soft-coated wheaten terrier	has_property	rhythm	0.0855	0.898	0.0017
soft-coated wheaten terrier	has_property	psychological	0.0855	0.8249	0.0054
soft-coated wheaten terrier	has_property	exam	0.0855	0.914	0.0031
soft-coated wheaten terrier	has_property	oquendo	0.0855	1.0	0.0439
soft-coated wheaten terrier	has_property	oiled	0.0855	0.8521	0.0015
soft-coated wheaten terrier	has_property	ks3	0.0855	1.0	0.0035
soft-coated wheaten terrier	has_property	kqu	0.0855	1.0	0.0129
soft-coated wheaten terrier	has_property	gnome	0.0855	0.872	0.0007
soft-coated wheaten terrier	has_property	gloucestershire	0.0855	1.0	0.0548
soft-coated wheaten terrier	has_property	ghoul	0.0855	0.8087	0.0101
soft-coated wheaten terrier	has_property	ftp	0.0855	0.8936	0.0006
soft-coated wheaten terrier	has_movement	fall	0.0855	0.9435	0.0087
soft-coated wheaten terrier	has_property	fog	0.0855	0.8896	0.0031
soft-coated wheaten terrier	has_property	equestrian	0.0855	0.7548	0.0026
soft-coated wheaten terrier	has_property	crossed	0.0855	0.8378	0.015
soft-coated wheaten terrier	has_property	case	0.0855	0.8851	0.0007
soft-coated wheaten terrier	has_property	bulgari	0.0855	1.0	0.0083
soft-coated wheaten terrier	has_property	bio	0.0855	0.857	0.0028
soft-coated wheaten terrier	has_property	awesome	0.0855	0.8884	0.0003
soft-coated wheaten terrier	has_property	aqua	0.0855	0.8646	0.0012
soft-coated wheaten terrier	has_property	marcus	0.0855	0.8329	0.0469
soft-coated wheaten terrier	has_weather	dry	0.0855	0.9344	0.0006
chef	has_property	squatting	0.0855	0.814	0.0046
husband	has_property	to treat wives	0.0855	0.808	1.0
chemistry	be meaningless without	math	0.0855	0.7928	1.0
chylomicron	can	form	0.0855	0.866	0.0002
cat	be viewed	by the ancient romans	0.0855	0.831	1.0
occasion	can	ice	0.0855	0.884	0.0003
transpiration	has_property	important to the water cycle	0.0855	0.9565	0.0502
stanza	fit	together	0.0855	0.8105	0.073
cedar tree	has_property	book	0.0855	0.9384	0.0007
occasion	can	fly	0.0855	0.9162	0.0003
biscuit	give	heartburn	0.0855	0.8552	0.0024
victim	go to	court	0.0855	0.8651	0.0193
everyone	pick back on	nickel	0.0855	0.7946	1.0
salicylic acid	get	rid of acne	0.0855	0.8924	0.0256
sex chromosome	has_property	system	0.0855	0.9367	0.0012
colonist	has_time	yet	0.0855	0.9117	0.0003
premature ventricular contraction	can	zoom	0.0855	0.8638	0.0003
premature ventricular contraction	can	work	0.0855	0.9072	0.0
premature ventricular contraction	can	expire	0.0855	0.8774	0.0005
eu	be in	g7	0.0855	0.8602	0.0108
squeezing	has_property	zits	0.0855	0.8729	0.0477
squeezing	has_property	x11	0.0855	1.0	0.718
squeezing	has_property	lyrics	0.0855	0.8815	0.0002
relation	can	awards	0.0855	0.8782	0.0024
aniline	be prepared from	chlorobenzene	0.0855	0.8238	0.6522
medication	be contraindicated with	coumadin	0.0855	0.9204	1.0
producer	supply	more at higher prices	0.0855	0.8427	1.0
scan	be in	nose	0.0855	0.9192	0.0188
drink	have	sodium	0.0855	0.9195	0.0068
current	begin near	equator	0.0855	0.8776	0.5699
leg	kill	horse	0.0855	0.9316	0.0907
oxide	can	bond	0.0855	0.8997	0.0065
carbon dioxide	be measured	in the blood	0.0855	0.9288	0.0365
expectation	has_property	pa	0.0855	0.9447	0.0002
post	get	to the front page	0.0855	0.8877	0.2901
shrub	can	reproduce	0.0855	0.9114	0.0002
living thing	depend	on each other for survival	0.0855	0.8797	0.3274
wetland	need	to be preserved	0.0855	0.8956	0.0699
artist	can	tour	0.0855	0.8151	0.0058
sucralfate	achieve	therapeutic effect	0.0855	0.7166	1.0
paypal transfer	has_property	pending	0.0855	0.8688	0.0068
thor	be weak in	icu	0.0855	0.9004	0.1497
heyse	has_property	squeaking	0.0855	0.8283	0.0007
flavour	has_property	own	0.0855	0.8187	0.0005
nuke	make	mushroom cloud	0.0855	0.9045	0.0316
soul food	vary from	region to region	0.0855	0.8637	0.4096
wavelength	be emitted by	atoms	0.0855	0.8756	1.0
tendon	become	thicker	0.0855	0.8496	0.459
swan	can	walk	0.0855	0.902	0.0016
cite	can	zero	0.0855	0.9104	0.0003
chromate	has_property	bad	0.0855	0.9451	0.0
ai	has_property	inevitable	0.0855	0.831	0.029
geologist	study	habits of sea creatures	0.0855	0.7017	1.0
sun	be stronger in	australia	0.0855	0.9041	0.5129
amphiprion	has_property	celebrating	0.0855	0.8803	0.0115
markov	can	jump	0.0855	0.8827	0.0001
gnome	can	quit	0.0855	0.8569	0.0001
cat	eye	ooze	0.0855	0.7106	1.0
cornel	can	jump	0.0855	0.8827	0.0001
cornel	can	vibrate	0.0855	0.871	0.0012
voice	has_property	text	0.0855	0.9462	0.0002
therm	can	zero	0.0855	0.9104	0.0003
my word	cut off in	word	0.0855	0.8085	0.3269
lung	be considered	as excretory organ	0.0855	0.9026	0.0513
syntax	differ from	other languages	0.0855	0.8586	0.6912
wire	be rather than	thin	0.0855	0.7839	0.4487
rhyme	has_property	put	0.0855	0.891	0.0004
thong	have	pouch	0.0855	0.8637	0.0183
preschooler	can improve	social skills	0.0855	0.9234	0.5057
pomeranian	has_body_part	wing	0.0855	0.8384	0.0045
amelia earhart	have	pa	0.0855	0.8977	0.004
camera	be with	film work	0.0855	0.8449	1.0
arthur	see	black wolf	0.0855	0.7795	1.0
smoothy	give	diarrhea	0.0855	0.9004	0.0015
occasion	can	snap	0.0855	0.8655	0.0004
abortion	has_trait	political	0.0855	0.884	0.012
suspense	be in	rear window	0.0855	0.8681	0.6026
tennis player	hold up	new balls	0.0855	0.8075	1.0
bowser	even kidnap	peach	0.0855	0.7301	1.0
percy	has_property	in gryffindor	0.0855	0.9635	0.2406
moaning	make	it feel better	0.0855	0.8934	1.0
folic acid	be important during	pregnancy	0.0855	0.9526	0.0158
company	launch	new products	0.0855	0.824	1.0
quad	can	ice	0.0855	0.884	0.0003
othello	refuse	to fight	0.0855	0.8153	0.1598
safari	say not	secure	0.0855	0.7863	0.0335
convention	has_property	online	0.0855	0.8683	0.0006
ice-cream cone	has_place	on	0.0855	0.96	0.0002
write	can	zoom	0.0855	0.8638	0.0003
mollusca	has_property	ill	0.0855	0.9015	0.0004
weather	can	use	0.0855	0.8979	0.0001
sport	has_property	considered as major recreation service components	0.0855	0.796	0.3314
killer whale	has_property	ff be	0.0855	0.9417	0.0337
yoghurt	can	use	0.0855	0.8979	0.0001
climate	has_time	yet	0.0855	0.9117	0.0003
romeo	learn about	capulet 's masque	0.0855	0.7283	1.0
psychopath	can	develop	0.0855	0.8747	0.0008
crying	can	rap	0.0855	0.8297	0.0021
nuclear power plant	has_trait	serious	0.0855	0.8787	0.0022
reservoir	has_property	formed	0.0855	0.9142	0.0001
distance	affect	the height of something with gpa	0.0855	0.8101	1.0
flue	has_property	had	0.0855	0.9429	0.0004
honeycomb	has_trait	strong	0.0855	0.887	0.0006
milk	be considered as	nearly complete food	0.0855	0.9304	1.0
sagittarius	has_trait	quiet	0.0854	0.8833	0.0001
sagittarius	has_property	unemotional	0.0854	0.7733	0.1151
sagittarius	has_property	promiscuous	0.0854	0.8504	0.0299
sagittarius	has_property	distant	0.0854	0.8043	0.0435
sagittarius	has_property	bad	0.0854	0.9451	0.0
seahorse	has_property	hp	0.0854	0.9116	0.0013
validity	has_property	more important than reliability	0.0854	0.8584	0.6199
foundation	has_property	per	0.0854	0.9112	0.0005
quick	add	change	0.0854	0.8094	1.0
cooking apple	has_time	yet	0.0854	0.9117	0.0003
boil	has_property	heed	0.0854	0.7156	0.0082
boil	has_property	squealing	0.0854	0.8124	0.0023
boil	has_property	dying	0.0854	0.8439	0.0004
state	determine	voting rights	0.0854	0.7706	1.0
copper sulfate	can	yield	0.0854	0.8852	0.0005
cell membrane	has_property	man	0.0854	0.9409	0.0003
motorcycle	has_movement	ahead	0.0854	0.8973	0.0001
fundamental particle	has_property	observed	0.0854	0.8049	0.0045
freeway	has_property	oyster	0.0854	0.9602	0.0002
freeway	has_property	typing	0.0854	0.8432	0.0013
freeway	has_property	toque	0.0854	0.9012	0.0002
freeway	has_property	oocl	0.0854	1.0	0.0184
freeway	has_property	online	0.0854	0.8683	0.0006
freeway	has_property	oily	0.0854	0.8701	0.0004
freeway	has_property	oggi	0.0854	0.8453	0.0006
freeway	has_property	obsolete	0.0854	0.8446	0.0009
freeway	has_property	oats	0.0854	0.8685	0.0009
vespula	can	use	0.0854	0.8979	0.0001
caption	be available on	hdmi	0.0854	0.8531	1.0
foot	has_property	let	0.0854	0.8273	0.0065
behaviourist	view	learning	0.0854	0.7289	0.5113
implementation	can	fail	0.0854	0.8715	0.0004
bubo	has_property	named	0.0854	0.9364	0.0004
designer	can	charge	0.0854	0.8485	0.0038
amiidae	has_time	yet	0.0854	0.9117	0.0003
cabin	has_place	away	0.0854	0.8939	0.0002
rick	has_property	refold	0.0854	0.6896	0.2566
smoker	has_property	formed	0.0854	0.9142	0.0001
dust mites	has_property	born	0.0854	0.9532	0.0007
samsara	differ from	hindu concept of reincarnation	0.0854	0.7311	1.0
yosemite national park	has_property	special	0.0854	0.8894	0.0005
disease	be spread from	person to person	0.0854	0.9617	0.0569
nepal	has_property	rich in culture	0.0854	0.8646	0.6256
programmer	has_property	socially awkward	0.0854	0.8423	0.0216
fire ant	has_property	ft	0.0854	0.939	0.0003
pineapple	be grown in	tropical countries	0.0854	0.8598	1.0
toenail	fall off with	hfmd	0.0854	0.9185	0.5023
greaser	can	live	0.0854	0.9265	0.0003
tightrope walker	carry	long narrow beam	0.0854	0.8006	1.0
basketball player	has_body_part	eye	0.0854	0.9429	0.0005
beret	has_movement	stalks	0.0854	0.7227	1.0
aunt	can	zoom	0.0854	0.8638	0.0003
oat	has_property	del	0.0854	0.8674	0.0004
halibut	can	breed	0.0854	0.8476	0.0015
crocodilus	has_property	book	0.0854	0.9384	0.0007
biologist	believe	glycolysis evolved first	0.0854	0.7395	1.0
happiness	has_property	imaginary	0.0854	0.8869	0.0535
smell	during	intercourse	0.0854	0.8566	0.8123
material	has_property	tlc	0.0854	0.9135	0.0002
material	has_property	kia	0.0854	0.7523	0.0092
plastic	differ from	nucleic acids	0.0854	0.8937	1.0
nicotine	has_property	depressant	0.0854	0.8514	0.0422
magnesium glaciate	has_manner	better	0.0854	0.9272	0.0003
crude oil	be obtained	from the ground	0.0854	0.8599	0.3753
pib	can	zip	0.0854	0.8974	0.0005
former	has_property	ice	0.0854	0.952	0.0004
pathogen	be	relocated	0.0854	0.7519	0.3158
jewish new year	has_trait	good	0.0854	0.9469	0.0
trazodone	show up on	drug test	0.0854	0.9686	0.047
convention	has_body_part	eye	0.0854	0.9429	0.0005
convention	has_property	ireland	0.0854	0.9613	0.0004
convention	has_property	dead	0.0854	0.9491	0.0004
flatulency	can	eat	0.0854	0.9077	0.0002
sports car	have	stiff suspension	0.0854	0.8668	1.0
bigger	be than	ar	0.0854	0.887	0.4477
reclamation	reduce	the harmful effects of mining	0.0854	0.76	1.0
gas	be in	up california	0.0854	0.9354	1.0
sugar	can	cane	0.0854	0.8998	0.1389
cat	need	distemper shots	0.0854	0.8146	0.5327
dove	has_property	johnson	0.0854	0.9712	0.0192
video game	has_property	sol	0.0854	0.9631	0.0004
goodwill	help	needy	0.0854	0.8096	1.0
dead body	become	bloated	0.0854	0.8241	1.0
postdoctoral	can	research	0.0854	0.8634	0.0117
protein	turn	into fat	0.0854	0.8772	0.0421
mary	have	celery	0.0854	0.8958	0.0785
stander	has_property	not	0.0854	0.927	0.0002
lawn	has_property	bumpy	0.0854	0.8581	0.007
honey badger	has_property	rpm	0.0854	0.9206	0.0005
vegetable oil	be made into	bio diesel	0.0854	0.822	1.0
worker	leave	jobs in child care frequently	0.0854	0.7469	1.0
microwave	can cause	cancer	0.0854	0.9229	0.0066
mica	has_property	impact	0.0854	0.8652	0.0006
index fund	has_property	ticker	0.0854	0.7073	0.1405
plain flour	be important in	bread making	0.0854	0.8786	0.3081
vinegar	remove	skin tags	0.0854	0.8532	0.0172
forklift	has_effect	dangerous	0.0854	0.9356	0.0001
marginal cost	has_property	pub	0.0854	0.9517	0.0014
alpine glacier	flow	downhill	0.0854	0.7509	0.1331
clarinet	can	question	0.0854	0.8528	0.0025
