local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.5672	0.8574	cars	0.1893	run into	deer
0.0735	0.8396	soggy	0.1893	has_property	yorkshire pudding
0.0004	0.9045	effective	0.1893	has_property	basement
0.0002	0.8596	occur	0.1893	can	inflammation
0.0029	0.9192	island	0.1893	has_property	chang
0.0886	0.7233	struggling	0.1893	has_property	bank
1.0	0.7108	afraid to take engineering courses	0.1893	has_property	some students
0.0595	0.9596	democracy	0.1893	be in	equality
0.585	0.8894	oxygen	0.1893	be more nucleophilic than	nitrogen
0.0005	0.8831	up	0.1893	can	sock
0.0026	0.8089	hunt	0.1893	can	parrot
0.0013	0.9134	evil	0.1893	has_property	jason
0.0001	0.9561	spanish	0.1893	be in	battle royal
0.003	0.9047	cars	0.1893	have	soup
0.0005	0.9006	necessary	0.1893	has_property	debate
1.0	0.796	phase changes of water	0.1893	be involved in	latent heat
0.0004	0.9591	on	0.1893	has_place	tripping
1.0	0.8459	upset with desdemona in act 3	0.1893	has_property	othello
0.0037	0.8718	halal	0.1893	has_property	sea
0.0	0.8642	work	0.1893	can	continent
1.0	0.7378	toothed cat	0.1893	be extinct	sabre
0.6433	0.7483	god's character	0.1893	reflect	david
0.0013	0.9327	us	0.1893	affect	sound pollution
0.0182	0.8497	grooves	0.1893	have	bottle
1.0	0.8734	nearly white	0.1893	has_property	toilet paper
0.0002	0.9111	vegan	0.1893	has_diet	raffle
0.0556	0.9117	jakarta	0.1893	has_property	raffle
0.0045	0.9119	spots	0.1893	have	black panther
1.0	0.7361	generals	0.1893	be called	general
0.535	0.583	crumbs	0.1893	have	english muffin
0.0002	0.9583	uk	0.1893	has_property	windsor
0.0968	0.845	aye	0.1893	say	scot
0.0027	0.9232	english	0.1893	speak	singapore
0.0015	0.8297	legit	0.1893	has_property	engine
1.0	0.7897	the specific arrangement of atoms	0.1893	involve	nanotechnology
0.063	0.9181	third world country	0.1893	has_property	cuba
1.0	0.806	layers	0.1893	do rearrange in	metamorphic rock
0.0019	0.8702	aquarium	0.1893	has_property	fresh water
0.0305	0.9749	important to the church	0.1893	has_property	charlemagne
0.0009	0.8334	man	0.1893	can	hen
0.3247	0.7306	dna	0.1893	interact with	histone
0.1636	0.8836	when they die	0.1893	turn over	fish
0.8167	0.772	plan	0.1893	fail	manager
0.0221	0.8858	land	0.1893	has_property	skate
0.2916	0.8828	from water	0.1893	can be separated	salt
0.0531	0.8493	society	0.1893	exist in	rule
0.0003	0.9414	up	0.1892	has_place	neutron
0.0074	0.9383	jr	0.1892	has_property	car
1.0	0.7471	around the stem	0.1892	crack	tomato
0.4751	0.8506	locked away	0.1892	has_property	drug
0.5701	0.8539	iran	0.1892	be celebrated in	new year
0.0007	0.8791	yet	0.1892	has_time	minnow
0.1516	0.8878	ohio	0.1892	work in	food stamp
0.0311	0.9185	heels	0.1892	wear	dancer
0.0726	0.8639	brain	0.1892	can	demyelination
0.1381	0.9092	brain development	0.1892	affect	birth trauma
0.4813	0.7178	infused	0.1892	be	cannabis
1.0	0.8981	human	0.1892	be transmitted to	rabies
0.0835	0.813	themselves	0.1892	live with	killer
0.4791	0.8164	title	0.1892	get	duke
0.0618	0.6994	progressing	0.1892	has_property	labour
1.0	0.676	dealers to auction additional charges for the 2007 shelby on e-bay	0.1892	allow	ford
0.0538	0.837	calm	0.1892	stay	pilot
0.0252	0.8668	vs	0.1892	can	antler
0.0025	0.8602	quit	0.1892	has_property	sea
0.1537	0.7492	depression	0.1892	lead to	drug
0.0249	0.8028	angry	0.1892	look	predator
1.0	0.7495	joule	0.1892	compare to	calorie
0.0975	0.8563	australia	0.1892	be slaughtered in	pig
0.0001	0.942	expensive	0.1892	has_property	engine
1.0	0.7501	ash	0.1892	bathe in	chinchilla
1.0	0.8486	zoos	0.1892	belong in	animal
0.0043	0.9234	animals	0.1892	affect	fertilizer
0.09	0.846	acidosis	0.1892	be in	potassium increase
0.7968	0.9238	seed	0.1892	be like	spore
0.5952	0.8322	embroidered	0.1892	has_property	pillow
1.0	0.759	to the paper cups	0.1892	stick	muffin
1.0	0.8639	month	0.1892	come in	period
0.3765	0.8153	baby blues	0.1892	get	mom
1.0	0.8722	dc	0.1892	be famous	ac
1.0	0.8273	like a lobster	0.1892	look	sebastian
0.0067	0.9801	wild	0.1892	live in	black panther
0.007	0.9344	in order	0.1892	has_property	letter
0.1032	0.8767	hard to treat	0.1892	has_property	prion
0.0159	0.9008	food	0.1892	keep	cling film
0.5642	0.915	europe	0.1892	be big in	smoking
0.0002	0.8692	is	0.1892	can	recipe
1.0	0.9277	kokemuksia	0.1892	can	bister
0.0005	0.8914	yellow	0.1892	can	bister
0.0229	0.8338	quickly	0.1892	can	bister
0.0002	0.8596	occur	0.1892	can	bister
1.0	0.6043	to anthropogenic disturbances	0.1892	respond	ecosystem
0.0009	0.8674	del	0.1892	has_property	phospholipid
0.0263	0.9767	brain	0.1892	work in	essential oil
1.0	0.8016	into viral in the dec	0.1892	turn	zombie
1.0	0.8637	walnuts	0.1892	can eat	dog
1.0	0.7068	to the initial exposure to an antigen	0.1892	respond	b cell
0.1406	0.8127	references	0.1892	want	job
0.3641	0.8423	prepare	0.1892	be used	sodium hydroxide
1.0	0.9416	on a 5 dollar bill	0.1892	has_property	benjamin franklin
1.0	0.763	the aggregate functions	0.1892	affect	null
0.0061	0.9381	good for us	0.1892	has_property	ai
0.0521	0.8938	destiny 2	0.1892	work in	strike
0.0613	0.9166	them	0.1892	get holes in	leaf
1.0	0.8904	electric motors	0.1892	have	diesel trains
0.1402	0.8082	netflix	0.1892	expire on	episode
0.0132	0.8931	bees	0.1892	has_property	manner
1.0	0.8602	budgetary process	0.1892	be important to	interest group
1.0	0.7975	rio	0.1892	be issue in	crime
0.0148	0.8543	bad breath	0.1892	cause	diabetes
0.0456	0.836	singles	0.1892	has_property	em
0.0017	0.9337	water	0.1892	drink	tadpole
0.4648	0.9353	new york	0.1892	get to	elf
0.3179	0.8761	real life	0.1892	work in	function
0.0036	0.8588	speak	0.1892	can	brazil
0.0011	0.8364	act	0.1892	can	ant
0.3896	0.9557	dvd	0.1892	be for	different regions
0.5613	0.8763	eat jelly	0.1892	can	vegan
1.0	0.7395	the whole year's syllabus:	0.1892	include	final exam
0.8832	0.9688	cycle	0.1892	be cycle	krebs
0.825	0.9234	bank	0.1892	be at	vice president
1.0	0.8773	to hume	0.1892	respond	kant
0.0004	0.8775	was	0.1892	has_property	dance
0.0467	0.8649	veil	0.1892	wear	reverend hooper
1.0	0.836	diesel	0.1892	need petrol instead of	most cars
0.2841	0.9325	india work	0.1892	be in	election
0.3836	0.7566	always	0.1892	screw up	cancer
0.0101	0.9157	more efficient	0.1892	has_property	solar energy
0.0004	0.9415	blue	0.1892	has_color	silence
0.0001	0.9561	spanish	0.1892	be in	jackass
1.0	0.858	right lung	0.1892	be on	lobe
0.0532	0.8965	claw	0.1892	has_body_part	hermit crab
0.0009	0.8675	no	0.1892	has_property	venus flytrap
0.4079	0.8931	out of trees	0.1892	come	sap
1.0	0.7377	valid points	0.1892	ever can come up with	liberal
0.0357	0.9153	yemen	0.1892	be in	proxy war
0.0006	0.9512	in a sentence	0.1892	be used	consonance
0.0595	0.8779	adults	0.1892	occur in	hernia
0.1417	0.9164	paid overtime	0.1892	has_property	teacher
0.0584	0.8851	war frame	0.1892	be in	cape
0.0001	0.9561	spanish	0.1892	be in	suspension
1.0	0.7691	far school	0.1892	live away from	teacher
0.5139	0.8591	cleaned up	0.1892	get	flood
0.0022	0.8769	issue	0.1892	has_property	social class
0.0235	0.8636	preferred	0.1892	has_property	silicon
1.0	0.8553	er rough	0.1892	has_property	rough
1.0	0.8435	evolutionary related	0.1892	has_property	chimpanzee
0.0003	0.9271	famous	0.1892	has_property	francis scott key
0.4853	0.8208	body parts	0.1892	dispose of	surgeon
0.0097	0.8474	photo	0.1892	has_property	mag
1.0	0.6844	proportions 50/x =	0.1892	be to	solution
0.0039	0.8695	loading	0.1892	has_property	mac
1.0	0.7693	through thalamus	0.1892	pass	smell
0.3784	0.8738	extreme conditions	0.1892	survive in	prokaryote
0.0017	0.8904	max	0.1892	be to	clock
0.0015	0.8549	sweat	0.1892	can	snail
0.2464	0.8343	cold showers	0.1892	take	boy
0.08	0.6383	digestible	0.1892	has_property	cellulose
0.7725	0.8139	homes	0.1892	visit	teacher
0.2009	0.8828	dead	0.1892	eat	vulture
0.271	0.8753	low blood sugar	0.1892	have	baby
1.0	0.8073	amazon	0.1892	drop on	price
0.0504	0.9248	oil	0.1892	be better than	butter
1.0	0.7723	2 diabetes	0.1892	have genetic of	type
0.9422	0.775	camel toe	0.1892	have	some girls
1.0	0.7952	better in the sun on bread	0.1892	grow	mold
0.0002	0.8827	jump	0.1892	can	bogey
1.0	0.7809	all pits are mean	0.1892	think	most people
0.0	0.8642	work	0.1892	can	socializer
0.0321	0.9204	plants	0.1892	take place in	respiration
0.0	0.8642	work	0.1892	can	atonement
0.0009	0.9148	noise	0.1892	make	alligator
1.0	0.7443	buildings to collapse	0.1892	cause	earthquake
0.0046	0.8919	care of young	0.1892	take	hen
1.0	0.8221	to be with skinny girls other than chubby, fat nowadays	0.1892	prefer	guy
0.0023	0.8197	zipped	0.1892	has_movement	pony
0.2365	0.8022	snow	0.1892	deal with	train
0.5322	0.8641	abbreviations	0.1892	get	state
1.0	0.7169	exploit	0.1892	find	hacker
1.0	0.7764	leaves	0.1892	have effect on	fan
0.0031	0.8929	tom	0.1892	has_property	brussels sprout
0.2094	0.7995	7 innings	0.1892	has_property	softball
0.0084	0.795	each other	0.1892	greet	ninja
1.0	0.8633	reason	0.1892	do things for	god
1.0	0.8766	air	0.1892	be important form of	ozone
0.0428	0.9171	room temperature	0.1892	be liquid at	vegetable oil
0.0906	0.8139	vertical pupils	0.1892	have	reptile
0.0014	0.9491	soluble in water	0.1892	has_property	covalent bond
0.4714	0.8958	bad things	0.1892	do	arab
1.0	0.8894	computer science	0.1892	be required for	math
0.0015	0.9372	book	0.1892	has_property	psychology
1.0	0.7136	past alarm systems	0.1892	get	burglar
1.0	0.8599	mortgages	0.1892	pay	contractor
0.0002	0.8692	is	0.1892	can	marl
1.0	0.8774	four	0.1892	call out	golfer
0.0003	0.8951	are	0.1892	can	earache
1.0	0.8951	to go to kimberley	0.1892	want	elizabeth
0.0383	0.8773	trendy	0.1892	has_trait	pineapple
1.0	0.7894	eaten with color	0.1892	can	grapefruit
1.0	0.8191	easy to cut	0.1892	has_property	alkali metal
0.0177	0.8851	chickens	0.1892	kill	dog
1.0	0.7634	china	0.1892	be major religion of	buddhism
0.0078	0.9197	played	0.1892	has_property	woodwind instrument
0.2225	0.8969	oranges	0.1892	can eat	dog
0.1645	0.6494	enrichment	0.1892	need	learner
0.0004	0.8642	form	0.1892	can	platelet
0.0254	0.7771	hands	0.1892	wash	astronaut
0.1854	0.933	glucose	0.1892	can use	red blood cell
0.178	0.8611	music industry	0.1892	affect	streaming
0.0003	0.9359	hard	0.1892	has_manner	die
0.6015	0.9585	in vdu	0.1892	has_property	mechanical
0.1189	0.838	swollen	0.1892	feel	hand
1.0	0.8777	to face south	0.1892	need	solar panel
0.0038	0.8504	nocturnal	0.1892	has_property	catfish
0.0093	1.0	amer	0.1892	has_property	tv show
0.0005	0.8831	up	0.1892	can	boiling
1.0	0.807	control in bed	0.1892	want	man
1.0	0.807	nature	0.1892	be allegorical in	poem
1.0	0.8607	best number	0.1892	be known as	number 1
0.052	0.7864	us	0.1892	connect	story
0.0006	0.9255	better	0.1892	has_manner	mule
0.4168	0.9359	2k19	0.1892	be hard in	throw
0.0159	0.7614	growl	0.1892	can	animal
0.0101	0.8848	pizza	0.1892	has_property	topping
0.0018	0.8824	communicate	0.1892	can	family
0.13	0.9411	into the playoffs	0.1892	can get	green bay
0.2813	0.8184	on the road surface	0.1892	be painted	name
0.3622	0.7684	for homes	0.1892	search	realtor
0.0011	0.8857	off	0.1892	has_place	sea bass
0.0012	0.8625	by	0.1892	has_property	communicating
1.0	0.773	full term	0.1892	die at	baby
0.0014	0.8522	taste	0.1892	can	javelina
0.0019	0.8896	fight	0.1892	can	sparrow
0.0006	0.8668	fbi	0.1892	has_property	soft-coated wheaten terrier
0.0005	0.9197	related	0.1892	has_property	lapland
0.2864	0.943	bergen county	0.1892	be in	blue law
0.0323	0.9654	world	0.1892	change	steam engine
0.0043	0.8353	disappear	0.1892	can	cyclone
0.0011	0.8364	act	0.1892	can	crab
0.0917	0.9088	dogs	0.1892	be given to	pedigree
0.0563	0.9324	bad pets	0.1892	has_property	owl
0.0002	0.9412	red	0.1891	has_color	krill
0.0004	0.8955	go	0.1891	has_property	snail
0.0194	0.8102	push	0.1891	can	toddler
1.0	0.848	europe	0.1891	be spelled in	soccer
1.0	0.7913	new balls	0.1891	change rackets with	tennis player
0.0055	0.9179	nursing	0.1891	be important in	understanding
1.0	0.8401	asylum	0.1891	ask for	immigrant
0.014	0.9013	tragic hero	0.1891	has_property	othello
0.4	0.9524	colors	0.1891	be in	rose
1.0	0.8431	in the executive branch	0.1891	be selected	member
0.011	0.8898	walmart	0.1891	has_property	pillowcase
0.6428	0.8596	cardiotoxic	0.1891	has_property	doxorubicin
0.0002	0.9583	uk	0.1891	has_property	concrete
1.0	0.8594	end of macbeth	0.1891	get killed at	macbeth
0.0027	0.9073	sing	0.1891	can	cardinal
0.1686	0.9251	blue flame	0.1891	burn with	alkane
0.087	0.8702	gums	0.1891	have	human
0.0	0.8642	work	0.1891	can	orthodontics
1.0	0.7964	parents	0.1891	judge	other people
0.0378	0.8855	air quality	0.1891	affect	particulate matter
1.0	0.7065	after mowing	0.1891	grow	grass
1.0	0.7898	food courts	0.1891	have	mall
1.0	0.8719	romanov	0.1891	hat	rasputin
0.001	0.9053	thing	0.1891	has_property	google
1.0	0.8776	laying eggs	0.1891	start	hen
0.0001	0.9389	made	0.1891	has_property	iodine
1.0	0.8896	on jul	0.1891	stay	light
1.0	0.7327	metabolic reaction	0.1891	accelerate	enzyme
0.0001	0.9469	good	0.1891	has_trait	carbonation
0.8489	0.7901	ali	0.1891	be obsessed with	shia
0.0465	0.9049	red fur	0.1891	have	fox
0.5442	0.811	national elections	0.1891	succeed in	third party
0.0688	0.7444	death	0.1891	celebrate	vietnamese
0.9705	0.8085	pirates	0.1891	talk like	pirate
0.0917	0.8087	geography	0.1891	affect	weathering
0.1236	0.8902	somatic cells	0.1891	be different from	germ cell
0.0623	0.8655	ports	0.1891	have ethernet	router
0.1486	0.8682	biologically important	0.1891	has_property	steroid
0.0115	0.9202	prey	0.1891	eat	cobra
1.0	0.8313	tub of ice	0.1891	get in	athlete
0.0003	0.9342	popular	0.1891	has_trait	convertible
1.0	0.8116	updates	0.1891	keep	note
0.0004	0.9591	on	0.1891	has_place	futurama
1.0	0.8361	africa	0.1891	be murdered in	farmer
0.0014	0.8966	hot	0.1891	get	oil
0.2507	0.8989	to be tapered	0.1891	need	corticosteroid
0.0049	0.873	sleep	0.1891	affect	kidney disease
0.0077	0.9256	alcohol	0.1891	drink	methodist
0.005	0.8215	split	0.1891	can	tyre
0.0006	0.9116	do	0.1891	has_property	vagus
1.0	0.9544	the company	0.1891	benefit	osha
0.0017	0.8904	max	0.1891	be to	black bean
0.0313	0.7112	in denial	0.1891	has_property	addict
1.0	0.8197	red	0.1891	be underlined in	everything
1.0	0.9141	by the single-stranded rna	0.1891	can be affected	plant
1.0	0.8242	important in the trachea	0.1891	has_property	cartilage
0.5268	0.7701	bikini wax	0.1891	do	beautician
1.0	0.8082	speed of object	0.1891	reduce	friction
1.0	0.7685	sonar	0.1891	hide from	submarine
0.877	0.8547	earth	0.1891	seen from	star
0.0059	0.983	environment	0.1891	be good for	light
0.0	0.8642	work	0.1891	can	engraver
0.0851	0.8638	holes	0.1891	make	mole
1.0	0.6963	end of round	0.1891	remove hats at	golfer
0.0	0.8642	work	0.1891	can	maser
0.1224	0.764	archive	0.1891	has_property	email
1.0	0.8725	whats app iphone	0.1891	show in	contact
0.4375	0.9183	is axed	0.1891	has_property	brother
0.0011	0.7707	quiet	0.1891	can	epidural
0.0435	0.9088	weakness	0.1891	has_property	gaea
1.0	0.9496	al	0.1891	have in	catcher
0.0026	0.7238	synced	0.1891	has_property	cheekbone
0.0087	0.8667	split	0.1891	has_property	cheekbone
0.0031	0.8577	snap	0.1891	has_property	cheekbone
0.0011	0.8455	sgt	0.1891	has_property	cheekbone
0.0051	0.896	scared	0.1891	has_property	cheekbone
0.0007	0.9234	mph	0.1891	has_property	cheekbone
0.006	0.9075	maps	0.1891	has_property	cheekbone
0.0006	0.8996	ft	0.1891	has_property	cheekbone
0.0087	0.8667	split	0.1891	has_property	cheekbone
0.0031	0.8577	snap	0.1891	has_property	cheekbone
0.0011	0.8455	sgt	0.1891	has_property	cheekbone
0.003	0.8811	bs	0.1891	have	ebola
1.0	0.8378	for apple password	0.1891	keep asking	iphone
1.0	0.7973	cotton inside	0.1891	have	pill bottle
1.0	0.7508	undersea	0.1891	be used in	robot
1.0	0.8168	endangered videos	0.1891	has_property	sea turtle
1.0	0.832	the biggest economy in africa	0.1891	has_property	nigeria
0.021	0.941	eggs	0.1891	fertilize	crocodile
0.0019	0.8828	weak	0.1891	has_trait	gum
0.0287	0.97	cell	0.1891	be important in	ribosome
0.0141	0.9364	paper	0.1891	has_property	chart
0.0002	0.9376	white	0.1891	has_color	white bean
0.0522	0.8672	4 fingers	0.1891	have length of	mascot
1.0	0.8344	a baggy mess today	0.1891	has_property	shoreline
0.001	0.8036	met	0.1891	has_property	polyunsaturated fatty acid
0.0174	0.8322	jacket	0.1891	has_property	parka
0.1246	0.8794	balance	0.1891	maintain	electrolyte
0.2386	0.7891	excel	0.1891	miss in	row
0.3066	0.7752	fibrous roots	0.1891	have	monocot
1.0	0.8459	to be fought over	0.1891	like	girl
1.0	0.9389	winter	0.1891	freeze up in	heat pump
0.0021	0.9368	environment	0.1891	adapt to	tiger shark
0.0006	0.9093	worth	0.1891	has_property	meteorite
0.2913	0.85	passover	0.1891	be eaten at	lamb
0.0019	0.8844	cal	0.1891	has_property	solid
0.0006	0.9143	done	0.1891	has_property	ham
1.0	0.7436	behind women	0.1891	hide	some men
0.6728	0.788	lending us money	0.1891	keep	china
0.0008	0.8584	fail	0.1891	can	country
0.0644	0.8535	flavor	0.1891	get	coffee bean
0.0324	0.9089	glass bottles	0.1891	be in	coca cola
0.1581	0.8603	bible	0.1891	mean in	sign
0.2289	0.8623	golf ball	0.1891	follow	tv camera
0.0006	0.8453	alike	0.1891	has_property	hazel
1.0	0.7587	captivity	0.1891	have trouble mating in	panda
0.0016	0.7831	swear	0.1891	can	adult
0.0002	0.9463	different	0.1891	be	spore
0.0811	0.9175	high	0.1891	can be	monocyte
0.0535	0.8967	daytime	0.1891	come out in	racoon
1.0	0.7115	trunks	0.1891	blow	elephant
0.0004	0.9446	use	0.1891	has_property	allyl
1.0	0.7073	with solids	0.1891	compare	gas
0.0014	0.8847	iron	0.1891	can	lip
1.0	0.877	someone	0.1891	break up with	guy
0.4937	0.8719	divots	0.1891	has_property	rose
0.001	0.9388	city	0.1891	has_property	norway
1.0	0.7648	drives	0.1891	use	computer
1.0	0.7417	to membership in the georgia senate	0.1891	be related	citizenship
1.0	0.8039	rubicon	0.1891	be called	jeep
1.0	0.9051	the size they say	0.1891	has_property	hard drive
1.0	0.8349	about dirty things all the time	0.1891	think	boy
0.0004	0.9451	green	0.1891	has_color	australia
1.0	0.7168	kill	0.1891	pose with	hunter
0.1203	0.8824	songs	0.1891	have	bollywood
0.0479	0.9582	calories	0.1891	be low in	soup
0.1605	0.8426	money in the future	0.1891	make	brazil
1.0	0.8144	compressed	0.1891	become	nerve
1.0	0.7841	oceans	0.1891	be mined from	gold
0.0031	0.9328	night	0.1891	has_property	vatican
0.0013	1.0	be	0.1891	has_property	blocker
0.0004	0.8664	cut	0.1891	can	breast
0.7211	0.8965	for sore muscles	0.1891	has_property	stretching good
0.0014	0.8415	com	0.1891	has_property	investment
1.0	0.8034	american holiday	0.1891	has_property	cinco de mayo
1.0	0.8655	the dumbest questions	0.1891	ask	everyone
1.0	0.7415	a tendency to kill woman	0.1891	have	serial killer
0.2171	0.9061	different	0.1891	have	herbivore
0.1696	0.8635	negative in accounting	0.1891	has_property	credit
0.0052	0.9652	life	0.1891	be important to	travel
1.0	0.8112	colic cry	0.1891	be with	baby
0.0004	0.8642	form	0.1891	can	landscape
0.1086	0.804	in water	0.1891	stop	menstruation
0.0018	0.9247	negative	0.1891	has_property	voltage
0.2983	0.8762	highly productive	0.1891	has_property	wetland
0.0007	0.8942	sweet	0.1891	has_trait	birthday
0.007	0.9412	business	0.1891	be used in	ratio
1.0	0.7237	halo	0.1891	quote	grunt
0.0074	0.8761	straight	0.1891	has_manner	steering wheel
0.3602	0.7635	hearse	0.1891	walk in front of	funeral director
1.0	0.813	soft material	0.1891	be labeled as	sponge
1.0	0.8506	elected males	0.1891	differ from	elected official
1.0	0.8037	learning	0.1891	be engaged in	student
0.6216	0.8866	popular in baseball	0.1891	has_property	sunflower seed
0.0519	0.9183	to sleep	0.1891	need	jellyfish
1.0	0.8172	cellular slime molds	0.1891	be different from	cellular slime mold
