local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
1.0	0.8757	the avengers	0.2615	can join	daredevil
0.008	0.9498	in the body	0.2615	be produced	lactase
0.02	0.8678	stomach ache	0.2615	give	mango
1.0	0.7253	fault	0.2615	contribute	motor
1.0	0.7959	fixed exchange rates	0.2615	choose	country
1.0	0.736	other banks	0.2615	compared to	hsbc
0.0007	0.8893	yellow	0.2615	turn	pregnancy test
1.0	0.8713	molecules across a cell membrane	0.2615	transport	cell
0.2605	0.9278	more protein	0.2615	need	puppy
0.4444	0.8518	employees	0.2615	treat badly	company
0.0002	0.9583	uk	0.2615	has_property	boating
1.0	0.7345	payroll	0.2615	outsource	company
0.0004	0.9192	do	0.2615	can	adhd
0.5647	0.7361	homologous forelimbs	0.2615	have	mammal
1.0	0.8461	a problem to humanity	0.2615	can be	natural selection
0.6825	0.8329	parts	0.2615	have	court
0.02	0.8716	jealous	0.2615	get	husky
0.0128	0.8161	canal	0.2615	can	stabilizer
0.1352	0.8076	socks	0.2615	cut	pro soccer players
1.0	0.8688	the color they are	0.2615	has_property	thing
0.629	0.7359	equipment	0.2615	lease	company
0.0004	0.9192	do	0.2615	can	paleontologist
1.0	0.7824	place	0.2615	serve as	enzyme
1.0	0.8735	caps	0.2615	wear backwards	tennis player
0.0077	0.9109	in decline	0.2615	has_property	labor union
0.0017	0.8406	jobs	0.2615	has_property	power line
0.0015	0.8994	away	0.2615	go	trichomoniasis
1.0	0.8986	the cells	0.2615	enter	doxorubicin
1.0	0.8562	black band on uniform	0.2615	wear	celtic
0.4182	0.8761	after a race	0.2615	be weighed	driver
1.0	0.664	accounting period	0.2615	extend	company
0.0003	0.8827	jump	0.2615	can	cataract
0.2755	0.7921	diamonds	0.2615	hate	minecraft villagers
0.001	0.9106	fm	0.2615	has_property	iodine
1.0	0.8488	free in nigeria	0.2615	can	election
1.0	0.8485	earnings	0.2615	retained	company
1.0	0.8597	falls	0.2615	be important	seneca
1.0	0.8619	fungal infection	0.2615	get	infant
1.0	0.8641	21	0.2615	keep at	rapper
0.0	0.8642	work	0.2615	can	teaching
0.2225	0.5948	cobwebs	0.2615	make	caterpillar
1.0	0.7703	big brother	0.2615	can win	andrew
0.0514	0.8498	moving	0.2615	keep	raider
1.0	0.7655	world	0.2615	remember in	nobody
1.0	0.7615	buzzards	0.2615	hate	crow
1.0	0.7162	genetic testing	0.2615	recommend	doctor
0.0112	0.9567	arabic	0.2615	be in	google
0.4016	0.8527	teachers in school	0.2615	be more important than	student
1.0	0.5795	imprints	0.2615	show	coal
0.071	0.9249	cold weather	0.2615	do in	rottweiler
1.0	0.8042	food	0.2615	sit in	cockatiel
0.0302	0.8773	leave	0.2615	want	brit
0.1628	0.8271	functional	0.2615	can be	altruism
0.0008	0.9111	fly	0.2615	can	fling
0.0003	0.8596	occur	0.2615	can	cough
0.0004	0.9263	money	0.2615	make	match.com
0.0003	0.8827	jump	0.2615	can	pupil
0.0005	0.8889	slow	0.2615	has_movement	streaming
1.0	0.8986	small shin pads	0.2615	wear	footballer
0.9182	0.7249	flat head screws	0.2615	use	electrician
1.0	0.8789	regular squares	0.2615	has_property	township
0.3245	0.8569	cheesy	0.2615	smell	earring
0.0011	0.8895	twice	0.2615	has_property	scissors
0.1531	0.7139	65 warning	0.2615	have propped	dryer
0.0345	0.8626	language	0.2615	have	chimp
1.0	0.8613	food	0.2615	in cooking	microwave
1.0	0.7457	output	0.2615	act as	touchscreen
0.1625	0.8277	stomach	0.2615	throw up	fish
1.0	0.7233	virgin	0.2615	care	guy
0.0004	0.9263	money	0.2615	make	warrant
0.3239	0.8144	long to digest	0.2615	take	protein
1.0	0.7211	path	0.2615	destroy buildings in	tornado
0.2296	0.9029	ragnarok	0.2615	die in	odin
1.0	0.8603	people	0.2615	just can be	lesbian
1.0	0.8293	fortunate on ps4	0.2615	can play	player
0.0002	0.9583	uk	0.2615	has_property	hump
1.0	0.7977	head first	0.2615	come out	baby
0.0203	0.849	darker	0.2615	get	eyelid
0.0056	0.9494	fortunate	0.2615	be in	zombie
1.0	0.7896	washed	0.2614	shrink	fabric
0.6873	0.8621	can detected in foods	0.2614	CAN	carbohydrates lipids
0.5003	0.7991	bubbles	0.2614	spit	infant
0.2221	0.7973	about the trial	0.2614	feel	atticus
0.0006	0.8738	happen	0.2614	can	friendship
0.0162	0.8641	insoluble	0.2614	has_property	cellulose
1.0	0.8655	10 minutes	0.2614	have	video
0.5714	0.8974	tax exempt	0.2614	become	individual
0.021	0.9588	in utah	0.2614	has_property	ski conditions
1.0	0.7403	nipples	0.2614	pierce	people
1.0	0.7545	painters	0.2614	be named after	turtle
0.0005	0.9451	green	0.2614	has_color	pomegranate
1.0	0.8624	plant design	0.2614	has_property	nuclear power
1.0	0.899	as ' the bad guys	0.2614	be seen	republican
0.103	0.9048	red eyes	0.2614	get	puppy
1.0	0.8099	catalytic converter	0.2614	steal	people
1.0	0.8178	for transmitting information	0.2614	use	microwave
0.7556	0.7302	yellowish	0.2614	turn	nail
1.0	0.7346	confrontation	0.2614	hate	pisces
0.1032	0.7546	sap	0.2614	drip	cherry tree
0.0046	0.928	coming back	0.2614	keep	fungus gnat
0.0106	0.8749	diarrhea	0.2614	cause	fried egg
0.0438	0.8529	blurry	0.2614	look	facebook video
0.02	0.8678	stomach ache	0.2614	give	smoothy
0.1645	0.7618	feelings	0.2614	hide	capricorn
0.6941	0.7526	heads	0.2614	tape	rugby league players
1.0	0.8187	laws	0.2614	actually become	bill
0.284	0.8651	flat pencils	0.2614	use	builder
0.8134	0.6999	fuel surcharge	0.2614	charge	company
1.0	0.7237	eyebrows	0.2614	slit	people
0.0004	0.9263	money	0.2614	make	director
1.0	0.8571	gums	0.2614	get in	maggot
0.0002	0.9561	spanish	0.2614	be in	instigator
0.0168	0.8116	dirt	0.2614	eat	lab
0.0008	0.8943	big	0.2614	has_property	foot
1.0	0.8536	balance-of-trade	0.2614	adjust	country
0.72	0.7744	teeth	0.2614	clench	people
0.0001	0.9469	good	0.2614	has_trait	etf
1.0	0.8445	mixed signals reedit	0.2614	send	guy
0.025	0.9472	tv today	0.2614	be on	jay
0.0031	0.9028	left	0.2614	has_movement	earphone
1.0	0.7823	v as numbers	0.2614	use	roman
0.6201	0.7841	good thinking	0.2614	can hinder	absolutism
0.0026	0.9342	state	0.2614	has_property	midwest
1.0	0.7264	social networking sites	0.2614	block	company
0.0005	0.9414	black	0.2614	has_color	vanilla ice cream
0.0031	0.9174	more expensive	0.2614	has_property	mutual fund
1.0	0.7911	irish names	0.2614	have	jamaican
0.0075	0.9601	in poverty	0.2614	has_property	africa
1.0	0.832	us to live	0.2614	call	jesus
1.0	0.7425	wellness programs	0.2614	need	company
0.0351	0.8152	melting point	0.2614	affect	polarity
0.7681	0.6897	wing tips	0.2614	have curved	plane
0.1083	0.8377	quilting	0.2614	can	hexagon
0.2856	0.9121	endangered list	0.2614	be on	panda bear
0.4751	0.9371	long beards	0.2614	have	amish
1.0	0.8616	days attracted to boys	0.2614	has_property	girl
0.5252	0.8952	treasury bonds	0.2614	buy	country
0.0161	0.8093	memory	0.2614	affect	temporal lobe
0.8301	0.8439	shadow of war	0.2614	be in	captain
0.0112	0.9763	news	0.2614	be in	pepsi
1.0	0.7481	bright center	0.2614	have	galaxy
0.0015	0.8882	if	0.2614	has_property	minimum
0.2964	0.8637	lakes	0.2614	get into	carp
1.0	0.8467	stronger flu shot	0.2614	need	senior
0.0777	0.9301	date	0.2614	be on	easter sunday
0.0139	0.9244	poetry	0.2614	be used in	symbolism
0.0006	0.8643	exist	0.2614	can	halloween
0.0042	0.9047	cars	0.2614	have	heavy cream
0.1271	0.7352	active	0.2614	be optically	amine
0.0522	0.9504	water	0.2614	react to	titanium
0.105	0.9828	past	0.2614	be used in	solar energy
0.2384	0.8514	important to the irish	0.2614	has_property	saint patrick
1.0	0.9138	4-5 days	0.2614	has_property	item
0.0175	0.931	in february	0.2614	has_property	new orleans
1.0	0.8397	as one of the smallest country	0.2614	be known	nepal
0.0475	0.9152	a person's life	0.2614	affect	bipolar disorder
0.0066	0.9693	body	0.2614	enter	barbiturate
0.4258	0.7858	about the glade	0.2614	feel	newt
0.0766	0.8486	nyc	0.2614	live in	family
0.0159	0.8206	energy	0.2614	make	human
0.0815	0.8875	canada	0.2614	be sold in	beer
0.0188	0.8241	circles	0.2614	walk in	beetle
0.731	0.7467	k1	0.2614	has_property	filer
0.0084	0.9277	group	0.2614	has_property	filer
1.0	0.7961	mosquito bite	0.2614	form after	bump
0.7651	0.7744	laryngitis worse	0.2614	make	whispering
0.0127	0.8468	land	0.2614	can	bat
0.0084	0.8401	begin	0.2614	can	trend
0.1171	0.8606	arms	0.2614	wear tape on	wrestler
0.1438	0.8849	in mali	0.2614	has_property	peacekeeper
0.0004	0.8782	use	0.2614	can	deduction
0.8193	0.7543	persia	0.2614	has_property	susa
1.0	0.8284	more than muscle	0.2614	weigh	fat
1.0	0.7475	tongues	0.2614	split	guy
0.0015	0.831	travel	0.2614	can	octopus
1.0	0.8397	recession	0.2614	get out of	government
0.1671	0.8085	at to max	0.2614	end up	stuff
1.0	0.8214	bronchitis	0.2614	be good for	caffeine
1.0	0.9082	dirty inside	0.2614	get	car window
0.7697	0.7487	penelope	0.2614	be faithful to	odysseus
1.0	0.7725	management	0.2614	change	apartment
0.8258	0.6512	loggia	0.2614	be in	michael
1.0	0.7455	bow legged	0.2614	become	baby
0.0136	0.8678	sticky	0.2614	get	eyelid
0.0002	0.9583	uk	0.2614	has_property	basin
0.0021	0.9425	law	0.2614	has_property	kirchhoff
0.8436	0.8191	dominant in switzerland	0.2614	has_property	french
0.0022	0.9642	same	0.2614	has_property	cluster
1.0	0.7561	economies of scale	0.2614	lead to	merger
1.0	0.815	currencies	0.2614	buy	company
1.0	0.7839	pooping	0.2614	stop	newborn
1.0	0.783	tojo rabbit	0.2614	hate	critic
0.0222	0.7214	rupture	0.2614	can	membrane
0.1319	0.8587	scar	0.2614	leave	vaccine
0.0413	0.9253	useful	0.2614	can	virus
0.4724	0.8707	cancellation fees	0.2614	charge	gym
1.0	0.6295	impairment charges	0.2614	take	company
0.2075	0.847	emergency brakes	0.2614	have	train
1.0	0.6938	2 pages of results	0.2614	show	google
1.0	0.711	inca	0.2614	say	baby
0.0121	0.9042	big	0.2614	get	mole
0.0392	0.872	eggs	0.2614	make	subway
0.2405	0.87	compression shorts	0.2614	wear	footballer
1.0	0.8809	constitution	0.2614	be punished in	treason
0.0291	0.8091	va	0.2614	has_property	manana
1.0	0.7989	dog harness	0.2614	go in	husky
0.2319	0.8657	in google chrome	0.2614	show	image
1.0	0.7821	moles	0.2614	hate	farmer
0.2483	0.847	backs	0.2614	lie on	dog
0.0063	0.8202	orange	0.2614	turn	foot
0.0014	0.8198	zip	0.2614	can	touter
1.0	0.8517	night	0.2613	get leg cramps at	diabetic
1.0	0.7164	instant acceleration	0.2613	have	electric car
0.3625	0.8377	laws	0.2613	need	country
1.0	0.8743	compton	0.2613	say	blood
0.7557	0.8881	weight belts	0.2613	wear	diver
0.6244	0.8055	fez	0.2613	wear	mason
0.3771	0.8416	guys in	0.2613	let	frat
0.6328	0.8415	to authority important	0.2613	has_property	obedience
0.5155	0.8652	southern hemisphere	0.2613	spin in	cyclone
0.6147	0.7894	invite	0.2613	has_property	poetry
0.0987	0.9343	in cell	0.2613	move in	thing
0.0458	0.8974	similar to	0.2613	has_property	pseudoscience
1.0	0.7914	europe	0.2613	be chopped down in	forest
0.1372	0.9126	brown bottle	0.2613	be in	peroxide
0.0087	0.8995	energy	0.2613	have	crystal
1.0	0.8735	the reformation	0.2613	has_property	erasmus
1.0	0.7962	up when inflation rises	0.2613	go	interest rate
1.0	0.8508	possible in a natural ecosystem	0.2613	has_property	sustainability
0.7463	0.7861	finn	0.2613	say	people
1.0	0.8034	smaller than sun	0.2613	appear	star
1.0	0.748	gap	0.2613	report	company
0.0241	0.831	ripped	0.2613	has_property	fighter
1.0	0.7806	heavy	0.2613	come	period
0.537	0.6924	urges	0.2613	have	guy
0.0011	0.8301	pig	0.2613	can	muffin
0.0239	0.8098	indigestion	0.2613	give	boiled egg
1.0	0.8265	from the other side	0.2613	look	barn door
1.0	0.6965	thick tunic external	0.2613	have	vein
0.2472	0.8783	to be maintained	0.2613	need	body temperature
0.2703	0.8584	diabetes	0.2613	play role in	genetics
0.0149	0.9769	in the sky	0.2613	has_property	cassiopeia
1.0	0.8323	surface tension of water	0.2613	decrease	surfactant
0.0021	0.9425	law	0.2613	has_property	germ theory
0.0006	0.9075	go	0.2613	can	pie
0.7934	0.7212	configured	0.2613	has_property	route
0.0475	0.792	theft	0.2613	has_property	tax
1.0	0.7003	suites with a metallic coating	0.2613	wear	astronaut
1.0	0.8099	airways	0.2613	be transported by	good
0.0052	0.8549	connected	0.2613	has_property	neuron
0.1176	0.8638	holes	0.2613	make	ant
0.3791	0.7767	important to gardeners	0.2613	has_property	pollination
0.0008	0.9054	legal	0.2613	has_property	clastic rock
1.0	0.7544	nice	0.2613	freak	mormon
1.0	0.7883	command of a fake army before the d-day	0.2613	be given	george patton
1.0	0.8215	track of sales	0.2613	keep	business
0.4777	0.7666	temper tantrums	0.2613	throw	baby
0.0116	0.962	business	0.2613	be important to	employment
0.0033	0.9021	back	0.2613	come	loki
1.0	0.8131	collagen	0.2613	take	bodybuilder
0.0017	0.876	special	0.2613	has_property	australia
0.0625	0.8634	restaurants	0.2613	be in	panic attack
1.0	0.7838	veto	0.2613	advise against	doctor
1.0	0.8997	out of the fungus	0.2613	get	penicillin
0.0015	0.7707	quiet	0.2613	can	ground
1.0	0.8095	tanks in texas	0.2613	be called	pond
0.8161	0.8607	muscle	0.2613	build faster	guy
1.0	0.8925	beowulf	0.2613	know of	hrothgar
0.4014	0.7648	walking	0.2613	burn	sole
1.0	0.8386	market failure	0.2613	affect	property right
0.6794	0.7531	juice dead	0.2613	want	son
1.0	0.8657	wild	0.2613	be caught in	wolf
0.1802	0.8166	nails	0.2613	chew	puppy
1.0	0.7711	themselves for iraq	0.2613	blame	conservative
0.0516	0.8037	strength	0.2613	need	boxer
0.3246	0.8068	screaming	0.2613	wake up	baby
0.4367	0.8083	phases	0.2613	go through	venus
0.934	0.8258	spring break	0.2613	need	teacher
1.0	0.922	red wine	0.2613	drink	bodybuilder
0.3727	0.9016	planets	0.2613	be bigger than	star
0.1003	0.8607	crabs	0.2613	eat	octopus
1.0	0.7359	people in wheelchairs	0.2613	have	textbook
0.7796	0.9043	interest rates	0.2613	reduce	bank
1.0	0.7857	certain blankets	0.2613	knead	cat
0.5922	0.8194	feedback	0.2613	leave	realtor
1.0	0.7632	positrons	0.2613	be than	electron
1.0	0.8124	posterior pituitary	0.2613	differ from	anterior pituitary
0.1329	0.8388	different to bread	0.2613	has_property	bagel
1.0	0.781	pertussis	0.2613	get	infant
0.1912	0.8245	dough	0.2613	has_property	phyllo
1.0	0.8204	to understand the communication process	0.2613	need	marketer
0.0007	0.8861	yellow	0.2613	can	umbrella
0.0267	0.8928	orbit	0.2613	can	astronaut
1.0	0.8398	on riding in the road	0.2613	insist	bicyclist
1.0	0.7274	fridges	0.2613	go behind	mouse
1.0	0.798	deep cleaning	0.2613	has_property	dental
0.1627	0.9067	married	0.2613	want	marine
0.0248	0.8605	goggles	0.2613	wear	footballer
0.0014	0.8653	running	0.2613	has_movement	klotho
0.0002	0.9583	uk	0.2613	has_property	advertisement
0.0359	0.9191	high school	0.2613	be in	credit
0.1218	0.8292	to an end	0.2613	come	boom
0.0868	0.796	sticky	0.2613	feel	end
0.3497	0.8099	psychology	0.2613	apply to	reductionism
0.0002	0.9561	spanish	0.2613	be in	harrier
1.0	0.7382	the actions of isis	0.2613	explain	psychology
1.0	0.8555	black hole	0.2613	create	supernova
0.0002	0.9561	spanish	0.2613	be in	use
0.0049	0.9095	long	0.2613	take	front tooth
1.0	0.7341	bottom lip	0.2613	shake	newborn
0.0277	0.8937	boots	0.2613	wear	paramedic
0.1068	0.8933	different from element	0.2613	has_property	isotope
0.134	0.8705	important to insects	0.2613	has_property	wing
0.1743	0.9097	white in america	0.2613	has_property	egg
1.0	0.8184	tamara	0.2613	use	vegan
0.1228	0.8567	to france	0.2613	go	immigrant
0.1316	0.8582	toxic to the body	0.2613	has_property	alcohol
0.8287	0.6272	rigor morris	0.2613	get	body
0.0079	0.8249	violent	0.2613	has_property	volcanic eruption
0.0612	0.8817	to be soaked	0.2613	need	oat
0.0007	0.8861	yellow	0.2613	can	tile
0.0003	0.9412	red	0.2613	has_color	mortar
0.0014	0.845	pronounce	0.2613	has_property	gnu
0.6018	0.8373	below inflation	0.2613	has_property	interest rate
0.0013	0.9429	had	0.2613	has_property	bottled water
0.2655	0.8039	scared of commitment	0.2613	has_property	man
1.0	0.7578	by solar process	0.2613	can not prepare	potassium carbonate
0.0083	0.9394	word	0.2613	has_property	sheep
0.0249	0.9472	tv today	0.2613	be on	brave
0.0337	0.9148	soap	0.2613	be in	stearic acid
0.0013	0.8932	gym	0.2613	has_property	succulent
0.1735	0.8787	uk	0.2613	be problem in	obesity
0.6738	0.7886	us	0.2613	bless	god
0.112	0.8424	extreme environment	0.2613	has_property	vent
1.0	0.67	liquidated	0.2613	get	company
1.0	0.7686	into thinking solar power is a bad , bad thing	0.2613	be brainwashed	american
0.0062	0.872	spelled	0.2613	has_property	possum
0.0006	0.8643	exist	0.2613	can	troll
1.0	0.8355	noble gases	0.2613	want	element
0.0098	0.9511	good for the economy	0.2613	has_property	fast food
1.0	0.7514	sids	0.2613	in preventing	condom
1.0	0.7717	marketing	0.2613	involved in	decision
0.0006	0.9077	eat	0.2613	can	walrus
0.064	0.9114	sims 4	0.2613	be in	change appearance
0.2783	0.8655	tablets	0.2613	be used in	gelatin
0.0009	0.8223	alike	0.2613	has_property	democracy
0.2072	0.9002	die	0.2613	go	cat
0.0012	0.9264	ice	0.2613	has_property	rum
0.0067	0.8638	scream	0.2613	can	eagle
0.0822	0.8536	0 calories	0.2613	have	coffee
0.0006	0.8738	happen	0.2613	can	digestion
1.0	0.7594	soon	0.2613	centered	man
0.5037	0.798	$ 60	0.2613	have of	video game
0.0006	0.8738	happen	0.2613	can	anaphylaxis
0.142	0.7557	sloths	0.2612	grow on	moss
0.0002	0.9583	uk	0.2612	has_property	lime tree
1.0	0.9195	service fees	0.2612	charge	company
1.0	0.8771	leos	0.2612	change	company
0.7155	0.7425	car	0.2612	benefit from	customer
0.1523	0.8785	green roofs	0.2612	have	amish
0.2104	0.8893	transpiration	0.2612	increase	light intensity
1.0	0.7376	fish oil capsules	0.2612	take	bodybuilder
0.0576	0.9347	white gloves	0.2612	wear	police officer
0.0683	0.9362	when ripe	0.2612	has_property	custard apple
0.7786	0.9004	south	0.2612	be more common in	diabetes
0.2795	0.7478	two threads	0.2612	have	machine
0.0	0.8642	work	0.2612	can	equalizer
0.0003	0.8827	jump	0.2612	can	condiment
0.3374	0.7112	creating	0.2612	take	athlete
1.0	0.7277	chemical equilibrium as dynamic	0.2612	describe	chemist
0.0007	0.8999	watch	0.2612	has_property	interval
0.0332	0.9424	back	0.2612	be in	horse
1.0	0.7518	rye	0.2612	grow on	ergot
1.0	0.7576	liking	0.2612	lie	guy
1.0	0.8637	properties of nonmetals	0.2612	have	silicon
1.0	0.7544	preserved in amber	0.2612	become	insect
0.0409	0.93	one country	0.2612	has_property	canada
0.1473	0.8288	faced	0.2612	has_body_part	kissing bug
0.0391	0.8632	worm	0.2612	has_property	kissing bug
0.0012	0.8946	ivy	0.2612	has_property	kissing bug
0.0019	0.8652	impact	0.2612	has_property	kissing bug
0.0041	0.9556	illinois	0.2612	has_property	kissing bug
0.0013	0.8341	ikea	0.2612	has_property	kissing bug
0.0005	0.8575	ignored	0.2612	has_property	kissing bug
0.0017	0.8768	identical	0.2612	has_property	kissing bug
0.0012	0.9264	ice	0.2612	has_property	kissing bug
0.0012	0.8338	fwd	0.2612	has_property	kissing bug
0.0017	0.9061	fun	0.2612	has_property	kissing bug
0.0067	0.9339	friends	0.2612	has_property	kissing bug
0.0152	0.7598	fold	0.2612	has_property	kissing bug
0.0077	1.0	fh4	0.2612	has_property	kissing bug
0.0037	0.8931	fit	0.2612	has_property	kissing bug
0.0153	0.7109	irritable	0.2612	has_trait	kissing bug
1.0	0.7474	until too to ask guys to dance	0.2612	wait	girl
0.0017	0.8822	feel	0.2612	can	anaesthesia
0.0983	0.741	padded	0.2612	has_property	swimsuit
0.4971	0.8247	to 360	0.2612	add up	angle
1.0	0.7773	caring	0.2612	suddenly stop	guy
0.0222	0.7974	measured	0.2612	can	volume
0.0137	0.8819	worn	0.2612	has_property	lederhosen
0.5612	0.7643	different spring breaks	0.2612	have	college
0.3384	0.9326	new cars	0.2612	buy	people
0.0013	0.9748	used	0.2612	can	embryo
0.0028	0.9312	environment	0.2612	adapt to	butterfly
1.0	0.7981	above	0.2612	wear	referee
0.0009	0.9204	now	0.2612	has_time	louis
0.0003	0.8596	occur	0.2612	can	muffin
0.0017	0.8456	fit	0.2612	can	muffin
0.2094	0.9628	important in the west	0.2612	be	cowboy
0.0191	0.963	nba	0.2612	be in	preseason
1.0	0.7876	hands	0.2612	curl	baby
0.0693	0.8084	themselves	0.2612	repeat	alcoholic
1.0	0.7912	germany	0.2612	migrate	people
0.0742	0.928	us	0.2612	be helpful to	beetle
0.9292	0.869	rice red	0.2612	has_property	red
0.5495	0.8661	silver	0.2612	be better than	bronze
1.0	0.8738	more money than doctors	0.2612	earn	footballer
0.1396	0.8883	raw eggs	0.2612	drink	guy
0.2707	0.8483	bathroom	0.2612	happen in	stroke
0.2638	0.7941	running	0.2612	burn	lung
0.0003	0.8827	jump	0.2612	can	spectacle
