subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
group	has_trait	vulnerable	0.1297	0.8329	0.0019
transplant	be better than	dialysis	0.1297	0.826	0.8503
vehicle	increase	air pollution	0.1297	0.9101	1.0
church	use	social media	0.1297	0.9324	0.0047
gift	has_property	to employees	0.1297	0.8625	0.3601
rna	be better than	dna	0.1297	0.8304	0.2472
business	connect to	internet	0.1297	0.9211	0.0095
bee	can	spin	0.1297	0.8664	0.0064
canadian	lack in	national pride	0.1297	0.7364	1.0
magpie	know	where worms are	0.1297	0.8121	0.3305
car	has_property	registered	0.1297	0.8789	0.0149
baking	can	mix	0.1297	0.8425	0.0029
insect bite	has_manner	quickly	0.1297	0.8355	0.0018
drinking	affect	memory	0.1297	0.8333	0.008
wound	turn	purple	0.1297	0.8462	0.0029
heel	has_property	vs	0.1297	0.9253	0.0003
reindeer	keep	warm	0.1297	0.9078	0.0044
ipa	has_trait	stronger	0.1297	0.8938	0.0081
eczema	can	flare	0.1297	0.8194	0.0702
tree	have	red leaves	0.1297	0.9146	0.0427
strawberry	have	8 sets of chromosomes	0.1297	0.8644	1.0
consequence	has_property	hs code	0.1297	0.8501	0.0011
carcase	can	work	0.1297	0.8758	0.0
saturn	has_property	by	0.1297	0.8625	0.0009
adobe	discontinue	flash	0.1297	0.7034	0.725
religion	promote	human dignity	0.1297	0.8656	1.0
turkey	be in	syria	0.1297	0.9396	0.0067
asteroid	affect	earth's climate	0.1297	0.8737	0.348
non-flowering plant	has_property	car	0.1297	0.9435	0.0007
throat	get	dry while sleeping	0.1297	0.8214	1.0
orange peel	can be used	for skin	0.1297	0.8961	0.2421
human	negatively impact	water cycle	0.1297	0.8852	1.0
mountain dew	be	created	0.1297	0.9329	0.0004
garuda	fly to	bali	0.1297	0.797	1.0
heredity	related	to each other in personality development	0.1297	0.8031	1.0
mustaches	be out of	style	0.1297	0.8852	0.0513
maple	adapt	to the deciduous forest	0.1297	0.8987	0.0234
slum	has_property	car	0.1297	0.9435	0.0007
bra	be supposed	to fit	0.1297	0.8811	0.012
soap	allow	oil to mix	0.1297	0.7706	0.3288
android	has_trait	good	0.1297	0.9469	0.0
library	have	carpets	0.1297	0.8118	0.22
salt water	make	things rust	0.1297	0.8519	0.7799
lion	can be	pets	0.1297	0.9291	0.0209
alcohol	take away	pain	0.1297	0.8153	0.1018
jumper cable	has_property	car	0.1297	0.9435	0.0007
dawn	come into	buffy	0.1297	0.7371	1.0
brisket	has_property	made	0.1297	0.9389	0.0001
fractional distillation	be used	to separate water	0.1297	0.8834	1.0
musa	has_property	to	0.1297	1.0	0.0001
rn	can	zone	0.1297	0.8289	0.0009
rn	can	belts	0.1297	0.8517	0.0004
rn	can	fog	0.1297	0.8476	0.0123
preterm infant	be at	risk for hypoglycemia	0.1297	0.8372	0.312
colonialism	affect	countries	0.1297	0.9203	0.059
chromatin	become	chromosome	0.1297	0.8748	0.6157
hurricane dorian	be named	dorian	0.1297	0.9211	1.0
multiplex	has_property	cinema	0.1297	0.8519	0.0084
asymptote	occur in	rational functions	0.1297	0.7197	0.4635
boston	be known as	athens of america	0.1297	0.8515	1.0
feedback loop	help	regulate hormones	0.1297	0.8269	1.0
token	has_property	not	0.1297	0.9146	0.0003
minute	need	to be accurate	0.1297	0.9022	0.1415
dictator	has_property	zodiac	0.1297	0.9246	0.0033
clumber	can	name	0.1297	0.8559	0.0023
magazine	portray	body image	0.1297	0.7565	1.0
comic	has_property	education	0.1297	0.9404	0.006
crown	has_property	sore	0.1297	0.9069	0.0032
android	has_trait	vulnerable	0.1297	0.8329	0.0019
speech	has_trait	powerful	0.1297	0.8941	0.0023
baseball	be in	decline	0.1297	0.9244	0.0038
hospital	can reduce	medical errors	0.1297	0.7752	1.0
airline	get	delayed	0.1297	0.8586	0.0154
cake	has_property	text	0.1297	0.9462	0.0002
humpback whale	help	environment	0.1297	0.9585	0.0011
international monetary fund	provide	loans	0.1297	0.8841	0.6474
police dog	has_property	game	0.1297	0.9429	0.001
seagull	come inland in	hot weather	0.1297	0.8661	1.0
radish	has_movement	quick	0.1297	0.8124	0.0009
river	can become	polluted free	0.1297	0.8347	1.0
police officer	deal with	death	0.1297	0.8588	0.017
caterer	get	paid	0.1297	0.9282	0.0004
rash	turn	black	0.1297	0.9018	0.0007
maple tree	has_property	perth	0.1297	0.9284	0.0348
maple tree	has_body_part	skin	0.1297	0.8957	0.0009
maple tree	has_property	sized	0.1297	0.7939	0.0017
maple tree	has_property	sst	0.1297	0.8462	0.0022
maple tree	has_property	squared	0.1297	0.8407	0.0004
maple tree	has_movement	snake	0.1297	0.8795	0.0036
maple tree	has_property	sgt	0.1297	0.8844	0.0007
maple tree	has_property	sealed	0.1297	0.89	0.0147
maple tree	has_property	scotland	0.1297	0.9499	0.0152
maple tree	has_property	pvc	0.1297	0.9112	0.0014
maple tree	has_property	ppm	0.1297	0.9151	0.0076
maple tree	has_property	perth	0.1297	0.9284	0.0348
maple tree	has_property	pd	0.1297	0.9519	0.0003
maple tree	has_property	pcs	0.1297	0.8863	0.0014
maple tree	has_property	nyse	0.1297	0.8215	0.0029
maple tree	has_property	nwt	0.1297	1.0	0.0013
maple tree	has_property	nursery	0.1297	0.8661	0.0147
maple tree	has_property	quin	0.1297	0.8149	0.017
maple tree	has_property	nod	0.1297	0.8359	0.0009
maple tree	has_property	nkjv	0.1297	1.0	0.001
maple tree	has_property	hhs	0.1297	0.851	0.0005
maple tree	has_property	lee	0.1297	0.8026	0.0245
maple tree	has_property	lubricated	0.1297	0.8504	0.0054
maple tree	has_property	ltd	0.1297	0.8533	0.0006
maple tree	has_property	ls17	0.1297	1.0	0.0644
maple tree	has_property	ll	0.1297	0.8499	0.0013
maple tree	has_property	natl	0.1297	0.7618	0.0014
maple tree	has_property	scotland	0.1297	0.9499	0.0152
maple tree	has_property	pvc	0.1297	0.9112	0.0014
maple tree	has_property	ppm	0.1297	0.9151	0.0076
maple tree	has_property	perth	0.1297	0.9284	0.0348
maple tree	has_property	hess	0.1297	0.8585	0.0226
maple tree	has_property	humidity	0.1297	0.8936	0.0101
maple tree	has_property	him	0.1297	0.9103	0.0013
maple tree	has_property	hp	0.1297	0.9116	0.002
maple tree	has_property	rna	0.1297	1.0	0.0007
maple tree	has_property	hit	0.1297	0.8282	0.0015
maple tree	has_property	gzsz	0.1297	1.0	0.0007
maple tree	has_property	went	0.1297	0.8425	0.0007
maple tree	has_property	guaranteed	0.1297	0.829	0.0027
maple tree	has_property	gnome	0.1297	0.872	0.001
maple tree	has_property	gmt	0.1297	0.8994	0.0008
maple tree	has_property	ghosted	0.1297	0.8687	0.0008
maple tree	has_property	gag	0.1297	0.7971	0.0075
maple tree	has_property	gcse	0.1297	1.0	0.0005
maple tree	has_property	warren	0.1297	0.6335	0.0069
maple tree	has_property	dvd	0.1297	0.9348	0.0003
maple tree	has_property	hess	0.1297	0.8585	0.0226
maple tree	has_property	hit	0.1297	0.8282	0.0015
cupcake	get	dry	0.1297	0.8709	0.0069
sound	echo	in an empty room	0.1297	0.7079	1.0
poverty	can cause	the dropping	0.1297	0.8214	1.0
infectious agent	cause	mutations	0.1297	0.8438	0.051
royal	can wear	nail polish	0.1297	0.956	0.0651
capitalism	lead	to war	0.1297	0.8448	0.0487
egg white	has_property	better for a diet than a whole eggs	0.1297	0.8409	1.0
landlord	find out about	arena	0.1297	0.8548	1.0
rural area	get	internet	0.1297	0.9267	0.0179
marine turtle	be different from	freshwater turtle	0.1297	0.8512	1.0
date	show up differently in	excel	0.1297	0.8856	1.0
chippewa	be falls	wi	0.1297	0.7952	0.7791
shield	work	in over watch	0.1297	0.9283	0.0944
drink	can	burn	0.1297	0.8522	0.0008
congenital heart defect	has_property	at	0.1297	0.9183	0.001
fossil	be important to	biologists	0.1297	0.8533	0.2258
ear canal	has_property	dunne	0.1297	1.0	0.4878
man	be damn passionate about	football	0.1297	0.7692	1.0
blind	have	open on plane	0.1297	0.8331	1.0
mope	has_property	effective	0.1297	0.9045	0.0003
donation	work	for tax write offs	0.1297	0.7576	1.0
bread	cause	hiccups	0.1297	0.7742	0.0432
singer	can	wear	0.1297	0.9107	0.0055
chlorine	be used	to sterilize drinking water	0.1297	0.8492	1.0
wage	can be	sticky	0.1297	0.9058	1.0
tiger	has_property	consumer	0.1297	0.8894	0.0872
mustard gas	be	banned	0.1297	0.9589	0.0009
watching	has_color	blue	0.1297	0.9415	0.0002
roach	get	rid of	0.1297	0.9239	0.0202
linux	has_property	a virus-free operating system	0.1297	0.8859	1.0
ecology	be used	in the world today	0.1297	0.9633	0.0668
marine	view	civilians	0.1297	0.7198	1.0
little black ant	has_movement	jump	0.1297	0.8307	0.0037
aquifer	has_property	important to life on earth	0.1297	0.9452	0.0134
haemorrhoid	can go	away	0.1297	0.8994	0.0088
tesla	get	charged	0.1297	0.8376	0.0222
baby	has_property	grundy	0.1297	1.0	0.828
petrified forest national park	has_property	ma	0.1297	0.9455	0.0002
bullet	work in	video games reedit	0.1297	0.8794	1.0
pimple	have	clear liquid	0.1297	0.8134	0.6102
wish	sell	weird stuff	0.1297	0.7909	1.0
strawberry	be good for	diabetics	0.1297	0.9498	0.0111
co2	be used	in the calvin cycle	0.1297	0.8812	0.3885
hf	have	low conductivity	0.1297	0.9493	0.2072
track	has_trait	popular	0.1297	0.9342	0.0002
parent	want	child to get married	0.1297	0.9183	1.0
spaniard	celebrate	easter	0.1297	0.9057	0.0029
newspaper	influence	football	0.1297	0.7435	1.0
farm	have	low levels of biodiversity	0.1297	0.9093	1.0
tin	can	use	0.1297	0.8979	0.0002
sociologist	view	religion	0.1297	0.7973	0.1375
baby	has_temperature	cooled	0.1297	0.8495	0.0414
lightbulb	has_property	get	0.1297	0.8796	0.0005
terrorist	attack	cities	0.1297	0.7299	1.0
glider	has_property	italian	0.1297	0.9582	0.0007
cranberry	has_property	processed	0.1297	0.9199	0.0043
vaccine	has_property	use	0.1297	0.9446	0.0003
lion	be national animal of	libya	0.1297	0.8412	1.0
oil	be traded	in the market	0.1297	0.8495	1.0
vegetarian	affect	environment	0.1297	0.9705	0.0004
globalization	play	a part in increased risk	0.1297	0.7938	1.0
deforestation	lead	to soil erosion	0.1297	0.8509	0.4404
town	have	twins	0.1297	0.8934	0.0214
dish	can	gas	0.1297	0.8745	0.0004
friend	can afford	apartment	0.1297	0.8366	1.0
bond	differ from	stock	0.1297	0.8372	0.1199
amazon	has_property	on strike	0.1297	0.93	0.0061
honda	has_property	cr	0.1297	0.9347	0.0893
standing wave	created	resonance	0.1297	0.7704	1.0
seal	has_property	line	0.1297	0.9302	0.0055
model	cover	stretch marks	0.1297	0.833	0.2456
voter	can check	power of judicial branch	0.1297	0.8784	1.0
inbreeding	can		0.1297	0.9277	0.0013
animal	CAN	can tamed	0.1297	0.8183	0.2679
contraction	happen at	night	0.1297	0.9108	0.0041
corporation	threaten	privacy	0.1297	0.8454	0.664
cliff	has_color	red	0.1297	0.9412	0.0002
shopping	be for	women	0.1297	0.9399	0.0215
oil	turn	milky	0.1297	0.8233	0.3781
stagflation	relate to	inflation	0.1297	0.8432	0.2692
dish	can	ice	0.1297	0.884	0.0005
alcoholic	take	communion	0.1297	0.8811	0.0171
airplane	keep	cabin pressure	0.1297	0.7225	1.0
refugee	be from	albania	0.1297	0.8926	1.0
stage direction	has_color	yellow	0.1297	0.9335	0.0001
triangle	be important in	construction	0.1297	0.9001	0.0237
foot	get	corns	0.1297	0.7917	0.6058
animal	dance to	music	0.1297	0.7961	0.0382
sea lamprey	affect	environment	0.1297	0.9705	0.0004
disease	be described as	state of functional disequilibrium	0.1297	0.7433	1.0
hickey	can go	away	0.1297	0.8994	0.0088
recombinant dna	has_property	organism	0.1297	0.9144	0.026
automobile	contribute to	global warming	0.1297	0.8922	0.0074
mole	affect	volume	0.1297	0.8605	0.0313
applesauce	can	make	0.1297	0.8948	0.0021
tennis player	raise	hand	0.1297	0.8463	0.6662
flapper	be used	in a sentence	0.1297	0.9512	0.0004
hospital	take	footprints of babies	0.1297	0.7131	1.0
deep	has_property	fryer	0.1297	0.7744	0.2323
triglyceride	has_property	usa	0.1297	0.9552	0.0008
triglyceride	has_property	dvd	0.1297	0.9348	0.0003
triglyceride	has_property	ibm	0.1297	0.9004	0.0006
triglyceride	has_property	had	0.1297	0.9429	0.0006
triglyceride	has_property	hit	0.1297	0.8282	0.0015
triglyceride	has_property	era	0.1297	0.9109	0.003
triglyceride	has_property	cia	0.1297	0.874	0.0016
sail	can	types	0.1297	0.8369	0.0004
deaf	think	to themselves	0.1297	0.8518	1.0
electron microscope	help	scientists	0.1297	0.8094	0.0412
bit	has_property	iteration	0.1297	0.7464	0.4868
power outage	affect	businesses	0.1297	0.8889	0.0121
charles	want	to outlaw the new bible	0.1297	0.7628	1.0
organic compound	be studied	as a separate branch of chemistry	0.1297	0.7466	1.0
liquor	can be sold	on sunday	0.1297	0.8556	0.2118
ncaa players	get	paid	0.1297	0.9282	0.0004
tractor	can	air	0.1297	0.8536	0.0006
calcium	be in	blood high	0.1297	0.909	0.507
volume	be	the same when volume stays the same	0.1297	0.865	1.0
same-sex marriage	has_property	illegal	0.1297	0.9492	0.0001
german shepherd	chew on	wood	0.1297	0.9497	0.0219
flow rate	be used in	industry	0.1297	0.9436	0.0052
liquid	has_property	categorized as fluids	0.1297	0.8175	0.3611
aunt	can	use	0.1297	0.8979	0.0002
communication	happen	within the body	0.1297	0.9188	1.0
planet	be given names to	days of week	0.1297	0.8047	1.0
infant	be attached to	mothers	0.1297	0.8238	0.1617
vomit	can	act	0.1297	0.8646	0.0007
protester	can	type	0.1297	0.8376	0.0007
bubble	float in	pop	0.1297	0.7691	1.0
pediatrician	make	difference	0.1297	0.9119	0.0141
gen	has_property	x expressions	0.1297	0.7561	1.0
sea breeze	produce	thunderstorms in florida during summer	0.1297	0.7258	1.0
giving	be in	water better	0.1297	0.9244	1.0
storm	has_property	named after	0.1297	0.9151	0.1359
catholic	celebrate	lent	0.1297	0.7552	0.0274
everyone	hate	born	0.1297	0.7749	1.0
over-the-counter medicine	has_property	given	0.1297	0.8972	0.0017
society	need	taxes	0.1297	0.8935	0.3542
sharp	can	be	0.1297	0.9384	0.0002
boiled egg	become	hard	0.1297	0.7979	0.0152
robot	make	decisions	0.1297	0.8846	0.0066
refugee	support	themselves	0.1297	0.7246	0.0512
passport	has_property	car	0.1297	0.9435	0.0007
city	be next to	rivers	0.1297	0.8983	1.0
pram	need	to be reset	0.1297	0.9251	0.0533
black cat	be to	max	0.1297	0.9213	0.0011
lady	remove	facial hair	0.1297	0.9064	0.1537
pimple	have	clear fluid	0.1297	0.7985	1.0
beowulf	compare to	modern heroes	0.1297	0.849	1.0
tree	have	scars	0.1297	0.8837	0.0164
genetic disorder	can	inherited	0.1297	0.8073	0.0378
vet	kill	fleas	0.1297	0.8058	0.0212
peanut	has_property	cd	0.1297	0.9474	0.0002
plant	store	excess carbohydrates as insoluble starch	0.1297	0.7365	1.0
solid	can	was	0.1297	0.8692	0.0003
grandparent	can help	grandchildren	0.1297	0.7469	1.0
brazil	be called	brazil movie	0.1297	0.8013	1.0
law	can	rat	0.1297	0.8029	0.0007
vibration	be made	in a piano	0.1297	0.8876	1.0
crossing over	has_property	beneficial for a species	0.1297	0.9187	0.3125
neurotransmitter	communicate	information	0.1297	0.8071	0.2062
rodent	help	ecosystem	0.1297	0.972	0.0105
rating	affect	bond yields	0.1297	0.8502	0.1303
chime	has_property	bank	0.1297	0.9448	0.0054
hacker	protect	identity	0.1297	0.7611	0.4865
statice	can	know	0.1297	0.9079	0.0005
port wine	be	aged	0.1297	0.8736	0.0052
nurse	can contribute	to evidence based practice	0.1297	0.8449	1.0
gymnast	walk	funny	0.1297	0.8408	0.0094
dichromate	can	work	0.1297	0.8758	0.0
disguise	be with	glasses	0.1297	0.9403	0.1553
work	has_property	scalar	0.1297	0.8538	0.0279
technology	reduce	pollution	0.1297	0.9179	0.0262
meiosis	produce	haploid number	0.1297	0.8201	1.0
recruiter	go	silent	0.1297	0.8265	0.034
coffee	give	jitters	0.1297	0.7463	0.7749
may day	be celebrated	in france	0.1297	0.8655	0.0155
teacher	can make	learning fun	0.1297	0.8616	0.487
avocado tree	need	to be grafted	0.1297	0.8966	0.2078
politics	affect	jail administration	0.1297	0.6977	0.3188
high frame rate	look	weird	0.1297	0.849	0.0061
bird	can turn	heads around	0.1297	0.8276	0.2694
baby	have	phlegm	0.1297	0.9021	0.1342
picture book	support	reading development	0.1297	0.8716	1.0
samuel	be in	wan na one	0.1297	0.863	1.0
law of diminishing returns	operate	in 250 words	0.1297	0.7328	1.0
doctor	can operate on	family	0.1297	0.813	0.4711
storm	contribute to	pollution	0.1297	0.9087	0.0728
bubble	have	excess of pressure	0.1297	0.8586	1.0
grain	be bad for	cats	0.1297	0.9404	0.0181
coral reef	help with	nutrient recycling	0.1297	0.7485	1.0
soil	be warmer than	water	0.1297	0.9011	0.3175
central bank	need	to be independent	0.1297	0.9201	0.2733
blogger	get paid on	instagram	0.1297	0.9267	1.0
baby	can have	quilts	0.1297	0.8466	1.0
robot	can	evolve	0.1297	0.8839	0.0007
dried apricot	has_property	when bad	0.1297	0.9314	0.0465
car manufacturer	decide	which side of the car the gas cap should be installed on	0.1297	0.7592	1.0
motion	related	to physics	0.1297	0.9127	0.1334
pollen	can	travel	0.1297	0.8714	0.0007
quadriplegic	can	sweat	0.1297	0.8549	0.0011
tattoo	can	squat	0.1297	0.8139	0.0017
photographer	do	taxes	0.1297	0.8728	0.0308
ie	has_property	for example	0.1297	0.9402	0.7738
positioning	be in	business	0.1297	0.9285	0.0017
whale	obtain	oxygen	0.1297	0.8887	0.0105
attack dog	has_property	sou	0.1297	0.7734	0.0062
http	be in	url	0.1297	0.9622	0.4047
plastic	kill	marine life	0.1297	0.8426	0.1562
metal	change	to obey the octet rule	0.1297	0.8259	1.0
dumping	can	snack	0.1297	0.8786	0.0066
dumping	can	wet	0.1297	0.9025	0.0004
dumping	can	twitch	0.1297	0.8372	0.0003
dumping	can	originate	0.1297	0.8234	0.0013
inbreeding	reduce	fitness	0.1297	0.8372	1.0
avocado	give	stomach pains	0.1297	0.8479	0.2025
bed bug	can	spread	0.1297	0.8433	0.0008
smoker	can stay	healthy	0.1297	0.9198	0.0742
alexa	play	adverts	0.1297	0.8172	1.0
http	can	was	0.1297	0.8692	0.0003
crepe	has_property	cake	0.1297	0.9522	0.0058
page	can	do	0.1297	0.9192	0.0002
head louse	look like	like hair	0.1297	0.8492	0.6213
dicer	has_time	ever	0.1297	0.8775	0.0029
dicer	has_property	equinox	0.1297	0.838	0.0435
shia	hit	themselves in musharraf	0.1297	0.9008	1.0
investor	sell	securities	0.1297	0.8394	1.0
plant	can	happen	0.1297	0.8738	0.0003
cassava	has_property	leaf	0.1297	0.8796	0.0213
binomial	has_property	nomenclature	0.1297	0.7686	0.386
computer	use	the decimal number system	0.1297	0.8354	1.0
pit	get	ears cropped	0.1297	0.7959	0.6089
school	affect	environment	0.1297	0.9705	0.0004
mesmerism	can	work	0.1297	0.8758	0.0
welder	go	blind	0.1297	0.7997	0.0099
herbert hoover	be	elected	0.1297	0.9088	0.0028
streaming sites	make	money	0.1297	0.945	0.0002
odysseus	want	to stay in polyphemus cave	0.1297	0.8073	1.0
animal	can	pollinate	0.1297	0.8312	0.007
chesapeake bay	be important to	maryland	0.1297	0.8366	0.2031
beta blocker	cause	bronchoconstriction	0.1297	0.7566	1.0
medication	has_property	not	0.1297	0.9146	0.0003
earthworm	can	do	0.1297	0.9192	0.0002
animal	can	cannibalize	0.1297	0.6211	0.2052
poop	turn	to diarrhea	0.1297	0.8749	1.0
daisy	has_property	ar	0.1297	0.8698	0.0059
date	has_property	bc	0.1297	0.9497	0.0007
alternative	has_property	la	0.1297	0.9407	0.0006
herniated disc	hurt	more in morning	0.1297	0.9242	0.0279
economic system	has_property	created	0.1297	0.9329	0.0004
car mechanics	get	paid	0.1297	0.9282	0.0004
turret	work in	ark	0.1297	0.9011	0.0148
mennonite	celebrate	easter	0.1297	0.9057	0.0029
fund	can	rhyme	0.1297	0.8554	0.0004
watt	can	rhyme	0.1297	0.8554	0.0004
people	be with	cancer	0.1297	0.9362	0.1158
animal	can	plot	0.1297	0.8197	0.014
stem cell	be	different from a normal body cell	0.1297	0.9434	1.0
chrome	say	paused	0.1297	0.6675	0.1603
sodium bicarbonate	avoid	water	0.1297	0.75	0.0309
phone	be bad for	us	0.1297	0.9381	0.0179
teacher	be afraid of	change	0.1297	0.859	0.1737
clock	change on	sunday	0.1297	0.8027	1.0
spur	can	issue	0.1297	0.8352	0.009
triassic period	be time of	transition	0.1297	0.7993	1.0
flower	has_property	gift	0.1297	0.9026	0.0087
animal	can	pause	0.1297	0.8113	0.1268
fountainhead	can	work	0.1297	0.8758	0.0
train	be powered	uk	0.1297	0.8549	1.0
discount	work on	ebay	0.1297	0.8726	0.0275
step	can	oil	0.1297	0.8756	0.0008
datum	has_movement	right	0.1297	0.948	0.0013
storytelling important	be for	leaders	0.1297	0.9381	0.8405
iron ore	has_color	red	0.1297	0.9412	0.0002
south carolina	has_property	to live	0.1297	0.9487	0.0096
pirate	can	sail	0.1297	0.8357	0.0326
photosynthesis	can	end	0.1297	0.8253	0.0003
fast food	has_property	hi	0.1297	0.7919	0.003
muffin	has_property	a hidden source of fat	0.1297	0.7454	1.0
squirrel	can	band	0.1296	0.8113	0.0068
daylight	compare	around the world	0.1296	0.8266	0.8974
television	be attracted to	people	0.1296	0.8731	0.3684
