local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0249	0.8171	squid	0.5309	has_property	wine bottle
0.1543	0.7223	in packs	0.5309	hunt	animal
0.009	0.8645	causes	0.5309	has_property	ataxia
0.0015	0.8728	smell	0.5309	can	beagle
0.0075	0.961	business	0.5309	be important in	hardware
0.0018	0.8424	created	0.5309	has_property	monument
1.0	0.8027	to be managed remotely	0.5309	need	server
0.0025	0.8246	box	0.5309	can	phone
0.0008	0.9042	ma	0.5309	has_property	wort
1.0	0.7514	starbucks	0.5309	expire	star
0.1837	0.8167	shells	0.5309	leave	cicada
0.0222	0.8398	more	0.5309	cost	item
0.0036	0.8167	valid	0.5309	has_property	interview
0.0192	0.9221	important in science	0.5309	has_property	observation
0.8819	0.7427	cerebral palsy	0.5309	get	baby
0.7776	0.8312	coins	0.5309	use	boxer
1.0	0.8328	in ram	0.5309	be in	salt
0.7481	0.8433	fish	0.5309	be bigger than	whale
0.0747	0.794	unknown	0.5309	has_property	number
0.0779	0.8891	relationships	0.5309	be in	sociopath
1.0	0.7725	space	0.5309	send robots into	nasa
0.029	0.9545	desert	0.5309	has_property	utah
0.1149	0.8507	nevada	0.5309	be in	boxing match
0.0159	0.9498	korean	0.5309	be in	abs
0.7234	0.8818	white bums	0.5309	have	bee
0.0138	0.9414	in black	0.5309	has_property	memory
0.0001	0.8588	work	0.5309	can	plank
0.5769	0.7127	trains	0.5309	sound like	earthquake
0.2304	0.8898	in america	0.5309	be cheap	car
0.5206	0.6902	rings	0.5309	enlarge	jeweller
1.0	0.7801	in the middle of a tectonic plate	0.5309	form	volcano
0.0212	0.9031	industry	0.5309	be used in	cad
0.5783	0.8451	different from government bonds	0.5308	has_property	corporate bond
0.8832	0.8627	on the rain forest	0.5308	depend	tribe
0.841	0.9307	to babies	0.5308	has_property	vitamin
1.0	0.7796	sea squirt	0.5308	be as different as	animal
0.163	0.8151	leather	0.5308	wear	rogue
0.001	0.9414	black	0.5308	has_color	tasmanian devil
0.0379	0.8881	plastic	0.5308	has_property	wire
1.0	0.806	walmart	0.5308	go up at	price
0.0011	0.9001	effective	0.5308	has_property	foreign aid
0.2829	0.9339	night	0.5308	come back at	hive
0.0013	0.9039	related	0.5308	has_property	duck
0.2628	0.8532	homes	0.5308	come in	bat
0.1087	0.917	alcohol	0.5308	be in	thiamine
0.1389	0.7497	the bed	0.5308	wet	toddler
1.0	0.7843	in alcohol	0.5308	float	ice
0.0126	0.8358	nest	0.5308	can	swallow
1.0	0.8396	in the hydrosphere	0.5308	be transferred	thermal energy
0.5499	0.8168	high in socialist countries	0.5308	has_property	taxation
0.0026	0.9555	japanese	0.5308	be in	uncle
1.0	0.8439	on the wall	0.5308	hang	cabinet
0.0015	0.8165	phd	0.5308	has_property	bottle
1.0	0.8687	now better than life in the past	0.5308	be	life
1.0	0.7994	against the richter scale	0.5308	be measured	earthquake
0.0159	0.9498	korean	0.5308	be in	cheer
1.0	0.8075	white rice	0.5308	be expensive than	brown rice
0.0089	0.9578	europe	0.5308	be in	suburban area
1.0	0.8012	passover	0.5308	be consumed during	human blood
1.0	0.7891	people on a daily basis	0.5308	affect	technology
0.0031	0.8491	quality	0.5308	has_property	fish oil
0.0456	0.8506	afraid of humans	0.5308	has_property	penguin
0.1485	0.9174	in aka	0.5308	has_property	hyperkalemia
1.0	0.7025	wall	0.5308	flake on	paint
0.45	0.9638	jamestown	0.5308	be important to	john smith
1.0	0.9585	fijian	0.5308	be in	cheer
1.0	0.8505	catalan	0.5308	be in	cheer
0.0433	0.9292	amsterdam	0.5308	be in	cheer
0.0944	0.823	hyperkalemia	0.5308	cause	arb
0.0003	0.9561	spanish	0.5307	be in	tundra
0.3982	0.8036	in the air	0.5307	explode	meteor
0.1899	0.8347	us	0.5307	wake up	alarm
0.5883	0.9081	where to go when they migrate	0.5307	know	goose
0.0025	0.9264	ice	0.5307	has_property	bottle
1.0	0.8464	earth	0.5307	can hit	asteroid
1.0	0.6779	to a centimeter	0.5307	relate	millimeter
0.0008	0.8782	use	0.5307	can	lizard
0.0013	0.8761	similar	0.5307	has_property	roller coaster
0.109	0.8602	blood	0.5307	take	hospital
0.9489	0.8658	electrical energy	0.5307	transformed into	chemical energy
0.0015	0.8416	move	0.5307	can	stingray
0.0048	0.8759	working	0.5307	stop	sprinkler
0.0026	0.918	dog	0.5307	can	rabies
0.0013	0.8585	necessary	0.5307	has_property	cost accounting
0.0998	0.8947	nursing	0.5307	be in	caring
0.0258	0.7893	stimuli	0.5307	respond to	monkey
0.5678	0.8121	scales on body	0.5307	have	reptile
1.0	0.509	taffy taffy	0.5307	win	winner
0.0027	0.8896	thing	0.5307	has_property	scientology
0.0293	0.9277	group	0.5307	be in	potassium
0.0013	0.8693	oyster	0.5307	has_property	bottle
0.0032	0.9024	food	0.5307	get	herbivore
0.9271	0.7075	advent	0.5307	prepare for	church
1.0	0.8188	more open minded	0.5307	can be	man
0.0101	0.8462	pink	0.5307	turn	toothbrush
0.0308	0.8241	read	0.5307	has_property	odds
0.0008	0.8866	is	0.5307	has_property	thesis
0.0162	0.916	germany	0.5307	be in	dog
0.2747	0.7845	mtg	0.5307	work in	blocker
0.4285	0.8091	smoking	0.5307	start	smoker
1.0	0.7699	inelastic in the short run	0.5307	has_property	demand
0.0075	0.7897	herb	0.5307	has_property	bottle
0.0035	0.8932	it	0.5307	has_property	tomorrow
0.0202	0.9278	war	0.5307	be at	india
1.0	0.8346	hussars	0.5307	be called	hussar
1.0	0.7681	temporal glands	0.5307	secrete from	elephant
0.1865	0.7734	to be calibrated	0.5307	need	instrument
0.362	0.9154	yam	0.5307	be called	potato
0.2618	0.7318	quark	0.5306	has_property	pion
0.8207	0.7584	larger lung capacity	0.5306	have	athlete
1.0	0.8426	tank	0.5306	be liquid in	propane
1.0	0.7627	more rare than fossils of aquatic organisms animals	0.5306	have	fossil
0.0005	1.0	to	0.5306	has_property	yawn
1.0	0.8773	like a girl	0.5306	feel	somebody
0.0007	0.9143	money	0.5306	make	signal
0.057	0.9042	nfl	0.5306	work in	waiver
1.0	0.8356	gas expensive	0.5306	has_property	ethanol
0.0015	0.8669	tnt	0.5306	has_property	leg
0.0138	0.8351	humans	0.5306	help	turkey
0.0039	0.8598	easy	0.5306	has_property	sat
0.002	0.8851	live	0.5306	can	shrimp
1.0	0.6832	up to 100 g at a time	0.5306	sell	hs
0.0213	0.9097	hindi	0.5306	be in	forest
1.0	0.7369	into a single party	0.5306	be turned	russia
0.0015	0.8882	mm	0.5306	has_property	leg
1.0	0.8115	dentist	0.5306	be cleaned at	tooth
0.0007	0.9412	red	0.5306	has_color	human eye
1.0	0.7038	bath bombs	0.5306	make	lush
0.445	0.809	bearskins	0.5306	wear	guard
1.0	0.8902	as optional for	0.5306	has_property	zoology
0.574	0.8703	as a number	0.5306	be written	eight
0.2075	0.8967	law	0.5306	be important in	justice
0.2537	0.825	state	0.5306	be chosen in	delegate
0.0194	0.8868	class	0.5306	has_property	bottle
1.0	0.8217	olympic games	0.5306	participate in	athlete
1.0	0.7783	cardiac arrest	0.5306	die of	athlete
0.2308	0.8763	white in the winter	0.5306	turn	snowshoe rabbit
0.0936	0.8732	beaks	0.5306	use	pelican
0.3497	0.8441	grassland	0.5306	be in	population
1.0	0.7949	air	0.5306	burst in	bubble
1.0	0.7403	a next gen game	0.5306	can be	destiny
0.7878	0.7219	kimono dragons	0.5306	kill	human
0.8519	0.8247	slaves	0.5306	be important to	literacy
0.5204	0.8636	in bone	0.5306	has_property	blood vessel
0.0003	0.9561	spanish	0.5305	be in	wolf
0.177	0.8083	rodent	0.5305	has_property	shrew
0.742	0.7761	public	0.5305	become	company
0.0008	0.8866	is	0.5305	has_property	veg
0.8296	0.8469	winter	0.5305	be celebrated in	hanukkah
0.0365	0.8126	energy	0.5305	save	insulation
1.0	0.7552	airplane	0.5305	look from	wave
0.5805	0.9449	oslo	0.5305	be awarded in	nobel prize
0.0031	0.8994	away	0.5305	go	genital wart
0.1604	0.8509	in the us	0.5305	be elected	judge
0.0016	0.9198	gb	0.5305	has_property	screen
0.0063	0.9081	tea	0.5305	has_property	bottle
0.274	0.8706	them	0.5305	have air in	tire
0.0004	1.0	and	0.5305	has_property	sickness
0.0026	0.854	twitter	0.5305	can	blogger
0.0582	0.8945	white	0.5305	be called	white house
1.0	0.8145	in a thermostat	0.5305	be used	thermistor
0.4739	0.9362	cancer	0.5305	be with	patient
0.1202	0.8765	the world	0.5305	help	computer science
0.1397	0.793	bread	0.5305	grow on	rhizopus
1.0	0.7566	house	0.5305	crack on	brick
0.8397	0.8029	mother of exiles	0.5305	be called	statue
0.0209	0.8701	yellow	0.5305	look	yellow jacket
0.0037	0.8854	rich	0.5305	has_property	place
0.0017	0.9094	us	0.5305	help	teamwork
0.0156	0.9743	in the house	0.5305	come	baby snakes
1.0	0.7714	red bull	0.5305	be named	bull
0.1686	0.863	plants	0.5305	be stored in	lipid
0.1124	0.8754	from the ground	0.5305	be extracted	shale oil
0.0309	0.9524	korea	0.5305	be in	tax refund work
0.0075	0.9616	japan	0.5305	be in	tax refund work
0.2335	0.9131	better in the winter	0.5305	has_property	orange
0.1177	0.9643	body	0.5305	be important for	vegetable
0.956	0.8287	love	0.5305	be obsessed with	human
0.6801	0.79	full outer shell	0.5305	need	atom
0.2983	0.9209	queensland	0.5305	be in	barrier reef
0.0003	0.9561	spanish	0.5305	be in	peak
1.0	0.8577	night	0.5305	get covered at	bird
0.0181	0.7804	synthesis	0.5305	has_property	anti-inflammatory drug
0.13	0.953	can separated	0.5305	CAN	crude oil
1.0	0.7425	glycogen synthesis in the liver	0.5305	promote	insulin
0.2071	0.9108	good for the planet	0.5305	has_property	wind farm
1.0	0.8279	a law	0.5304	become	yelling
0.375	0.7993	whiskey	0.5304	differ from	scotch
0.4569	0.8356	care of patients	0.5304	take	hospice
0.6342	0.8877	food important	0.5304	be in	antioxidant
1.0	0.7528	food from the sea floor	0.5304	obtain	echinoderm
0.0496	0.6835	omnivore	0.5304	has_diet	chimpanzee
1.0	0.8031	rise a problem for humans	0.5304	has_property	sea level
0.3146	0.8719	jazz	0.5304	be used in	improvisation
0.2264	0.8955	in the blood	0.5304	be measured	co
0.1805	0.8656	generate	0.5304	be used	nuclear fission
0.0276	0.9091	swim	0.5304	has_property	dolphin
0.0227	0.9473	cars	0.5304	be in	sensor
0.1806	0.7818	eucharist	0.5304	celebrate	methodist
0.0014	0.9107	paid	0.5304	get	mortgage loan officers
0.0146	0.8896	water	0.5304	have	cactus
1.0	0.8796	government	0.5304	be important element of	constitution
0.2819	0.7088	cage	0.5304	scratch	gerbil
0.7608	0.7926	gridiron	0.5304	be called	football field
0.0008	0.9042	ma	0.5304	has_property	orchid
0.3156	0.7763	with the internet	0.5304	can compete	newspaper
0.627	0.7514	high school diploma	0.5304	require	employer
0.7409	0.9046	in a circuit	0.5304	be included	fuse
0.0032	0.9445	water	0.5304	get	animal
0.0234	0.8737	light	0.5304	be attracted to	newborn
0.0037	0.7781	quick	0.5304	has_movement	shallot
1.0	0.794	bio mes	0.5304	change	human
0.0382	0.8146	facts	0.5304	has_property	fact
0.0003	0.8987	yellow	0.5304	has_color	photograph
0.0269	0.8357	in the ratings	0.5304	do	ncis
1.0	0.8104	egg	0.5304	stay with	penguin
1.0	0.6807	spine	0.5304	adjust	chiropractor
0.0139	0.9748	can used	0.5304	CAN	datum
1.0	0.794	av	0.5303	fly in	goose
0.1747	0.8098	dna	0.5303	relate to	amino acid
0.0161	0.916	germany	0.5303	be in	life
1.0	0.772	legislature	0.5303	have	nebraska
1.0	0.9061	animal cells	0.5303	be needed in	chloroplast
0.001	0.8972	text	0.5303	has_property	stamp
0.1146	0.8093	red	0.5303	hate	fan
0.0016	0.8358	fbi	0.5303	has_property	dried apricot
0.0981	0.8387	attract	0.5303	can	ship
0.073	0.8266	smoothie	0.5303	has_property	dried apricot
0.224	0.8315	saved	0.5303	get	methodist
0.0599	0.9334	part of asia	0.5303	has_property	middle east
0.0634	0.9031	left	0.5303	be on	hot water
0.3699	0.9316	ocean	0.5303	can live in	mammal
0.0798	0.8793	in the middle	0.5303	rise	sponge cake
0.8028	0.8743	dubai	0.5303	be abandoned in	car
0.0041	0.9172	beneficial	0.5303	has_property	crop
0.3838	0.7532	cold	0.5303	follow	bronchitis
1.0	0.8022	big sports games	0.5303	have	sport
1.0	0.7993	the island of gods	0.5303	be called	bali
1.0	0.8485	spoilers	0.5303	be called	spoiler
1.0	0.863	to measure distances in the universe	0.5303	be used	light year
1.0	0.6403	like a halogen	0.5303	has_property	hydrogen
1.0	0.8006	a role in meteorology	0.5303	play	computer
0.4659	0.9518	in tons	0.5303	has_property	ac
0.3367	0.865	limits	0.5303	have	gas pump
0.2125	0.8439	to the heart	0.5303	get	adrenaline
0.0953	0.929	water	0.5303	can conserve	student
1.0	0.6866	history	0.5303	broadly divided	historian
0.3509	0.8575	to the brain	0.5303	be sent	taste sensation
0.0077	0.9057	cooking	0.5303	be used in	brown sugar
0.0239	0.9325	eggs	0.5303	eat	astronaut
0.8573	0.6677	conning tower	0.5303	have	submarine
0.0067	0.9823	in the wild	0.5303	survive	macaw
1.0	0.848	books	0.5303	purchase	library
1.0	0.9068	hyper-v	0.5303	need	docker
0.0014	0.8999	watch	0.5303	has_property	giant
0.0146	0.8387	snake	0.5303	has_movement	rattle
0.0142	0.7851	energy	0.5302	obtain	crab
0.65	0.7833	innervated	0.5302	has_property	bone
0.0087	0.8415	math	0.5302	use	graphic designer
0.0001	0.8588	work	0.5302	can	painter
0.0003	0.9561	spanish	0.5302	be in	addiction
1.0	0.9176	as a form	0.5302	be referred	sculpture
0.144	0.7901	money	0.5302	lend	financial institution
0.0921	0.8341	employment	0.5302	affect	misdemeanor
0.3227	0.8009	lift	0.5302	get	plane
0.274	0.9225	outside the body	0.5302	has_property	testis
0.7428	0.8362	library	0.5302	be arranged in	book
0.002	0.9309	pc	0.5302	has_property	network
1.0	0.7832	cake	0.5302	put water on	baker
0.6735	0.8943	back	0.5302	turn on	roach
0.1185	0.9411	computer	0.5302	be in	magnet
0.9766	0.8026	harmful	0.5302	smoke	cigarette
1.0	0.886	in the world today	0.5302	can be supported	democracy
0.2314	0.8597	cheaper online	0.5302	has_property	phone
0.2372	0.9155	in europe	0.5302	be small	apartment
0.4544	0.8849	people	0.5302	be helpful to	knowledge
0.0012	0.9447	pa	0.5302	has_property	iron deficiency anemia
0.0018	0.8071	alike	0.5302	be	kilogram
1.0	0.7379	to the valley of ashes	0.5302	go	tom
0.41	0.7929	flower	0.5302	fail to	daffodil
1.0	0.6053	a gavel in a court	0.5302	use	judge
0.0035	0.8998	fun	0.5302	has_property	bike
1.0	0.9483	in a hospital	0.5302	be	computer
0.3332	0.8706	reliable source	0.5302	has_property	newspaper
0.0352	0.82	as they grow	0.5302	change	gorilla
1.0	0.8329	dogs	0.5302	be named	dog
0.0726	0.9244	gold	0.5302	be made of	flute
0.0073	0.9219	climate	0.5302	affect	tropic
1.0	0.8689	a plant absorb nutrients	0.5302	help	root hair
0.1374	0.8651	different in eukaryotes	0.5302	has_property	gene expression
0.5843	0.8187	two fingers	0.5301	hold up	jesus
0.1074	0.7659	peace	0.5301	promote	tolerance
0.1201	0.8275	government	0.5301	affect	unemployment
0.2221	0.8446	beach	0.5301	lay on	seal
0.6033	0.7755	salt	0.5301	melt with	slug
1.0	0.8134	competition	0.5301	dry out before	bodybuilder
0.0018	0.8872	help	0.5301	can	counsellor
0.0117	0.8882	married	0.5301	get	viking
0.0707	0.8755	chocolate	0.5301	can eat	vegan
0.9034	0.7583	populations	0.5301	study	biologist
0.0003	0.9561	spanish	0.5301	be in	yeti
0.0007	0.8834	alive	0.5301	has_property	jellyfish
0.0011	0.9515	french	0.5301	be in	political campaign
1.0	0.782	as a density-dependent limiting factor	0.5301	serve	parasite
1.0	0.8275	effect on rate of reaction	0.5301	have	temperature
1.0	0.7561	a person's work	0.5301	protect	intellectual property
0.7484	0.8457	the balance of payments	0.5301	affect	exchange rate
0.0416	0.8825	sh	0.5301	has_property	mammalia
1.0	0.895	egypt used	0.5301	be in	mummification
0.9206	0.8644	diet	0.5301	be linked to	obesity
0.1265	0.7184	in portent	0.5301	has_property	platelet
0.1209	0.8548	kind	0.5301	has_trait	elephant
0.0206	0.9159	in demand	0.5301	has_property	doctor
0.0063	0.8423	bite	0.5301	can	crab
0.5958	0.7549	women	0.5301	take advantage of	mechanic
1.0	0.809	the solubility of iodine in water	0.5301	increase	iodine
0.0015	0.793	cbc	0.5301	has_property	drug dealer
0.0011	0.8411	form	0.5301	can	phlegm
0.0142	0.7851	energy	0.5301	obtain	earthworm
0.0268	0.8982	afghanistan	0.5301	be in	war
1.0	0.6441	radiologists	0.5301	hate	doctor
0.0013	0.8943	not	0.53	has_property	crying
1.0	0.758	flat	0.53	play	clarinet
0.297	0.8838	morning	0.53	be bad in	orange juice
0.0004	0.942	expensive	0.53	has_property	rickenbacker
0.0965	0.8902	country	0.53	be considered	japan
0.001	0.9414	black	0.53	has_color	period
1.0	0.7592	teeth	0.53	shave	dentist
0.0089	0.8206	dress	0.53	can	bohemian
1.0	0.7599	christmas	0.53	die after	poinsettia
0.2039	0.781	story	0.53	affect	setting
1.0	0.9171	soccer	0.53	be called in	iceland
0.1015	0.8475	dogs	0.53	allow	hotel
0.1805	0.7818	eucharist	0.53	celebrate	baptist
1.0	0.8749	sea	0.53	can pollute	ship
0.2296	0.7849	patch	0.53	can	cabbage
0.8006	0.7644	jobs	0.53	protect	tariff
0.9137	0.7642	priests	0.53	allow	church
0.2647	0.7762	leaves	0.53	carry	bee
0.7779	0.7142	motion blur	0.53	have	game
0.0762	0.8843	a form of communication	0.53	has_property	braille
0.0004	1.0	and	0.53	has_property	skittle
0.0194	0.8868	class	0.53	has_property	nsaid
0.8765	0.9001	x-rays	0.53	produce	x-ray machine
1.0	0.8171	upset in the middle of the night	0.53	became	elizabeth
0.0025	0.9144	accurate	0.53	has_property	minute
0.003	0.8892	survive	0.53	can	democracy
0.0132	0.8842	fish	0.53	can	invertebrate
0.0049	0.9403	water	0.53	be in	vibration
0.6231	0.8091	the constitution	0.53	support	george washington
0.0091	0.9074	business	0.53	affect	macroeconomics
0.1363	0.883	night	0.53	look at	headlight
0.0177	0.9462	movies	0.53	be in	music
0.3434	0.8125	debt	0.53	invest in	pension fund
0.5388	0.8924	ball	0.53	have	rocky
1.0	0.8801	lymphoma	0.53	treat	chemotherapy
0.5754	0.8511	milk	0.53	keep	pasteurization
0.0171	0.8401	begin	0.53	can	addiction
0.0025	0.8026	man	0.53	can	biologist
0.0054	0.9132	humans	0.53	affect	amphibian
0.0061	0.8749	issue	0.53	has_property	notification
0.0004	0.942	expensive	0.53	has_property	cheesecake
0.6489	0.9159	about the cunningham	0.53	feel	scout
1.0	0.6817	carats	0.53	be in	gold
0.0003	0.9561	spanish	0.53	be in	legume
1.0	0.7644	annual dividends	0.53	receive	alaskan
0.5798	0.786	two keys	0.53	give	hotel
0.3864	0.8709	man	0.53	be called	andrew jackson
1.0	0.8475	on a sunday	0.5299	be attacked	pearl harbor
1.0	0.7648	flowers	0.5299	take pollen from	bee
1.0	0.8792	hard to start in the cold	0.5299	has_property	diesel
0.0879	0.8426	dinosaur	0.5299	has_property	crocodile
0.3396	0.8799	florida	0.5299	be endangered in	sea turtle
0.0007	0.8596	occur	0.5299	can	cyclone
0.0125	0.9464	world cup	0.5299	be in	philippine
0.0061	0.9636	canada	0.5299	be in	rocket
1.0	0.8065	different emission spectra	0.5299	have	element
0.0011	0.8075	cut	0.5299	can	cyst
0.061	0.8254	velocity	0.5299	affect	mass
0.002	0.8735	smart	0.5299	has_property	orangutan
0.0431	0.8911	society	0.5299	be used in	genetic engineering
0.0564	0.8559	london	0.5299	play in	american football teams
0.9447	0.8413	workout	0.5299	get after	muscle
0.0008	0.9192	do	0.5299	can	operator
1.0	0.78	trees	0.5299	fell	beaver
0.0006	0.9384	be	0.5299	can	lightening
0.7384	0.8273	girls	0.5299	kiss	girl
0.4909	0.8409	brave in the odyssey	0.5299	has_property	odysseus
0.6192	0.8624	sleep	0.5299	randomly cry in	newborn
0.004	0.9152	at	0.5299	has_property	achievement
0.3279	0.8902	in the lab	0.5299	be made	monoclonal antibody
0.0146	0.8684	in a wheelchair	0.5299	has_property	ironside
0.0093	0.8275	curved	0.5299	has_property	aircraft carrier
0.0052	0.8091	cal	0.5299	has_property	beer bottle
0.0092	0.8944	greek	0.5299	be in	appetizer
0.0028	0.9018	black	0.5299	turn	necklace
1.0	0.6883	neck	0.5299	adjust	chiropractor
0.0023	0.8463	fail	0.5299	can	nation
1.0	0.7028	important clues about the past	0.5299	show	cave
0.003	0.913	hair	0.5299	has_body_part	dermoid cyst
0.0913	0.9197	energy	0.5299	be good source of	fat
1.0	0.6908	spines in the cactus plant	0.5299	form	leaf
0.0047	0.8893	built	0.5299	be	hagia sophia
0.0251	0.9133	nigeria	0.5299	be in	twin
1.0	0.7964	torah	0.5299	say	marine
1.0	0.826	opposite direction	0.5299	spin in	hurricane
0.267	0.9046	body	0.5298	get out of	urine
0.353	0.8448	used in fields	0.5298	has_property	manure
1.0	0.8247	a spectrum condition	0.5298	has_property	dyslexia
0.1138	0.9024	california	0.5298	be common in	basement
