subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
seahorse	be taken	from the wild	0.6431	0.854	0.3756
variation	has_property	important in biology	0.6431	0.8962	0.032
coyote	survive in	winter	0.643	0.981	0.0177
arthropod	has_property	but	0.643	0.9003	0.0019
god	has_property	great god	0.643	0.8825	1.0
drug	differ from	medicines	0.643	0.795	1.0
puppy	become	guide dogs	0.643	0.8113	1.0
chard	has_property	vegetable	0.643	0.829	0.0189
trump	be described as	fascist	0.643	0.8274	1.0
theodore roosevelt	has_property	a progressive president	0.643	0.8279	0.51
boy	has_property	gay	0.643	0.866	0.0136
drink	has_property	but	0.643	0.9003	0.0019
interstate	has_property	closed in phoenix	0.643	0.8061	0.7714
gold	has_property	element	0.643	0.878	0.0151
microprocessor	can	work	0.643	0.8585	0.0001
professor	view	students	0.643	0.7197	0.397
helicopter	be in	baltimore	0.643	0.8183	0.2755
human	condone	the existence of other humans	0.643	0.7121	1.0
brain drain	affect	development	0.643	0.9061	0.0106
diamond	shine	in the dark	0.643	0.8211	1.0
clam	can	grow	0.643	0.8964	0.0011
aeroplane	help	us	0.643	0.9094	0.0021
tuberculosis	can	happen	0.643	0.8442	0.0014
receipt	has_effect	toxic	0.643	0.8488	0.0059
caroline chisholm	be known as	emigrants friend	0.643	0.761	1.0
multimedia	can	work	0.643	0.8585	0.0001
butcher	cure	ham	0.643	0.7149	1.0
candy	get	from the factory to the stores	0.643	0.8073	1.0
light	has_place	up	0.643	0.9115	0.0011
pituitary gland	be known	as the master gland	0.643	0.762	0.4911
flooding	can	occur	0.643	0.8596	0.0008
helicopter	be in	orlando	0.643	0.8482	0.0796
diet coke	be lighter than	coke	0.6429	0.8434	1.0
obesity	be problem in	usa	0.6429	0.8687	0.9354
economic growth	has_property	desirable	0.6429	0.803	0.158
bass	has_trait	good	0.6429	0.9469	0.0002
swine flu	has_property	vi	0.6429	0.7799	0.0203
earth	has_property	in space	0.6429	0.9188	0.0131
scuba diver	spit in	masks	0.6429	0.7742	0.9068
metal	get rusted	when exposed to air for a long time	0.6429	0.7239	1.0
rock	turn	green	0.6429	0.873	0.0051
ace inhibitor	help in	heart failure	0.6429	0.8703	0.7768
teenager	make	a big deal out of having a cell phone	0.6429	0.7646	1.0
crow	be protected	by a hunting season	0.6429	0.7968	1.0
running	can	man	0.6429	0.8026	0.003
avenue	work in	nyc	0.6429	0.847	0.0896
everyone	hate	the of movie	0.6429	0.8003	1.0
hair	get	lighter in the sun	0.6429	0.8627	1.0
engagement ring	has_property	platinum	0.6429	0.8129	0.5647
rainforest	have	high level of biodiversity	0.6429	0.7778	0.3582
storm	be worse in	summer	0.6429	0.9121	0.247
bernard	has_property	host	0.6429	0.7811	0.11
netherlands	has_property	in fight	0.6429	0.9205	0.0203
moses	be put	in the river	0.6429	0.855	1.0
ghost	has_property	dehydrated	0.6429	0.746	0.1735
ghost	has_property	liars	0.6429	0.7835	0.1506
life expectancy	be in	africa low	0.6429	0.8831	1.0
sewage	be harmful to	us	0.6429	0.8855	0.0776
star trek	has_trait	good	0.6428	0.9469	0.0002
diabetes	show up	in a blood test	0.6428	0.8582	0.4337
vulcanized fiber	has_property	made	0.6428	0.9283	0.0003
inflation	benefit	the government	0.6428	0.7854	0.1583
crow	can	steal	0.6428	0.7841	0.074
vaccinating	can	close	0.6428	0.7531	0.0101
boy	kiss	girls on the forehead	0.6428	0.8097	1.0
balance of payments	has_property	zero	0.6428	0.8725	0.0008
burl	grow on	trees	0.6428	0.9247	0.0227
uniform	has_property	important for school	0.6428	0.9576	0.3568
ammonia	has_effect	toxic	0.6428	0.8488	0.0058
nokia	has_property	as a brand	0.6428	0.8291	0.0807
tampa	has_property	downtown	0.6428	0.7704	0.2835
klondike	has_color	gold	0.6428	0.8873	0.024
norway	have	ps	0.6428	0.8735	0.0116
baseball player	wear	numbers	0.6428	0.8378	0.2046
pub	get	names	0.6428	0.8616	0.0202
solar energy	be different from	other forms of energy	0.6428	0.8885	0.2872
electricity	has_property	bad	0.6428	0.9344	0.0003
jellyfish	eat	food	0.6428	0.9094	0.0081
babe ruth	have	fm	0.6428	0.9106	0.0125
amiodarone	can		0.6428	0.9277	0.0062
michigan	have	to	0.6428	0.8652	0.0165
walnut	be in	mixed nuts	0.6428	0.7958	0.1699
camouflage	help	a cheetah	0.6428	0.7395	1.0
mobile phone	be regarded	as a computer	0.6428	0.8309	1.0
mast cell	be in	spanish	0.6428	0.9561	0.0004
prokaryote	can	reproduce	0.6428	0.9026	0.0018
slum	has_property	cd	0.6428	0.8949	0.001
port	be capital of	trinidad	0.6428	0.8802	1.0
crocodile	survive	in the wild	0.6428	0.9823	0.0081
do	has_property	we	0.6427	0.836	0.0025
bermuda	be in	november	0.6427	0.9309	0.0423
foreigner	has_property	to	0.6427	1.0	0.0006
arizona	have	fm	0.6427	0.9106	0.0125
convulsion	can	occur	0.6427	0.8596	0.0008
sugarcane	be converted into	sugar	0.6427	0.8249	1.0
red onion	turn	grey	0.6427	0.8245	0.0338
labour	has_property	and	0.6427	1.0	0.0005
insulator	be used	in microchips	0.6427	0.7527	0.7197
url	be in	format	0.6427	0.8573	0.1997
elephant	can	bathe	0.6427	0.744	0.0817
deer	have	white spots	0.6427	0.911	0.1354
sea otter	has_body_part	whiskers	0.6427	0.8598	0.0171
logo	represent	brand	0.6427	0.7083	1.0
guy	become	players	0.6427	0.7763	0.4398
black light	glow in	dark	0.6427	0.8593	0.102
whale	can breathe in	sea	0.6427	0.8441	1.0
humpback whale	survive in	antarctica	0.6427	0.8484	0.0579
blusterer	can	work	0.6427	0.8585	0.0001
inverter	be quick	ac	0.6426	0.8262	1.0
cruise ship	heat	water	0.6426	0.8284	0.2899
saturn	be named	after the greek god saturn	0.6426	0.8643	1.0
venus flytrap	get	water	0.6426	0.9445	0.0039
metal screw	has_body_part	wings	0.6426	0.8518	0.0112
nagano	has_property	japan	0.6426	0.9616	0.014
bat	come out in	daytime	0.6426	0.8078	0.1819
seal	make	breathing holes in the ice	0.6426	0.7961	1.0
tobacco	be important to	colony	0.6426	0.8633	1.0
airplane	can fly lower	to the ground	0.6426	0.8145	1.0
magma	has_property	molten rock	0.6426	0.7819	1.0
flagyl	can		0.6426	0.9277	0.0062
ant	has_property	different sizes	0.6426	0.89	0.0271
enzyme	can	react	0.6426	0.8241	0.0216
automation	benefit	the clients	0.6426	0.7383	1.0
gem	do vary in	color	0.6426	0.7989	1.0
pacifier	help with	sids	0.6426	0.7633	1.0
camera	be better than	film	0.6426	0.8747	0.3853
therapy	has_property	once week	0.6426	0.925	0.2345
present	related to	christmas	0.6426	0.8124	0.2484
crow	live in	cemeteries	0.6426	0.7549	1.0
mattress	turn	yellow	0.6426	0.8701	0.0017
communication	has_property	important in a team	0.6426	0.8998	0.0788
temperate rain forest	differ from	tropical rain forests	0.6426	0.8535	0.5079
muslim	need	pray	0.6426	0.9069	0.5919
corporate bond	do	in a recession	0.6426	0.8681	0.1033
justice	be depicted	as a woman	0.6426	0.8411	0.6537
standing	be in	dishwasher	0.6426	0.8777	0.4953
beating	affect	a mixture	0.6426	0.7629	0.5291
lantern	has_property	is	0.6425	0.8866	0.001
hera	has_property	married to zeus	0.6425	0.8448	0.4173
house	have	tiles	0.6425	0.7981	0.3059
friend	has_property	bad	0.6425	0.9344	0.0003
football player	play in	snow	0.6425	0.8618	1.0
man	be told	to hit a girl	0.6425	0.7447	1.0
cave	be in	thailand	0.6425	0.8753	0.0584
fin	be important to	fish	0.6425	0.8586	0.1247
mung bean	has_property	bad	0.6425	0.9344	0.0003
everyone	has_property	crying	0.6425	0.8101	0.0373
increase	be in	number of malls	0.6425	0.7838	1.0
humus	be formed in	soil	0.6425	0.8454	0.7031
dog	know	to look a person in the eyes	0.6425	0.8188	1.0
no public toilets	has_property	in london	0.6425	0.9387	0.0113
tax cut	has_trait	good	0.6425	0.9469	0.0002
hummingbird	can	sleep	0.6425	0.895	0.0016
partial differential equation	has_property	different	0.6425	0.9148	0.0007
pressure	vary with	depth	0.6425	0.8018	0.5413
seed	has_property	important to a plants	0.6425	0.9153	1.0
security guard	be in	chinese	0.6424	0.8865	0.007
tomato	have	an e	0.6424	0.6941	0.1112
thing	be	different for the pigs	0.6424	0.8539	1.0
hawaii	have	km	0.6424	0.8971	0.0211
riding	has_property	fun	0.6424	0.8998	0.0043
adobe	work on	mac	0.6424	0.8877	0.0302
black hole	have	center of gravity	0.6424	0.8681	1.0
carbon dioxide	make	bread rise	0.6424	0.842	0.2458
japan	leave	the league of nations	0.6424	0.8182	1.0
ocean	be dead in	ocean 's eight	0.6424	0.8114	1.0
flickertail	be in	north dakota	0.6424	0.8837	0.4179
ozone layer	help	us	0.6424	0.9094	0.0021
encore	can	happen	0.6424	0.8442	0.0014
san diego	has_property	the padres	0.6424	0.6455	1.0
germinating seeds	undergo	cell respiration	0.6424	0.8787	0.3675
state	end in	letter	0.6424	0.751	1.0
norway	have	km	0.6424	0.8971	0.0211
cell	obtain energy from	food	0.6424	0.8371	0.6339
basalt	has_property	formed	0.6424	0.8542	0.0011
sunset	has_trait	peaceful	0.6424	0.7363	0.1782
fermentation	take	place in the process	0.6424	0.854	1.0
boy	has_temperature	cool	0.6424	0.8529	0.0087
nose	bleed at	high altitude	0.6424	0.8046	1.0
english	be known as	universal language	0.6424	0.8368	1.0
radiotherapy	be used	to treat cancer	0.6424	0.8841	0.1732
society	consider	culture	0.6424	0.7498	1.0
halloween	has_property	pumpkins	0.6424	0.7414	1.0
animal	be treated	in the labs	0.6424	0.8519	1.0
blanket	be used	by the kwakiutl	0.6424	0.9119	1.0
baby	float	in the womb	0.6424	0.8035	1.0
atoll	can	form	0.6424	0.8411	0.0013
trait	be determined in	organism	0.6424	0.8647	1.0
chickpea	can	lunch	0.6424	0.811	0.0365
black box	be in	cars	0.6424	0.9473	0.0275
organism	have	different types of cells	0.6424	0.8989	1.0
convection	take	place in the atmosphere	0.6424	0.8529	0.3457
equality	can	is	0.6424	0.8692	0.0006
albino	can	are	0.6424	0.8951	0.001
beanie boos	have	birthdays	0.6424	0.815	0.5646
antibiotic	attack	bacteria	0.6424	0.7867	0.3975
antelope	adapt	to the desert	0.6424	0.915	0.0166
blood vessel	be in	eye pop	0.6424	0.8497	1.0
engineer	refer as	engineers	0.6424	0.7172	1.0
senate	be upper house of	congress	0.6423	0.7402	1.0
queen elizabeth	have	fm	0.6423	0.9106	0.0125
alley	be in	spanish	0.6423	0.9561	0.0004
day	be in	year	0.6423	0.9336	0.1254
hyderabad	be called	the city of pearls	0.6423	0.7741	1.0
public school	make	a policy in uniforms	0.6423	0.7775	1.0
manatee	be in	florida	0.6423	0.9652	0.0081
cauliflower	has_color	yellow	0.6423	0.8987	0.0004
african violet	has_property	plants	0.6423	0.955	0.0439
embargo	be on	cuba	0.6423	0.9203	0.9202
jean	shrink	over a short period	0.6423	0.706	1.0
baby bird	get kicked out of	nest	0.6423	0.778	1.0
taste	be important in	food	0.6423	0.8877	0.0838
united states government	intervene	in the economy	0.6423	0.7896	1.0
jay	be in	canada	0.6423	0.9531	0.0074
pressure cooker	cook	in less time	0.6423	0.7664	1.0
islam	be	religion	0.6423	0.9052	0.0206
rock	be formed on	earth	0.6423	0.9346	0.291
creon	have	km	0.6423	0.8971	0.0211
religion	be important in	life	0.6423	0.9652	0.0084
gun	affect	world	0.6423	0.8696	0.0394
spa	be in	spanish	0.6423	0.9561	0.0004
combustion	has_property	engine	0.6423	0.8433	0.0349
30	has_property	for 30	0.6423	0.8763	1.0
balloon	stop	floating	0.6422	0.6601	0.3579
church	believe in	transubstantiation	0.6422	0.7241	0.1258
fish	can	vomit	0.6422	0.8033	0.0101
fossil fuel	has_property	good for the environment	0.6422	0.9565	0.0066
red giant	have	winds	0.6422	0.7881	0.9013
cow	go under	trees	0.6422	0.8651	1.0
australia	be in	afc	0.6422	0.9173	0.1705
samoyede	has_property	review	0.6422	0.7698	0.0198
lionfish	has_effect	harmful	0.6422	0.9167	0.0027
liquid detergent	be better than	powder	0.6422	0.8325	0.7105
job	be in	business	0.6422	0.9285	0.0085
marlin	has_body_part	nose	0.6422	0.8743	0.015
my word	get	stuck when i talk	0.6422	0.7948	1.0
computer	can help in	education	0.6422	0.8683	1.0
squirrel	can	winter	0.6422	0.828	0.0228
turk	has_property	in prison	0.6422	0.9144	0.0168
car door	stay	open	0.6422	0.794	0.1831
salmon	lay upstream	eggs	0.6422	0.8599	1.0
iceland	have	many volcanoes	0.6422	0.9185	0.1859
television	after being	on for a while	0.6422	0.7795	1.0
atom	join together	in a compound	0.6421	0.7162	1.0
game	has_property	happening	0.6421	0.8203	0.0353
dinner	be important meal of	day	0.6421	0.9103	0.4146
hernia	can	appear	0.6421	0.7979	0.0066
biologist	get	paid	0.6421	0.9062	0.0017
peg	be called	pegs	0.6421	0.7023	0.9314
islam	be different from	religion	0.6421	0.8789	0.136
supernova	can	form	0.6421	0.8411	0.0013
rent	has_property	an	0.6421	0.8574	0.0011
hurricane	affect	weather	0.6421	0.849	0.0172
hemoglobin decrease	be in	dengue	0.6421	0.742	0.2709
gold	be good form of	currency	0.6421	0.8091	1.0
bollywood	has_property	popular in china	0.6421	0.886	0.0403
god	be in	zulu	0.6421	0.9059	0.32
chef	create	recipes	0.6421	0.8206	0.8623
blood clot	form	in eyes	0.6421	0.8181	0.5451
hiv	relate to	aids	0.6421	0.7368	0.9562
december	has_property	7 1941 important	0.6421	0.8444	1.0
bacterium	have	plastics	0.6421	0.778	0.4059
kid	have	fun	0.6421	0.9048	0.0871
calcium hydroxide	have	bonds	0.6421	0.8657	0.3185
railroad track	be built	with a contraction joint	0.6421	0.7035	1.0
radiator	be put in front of	windows	0.6421	0.8434	1.0
hannibal	have	km	0.6421	0.8971	0.0211
vladimir lenin	be first leader of	russia	0.6421	0.7989	1.0
carrot	go	black in the fridge	0.6421	0.8669	0.5659
mollusk	has_property	similar	0.6421	0.8736	0.0015
lutheran	make	sign of cross	0.6421	0.8522	0.0787
liquid nitrogen	have	fm	0.6421	0.9106	0.0124
muslim	celebrate	musharraf	0.6421	0.9081	0.5885
hydrogen	can act	as a non metal	0.6421	0.7616	1.0
attention deficit hyperactivity disorder	has_property	fbi	0.6421	0.8255	0.0019
particle	get	into the atmosphere	0.6421	0.9008	0.0476
bank	be in	world	0.6421	0.9746	0.007
wrestler	can	fight	0.6421	0.8458	0.0063
genetics	can be used	in medicine	0.6421	0.9488	0.0718
copper	has_property	a good conductor of heat	0.6421	0.9166	0.1109
metal	form	crystals	0.6421	0.8368	0.1253
seed	take in	water	0.642	0.8576	0.0433
skin	hurt	to the touch	0.642	0.7599	0.9522
oedipus	have	fm	0.642	0.9106	0.0124
tin can	has_property	made	0.642	0.9283	0.0003
roach	play	dead	0.642	0.7715	0.0378
fish	has_trait	healthy	0.642	0.8975	0.0009
asian	eat	food	0.642	0.9094	0.0081
hen	keep	scratching the ground	0.642	0.7703	1.0
cancer	can	present	0.642	0.7551	0.0641
vowel	has_property	from the alphabet	0.642	0.8947	1.0
bone china	be called	china	0.642	0.9041	0.1059
diameter	be used	in a sentence	0.642	0.9512	0.0019
empty set	be subset of	set	0.642	0.7451	0.4882
us	pay	taxes abroad	0.642	0.8908	1.0
team	switch sides in	basketball	0.642	0.744	1.0
fiona	have	go	0.642	0.8374	0.011
sulfur	exist as	s8	0.642	0.8347	0.4326
fort wayne	has_property	indiana	0.642	0.818	0.1452
reit	have	tax	0.642	0.8883	0.1045
picture	get	into a camera	0.642	0.7638	1.0
chewing gum	stick	to teeth	0.642	0.8069	0.3297
tumor	form	as a result of an error in mitosis	0.642	0.7407	1.0
tree	be labeled	as giving	0.642	0.8226	1.0
free radical	has_property	da	0.642	0.8475	0.0038
ivy league	be called	ivy	0.642	0.9237	0.885
iron	be better than	steel	0.642	0.8846	0.1036
kidney failure	affect	body	0.642	0.9726	0.0025
planet	has_property	seemingly spherical	0.642	0.9035	1.0
some girls	have	a little mustache	0.6419	0.7615	1.0
cardinal	has_property	in the middle	0.6419	0.9191	0.1023
sex	be determined in	turtles	0.6419	0.8018	1.0
vegetable soup	has_property	heterogeneous mixture	0.6419	0.8567	0.3179
fan	change	speed	0.6419	0.738	0.2489
contour line	has_property	made	0.6419	0.9283	0.0003
cycling	have	fm	0.6419	0.9106	0.0124
liquid	has_property	usually difficult	0.6419	0.8768	1.0
meteoroid	burn up	in the earths atmosphere	0.6419	0.902	0.4629
footwear	has_property	made	0.6419	0.9283	0.0003
brake	be better than	disc	0.6419	0.84	0.6461
stent	prevent	heart attack	0.6419	0.8358	0.9644
protein	get stored as	fat	0.6419	0.803	0.4768
honeydew melon	be called	honeydew	0.6419	0.7075	1.0
guy	has_property	easier	0.6419	0.8443	0.0237
guide dog	be for	blind	0.6419	0.9459	1.0
moroccan	say	morocco	0.6419	0.7121	1.0
tree	die	in winter	0.6419	0.8374	0.0602
chromosome	has_property	have	0.6419	0.882	0.0503
electron	behave	in a bivalent bond	0.6419	0.8163	1.0
domino	can	is	0.6419	0.8692	0.0006
particle	can	collide	0.6419	0.6424	0.0644
country	join	un	0.6419	0.7137	0.4166
whale	has_property	sds021 t	0.6419	0.8911	1.0
jeweller	clean	jewelry	0.6419	0.7582	0.4734
technology	has_property	addicting	0.6419	0.8701	0.1446
saint christopher	has_property	saint	0.6419	0.8727	0.0314
stock	generate	money	0.6418	0.8219	0.3444
singapore	have	km	0.6418	0.8971	0.0211
bed bug	be in	hotels	0.6418	0.8258	0.1851
ethanol	can	gas	0.6418	0.8253	0.0017
runner	throw up	running	0.6418	0.9019	1.0
enzyme	be important in	photosynthesis	0.6418	0.9024	0.0794
central bank	be different from	commercial bank	0.6418	0.7908	0.4586
paleontologist	organize	fossils	0.6418	0.7931	0.7517
santa claus	be dressed in	red	0.6418	0.8459	0.5093
research	be in	college	0.6418	0.9401	0.0279
archaeologist	learn about	past	0.6418	0.8091	0.3172
birth	be on	rise	0.6418	0.9775	0.0378
twin	have	bed	0.6418	0.8549	0.3752
machu	has_property	pitch	0.6418	0.8289	0.275
curator	choose to	art	0.6418	0.7241	1.0
slogan	has_property	important to the companies	0.6418	0.8711	1.0
beetle	has_property	decomposes	0.6418	0.8039	0.0797
italy	has_property	a popular tourist destination	0.6418	0.8247	0.5717
good luck	be in	black	0.6418	0.9414	0.0167
american	need	to pay tax to the government	0.6418	0.8539	1.0
education	be important for	development	0.6418	0.8942	0.1421
nicotine	has_property	in tobacco	0.6418	0.794	0.1316
train	has_property	bad for the environment	0.6418	0.9831	0.007
bot	can	do	0.6418	0.917	0.0009
burn	has_temperature	hot	0.6418	0.8756	0.0025
birch bark	be	a good material for the construction of a canoe	0.6418	0.7587	1.0
sugar	be in	wowowin	0.6418	0.9585	1.0
curry	has_property	used in india	0.6418	0.9166	0.0927
adelie penguin	has_property	feisty	0.6418	0.7628	0.5093
gordius	can	work	0.6418	0.8585	0.0001
penguin	test	water	0.6418	0.7188	0.704
lipid	have	energy	0.6418	0.8844	0.0213
norway	have	mountains	0.6418	0.8543	0.2183
rabies	get in	animals	0.6418	0.8656	0.6395
sin	be described	in the bible	0.6418	0.8751	0.0536
clothes	has_color	yellow	0.6417	0.8987	0.0004
ultima	perceive	the two branches of the family	0.6417	0.7288	1.0
dyeing	change	the hair structure	0.6417	0.7018	1.0
animal	be	successful in the arctic	0.6417	0.8863	1.0
handout	be in	pa	0.6417	0.9447	0.0212
steroid	cause	glaucoma	0.6417	0.779	0.4949
special force	use	m4	0.6417	0.8461	0.8273
towel	go	black	0.6417	0.8966	0.0086
tattoo	has_color	black	0.6417	0.9414	0.0012
dialogue	be used	in a sentence	0.6417	0.9512	0.0019
maize	be	important to the haudenosaunee	0.6417	0.9638	1.0
hostel	work in	spain	0.6417	0.8498	0.2181
utah	have	bad air quality	0.6417	0.8599	0.3668
platelet	play	a role in the inflammatory response	0.6417	0.7457	1.0
worm	affect	soil	0.6417	0.8772	0.0277
reproduction	be characteristic of	life	0.6417	0.8156	0.6428
simpson	have	rule	0.6417	0.8564	0.6978
customer	be interested in	statement	0.6417	0.8068	1.0
roman gods	be named after	planets	0.6417	0.8376	0.6432
blood pressure	be taken in	arm	0.6417	0.8827	1.0
scissors	work as	lever	0.6417	0.7786	0.4983
narwhal	has_property	in captivity	0.6417	0.886	0.0505
galaxy	has_property	in clusters	0.6417	0.7973	0.2272
filament	be in	light bulb important	0.6417	0.8696	1.0
bug	come out at	night time	0.6417	0.9603	0.5545
hinduism	affect life in	india	0.6417	0.8733	0.2985
gene	interact	with the environment	0.6417	0.8563	0.0514
panel	has_color	black	0.6416	0.9414	0.0012
hand	turn	purple	0.6416	0.8462	0.0145
polar bear	sway in	captivity	0.6416	0.8025	0.5667
rapper	hold	mic	0.6416	0.7855	1.0
glacier	eroded	rock	0.6416	0.7081	0.7344
math	be used in	music	0.6416	0.8875	0.0377
everyone	want	to start a business	0.6416	0.8062	0.4484
needlework	can	work	0.6416	0.8585	0.0001
many thunderstorms	be in	louisiana	0.6416	0.8341	0.0594
fern palm	has_property	found	0.6416	0.895	0.0077
