local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0019	0.9442	box	0.4523	has_property	marine
0.0918	0.9147	monday	0.4523	be closed on	country club
0.6334	0.8849	oakland	0.4523	be called	golden state
0.5392	0.7384	coupled	0.4523	has_property	reaction
1.0	0.8917	light	0.4523	slow down	glass
0.0209	0.9404	education	0.4523	has_property	gaming
1.0	0.8088	brown in vinegar	0.4523	turn	apple
0.0099	0.8369	dirty	0.4523	has_trait	coin
0.0147	0.8695	arc	0.4523	has_property	deposer
0.0598	0.8236	drip	0.4523	has_property	nosebleed
0.1691	0.9049	carbon monoxide	0.4523	produce	boiler
0.3136	0.8419	stuck in honey	0.4523	get	bee
0.0229	0.8476	liberal	0.4523	has_trait	scandinavia
0.0038	0.8501	hs code	0.4523	has_property	shellfire
1.0	0.8309	alaska	0.4523	be formed in	glacier
1.0	0.7385	urban settlement	0.4523	be called	settlement
0.2245	0.7299	bubbly	0.4523	has_property	pee
0.0009	0.9515	french	0.4523	be in	boot
1.0	0.8469	the pine cones	0.4523	eat	squirrel
0.432	0.8287	difficult to predict	0.4523	has_property	volcano
0.1384	0.8411	force	0.4523	affect	acceleration
0.1937	0.8364	yogurt	0.4523	make	curd
0.0133	0.8549	red	0.4523	go	knuckle
0.0142	0.9378	different colors	0.4523	have	leaf
1.0	0.7697	viewed as systems	0.4523	can	landscape
0.6746	0.8677	in blue	0.4523	dressed	cop
0.2365	0.887	real i d	0.4523	have	missouri
1.0	0.7697	opportunities for innovation	0.4523	seek	organization
1.0	0.8657	picture	0.4523	can take	hubble
0.0012	0.8861	yellow	0.4523	can	knit
0.0667	0.8868	pets	0.4522	be kept as	tiger
0.0048	0.8475	sound	0.4522	can	guitar
0.0009	0.8411	form	0.4522	can	hive
1.0	0.8239	bar oil	0.4522	need	chainsaw
0.0104	0.9083	mad	0.4522	has_property	cichlid
0.0302	0.9512	endangered	0.4522	be in	manatee
0.9075	0.6484	mew two	0.4522	remember	ash
1.0	0.7899	pride	0.4522	be daughter of	envy
0.166	0.8518	slaughtered	0.4522	get	race horse
0.4785	0.7338	hardened	0.4522	has_property	vegetable oil
0.0007	0.8788	ahead	0.4522	has_movement	speaker
1.0	0.7174	buyers closing costs	0.4522	pay	seller
1.0	0.9001	construction of buildings	0.4522	be important in	angle
1.0	0.8838	important to the survival of living things	0.4522	has_property	homeostasis
0.0555	0.9549	pregnancy	0.4522	occur during	bleeding
0.0012	0.8861	yellow	0.4522	can	skunk
0.0001	0.8642	work	0.4522	can	hydrocortisone
0.0001	0.8642	work	0.4522	can	daybed
1.0	0.7521	engineer	0.4522	choose to	student
0.4751	0.8093	building block of life	0.4522	has_property	carbon
0.1852	0.8299	in cracking	0.4522	be used	porcelain
0.0423	0.9117	to be replaced	0.4522	need	solar panel
1.0	0.9373	yellowstone	0.4522	be formed in	geyser
0.121	0.8305	enemies	0.4522	become	dan
0.1841	0.792	babies	0.4522	love	mother
0.0002	0.9344	bad	0.4522	has_property	mute swan
0.0007	0.9091	ma	0.4522	has_property	japan
0.0009	0.9415	blue	0.4522	has_color	butterfly pea
0.0028	0.9638	australia	0.4522	has_property	red gum
0.0001	0.8642	work	0.4522	can	bathrobe
1.0	0.8486	into the sky	0.4522	be released	lantern
0.173	0.8436	enzymes	0.4522	contain	fetal membrane
0.0347	0.904	in vietnam	0.4522	has_property	transportation
0.0014	0.9319	art	0.4522	has_property	thou
0.0111	0.938	excel	0.4522	be in	repeat
0.0804	0.8182	vapor pressure	0.4522	affect	imf
0.0311	0.8146	stick	0.4522	can	lip
0.4331	0.8861	space	0.4522	be done in	experiment
0.272	0.9253	mri	0.4522	show up on	tumor
0.0116	0.8426	sky	0.4522	can	gymnastics
0.009	0.8706	reliable	0.4522	has_trait	questionnaire
1.0	0.5659	tugboats	0.4522	use	ship
1.0	0.7981	amber	0.4522	wear	baby
0.0005	1.0	to	0.4522	has_property	peptide
0.0005	0.9384	be	0.4522	can	ail
0.3426	0.9166	animal cells	0.4521	be different to	plant cell
1.0	0.805	rocket	0.4521	be better than	space shuttle
1.0	0.7704	little numbers at the end of the barrel	0.4521	have	baseball bat
0.0245	0.905	electricity	0.4521	can conduct	solution
0.0008	0.9271	famous	0.4521	has_property	sir francis drake
0.0097	0.8971	used in food	0.4521	has_property	pesticide
0.0004	1.0	and	0.4521	has_property	panadol
1.0	0.8417	from the sea cooler in summer	0.4521	has_property	prevailing wind
0.0151	0.8378	the body	0.4521	benefit	cheese
1.0	0.8342	other players	0.4521	can hug	player
0.6511	0.7891	to live	0.4521	deserve	animal
0.0009	0.8633	mean	0.4521	can	size
0.3291	0.8311	accept	0.4521	has_property	witnesser
0.0289	0.881	society	0.4521	contribute to	pharmacist
1.0	0.6435	chan	0.4521	have	name
0.0186	0.9325	in the uk	0.4521	work	credit card
1.0	0.8332	important to the maintenance of homeostasis	0.4521	has_property	hormone
0.0143	0.9053	spain	0.4521	be in	catalonia
0.1132	0.7429	for a pin	0.4521	ask	microsoft
0.0276	0.8821	gravity	0.4521	have	moon
1.0	0.7953	insulin	0.4521	gain weight with	diabetic
0.0029	0.9193	ms	0.4521	has_property	skit
0.0009	0.9591	on	0.4521	has_place	seatbelt
0.6199	0.8886	civil law	0.4521	differ from	common law
0.2029	0.8887	out of shape	0.4521	has_property	quarterback
1.0	0.8443	as a bad cholesterol	0.4521	be referred	cholesterol
0.01	0.8855	pro	0.4521	has_property	congenital heart defect
1.0	0.8085	front	0.4521	sit lower in	truck
0.6207	0.8458	warm	0.4521	come out	fart
0.0001	0.8642	work	0.4521	can	correspondence
0.0016	0.9582	italian	0.4521	be in	baker
1.0	0.812	over 30 written in the simplest form	0.4521	be	20
0.2336	0.8511	onions	0.4521	smell like	towel
0.758	0.7699	mom	0.4521	act out with	baby
0.0017	0.9292	work	0.4521	has_property	tree kangaroo
0.0514	0.8119	jack	0.4521	has_property	tree kangaroo
0.0026	0.9018	white	0.4521	turn	praline
1.0	0.8096	in a day care center	0.4521	be used	braille
0.0895	0.7266	innovate	0.4521	can	firm
0.0007	0.9091	ma	0.4521	has_property	operation
0.0011	0.9338	use	0.4521	has_property	saw
0.0444	0.7844	blow	0.4521	can	tire
1.0	0.8117	greece	0.4521	be present language in	greek
0.0023	0.8686	snow	0.4521	can	semi
1.0	0.789	an element's chemical properties	0.4521	determine	valence electron
0.191	0.8944	in day of the dead	0.4521	be used	marigold
1.0	0.7557	fangs	0.4521	vibrate	tarantula
0.0502	0.8301	lice	0.452	get	guinea pig
1.0	0.8096	hfmd	0.452	peel after	nail
1.0	0.8541	debit	0.452	be in	cash
1.0	0.8321	first day of week	0.452	meet on	church
0.0002	0.9344	bad	0.452	has_property	japanese barberry
0.7251	0.794	newly	0.452	has_property	tuck
1.0	0.793	sky	0.452	change locations in	star
0.012	0.8598	whiskers	0.452	has_body_part	domestic cat
0.133	0.7945	verified	0.452	has_property	auditor
1.0	0.8952	side	0.452	have hole in	pen
0.002	0.8536	air	0.452	can	skier
0.0013	0.9149	but	0.452	has_property	mammalia
0.0013	0.8796	available	0.452	has_property	heterotroph
0.0027	0.9571	german	0.452	be in	girl scout
0.8226	0.7461	shelves	0.452	have slatted	cupboard
0.0143	0.9394	word	0.452	has_property	brit
0.004	0.9261	water	0.452	drink	pet
0.6729	0.7462	cases	0.452	solve	detective
1.0	0.8279	a unique religion in the ancient world	0.452	be	judaism
0.0718	0.9496	maintain homeostasis	0.452	help	feedback loop
0.1944	0.8712	on kindle	0.452	has_property	empire
0.0034	0.8569	strong	0.452	has_trait	swiss franc
0.0027	0.9571	german	0.452	be in	jawbreaker
0.0616	0.8622	god	0.452	worship	muslim
1.0	0.7155	act scores	0.452	look at	college
1.0	0.8972	for the anzac	0.452	be prepared	meal
0.0747	0.8944	low in japan	0.452	has_property	inflation
0.6645	0.9144	pregnancy	0.452	get hard during	belly
0.5418	0.8543	radiation	0.452	be affected by	cockroach
1.0	0.8499	specific properties	0.452	have	mineral
0.0813	0.8143	red	0.452	stay	beef
0.0325	0.8596	night	0.452	make noise at	rabbit
0.1278	0.7677	stellar	0.452	work is in	research agreements
0.0061	0.8481	given	0.452	has_property	foreign aid
0.1055	0.9074	a business	0.452	affect	capital
0.2809	0.8591	air pockets	0.452	have	egg
1.0	0.9113	to the constitution	0.452	be made	amendment
1.0	0.7494	a home for bees	0.452	provide	tree
0.0018	0.9726	body	0.452	affect	constipation
0.4047	0.8663	accounts	0.452	has_property	email
0.4435	0.8233	longer than big dogs	0.452	live	small dog
0.0215	0.9158	winter	0.4519	keep in	macaque
1.0	0.8799	one of the worst men	0.4519	be	adolf hitler
0.0343	0.8654	bathroom	0.4519	be in	commode
0.8289	0.8968	behaviorism	0.4519	differ from	humanism
0.0008	0.9258	up	0.4519	has_place	runner
1.0	0.8915	architecture	0.4519	be vital to	dimension
0.0032	0.9126	set	0.4519	has_property	vegetarianism
0.0134	0.7651	approach	0.4519	has_property	vegetarianism
0.0064	0.8725	short	0.4519	has_height	vegetarianism
0.0029	0.8594	special	0.4519	has_property	vegetarianism
0.0031	0.847	etc	0.4519	has_property	vegetarianism
0.7872	0.7574	criminals	0.4519	has_trait	criminal
0.0325	0.7615	curious	0.4519	has_trait	baby
0.1653	0.9058	crystals	0.4519	has_property	rock
1.0	0.8803	in the himalayas	0.4519	be managed	water supply
0.0013	0.8636	up	0.4519	can	extension
0.0105	0.9738	house	0.4519	be in	george bush
0.4116	0.8246	a story	0.4519	affect	dialect
1.0	0.8894	a form of lying	0.4519	has_property	omission
1.0	0.7101	si units when making measurements	0.4519	use	scientist
0.0168	0.9205	metal	0.4519	be made of	duct
0.4319	0.7743	israel	0.4519	feel about	jordanian
0.3315	0.7369	any streams	0.4519	find	covenant
1.0	0.812	to a child 's education	0.4519	contribute	preschool
0.8212	0.9325	school good	0.4519	be in	uniform
0.002	0.868	aggressive	0.4519	has_trait	paper wasp
1.0	0.8695	able to grow tall	0.4519	has_property	plant
0.3071	0.7205	impact	0.4519	explode on	meteor
0.1034	0.7932	wild	0.4519	behave in	fox
0.0015	0.9208	man	0.4519	has_property	astronaut
0.0241	0.8317	bald	0.4519	has_property	golfer
1.0	0.8305	"as "" necessary"	0.4519	be seen	government
0.0783	0.8852	religion	0.4519	be considered	hinduism
0.0008	0.8601	formed	0.4519	has_property	fetal circulation
1.0	0.7527	ketchup	0.4519	leave out	restaurant
0.8142	0.9105	i 70 in kansas	0.4519	be on	gate
1.0	0.8149	stronger than a fox	0.4519	has_property	wolf
0.0031	0.8855	job	0.4519	has_property	forward
1.0	0.9585	abilene	0.4519	be in	cricket
0.024	0.9244	poetry	0.4519	be used in	bracket
0.0058	0.8407	offline	0.4519	has_property	origin
1.0	0.8199	blue	0.4519	be underlined in	word
0.6191	0.7465	the reds	0.4519	be called	liverpool
0.0042	0.9403	water	0.4519	be in	bent
0.3327	0.5882	portholes	0.4519	have	cow
0.6384	0.8404	backs	0.4519	fall asleep on	rabbit
0.0687	0.8728	bad	0.4519	look	tattoo
1.0	0.8712	a positive 4 ions	0.4519	can form	silicon
0.0046	0.8553	book	0.4519	can	sketch
0.2194	0.7346	paint	0.4519	eat	toddler
0.1149	0.8062	wings	0.4519	hold out	cormorant
0.0046	0.8621	able	0.4519	has_property	widow
0.004	0.9261	water	0.4519	drink	christmas tree
0.0497	0.8826	evolution	0.4519	has_property	bid
0.0285	0.8519	recycled	0.4519	get	glass bottle
0.1822	0.8221	trapped	0.4519	get	greenhouse gas
0.5287	0.7389	themselves	0.4518	doubt	human
1.0	0.7982	unable to survive on the surface of the skin	0.4518	has_property	microbe
0.0627	0.8836	architecture	0.4518	be important in	function
1.0	0.6701	to the grey havens	0.4518	go	elf
1.0	0.9218	found as	0.4518	has_property	sedimentary rock
0.2346	0.7535	red	0.4518	bleed	worm
0.0197	0.9744	body	0.4518	work in	fat
0.1864	0.8875	popular in korea	0.4518	has_property	gaming
0.83	0.8042	career quota	0.4518	be as	designing
1.0	0.8262	great dying	0.4518	be known as	extinction
1.0	0.8613	in a book	0.4518	be established	mood
0.0051	0.826	times	0.4518	has_property	golfing
1.0	0.7979	indian food	0.4518	love	brit
0.0018	0.8842	hot	0.4518	has_temperature	top
0.0092	0.8672	feet	0.4518	has_body_part	woman
0.1729	0.8626	environment	0.4518	be dangerous to	bottle
1.0	0.8438	a dog's age	0.4518	estimate	vet
0.0006	0.9078	healthy	0.4518	has_trait	basil
0.1222	0.9376	eu	0.4518	be part of	iceland
0.0717	0.9494	in games	0.4518	has_property	sex
1.0	0.8337	dry cell	0.4518	has_property	battery
0.4098	0.8118	skull	0.4518	hold	mary magdalene
0.9007	0.8778	at higher altitudes	0.4518	take longer	cooking
0.7103	0.7371	la six	0.4518	use	race horse
1.0	0.7783	avoid	0.4518	say	medication
0.1976	0.7523	heyday	0.4518	be in	stake
0.0009	0.8477	old	0.4518	has_time	safe
1.0	0.7816	nitrogen gas from the air	0.4518	can use	plant
0.8511	0.7865	celsius	0.4518	be on	temperature
0.0003	0.9561	spanish	0.4518	be in	hill
0.0036	0.88	green	0.4518	turn	red cabbage
1.0	0.7838	fuel line	0.4518	come back out	fuel
0.0131	0.8764	important in nursing	0.4518	has_property	computer
0.1996	0.8643	behind the counter	0.4518	has_property	formula
1.0	0.7628	to as condensed phases of matter	0.4518	be referred	solid
0.0028	0.8786	brown	0.4518	turn	conifer
0.5295	0.7841	third eye	0.4518	be known as	pineal gland
0.3007	0.8245	pizza	0.4518	make	takeaway
0.2381	0.7926	rabbit	0.4518	can	frog
0.0008	0.9414	black	0.4518	has_color	black bead
1.0	0.8522	greater at a low altitude at sea level than high altitudes at the top of a mountain	0.4518	has_property	air pressure
0.0033	0.935	soluble in water	0.4518	has_property	lead nitrate
0.231	0.8008	appetizer	0.4518	has_property	shrimp
1.0	0.825	fries	0.4518	cook	mcdonalds
0.1988	0.9311	them	0.4518	have hole in	bagel
1.0	0.9585	grantchester	0.4518	be in	sydney
1.0	0.8789	address	0.4518	want	scammer
0.0485	0.9165	lower	0.4518	has_property	tax return
0.0004	0.9583	uk	0.4518	has_property	tourist attraction
0.1416	0.8154	teeth	0.4518	regrow	crocodile
0.4788	0.9248	diet	0.4518	be necessary in	vitamin
1.0	0.7626	old election	0.4518	work in	preference
1.0	0.8807	austria	0.4518	be capital of	vienna
0.0411	0.7326	propagate	0.4517	can	crack
0.4159	0.8581	foods	0.4517	be found in	sugar
0.0434	0.8287	food	0.4517	break down	digestive system
1.0	0.8604	england	0.4517	be treated in	tourist
0.004	0.8722	max	0.4517	be to	gun
0.0004	0.9583	uk	0.4517	has_property	brac
1.0	0.8906	electrical	0.4517	be used in	alloy
0.0089	0.9583	texas	0.4517	be in	alligator
0.6573	0.8614	home	0.4517	be important at	computer
0.0006	0.9178	money	0.4517	make	jeweler
0.0235	0.8981	arizona	0.4517	be in	dust storm
1.0	0.7321	to y	0.4517	get attracted	girl
0.8263	0.7511	multiple screens	0.4517	use	programmer
0.0758	0.9137	morning	0.4517	happen in	nosebleed
0.0037	0.8293	sweat	0.4517	can	cataract
0.1394	0.9083	to eat	0.4517	need	diabetic
1.0	0.8102	bowl games	0.4517	get picked for	team
0.0304	0.7676	each other	0.4517	fight	giraffe
0.292	0.7625	fire	0.4517	kill	carbon dioxide
1.0	0.8188	to the atom	0.4517	related	cation
0.3095	0.7649	clothes	0.4517	sell	fashion designer
0.0022	0.9555	japanese	0.4517	be in	olympics
0.0367	0.6733	freebies	0.4517	has_property	potato
1.0	0.7932	birth	0.4517	push after	nurse
1.0	0.7789	boxers underneath a bathing suit	0.4517	wear	guy
0.0213	0.9786	body	0.4517	be important to	bone
1.0	0.8397	pals	0.4517	be in	coral
0.1657	0.8324	hair growth	0.4517	promote	biotin
0.2254	0.8574	themselves in the wild	0.4517	clean	chinchilla
0.5943	0.7925	interested in titan	0.4517	has_property	scientist
1.0	0.8404	eye pain	0.4517	cause	migraine
0.0035	0.857	pet	0.4517	can	rug
1.0	0.7503	from a clothes dryer cling together	0.4517	taken	clothes
1.0	0.8288	day of dead	0.4517	be lit on	candle
0.0077	0.8743	tall	0.4517	has_property	ballet dancer
0.0108	0.8703	blue	0.4517	look	lightning
0.0153	0.9243	harmful	0.4517	can be	ketone
0.2734	0.8226	for pound	0.4517	has_property	lb
0.1658	0.8245	nepal	0.4517	has_property	katmandu
0.0021	0.8069	man	0.4516	can	qing
1.0	0.8764	eukaryotic cells	0.4516	be coordinately controlled in	gene
1.0	0.7907	race	0.4516	stand up after	jockey
0.5975	0.8435	technology	0.4516	be important to	silicon valley
0.0582	0.9383	jr	0.4516	have	meredith
0.1232	0.8132	vaccinations	0.4516	need	cat
1.0	0.8713	important in the use of electricity	0.4516	has_property	insulator
0.1059	0.7512	interest	0.4516	earn	cd
0.0027	0.9571	german	0.4516	be in	pardon
1.0	0.7425	dangerous for a wounded person	0.4516	has_property	bacterium
0.4421	0.9377	working	0.4516	just stop	charger
0.018	0.8317	compatible	0.4516	has_property	rat
0.0454	0.8958	florida	0.4516	be important to	river
0.1226	0.8516	black sails	0.4516	have	boat
0.0084	0.9021	mine craft	0.4516	be in	polar bear
0.0066	0.869	down	0.4516	go	neutrophil
0.7651	0.741	rounds	0.4516	be called	round
0.287	0.6847	accommodation	0.4516	has_property	dig
0.6305	0.7422	mozzarella	0.4516	has_property	cheese
0.0148	0.9256	good for the body	0.4516	has_property	alcohol
1.0	0.76	arm to arm	0.4516	vary from	blood pressure
0.0016	0.884	ice	0.4516	can	flavour
1.0	0.735	in the piney woods	0.4516	adapt	animal
1.0	0.8916	i am	0.4516	be referred	god
1.0	0.8468	"i 'm a "" pussy"	0.4516	can say	dad
0.1367	0.7944	values	0.4516	reflect	custom
1.0	0.8699	manitoba	0.4516	be in	vacation pay work
1.0	0.7734	change of state of matter	0.4516	remain during	temperature
0.032	0.9028	disease	0.4516	cause	viroid
0.0027	0.8808	off	0.4516	has_place	albuca
1.0	0.8413	in a cell	0.4516	be turned off	gene
0.0089	0.8347	agent	0.4516	has_property	berry
0.0005	1.0	to	0.4516	has_property	fast
1.0	0.7528	groups	0.4516	ride in	cyclist
0.0034	0.9152	at	0.4516	has_property	dinner
0.0461	0.8499	gaps	0.4516	have	stall
0.0029	0.842	burn	0.4516	can	cookie
0.5282	0.8488	islam	0.4516	be practiced in	prayer
0.1173	0.831	dome	0.4516	have	pantheon
0.0302	0.8572	out	0.4516	go	alternator
1.0	0.8427	surface of moon	0.4516	be visible on	crater
1.0	0.6826	social contract as hypothetical	0.4516	see	rawls
1.0	0.7977	out of the buttocks	0.4516	come	fecal matter
0.0056	0.8661	ski	0.4516	has_property	house
0.0061	0.8609	aqua	0.4516	has_property	deposer
0.0068	0.8182	definition	0.4516	has_property	deposer
1.0	0.7448	records of past	0.4516	be considered	fossil
0.2028	0.8865	under the sea	0.4516	has_property	plant
0.0793	0.797	culture	0.4516	reflect	sport
0.1605	0.9585	swahili	0.4515	be in	king
0.0104	0.8951	os	0.4515	has_property	boxing
0.0337	0.9119	with other dogs	0.4515	has_property	german shepherd
0.1069	0.8325	less	0.4515	weigh	scale
0.1217	0.9423	in the tropical rain forest	0.4515	live	parrot
0.0007	0.8951	are	0.4515	can	peanut
0.0002	0.9344	bad	0.4515	has_property	floodplain
0.0031	0.8757	red	0.4515	turn	alga
0.1981	0.8795	canada	0.4515	happen in	avalanche
0.0177	0.8695	us	0.4515	keep	quilt
0.01	0.8466	jet	0.4515	has_property	shoe
0.0202	0.9502	fuel	0.4515	be used as	pentane
0.0013	0.9296	oil	0.4515	has_property	lavender
0.0129	0.8641	insoluble in water	0.4515	has_property	lipid
1.0	0.7275	the existence of god in meditation 3	0.4515	prove	descartes
0.025	0.8959	heart	0.4515	has_body_part	iron man
0.0046	0.8553	book	0.4515	can	wizard
0.0965	0.813	vietnamese	0.4515	be in	duck
0.53	0.7307	tremors	0.4515	have	parkinson
0.0007	0.9091	ma	0.4515	has_property	sox
0.0014	0.8358	fbi	0.4515	has_property	shoe
0.0079	0.8466	aerobic	0.4515	has_property	vegetarianism
0.0533	0.7936	abolished	0.4515	has_property	vegetarianism
0.0263	0.7486	authenticated	0.4515	has_property	vegetarianism
0.0244	0.6991	aimed	0.4515	has_property	vegetarianism
0.004	0.731	sweating	0.4515	has_property	vegetarianism
0.0028	1.0	svenska	0.4515	has_property	vegetarianism
0.0035	0.6919	scripted	0.4515	has_property	vegetarianism
0.0042	1.0	rwanda	0.4515	has_property	vegetarianism
0.1645	0.7068	ranged	0.4515	has_property	vegetarianism
0.0014	0.9198	gb	0.4515	has_property	vegetarianism
0.0018	0.8884	awesome	0.4515	has_property	vegetarianism
0.0263	0.7486	authenticated	0.4515	has_property	vegetarianism
0.0244	0.6991	aimed	0.4515	has_property	vegetarianism
0.0079	0.8466	aerobic	0.4515	has_property	vegetarianism
0.0022	0.8701	addictive	0.4515	has_property	vegetarianism
0.0533	0.7936	abolished	0.4515	has_property	vegetarianism
0.003	0.8932	it	0.4515	has_property	sperm
0.0018	0.854	cpi	0.4515	has_property	shoe
0.0009	0.9415	blue	0.4515	has_color	mar
