subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
plane	has_movement	light	1.0	0.8609	0.0141
tuna	have	mercury	1.0	0.8631	0.1791
chimpanzee	eat	poop	1.0	0.9147	0.0239
polar bear	have	tails	1.0	0.9136	0.009
soap opera	be called	soap operas	1.0	0.7471	0.28
cow	have	bells	1.0	0.7528	0.1401
human	has_property	animal	1.0	0.8623	0.0215
buffer	maintain	ph	1.0	0.7035	0.3827
entertainer	make	money	1.0	0.91	0.0014
ant	have	smell	1.0	0.9059	0.0452
enzyme	has_property	catalyst	1.0	0.8524	0.2347
cherry	has_property	expensive	1.0	0.942	0.0008
hydrogen peroxide	turn	white	1.0	0.9018	0.0058
digestive system	need	system	1.0	0.8098	0.0811
pickle	go	bad	1.0	0.9075	0.0045
flea	get in	human hair	1.0	0.831	1.0
man	feel about	woman	1.0	0.8286	0.5
condom	protect against	sids	1.0	0.8024	0.5213
hammerhead shark	has_body_part	head	1.0	0.805	0.0247
union jack	be on	flag	1.0	0.9412	0.1332
pineapple	has_trait	good	1.0	0.935	0.0003
rainbow	be in	shape	1.0	0.9065	0.1512
earth	have	field	1.0	0.829	0.0926
poet	use	rhyme	1.0	0.8282	0.3921
avogadro	have	number	1.0	0.8456	0.0898
iceberg lettuce	has_property	bitter	1.0	0.825	0.0141
saudi arabia	get	water	1.0	0.9445	0.006
christian	celebrate	passover	1.0	0.8246	0.2726
golfer	get	paid	1.0	0.9029	0.0027
lizard	have	tails	1.0	0.9136	0.009
hurricane	hit	florida	1.0	0.8188	0.9739
avenger	turn to	dust	1.0	0.8056	0.3871
firefighter	put out	fire	1.0	0.8275	0.1038
wedding ring	be on	hand	1.0	0.8221	0.2113
case	get to	court	1.0	0.8097	1.0
organic eggs	has_color	brown	1.0	0.8414	0.0058
neuron	can	work	1.0	0.8516	0.0002
making	has_trait	difficult	1.0	0.8559	0.008
blood cell	have	nucleus	1.0	0.8723	0.0516
plane	have	parachutes	1.0	0.818	0.088
moon	has_color	red	1.0	0.9175	0.0012
island	get	electricity	1.0	0.8526	0.0804
teacher	get	paid	1.0	0.9029	0.0027
monkey	has_property	endangered	1.0	0.9041	0.0028
alkyne	has_property	acidic	1.0	0.8734	0.007
gas	deviate from	ideal behavior	1.0	0.6587	1.0
irony	has_trait	funny	1.0	0.885	0.0074
interest rate	go	up	1.0	0.8604	0.0115
life	has_property	confusing	1.0	0.7725	0.0868
cat	show	pain	1.0	0.759	0.2762
giant panda	has_property	extinct	1.0	0.878	0.0076
scientist	look for	patterns	1.0	0.8101	0.9621
southern cross	be on	flag	1.0	0.9412	0.1332
restaurant	take	reservations	1.0	0.646	0.4593
gulf stream	affect	climate	1.0	0.9186	0.0139
bodybuilder	have	gut	1.0	0.8689	1.0
plane	fly at	altitude	1.0	0.7827	0.3355
soft drink	has_property	acidic	1.0	0.8734	0.007
female spiders	eat	male spiders	1.0	0.8434	0.5049
airline	sell	tickets	1.0	0.8197	0.916
fast food restaurant	has_trait	popular	1.0	0.9145	0.0016
metal	have	boiling point	1.0	0.9086	0.0315
church	celebrate	halloween	1.0	0.7787	0.0445
spider web	has_trait	strong	1.0	0.8251	0.0075
metal	produce	color	1.0	0.7883	0.2135
parrot	has_property	smart	1.0	0.8417	0.0038
coin	have	ridges	1.0	0.8145	0.0419
cat	drink	milk	1.0	0.8986	0.0458
frog	live in	water	1.0	0.9122	0.0159
turtle	move	slow	1.0	0.8373	0.1152
author	use	allusion	1.0	0.6762	0.3479
rock	provide	evidence	1.0	0.8379	0.0519
author	use	words	1.0	0.8166	0.3116
antibiotic	work on	virus	1.0	0.8133	1.0
wage	affect	supply	1.0	0.8509	0.0566
blood cell	shrink in	blood	1.0	0.7569	0.5
bill gates	has_property	rich	1.0	0.8731	0.0069
two dollar bill	has_property	rare	1.0	0.813	0.01
solar eclipse	has_property	rare	1.0	0.813	0.01
television	has_trait	good	1.0	0.935	0.0003
lip	has_property	chapped	1.0	0.614	1.0
foot	has_weather	dry	1.0	0.8799	0.0073
lake	has_color	green	1.0	0.8901	0.002
eye	turn	blue	1.0	0.8599	0.012
bridge	have	roofs	1.0	0.8704	0.0936
sea turtle	has_property	extinct	1.0	0.878	0.0076
spaceship	fly in	space	1.0	0.8584	0.1471
human	has_property	fallible	1.0	0.6508	0.9309
snail	has_movement	slow	1.0	0.862	0.002
painting	has_property	art	1.0	0.8907	0.0031
town	become	city	1.0	0.7568	0.4464
carrot	be in	vomit	1.0	0.7852	0.4585
tea bag	help	eye	1.0	0.8122	0.3734
muscle	get	tired	1.0	0.8435	0.0491
vegetable	conduct	electricity	1.0	0.905	0.0123
pug	has_body_part	eyes	1.0	0.8902	0.0053
germany	has_property	industrial leader	1.0	0.7855	1.0
fisherman	wear	masks	1.0	0.9036	0.0299
soccer	be popular	football	1.0	0.8289	1.0
snowflake	has_property	small	1.0	0.8638	0.003
goldfish	can	reproduce	1.0	0.8751	0.0028
movie	has_trait	good	1.0	0.935	0.0003
food web	has_property	different	1.0	0.9148	0.0011
ice	has_color	white	1.0	0.9376	0.0013
bank	get	holiday	1.0	0.8229	1.0
doctor	check	reflex	1.0	0.7173	1.0
diamond	get	color	1.0	0.8452	0.0227
beach	have	pebbles	1.0	0.7692	1.0
medication	cause	weight gain	1.0	0.8809	0.042
baby	have	breath	1.0	0.8776	0.1438
tsunami	has_effect	dangerous	1.0	0.9068	0.001
eye	have	color	1.0	0.8667	0.0332
mushroom	grow in	place	1.0	0.826	0.5
writer	use	devices	1.0	0.766	0.3373
wave	has_property	transverse	1.0	0.7248	0.3142
smoke detector	has_color	red	1.0	0.9175	0.0012
iphone	has_property	cheap	1.0	0.8589	0.0066
granite	has_property	igneous rock	1.0	0.8829	0.3225
africa	has_property	underdeveloped	1.0	0.6481	0.1511
ion	has_property	formed	1.0	0.8358	0.0017
almond	has_property	expensive	1.0	0.942	0.0008
brand name drug	has_property	expensive	1.0	0.942	0.0008
tooth	has_trait	sensitive	1.0	0.8354	0.0157
wine bottle	has_color	green	1.0	0.8901	0.002
basketball player	wear	pink shoes	1.0	0.9298	0.3334
coal	has_trait	good	1.0	0.935	0.0003
olive	has_trait	healthy	1.0	0.8647	0.0014
lighthouse	has_color	red	1.0	0.9175	0.0012
chicken	cross	roads	1.0	0.7825	0.9308
cheese	has_trait	good	1.0	0.935	0.0003
solid	have	regular shape	1.0	0.8732	0.8756
kettle	make	noise	1.0	0.8829	0.0046
tiger	has_property	poached	1.0	0.8282	0.1039
linux	be better than	windows	1.0	0.8223	0.3839
cold sore	appear on	lips	1.0	0.7952	0.2813
soda	has_trait	good	1.0	0.935	0.0003
energy	has_trait	good	1.0	0.935	0.0003
statue	has_property	art	1.0	0.9013	0.0031
snake	has_effect	poisonous	1.0	0.8351	0.0072
castor oil	grow	hair	1.0	0.8811	0.0436
lawyer	wear wigs in	court	1.0	0.866	0.2066
metal	feel	cool to touch	1.0	0.7625	0.9534
sensor	go	bad	1.0	0.9075	0.0045
cell phone	can be used	as educational tools	1.0	0.8628	1.0
cricket	has_property	sport	1.0	0.9145	0.0118
earthquake	help	earth	1.0	0.8033	0.0674
owl	have	black eyes	1.0	0.8802	0.065
halloween	has_property	celebrated	1.0	0.8783	0.0047
prison	has_trait	good	1.0	0.935	0.0003
pacific ocean	has_temperature	cold	1.0	0.8837	0.0045
cat	can see	white	1.0	0.8979	0.5
flag	look	same	1.0	0.7984	0.0207
player	play	baseball	1.0	0.8267	0.1696
battery	need	water	1.0	0.8665	0.0091
cow	has_property	slaughtered	1.0	0.821	0.038
rainforest	has_weather	wet	1.0	0.8421	0.0102
calorie	be in	food	1.0	0.941	0.0176
vegan	drink	milk	1.0	0.8986	0.0458
footballer	get	paid much	1.0	0.9107	0.4083
zombie	has_property	scary	1.0	0.8391	0.0042
life	be in	colony	1.0	0.8393	1.0
phone	have	batteries	1.0	0.8635	0.0996
athlete	have	heart attacks	1.0	0.8555	0.1416
teacher	help	students	1.0	0.8685	0.0456
doctor	use	bmw	1.0	0.7859	0.9419
dome	has_trait	strong	1.0	0.8251	0.0075
clothes	has_property	made	1.0	0.9153	0.0004
mutation	affect	variation	1.0	0.7967	0.3126
bill	become	law	1.0	0.789	0.1486
catholic	pray to	saints	1.0	0.7727	0.2683
hysterectomy	has_property	done	1.0	0.9051	0.0034
video game	has_manner	hard	1.0	0.8795	0.0017
vanilla ice cream	has_color	yellow	1.0	0.893	0.0005
mesopotamia	be called	cradle of civilization	1.0	0.8012	0.5721
heart muscle	get	tired	1.0	0.8435	0.0491
fish	feel	pain	1.0	0.8144	0.0536
andrew jackson	be on	bill	1.0	0.86	0.4316
flea	bite	people	1.0	0.8283	0.1656
duck	stay in	water	1.0	0.871	0.1438
gin	has_trait	popular	1.0	0.9145	0.0016
smoker	has_temperature	cold	1.0	0.8837	0.0045
pickle	has_property	crunchy	1.0	0.855	0.0858
triglyceride	has_property	bad	1.0	0.9196	0.0004
atom	has_property	small	1.0	0.8638	0.003
hockey	has_trait	popular	1.0	0.9145	0.0016
athlete	need	carbohydrates	1.0	0.8558	0.1409
cell	be known as	building blocks	1.0	0.8379	1.0
kitten	make	noise	1.0	0.8829	0.0046
pulse rate	has_property	high	1.0	0.8811	0.0039
temperature	affect	viscosity	1.0	0.7759	0.1409
umbrella	has_color	black	1.0	0.9414	0.0018
doctor	has_trait	good	1.0	0.935	0.0003
relationship	has_trait	difficult	1.0	0.8559	0.008
jewish people	have	big noses	1.0	0.8966	0.1204
storm	has_property	female names	1.0	0.8406	0.3726
cottage cheese	have	protein	1.0	0.9096	0.0514
truck	use	air brakes	1.0	0.7501	0.2387
iceberg	has_color	blue	1.0	0.9415	0.0019
tax haven	has_property	legal	1.0	0.8546	0.003
magnesium	has_trait	reactive	1.0	0.897	0.0161
black hole	be in	middle	1.0	0.8895	0.0706
sand	be on	beach	1.0	0.9239	0.0848
plane	fly at	high altitude	1.0	0.8232	0.7855
baseball player	wear	one sleeve	1.0	0.8473	0.2146
panda	have	claws	1.0	0.8773	0.0338
brace	turn	yellow	1.0	0.8661	0.0027
ice cube	melt in	water	1.0	0.7749	0.6429
plant	conserve	water	1.0	0.8146	0.0684
polymer	has_property	biodegradable	1.0	0.7811	0.048
drink	has_property	acidic	1.0	0.8734	0.007
green	make	yellow	1.0	0.8187	0.2422
guy	has_trait	difficult	1.0	0.854	0.008
stock	go	up	1.0	0.8655	0.0115
elephant	drink	water	1.0	0.905	0.0088
ivy league	has_property	school	1.0	0.9417	0.0239
nike	has_property	expensive	1.0	0.942	0.0008
positive feedback	has_trait	unstable	1.0	0.7539	0.0398
kangaroo	be found in	australia	1.0	0.9166	0.1791
chemical reaction	be in	body	1.0	0.9062	0.0474
artist	has_trait	liberal	1.0	0.8423	0.0507
guy	has_property	immature	1.0	0.7042	0.1336
waste	affect	environment	1.0	0.9175	0.0034
comparative anatomy	provide	evidence	1.0	0.8379	0.0519
panda	has_color	red	1.0	0.9175	0.0012
pardoner	have	tale	1.0	0.7771	0.3333
fart	make	sound	1.0	0.8649	0.0085
word	be written in	italic	1.0	0.8683	1.0
bat	has_property	mammal	1.0	0.8382	0.0242
guy	has_property	complicated	1.0	0.7806	0.0467
pollution	affect	plant	1.0	0.9109	0.2435
twin	has_property	formed	1.0	0.8358	0.0017
baby	has_property	boy	1.0	0.9043	0.0316
car company	make	cars	1.0	0.8443	0.1108
duck	drink	water	1.0	0.905	0.0088
molecule	rotate	light	1.0	0.7712	0.4174
virus	has_manner	hard	1.0	0.8795	0.0017
volcano	has_property	explosive	1.0	0.7117	0.0793
sky	be gone	working	1.0	0.8519	0.5303
coin	has_property	made	1.0	0.9234	0.0004
skydiver	wear	helmet	1.0	0.9046	0.4283
tennis ball	be in	can	1.0	0.9384	0.0795
sex	be before	marriage	1.0	0.8476	0.3234
eu	has_property	an	1.0	0.8429	0.0018
beach	has_color	blue	1.0	0.9415	0.0019
graffiti	has_property	art	1.0	0.9013	0.0031
traffic	be in	la	1.0	0.9407	0.034
cow	can	sit	1.0	0.7985	0.0374
mammal	have	system	1.0	0.8367	0.0911
medical school	has_manner	hard	1.0	0.8795	0.0017
harvard	has_property	school	1.0	0.9417	0.0239
switzerland	has_trait	neutral	1.0	0.8058	0.0333
toilet	can	overflow	1.0	0.819	0.1222
plant	grow at	bottom	1.0	0.752	1.0
goat	drink	urine	1.0	0.8166	0.1143
human	has_body_part	foot	1.0	0.8028	0.0856
house	have	gutters	1.0	0.6819	0.1966
girl	go in	group	1.0	0.7722	1.0
gas giant	differ from	planets	1.0	0.8255	0.3688
patient	refuse	treatment	1.0	0.6758	0.7641
whale shark	has_body_part	teeth	1.0	0.8827	0.0088
alcoholic	have	big noses	1.0	0.8966	0.1204
chicken	eat	eggs	1.0	0.9147	0.0451
french horn	has_manner	hard	1.0	0.8795	0.0017
nerd	has_property	awkward	1.0	0.8088	0.0214
vegetable	has_property	bad	1.0	0.9196	0.0004
cash	has_property	asset	1.0	0.8142	0.0654
orange	has_property	seedless	1.0	0.7251	0.1188
bread dough	has_property	sticky	1.0	0.8242	0.0164
muscle	need	blood	1.0	0.87	0.0798
eyebrow	stop	growing	1.0	0.7725	0.0445
sunglass	give	headache	1.0	0.8795	0.0253
animal	can	think	1.0	0.897	0.029
sex	has_property	uncomfortable	1.0	0.8088	0.0454
identical twin	have	same dna	1.0	0.9044	0.2285
girl	wear	heels	1.0	0.7631	0.1646
truffle	has_property	expensive	1.0	0.942	0.0008
hiv	has_effect	dangerous	1.0	0.9068	0.001
shrimp	has_property	kosher	1.0	0.8579	0.0072
bone	produce	blood cells	1.0	0.8699	0.3761
object	sink in	water	1.0	0.8081	0.0428
vatican city	has_property	country	1.0	0.9198	0.0065
maggot	eat	dead tissue	1.0	0.7749	1.0
carnivore	eat	meat	1.0	0.9271	0.0167
fish	can	swim	1.0	0.911	0.0063
goat	can	jump	1.0	0.8185	0.0011
apple	go	bad	1.0	0.9075	0.0045
poop	has_color	black	1.0	0.9414	0.0018
hole	be in	ozone layer	1.0	0.8718	0.6232
piano	have	keys	1.0	0.8307	0.1475
cat	have	tails	1.0	0.9136	0.009
crocodile	has_property	endangered	1.0	0.9041	0.0028
light bulb	get	hot	1.0	0.8577	0.0075
duck	can	swim	1.0	0.911	0.0063
police officer	use	force	1.0	0.7227	0.5551
golden gate bridge	has_weather	foggy	1.0	0.8438	0.0225
cactus	have	roots	1.0	0.8523	0.0635
tomato	has_property	expensive	1.0	0.942	0.0008
phone	be made in	china	1.0	0.9066	0.0516
cell	divide at	rate	1.0	0.6792	1.0
dolphin	has_property	smart	1.0	0.8417	0.0038
sport	be important in	school	1.0	0.9257	0.0227
bee sting	has_effect	itchy	1.0	0.868	0.0031
ceo	get	paid	1.0	0.9029	0.0027
material	has_trait	transparent	1.0	0.8202	0.0165
jesus	can	son	1.0	0.8325	0.8146
air conditioner	has_property	loud	1.0	0.8357	0.0122
lion	has_body_part	teeth	1.0	0.8827	0.0088
wine	has_trait	sweet	1.0	0.8114	0.0035
gambling	has_property	illegal	1.0	0.8659	0.001
salad	has_trait	healthy	1.0	0.8647	0.0014
cat	use	litter box	1.0	0.8015	0.4803
tarsier	have	big eyes	1.0	0.8795	0.0576
pub	be on	corner	1.0	0.8001	0.7494
curtain	reduce	heat loss	1.0	0.8085	0.1003
shoelace	come	undone	1.0	0.6246	0.6481
american cheese	has_property	cheese	1.0	0.8807	0.0634
thunder	has_property	loud	1.0	0.8357	0.0122
football player	wear	gloves	1.0	0.8818	0.0155
wave	go towards	shore	1.0	0.7599	1.0
vegetarian	get	protein	1.0	0.8813	0.0936
bread	has_trait	good	1.0	0.935	0.0003
star	appear	move	1.0	0.7668	0.3405
cucumber	has_temperature	cool	1.0	0.8386	0.0135
corner	has_property	sore	1.0	0.8741	0.0243
stock market	has_property	closed	1.0	0.8805	0.0042
vegetarian	can get	protein	1.0	0.8702	0.7575
florida	get	hurricanes	1.0	0.8501	0.0982
fossil fuel	has_property	energy	1.0	0.8765	0.0263
veterans day	has_property	holiday	1.0	0.8775	0.0197
puerto rico	has_property	state	1.0	0.8805	0.01
coffee	have	cars	1.0	0.8703	0.016
apartment	have	bad reviews	1.0	0.7716	0.4067
snake	has_body_part	tongue	1.0	0.8493	0.0513
potato chip	has_property	made	1.0	0.9234	0.0004
mountain bike	has_property	expensive	1.0	0.942	0.0008
paper	has_property	made	1.0	0.9234	0.0004
fart	has_property	different	1.0	0.9148	0.0011
calorie	has_property	bad	1.0	0.9196	0.0004
nerd	has_temperature	cool	1.0	0.8386	0.0135
boob	has_trait	attractive	1.0	0.8272	0.0055
liquid	have	viscosity	1.0	0.8116	0.7482
nut	go	bad	1.0	0.8901	0.0045
shoe	give	blisters	1.0	0.7774	0.2755
acid	has_trait	weak	1.0	0.825	0.0103
meat	has_property	expensive	1.0	0.942	0.0008
hawk	eat	birds	1.0	0.8462	0.0928
batman	has_property	hero	1.0	0.8859	0.0076
killer whale	has_property	dolphin	1.0	0.8265	0.3298
granite	has_property	rock	1.0	0.8614	0.0348
blue crab	has_color	blue	1.0	0.9415	0.0019
metal	has_property	conductive	1.0	0.681	0.0823
finger	go	numb	1.0	0.8546	0.0511
bag	has_property	made	1.0	0.9234	0.0004
muscle cell	has_property	multinucleated	1.0	0.8979	0.2837
psychologist	get	paid	1.0	0.9029	0.0027
cow	get	mad cow disease	1.0	0.7776	0.692
beach	has_property	sandy	1.0	0.7219	0.2046
camel	have	eyelashes	1.0	0.7973	0.0978
photon	have	momentum	1.0	0.7594	0.6831
polar bear	live in	pole	1.0	0.8847	0.3869
witch	wear	hats	1.0	0.9174	0.0268
sperm	has_color	yellow	1.0	0.893	0.0005
guy	show	interest	1.0	0.7102	0.6755
surgeon	get	paid	1.0	0.9029	0.0027
neon	has_trait	reactive	1.0	0.897	0.0161
black widow	eat	male	1.0	0.7832	0.1639
pelican	fly in	formation	1.0	0.7729	0.0884
plant	has_property	expensive	1.0	0.942	0.0008
frog	make	sound	1.0	0.8649	0.0085
surgeon	make	money	1.0	0.91	0.0014
basketball player	have	big shoulders	1.0	0.7866	0.723
onion	give	gas	1.0	0.8486	0.0163
flag	fly at	half mast	1.0	0.6484	0.8234
bill gates	has_property	famous	1.0	0.8786	0.0017
star	look	red	1.0	0.8703	0.0494
baby	has_color	red	1.0	0.9175	0.0012
tornado	be in	america	1.0	0.9521	0.0135
chess	has_trait	popular	1.0	0.9145	0.0016
longitude	has_movement	measured	1.0	0.8436	0.0039
asteroid	has_property	irregular	1.0	0.7573	0.0066
music	affect	brain	1.0	0.8936	0.0078
ocean water	has_color	blue	1.0	0.9415	0.0019
emotion	affect	us	1.0	0.9327	0.007
chicken	can	exist	1.0	0.8338	0.0022
cucumber	has_trait	good	1.0	0.935	0.0003
japanese	learn	english	1.0	0.8024	0.0836
event	work in	c	1.0	0.8257	0.0354
finger	turn	yellow	1.0	0.8661	0.0027
firework	has_trait	good	1.0	0.935	0.0003
butcher	tie	meat	1.0	0.7079	1.0
asian	wear	masks	1.0	0.9036	0.0299
force	affect	motion of object	1.0	0.8387	0.2702
royal	have	name	1.0	0.8581	0.0446
guitar	have	hole	1.0	0.881	0.0443
god	allow	people	1.0	0.7581	0.7432
inequality	has_property	bad	1.0	0.9196	0.0004
dish	get in	microwave	1.0	0.8834	0.2098
positive feedback mechanism	has_effect	harmful	1.0	0.9167	0.0043
whale	can	jump	1.0	0.8185	0.0011
clastic rock	has_property	similar	1.0	0.8586	0.0024
nobody	do	anything	1.0	0.8843	0.2199
whale	eat	krill	1.0	0.7749	0.1717
plumber	has_property	expensive	1.0	0.942	0.0008
drug	has_property	issue	1.0	0.8573	0.0116
magician	use	cards	1.0	0.7975	0.9841
tiger	go	extinct	1.0	0.9105	0.0135
everything	has_property	competition	1.0	0.7745	0.6691
football player	has_property	paid	1.0	0.89	0.0062
plain	has_property	densely populated	1.0	0.8613	0.1109
oedipus	has_property	king	1.0	0.8949	0.0112
lord	has_property	shiva	1.0	0.7575	0.8054
ceo	make	money	1.0	0.91	0.0014
leaf	has_property	broad	1.0	0.7156	0.3814
animal	be dependent on	plants	1.0	0.8288	0.4744
jesus	has_property	special	1.0	0.8429	0.0064
clam	has_property	happy	1.0	0.8493	0.0116
mom	has_property	mad	1.0	0.8616	0.0229
soil	has_color	red	1.0	0.9175	0.0012
phone	has_temperature	hot	1.0	0.8638	0.0039
12	has_property	number	1.0	0.8663	0.0053
fire	has_color	blue	1.0	0.9415	0.0019
dried fruit	have	sugar	1.0	0.8883	0.036
bug	has_property	gross	1.0	0.7952	0.0236
hair	become	white	1.0	0.9101	0.0588
vampire bat	drink	blood	1.0	0.8467	0.0939
soap opera	has_place	on	1.0	0.9591	0.002
turning	has_place	on	1.0	0.9591	0.002
stop sign	be in	english	1.0	0.9495	0.0073
alexa	has_movement	light	1.0	0.8609	0.0141
maryland	has_property	state	1.0	0.8901	0.01
coffee cup	be empty on	tv	1.0	0.8466	0.4209
aircraft carrier	have	ramp	1.0	0.6145	0.6438
lip	get	sunburned	1.0	0.7422	0.1694
india	be in	nato	1.0	0.9106	0.0467
toilet	have	seat	1.0	0.827	0.247
duck	lay	eggs	1.0	0.9227	0.0053
van	has_trait	popular	1.0	0.9145	0.0016
engagement ring	go on	hand	1.0	0.8368	0.3333
bridge	has_property	covered	1.0	0.8179	0.1025
cat	have	nine lives	1.0	0.7915	1.0
star	appear as	lines	1.0	0.717	0.5105
meteorologist	predict	weather	1.0	0.7862	0.0772
battery	be on	iphone	1.0	0.9393	0.0658
potato	has_property	pale	1.0	0.817	0.0192
aquatic plant	float on	water	1.0	0.9379	0.0175
cactus	survive in	desert	1.0	0.9835	0.0171
panda	get	killed	1.0	0.8425	0.0682
guinea pig	be called	guinea pigs	1.0	0.8072	1.0
dog	help	people	1.0	0.817	0.075
pig	has_property	smart	1.0	0.8417	0.0038
integer	has_property	number	1.0	0.8663	0.0053
metal	have	density	1.0	0.8837	0.1076
american	drive on	side of road	1.0	0.8978	0.2026
college	has_manner	hard	1.0	0.8795	0.0017
foot	has_trait	attractive	1.0	0.8272	0.0055
airline	make	money	1.0	0.91	0.0014
leg	has_property	sore	1.0	0.8741	0.0243
plant cell	have	lysosomes	1.0	0.7151	0.2247
train	go	slow	1.0	0.8373	0.1051
plastic	has_trait	good	1.0	0.935	0.0003
football player	has_body_part	necks	1.0	0.8659	0.1051
golfer	take	divot	1.0	0.7172	1.0
plum	has_color	purple	1.0	0.8446	0.0086
salmon	has_property	expensive	1.0	0.942	0.0008
cigarette	have	filters	1.0	0.8279	0.2271
voicemail	can	work	1.0	0.8516	0.0002
rectangle	has_property	square	1.0	0.8716	0.0052
business	has_movement	slow	1.0	0.862	0.002
message	turn	green	1.0	0.8487	0.008
keyboard	has_color	black	1.0	0.9414	0.0018
helicopter	has_body_part	wings	1.0	0.8383	0.0174
maggot	eat	dead flesh	1.0	0.8061	1.0
penguin	has_color	black	1.0	0.9414	0.0018
doctor	wear	masks	1.0	0.9036	0.0299
poll	has_trait	unreliable	1.0	0.7321	0.044
eeg	can	work	1.0	0.8516	0.0002
patient	has_movement	right	1.0	0.948	0.0101
freezer	has_temperature	cold	1.0	0.8837	0.0045
bear	kill	cubs	1.0	0.8135	0.1311
21	has_property	number	1.0	0.8663	0.0053
lip	has_color	black	1.0	0.9414	0.0018
chimpanzee	has_property	different	1.0	0.9148	0.0011
model	has_color	white	1.0	0.9376	0.0013
citizen	participate in	government	1.0	0.7528	0.9643
researcher	collect	data	1.0	0.7991	0.0815
plane	stay in	air	1.0	0.9076	0.095
nun	become	nuns	1.0	0.7356	0.8307
baby	has_trait	fussy	1.0	0.677	0.3351
bank	use	block chain	1.0	0.7654	0.6578
plant	can grow in	soil	1.0	0.8048	1.0
neon	be in	group	1.0	0.9277	0.0552
football player	wear	black	1.0	0.9433	0.0129
surgeon	wear	scrubs	1.0	0.7951	0.1342
bean	has_trait	good	1.0	0.935	0.0003
bat	has_property	illegal	1.0	0.8674	0.001
swimmer	has_property	tall	1.0	0.8246	0.0169
parent	has_property	annoying	1.0	0.911	0.0189
good friday	has_property	holiday	1.0	0.8775	0.0197
bone	be on	netflix	1.0	0.9426	0.0011
fire	happen in	california	1.0	0.8842	0.1444
thanksgiving	be on	thursday	1.0	0.8945	0.1242
bone	can	decompose	1.0	0.81	0.0402
boy	has_manner	hard	1.0	0.8795	0.0017
sperm cell	has_body_part	tail	1.0	0.8811	0.0281
grapefruit	has_property	bitter	1.0	0.825	0.0141
cat	attack	babies	1.0	0.7318	0.3243
