subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
arm	fall	asleep when sleeping	0.1215	0.9163	0.6008
rabbit	chew	carpet	0.1215	0.8104	0.4174
cast iron	be wrong	pan	0.1215	0.8524	1.0
fat cell	has_property	symptoms	0.1215	0.9126	0.0028
fat cell	has_property	squamous	0.1215	0.8266	0.0272
fat cell	has_property	sgt	0.1215	0.8844	0.0007
clap	can	use	0.1215	0.8979	0.0002
oscar	can	even	0.1215	0.8791	0.0343
saliva	be important for	taste	0.1215	0.8293	0.3353
college student	get	internships	0.1215	0.7461	0.9269
microblogging	has_property	blogging	0.1215	0.802	0.4065
edmonton	has_color	orange	0.1215	0.9482	0.0006
mountain goat	has_property	in hawaii	0.1215	0.9454	0.003
tassel	quilt	work	0.1215	0.8497	0.0108
specific base pairing essential	be to	process of transcription	0.1215	0.7672	1.0
constitution of india	need	amendments with time	0.1215	0.7791	0.6116
catalog	work in	light room	0.1215	0.7797	0.2986
milliped	has_property	ignoring	0.1215	0.8575	0.0012
periodical	has_property	arranged	0.1215	0.8993	0.0127
crow	have	bad reputation	0.1215	0.8729	0.0056
weathering	occur faster in	higher elevations	0.1215	0.8536	1.0
waste material	can be reused	at home	0.1215	0.8554	1.0
play	can	bridge	0.1215	0.8535	0.0019
glacier	measure	time	0.1215	0.8198	0.0422
color	has_property	brighter in one eye	0.1215	0.8631	0.2537
tooth	has_property	t shirts	0.1215	0.9409	0.0007
troop	can	dog	0.1215	0.918	0.0006
teacher	can	train	0.1215	0.8743	0.0056
culture	influence	each other	0.1215	0.781	0.0462
small cap	has_property	use	0.1215	0.9446	0.0003
sega	be better than	nintendo	0.1215	0.8603	0.7928
peacekeeping	can	work	0.1215	0.8801	0.0
cell	be blue in	excel	0.1215	0.8676	0.1105
tourist attraction	has_property	oasis	0.1215	0.8642	0.0017
sick	can	fit	0.1215	0.8772	0.0008
corticosteroid	cause	anxiety	0.1215	0.8193	0.0159
barbarian	can	twitter	0.1215	0.854	0.0006
shrewsbury	has_property	street	0.1215	0.9119	0.0085
frilled lizard	adapt to	habitat	0.1215	0.8459	0.0135
income bracket	has_property	fbi	0.1215	0.878	0.0004
insurer	calculate	risk	0.1215	0.7979	0.3098
helen keller	be remembered	still	0.1214	0.9235	0.2036
sherpa	get	first names	0.1214	0.9116	1.0
eye exams	cost at	walmart	0.1214	0.8589	1.0
prisoner	want	bottom bunk	0.1214	0.7321	1.0
birth control	affect	breastfeeding	0.1214	0.785	0.0249
rib	has_property	done	0.1214	0.9143	0.0004
india	has_property	different from other countries	0.1214	0.9591	0.0643
spaceship	make	artificial gravity	0.1214	0.8151	1.0
revenge	has_property	available in clash of clans	0.1214	0.8662	0.6077
caffeine	help	migraine	0.1214	0.8646	0.6013
wifi	be better than	data	0.1214	0.8688	0.0813
bronchiole	can	awe	0.1214	0.8145	0.0113
tot	has_place	on	0.1214	0.96	0.0002
statue	can	sleep	0.1214	0.9066	0.0003
solar flare	can affect	communications on earth	0.1214	0.877	0.6693
implementation	has_movement	closing	0.1214	0.8507	0.0018
psychologist	use	traits to describe personality	0.1214	0.7714	1.0
spy	be used	during the cold war	0.1214	0.9187	1.0
alternative	be possible at	time	0.1214	0.9077	1.0
ultraviolet radiation	can be used	to transfer energy	0.1214	0.8959	0.1864
eating	has_property	insects	0.1214	0.8902	0.0201
disorder	can	rat	0.1214	0.8029	0.0007
nickel	be harder than	copper	0.1214	0.9138	0.0724
onion	can	use	0.1214	0.8979	0.0002
capacity	be important to	athletes	0.1214	0.9684	0.0939
therapist	treat	narcissists	0.1214	0.7914	1.0
two-toed sloth	has_property	real	0.1214	0.8973	0.0005
two-toed sloth	has_diet	vegan	0.1214	0.9111	0.0001
mol	can	signify	0.1214	0.7721	0.0492
mol	can	oscillate	0.1214	0.8482	0.0083
debt	can	up	0.1214	0.8924	0.0003
dog	can eat	eggs	0.1214	0.9404	0.0368
electricity	be used in	spray-painting cars	0.1214	0.9319	0.2044
amphibia	can	jump	0.1214	0.8827	0.0001
sports team	have	different uniforms for home	0.1214	0.8391	1.0
voice	has_property	zero	0.1214	0.9229	0.0001
norway	has_property	a good place to live	0.1214	0.9517	0.0075
hive	can	gas	0.1214	0.8745	0.0003
hive	can	dip	0.1214	0.8297	0.0019
larus	has_body_part	switching	0.1214	0.8651	0.0032
larus	has_property	aging	0.1214	0.8368	0.0015
clothes	exposed to	sunlight	0.1214	0.8095	0.7416
credit union	insure	customers money	0.1214	0.7177	0.2981
skeleton	can	eat	0.1214	0.9077	0.0003
crash test dummies	has_property	world	0.1214	0.9366	0.0037
crash test dummies	has_property	urban	0.1214	0.8289	0.0013
crash test dummies	has_property	fire	0.1214	0.9466	0.0039
medical assistant	use math in	jobs	0.1214	0.9025	0.035
brocade	has_property	pronounce	0.1214	0.8547	0.0007
preemies	look	same	0.1214	0.9651	0.0025
surgeon	need	know	0.1214	0.8925	0.0095
benadryl	be ordered	with blood	0.1214	0.8511	0.751
jet engine	has_property	but	0.1214	0.9149	0.0004
judgement	can	last	0.1214	0.797	0.0009
tenant	has_property	in common	0.1214	0.9443	0.0295
plan	qualify for	has	0.1214	0.8837	1.0
vendor	charge	sales tax	0.1214	0.8957	0.0699
apidae	has_property	man	0.1214	0.9409	0.0004
apidae	has_property	it	0.1214	0.9152	0.0008
tree	can help	prevent landslide	0.1214	0.7379	1.0
angle	can	rules	0.1214	0.828	0.0088
inverter	can	switch	0.1214	0.8655	0.0018
naturopath	treat	asthma	0.1214	0.8292	0.0769
bad	can	do	0.1214	0.9192	0.0002
umbilical cord	has_property	vs	0.1214	0.9253	0.0003
freelancer	can	pay	0.1214	0.8799	0.0014
iodine	has_property	a solid at room temperature	0.1214	0.9249	0.0552
humanity	has_property	important in medicine	0.1214	0.9316	0.0133
raglan sleeve	can zip	up	0.1214	0.9002	0.0698
education	can be sustained	in the philippines	0.1214	0.8743	1.0
chocolate milk	be better than	soda	0.1214	0.8854	0.3738
vox	has_color	yellow	0.1214	0.9335	0.0001
cold sore	be dangerous for	babies	0.1214	0.8778	0.0587
soccer player	has_property	gets a red card	0.1214	0.8102	1.0
oak tree	get	nutrients	0.1214	0.8849	0.0039
methanol	has_property	soluble	0.1214	0.9236	0.0052
clip art	work in	word	0.1214	0.8775	0.0073
endorphin	can	irrigate	0.1214	0.7872	0.0028
endorphin	can	hugging	0.1214	0.818	1.0
carrot	has_property	juice	0.1214	0.865	0.0016
puppy	pick up	part	0.1214	0.8624	1.0
corrosion	has_property	different from rusting of metals	0.1214	0.8537	1.0
sunspot	can	cure	0.1214	0.9031	0.0034
tyrr	can	dish	0.1214	0.8649	0.0216
tyrr	can	dip	0.1214	0.8297	0.0019
sound wave	CAN	can used	0.1214	0.9748	0.0032
hydrogen	be lighter than	helium	0.1214	0.8184	0.7834
cow	survive	in the cold weather	0.1214	0.9153	0.3855
tb	be common in	developing countries	0.1214	0.9174	0.1177
epidural	can	placed	0.1214	0.7943	0.2141
dimash	have	ls	0.1214	0.9054	0.0025
nose	run	when crying	0.1214	0.8169	1.0
therapist	help	stroke patients	0.1214	0.8277	0.2459
bolt	has_color	gold	0.1214	0.9394	0.0045
lemur	has_property	iron	0.1214	0.9511	0.0013
new york	be affected	by the dutch	0.1214	0.8437	1.0
immobility	related	to the concept of tissue integrity	0.1214	0.6809	1.0
being	have	names	0.1214	0.9168	0.0021
rod	detect	light	0.1214	0.8117	0.0356
fash	can	assigning	0.1214	0.7752	0.3261
adult	throw	temper tantrums	0.1214	0.7737	0.222
queen	be in	spanish now	0.1214	0.9607	0.6264
mole	has_property	dark	0.1214	0.9412	0.0008
blower	can	snow	0.1214	0.9054	0.0006
segmented worm	get	food	0.1214	0.9443	0.0007
whale shark	has_property	hunted	0.1214	0.9114	0.0045
ismaili	get	married	0.1214	0.9188	0.0027
deer	can	disappear	0.1214	0.8511	0.0027
toddler	can	jump	0.1214	0.8827	0.0001
gizzard	has_color	green	0.1214	0.9451	0.0002
cell	be	tissue	0.1214	0.9087	0.0097
villus	has_property	tnt	0.1214	0.8787	0.0003
villus	has_property	hive	0.1214	0.8323	0.032
villus	has_property	cbc	0.1214	0.7997	0.0003
heist	work in	gpa online	0.1214	0.9046	0.3873
meredith	have	la	0.1214	0.8531	0.0058
shlep	can		0.1214	0.9277	0.0012
nuclear fusion	has_property	future of energy	0.1214	0.9349	0.5949
vitis	has_property	again	0.1214	0.8911	0.0019
drug dealer	find	buyers	0.1214	0.8118	0.1149
deadline	can	was	0.1214	0.8692	0.0003
porsches	has_property	hs code	0.1214	0.8501	0.001
vesicle	can	purpose	0.1214	0.8007	0.0315
trunk	know	kamehameha	0.1214	0.8944	1.0
sweatshop	can	cry	0.1214	0.8317	0.0014
preference shares	has_property	redeemed	0.1214	0.8352	0.2553
hyena	help	environment	0.1214	0.9585	0.001
furnishing	quilt	work	0.1214	0.8497	0.0108
elevator	work	conan exiles	0.1214	0.8246	0.1825
snow tire	has_property	la	0.1214	0.9407	0.0005
kinship	happen	in an airplane	0.1214	0.8386	1.0
blackhead	has_property	zit	0.1214	0.8299	0.0156
computer system	be important in	medicine	0.1214	0.9316	0.0133
gospel	be power of	god	0.1214	0.8625	0.2226
surface area	decrease as	volume increases	0.1214	0.8684	1.0
contraction	has_property	at	0.1214	0.9281	0.0009
cheesecake	can	rise	0.1214	0.8598	0.0012
horse	be allowed to	poop on road in uk	0.1214	0.7814	1.0
snowmobile	work on	water	0.1214	0.9124	1.0
puppet	can	riff	0.1214	0.7399	0.2533
palm	go	yellow	0.1214	0.8599	0.0015
refrigerator	has_property	essential	0.1214	0.8901	0.0009
tax	affect	economy	0.1214	0.9742	0.001
italian	be spoken in	argentina	0.1214	0.8638	0.6314
dol	can	slide	0.1214	0.8072	0.0119
rating	has_property	calculated	0.1214	0.9378	0.0005
stop sign	look at	night	0.1214	0.883	0.0312
car dealer	be closed	on sunday in indiana	0.1214	0.9099	1.0
tow	can	act	0.1214	0.8646	0.0007
question	create	tension	0.1214	0.8566	0.012
race	has_property	the child of racism	0.1214	0.8115	1.0
escudo	has_property	de	0.1214	0.8972	0.0053
oil	has_property	pan	0.1214	0.9071	0.0007
woman	cheat on	faithful spouse	0.1214	0.8085	1.0
guy	deal with	unrequited love	0.1214	0.7271	0.9243
crank	can	up	0.1214	0.8924	0.0003
vital organ	has_property	work	0.1214	0.934	0.0004
president harding	be popular with	american public	0.1214	0.7766	1.0
bilirubin	be more soluble in	water	0.1214	0.9563	0.0318
bone black	be on	mri	0.1214	0.8745	0.518
superintendent	get	paid	0.1214	0.9433	0.0003
technologist	get	paid	0.1214	0.9433	0.0003
oncogene	get	triggered	0.1214	0.8124	0.1674
eiffel tower	get in	summer	0.1214	0.8939	0.0249
koala	has_property	snapping	0.1214	0.8544	0.0019
koala	has_property	watching	0.1214	0.8678	0.0076
appointment	can	slots	0.1214	0.8449	0.0772
sodium	float	on water	0.1214	0.9379	0.0021
dynamiter	can	work	0.1214	0.8801	0.0
thunder	can	age	0.1214	0.8613	0.0004
rainforest	be important to	humans	0.1214	0.9658	0.0019
jockey	do	in fight	0.1214	0.8923	1.0
sponge	has_property	able to regenerate	0.1214	0.88	0.3205
landmark	can	map	0.1214	0.863	0.0015
sunscreen	be safe for	babies	0.1214	0.8911	0.0311
vinegar	has_trait	healthy	0.1214	0.9078	0.0002
convention	has_property	gas	0.1214	0.9479	0.0007
sock	has_time	old	0.1214	0.9313	0.0002
developer	ensure	validity	0.1214	0.7616	0.2748
cannabis	get	from the plant	0.1214	0.9088	1.0
cone	can	bum	0.1214	0.8078	0.0011
fly	bite	dogs ears	0.1214	0.9038	0.5456
ut	can	twitter	0.1214	0.854	0.0006
rind	can	snack	0.1214	0.8786	0.0061
tourist attraction	has_property	named	0.1214	0.9211	0.0006
balance sheet	has_property	tally	0.1214	0.7002	0.1466
kiwi	has_property	active at night	0.1214	0.94	0.0127
lip	get	discolored	0.1214	0.8728	0.0859
everything	has_property	in the media	0.1214	0.9113	0.0591
amazon	be	in the bay area	0.1214	0.8715	0.5832
herpes	affect	males	0.1214	0.8383	0.0256
methodist	can	be	0.1214	0.9384	0.0001
plant	need	humidity	0.1214	0.8661	0.0865
linda	has_property	in the things	0.1214	0.8849	1.0
palm tree	has_property	sketch	0.1214	0.8761	0.0093
paladin	has_property	in 7.3	0.1214	0.9585	0.1923
polymer	be more stable than	monomers	0.1214	0.8364	1.0
zit	can	scar	0.1214	0.8732	0.0085
apparatus	can	twig	0.1214	0.6792	0.212
colorimetry	can be used	to determine concentration	0.1214	0.8625	1.0
stature	has_property	inherited	0.1214	0.869	0.0053
genetics	can be used	to improve agriculture	0.1214	0.9076	1.0
barrier reef	be good place	visit	0.1214	0.9152	0.0346
white blood cell	move out of	bloodstream	0.1214	0.9061	1.0
religion	can	book	0.1214	0.8553	0.0012
dol	can	purple	0.1214	0.8371	0.0013
video game	leave images on	tv screens	0.1214	0.823	1.0
buffer	stabilize	ph	0.1214	0.7129	1.0
pi	has_property	unique	0.1214	0.886	0.0008
bumblebee	be small in	new movie	0.1214	0.8623	1.0
horoscope	get	written	0.1214	0.8025	0.9259
anxiety disorder	affect	relationships	0.1214	0.9117	0.0083
patient	get	fresh frozen plasma	0.1214	0.7808	1.0
breathing	be to	respiration	0.1214	0.8934	0.7389
inmate	act before	execution	0.1214	0.7645	1.0
barber	has_property	licensed	0.1214	0.8335	0.0112
birr	can	paw	0.1214	0.8579	0.0104
lake	can	flower	0.1214	0.8784	0.0015
psychology	be considered	social science	0.1214	0.9184	0.3149
chinchilla	can	fine	0.1214	0.7794	0.0007
algorithm	can	illuminated	0.1214	0.8	0.0447
ketone	has_trait	healthy	0.1214	0.9078	0.0002
newscaster	can	dress	0.1214	0.8869	0.002
herbivore	tend	to live in large groups in the savannah	0.1214	0.7949	1.0
cain	can	was	0.1214	0.8692	0.0003
warfare	be conducted	in the middle ages	0.1214	0.9133	1.0
guitar	have	2 pickups	0.1214	0.754	0.6484
marigold	has_trait	good	0.1214	0.9469	0.0
executive	manage	email	0.1214	0.8082	0.543
woman	be with	farting problems	0.1214	0.74	1.0
alaska	can	dies	0.1214	0.8822	0.0225
salmon	get	past dams	0.1214	0.8695	1.0
man	commit to	woman with children	0.1214	0.7268	1.0
polar bear	find	mate	0.1214	0.8798	0.0057
aquarius	be attracted to	gemini	0.1214	0.9181	0.2952
scientist	need	to plan before an experiment	0.1214	0.7518	1.0
game	have	"a "" fps limit in the settings"	0.1214	0.8085	1.0
turtle	have	tears	0.1214	0.8757	0.019
headache	can	age	0.1214	0.8613	0.0004
lyrebird	protect	themselves	0.1214	0.9234	0.0005
museum	can	collect	0.1214	0.823	0.1157
nerve	can	connect	0.1214	0.8587	0.0138
spore	help	fungi reproduce	0.1214	0.7931	1.0
school system	be in	california	0.1214	0.966	0.0021
advocacy	has_property	important in health	0.1214	0.9633	0.0189
coal	be more worth buying than	wood	0.1214	0.84	0.8389
ginger	has_property	drink	0.1214	0.898	0.0075
record	identify	person	0.1214	0.8207	0.0525
israelite	celebrate	christmas	0.1214	0.938	0.001
handbag	can	pig	0.1214	0.8762	0.0005
preschooler	can	act	0.1214	0.8646	0.0007
claw	can	cast	0.1214	0.7882	0.0083
alpaca	get	mites	0.1214	0.8748	0.0091
dermatologist	diagnose	vitiligo	0.1214	0.8218	1.0
football player	tape	shoes	0.1214	0.7472	0.1414
high tide	be at	full moon	0.1214	0.9225	0.2331
thirster	can	form	0.1214	0.866	0.0003
spore	has_property	but	0.1214	0.9149	0.0004
insulin	be used	treat	0.1214	0.9094	0.0082
sewer	has_property	round	0.1214	0.8932	0.0011
church	can	survive	0.1214	0.8945	0.0007
red blood cell	adapt to	function	0.1214	0.7945	0.1626
waistcloth	can	swear	0.1214	0.7851	0.001
ddt	be classified	as persistent organic pollutants	0.1214	0.8341	0.6744
maggot	can	sum	0.1214	0.8453	0.0007
sugar	be needed in	body	0.1214	0.9849	0.016
pyralid	can	symbolize	0.1214	0.8337	0.0015
pyralid	can	speak	0.1214	0.8731	0.0023
pyralid	can	slope	0.1214	0.8534	0.0678
google	has_property	ex	0.1214	0.9356	0.0019
craniometry	can	work	0.1214	0.8801	0.0
polymorphism	be maintained	in a population	0.1214	0.891	0.2696
goofy	have	key blades	0.1214	0.865	1.0
nuclear reaction	be in	sun 's core	0.1214	0.8871	1.0
imperialism	has_property	a cause of ww1	0.1214	0.8919	0.0652
moraine	has_property	created	0.1214	0.9362	0.0004
supply	get to	space station	0.1214	0.9014	0.0933
coyote	has_property	screaming	0.1214	0.8206	0.0125
boidae	can	button	0.1214	0.8793	0.0985
high beam	be down	zero	0.1214	0.8695	0.0496
carbohydrate	be broken down	in the stomach	0.1214	0.8875	0.0485
melbourne	be known as	marvelous melbourne	0.1214	0.8047	1.0
transplant	has_property	da	0.1214	0.8822	0.0007
sprinter	wear warmer	one arm	0.1214	0.7634	0.6276
poop	has_property	sneezing	0.1214	0.8711	0.0018
poop	has_property	dying	0.1214	0.8439	0.0005
earthworm	has_property	different	0.1214	0.9463	0.0001
parallelogram	area of is	base times height	0.1214	0.6859	1.0
carnivora	has_property	squealing	0.1214	0.8124	0.0032
carnivora	has_property	snapping	0.1214	0.8544	0.0019
parsis	marry	late	0.1214	0.8822	0.2268
beaver	build dams in	creeks	0.1214	0.8801	1.0
hard time	has_property	a critique of utilitarianism	0.1214	0.7366	1.0
reverberation	can	reduced	0.1214	0.9582	0.0055
chronic obstructive pulmonary disease	can	lead	0.1214	0.8651	0.0154
genetics	help	predict diseases	0.1214	0.7855	1.0
cpu	can	out	0.1214	0.8653	0.0007
mcdonalds	be in	news today	0.1214	0.9518	0.4295
iguana	eat	insects	0.1214	0.9234	0.0098
hypokalemia	be in	gitelman syndrome	0.1214	0.9529	0.4124
idea	can	emerge	0.1214	0.8137	0.0032
kid	be in	jail	0.1214	0.9563	0.0021
tow	can	lyrics	0.1214	0.8772	0.0003
homeostasis	be important to	anatomy	0.1214	0.8714	1.0
neurotransmitter	be stored in	vesicles	0.1214	0.811	1.0
eyesight	go	blurry	0.1214	0.8997	0.0476
living thing	have	scientific names	0.1214	0.8824	0.0595
dog	be obsessed with	human food	0.1214	0.824	1.0
living thing	be classified	lesson 20	0.1214	0.8112	1.0
microbe	has_property	important to human beings	0.1214	0.9506	0.0812
druid	can	snakes	0.1214	0.8432	0.0422
palestine	fight for	jerusalem	0.1214	0.8117	0.7425
frequency	has_property	1/t	0.1214	1.0	1.0
kw	relate	to kwh	0.1214	0.8301	1.0
night splints	help	heel spurs	0.1214	0.718	1.0
spironolactone	can	grow	0.1214	0.8993	0.0002
poop	has_property	lying	0.1214	0.8089	0.0015
caption	can	pay	0.1214	0.8799	0.0014
squatter	can	rest	0.1214	0.8271	0.0031
aeroplane	has_property	useful to us	0.1214	0.9694	0.0029
sagittarius	can	lie	0.1214	0.8786	0.0051
corgi	have docked	tails	0.1214	0.9326	0.0132
loon	call	out	0.1214	0.8613	0.0586
philippine	have	slowest internet connection	0.1214	0.8309	1.0
psychic	have	visions	0.1214	0.7688	0.0916
shooting	can	met	0.1214	0.797	0.0003
okinawa	has_property	in december	0.1214	0.9354	0.0085
speed bump	has_property	vancouver	0.1214	0.954	0.0106
speed bump	has_property	ok	0.1214	0.9197	0.0006
speed bump	has_property	amazon	0.1214	0.9535	0.0009
bulgarian	celebrate	liberation day	0.1214	0.8196	0.8002
world	run out of	helium	0.1214	0.7904	1.0
deduction	affect	tax bracket	0.1214	0.851	0.1767
organization	create	ethical climate	0.1214	0.7135	1.0
girl	come	in groups of 3	0.1214	0.8803	1.0
green olive	has_property	in glass jars	0.1214	0.8977	0.0581
fringe benefit	has_property	nj	0.1214	0.9492	0.0016
sick	can	fed	0.1214	0.7811	0.0035
mayor	be removed from	office	0.1214	0.8995	0.1676
ash	has_property	good for plants	0.1214	0.9415	0.0094
minority	has_property	interest	0.1214	0.8542	0.039
moon	can	up	0.1214	0.8924	0.0003
newscaster	can	squeeze	0.1214	0.8214	0.0005
dribble	has_property	nba	0.1214	0.963	0.0007
cut hair	grow	faster	0.1214	0.9254	0.0136
high	be in	africa	0.1214	0.9579	0.0017
light	be polarized	when reflected	0.1214	0.8505	1.0
jewel	powered	watches	0.1214	0.6899	1.0
bond	be longer than	equatorial	0.1214	0.7928	1.0
infant	learn about	world	0.1214	0.8241	0.3789
republican	help	middle class	0.1214	0.8016	0.4199
mathematician	use	computers	0.1214	0.8882	0.0119
mushy peas	has_property	snack	0.1214	0.8756	0.004
malaria	can	fueling	0.1214	0.7531	0.1126
man	feel	about dating a divorced woman with 2 kids	0.1214	0.7644	1.0
shingle	has_property	put	0.1214	0.8866	0.0005
blender	has_property	app	0.1214	0.9323	0.0013
nose	get	bigger with age	0.1214	0.9158	0.1426
burn	go	brown	0.1214	0.8706	0.003
galax	can	tumble	0.1214	0.8149	0.0049
galax	can	swoop	0.1214	0.7329	0.1029
nurse	know	when someone is dying	0.1214	0.8321	0.4785
mammoth	can	tickets	0.1214	0.8912	0.0034
banana	has_property	sparkle	0.1214	0.8144	0.1142
platonic solid	has_property	geometry	0.1214	0.9509	0.0287
wineglass	has_trait	quiet	0.1214	0.8833	0.0002
ratio	has_property	equivalent	0.1214	0.8297	0.0007
essential oil	kill	viruses	0.1214	0.8754	0.0278
circle	can	watch	0.1214	0.8867	0.0027
conduction	has_property	hurt	0.1214	0.8751	0.0036
immunoglobulin	has_property	use	0.1214	0.9446	0.0003
muslim	can	wipe	0.1214	0.8955	0.0309
be	can	snore	0.1214	0.849	0.0071
pelican	has_property	waters	0.1214	0.8015	0.187
chloroplast	can	illustrated	0.1214	0.7886	0.0035
