subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
west highland white terrier	has_property	oyster	0.0554	0.9602	0.0001
west highland white terrier	has_property	oxide	0.0554	0.8957	0.002
west highland white terrier	has_property	toque	0.0554	0.951	0.0001
west highland white terrier	has_property	oil	0.0554	0.9473	0.0002
west highland white terrier	has_property	estrogen	0.0554	0.9279	0.0014
west highland white terrier	has_property	nod	0.0554	0.8359	0.0004
west highland white terrier	has_property	mix	0.0554	0.9372	0.0017
west highland white terrier	has_property	mrs	0.0554	0.926	0.0009
west highland white terrier	has_property	gil	0.0554	0.901	0.0013
west highland white terrier	has_property	gas	0.0554	0.9479	0.0003
west highland white terrier	has_property	gnarly	0.0554	0.7021	0.135
west highland white terrier	has_property	gmt	0.0554	0.9424	0.0003
west highland white terrier	has_property	ghosted	0.0554	0.8687	0.0003
west highland white terrier	has_property	gcse	0.0554	1.0	0.0002
west highland white terrier	has_property	fwy	0.0554	0.8288	0.0131
west highland white terrier	has_property	fog	0.0554	0.8896	0.002
west highland white terrier	has_property	fold	0.0554	0.7598	0.0032
west highland white terrier	has_property	fnaf	0.0554	1.0	0.0004
west highland white terrier	has_property	shop	0.0554	0.9376	0.0008
west highland white terrier	has_property	fbi	0.0554	0.878	0.0002
west highland white terrier	has_property	nod	0.0554	0.8359	0.0004
west highland white terrier	has_property	mix	0.0554	0.9372	0.0017
west highland white terrier	has_property	mrs	0.0554	0.926	0.0009
west highland white terrier	has_property	gil	0.0554	0.901	0.0013
west highland white terrier	has_property	gas	0.0554	0.9479	0.0003
west highland white terrier	has_property	gnarly	0.0554	0.7021	0.135
west highland white terrier	has_property	gmt	0.0554	0.9424	0.0003
west highland white terrier	has_property	ghosted	0.0554	0.8687	0.0003
west highland white terrier	has_property	gcse	0.0554	1.0	0.0002
west highland white terrier	has_property	fwy	0.0554	0.8288	0.0131
west highland white terrier	has_property	fog	0.0554	0.8896	0.002
west highland white terrier	has_property	fold	0.0554	0.7598	0.0032
west highland white terrier	has_property	fnaf	0.0554	1.0	0.0004
west highland white terrier	has_property	shop	0.0554	0.9376	0.0008
west highland white terrier	has_property	fbi	0.0554	0.878	0.0002
west highland white terrier	has_property	evil	0.0554	0.948	0.0004
west highland white terrier	has_property	equivalent	0.0554	0.8902	0.0003
west highland white terrier	has_property	ejected	0.0554	0.883	0.0003
west highland white terrier	has_property	effective	0.0554	0.9045	0.0001
west highland white terrier	has_property	dwarf	0.0554	0.9475	0.0002
west highland white terrier	has_property	squared	0.0554	0.857	0.0002
west highland white terrier	has_property	dna	0.0554	0.9504	0.0003
west highland white terrier	has_property	dui	0.0554	0.9168	0.0008
west highland white terrier	has_property	gdp	0.0554	0.946	0.0003
west highland white terrier	has_property	cpu	0.0554	0.964	0.0001
west highland white terrier	has_property	cpa	0.0554	0.8235	0.002
west highland white terrier	has_property	cnn	0.0554	0.9304	0.0002
west highland white terrier	has_property	cf	0.0554	0.9666	0.0007
west highland white terrier	has_property	cctv	0.0554	0.9278	0.0003
west highland white terrier	has_property	ban	0.0554	0.907	0.0007
west highland white terrier	has_property	pm	0.0554	0.9404	0.0002
west highland white terrier	has_property	bmw	0.0554	0.9396	0.0004
west highland white terrier	has_property	bjj	0.0554	0.9393	0.0003
west highland white terrier	has_property	big	0.0554	0.9399	0.0002
west highland white terrier	has_property	ayahuasca	0.0554	0.8787	0.0009
west highland white terrier	has_property	axle	0.0554	0.8772	0.0048
west highland white terrier	has_property	awarded	0.0554	0.9387	0.0004
west highland white terrier	has_property	aortic	0.0554	0.8811	0.0026
west highland white terrier	has_property	air	0.0554	0.9405	0.0003
frugality	can	work	0.0554	0.9421	0.0
misdirection	can	help	0.0554	0.9088	0.0002
opinion	have	important psychology	0.0554	0.923	0.0028
yellow marrow	has_property	different	0.0554	0.9463	0.0001
spain	feel about	mexico	0.0554	0.8354	1.0
battle	has_property	for zeroth	0.0554	0.9195	0.0591
imperial soldiers	attack	sky rim	0.0554	0.8922	0.1643
tendonitis	affect	skeletal system	0.0554	0.9401	0.0183
scientist	interpret	data from seismographs to determine the location of an earthquake	0.0554	0.8024	1.0
coprolalia	can	work	0.0554	0.9421	0.0
neurological disorder	has_trait	weak	0.0554	0.9004	0.0006
engine	can	exist	0.0554	0.891	0.0001
beer	add	belly fat	0.0554	0.8811	1.0
loan	has_property	akron	0.0554	1.0	0.0027
must	can	visit	0.0554	0.8946	0.0037
germanium	has_property	veto	0.0554	0.9493	0.0002
mold	can	useful	0.0554	0.9676	0.0088
agriculture	reduce	poverty	0.0554	0.9312	0.0127
stag beetle	have	larger mandibles	0.0554	0.7431	1.0
placement	has_property	at shiv radar university	0.0554	0.6854	0.6415
sulfur	leave	body	0.0554	0.9665	0.0022
gliding joint	has_property	useful in sport	0.0554	0.8886	0.636
washing	kill	bed bugs	0.0554	0.8997	0.0088
cerebral palsy	affect	language development	0.0554	0.8928	0.0494
ethanoic acid	has_property	more acidic than ethanol	0.0554	0.8702	0.1129
europe	have	high hid	0.0554	0.7674	0.0493
physical property	has_trait	good	0.0554	0.9469	0.0
betterment	can	work	0.0554	0.9421	0.0
referee	has_property	pay	0.0554	0.9217	0.0003
america	have	test kitchen	0.0554	0.8129	1.0
garlic	can	taken	0.0554	0.8813	0.0156
loan	has_property	ipa	0.0554	0.7771	0.0005
loan	has_property	lbs	0.0554	0.9543	0.0003
loan	has_property	aquarius	0.0554	1.0	0.0003
loan	has_property	ajax	0.0554	0.894	0.0003
diagnostic test	has_property	because	0.0554	0.9149	0.0091
baptist	has_property	sir lana	0.0554	0.9297	0.0002
wikipedia	raise	money	0.0554	0.9088	0.002
muscle	can	shiver	0.0554	0.8581	0.0059
button	has_property	pig	0.0554	0.916	0.0002
atmosphere	shape	land	0.0554	0.9695	0.0332
judah	be separate from	israel	0.0554	0.8581	0.3921
growth hormone	be released during	sleep	0.0554	0.822	1.0
toilet water	has_property	system	0.0554	0.9367	0.0008
golfer	has_property	pay ltd	0.0554	0.9125	0.0015
posterior	has_property	wall	0.0554	0.9424	0.0059
poor water quality	affect	great barrier reef	0.0554	0.8769	0.0148
bar chart	CAN	can misleading	0.0554	0.9522	0.073
elf	make	toys	0.0554	0.9138	0.1863
director	say	action	0.0554	0.7187	1.0
erythrocyte	affect	body	0.0554	0.9726	0.0002
forking	can	knifing	0.0554	0.65	1.0
baby	has_property	web	0.0554	0.8669	0.0006
cyanide	inhibit	cytochrome oxide	0.0554	0.7812	1.0
nigger	can	smell	0.0554	0.9104	0.0002
murphy	has_place	on	0.0554	0.96	0.0001
pessary	can	dissolve	0.0554	0.8498	0.0032
child support	show up on	paycheck	0.0554	0.8094	1.0
remuneration	can	work	0.0554	0.9421	0.0
holmes	has_property	similar	0.0554	0.9252	0.0001
diuril	can	work	0.0554	0.9421	0.0
anesthesia	feel	wisdom teeth	0.0554	0.8962	1.0
payday	quit	work	0.0554	0.9005	0.0048
frankincense	remove	skin tags	0.0554	0.8997	0.0112
injury	affect	rate of cell division	0.0554	0.9008	0.5201
tumor	form on	brain	0.0554	0.9366	1.0
guy	has_property	oz bargain	0.0554	0.9093	0.0024
pathos	be important in	argument	0.0554	0.9244	0.0814
guinea pig	has_property	equal	0.0554	0.8998	0.0004
alaskan king crab	has_property	with barnacles	0.0554	0.8899	1.0
altitude	affect	seasons	0.0554	0.92	0.0251
ground rule	has_property	important in teaching adults	0.0554	0.8958	1.0
thigh	has_property	causes	0.0554	0.8645	0.0009
spotify songs	has_property	grade out	0.0554	0.8961	0.0036
prejudice	can	learned through operand conditioning	0.0554	0.823	1.0
chromatography	study	plant pigment	0.0554	0.8241	1.0
wolf	rub against	humans	0.0554	0.7762	1.0
psychology	affect	sports performance	0.0554	0.9369	0.0332
humour	be used in	literature	0.0554	0.9067	0.0036
acid	be stored	in glass containers rather than in plastic	0.0554	0.9011	1.0
empathy	strengthen	relationship	0.0554	0.8072	1.0
aspirin	keep	flowers fresh	0.0554	0.9112	0.0528
wet	can	zone	0.0554	0.8289	0.0004
blue	be important	sags	0.0554	0.8727	0.0351
bodhisattva	can	use	0.0554	0.8982	0.0001
guy	has_property	qr code	0.0554	0.9454	0.0026
button	has_property	ignored	0.0554	0.9374	0.0001
artist	can draw than	ever before	0.0554	0.8302	1.0
time	has_property	owner	0.0554	0.8566	0.0003
acorn	has_property	dec	0.0554	0.9668	0.0003
financial statement	has_property	formatted	0.0554	0.832	0.0387
utah	has_property	further north than illinois	0.0554	0.7941	0.7983
corrie	has_property	theme piano	0.0554	0.8111	1.0
mazda rx8	handle in	snow	0.0554	0.9804	0.0057
bodyguard	be on	tonight	0.0554	0.9397	0.0004
athlete	eat foods before	event	0.0554	0.838	1.0
child	can count to	100	0.0554	0.8141	0.1532
immigration	strengthen	economy	0.0554	0.8646	1.0
eagle	be in	concert	0.0554	0.947	0.0204
jean	has_property	full	0.0554	0.917	0.001
oliver	leave	the sower berry home	0.0554	0.669	1.0
horror movie	has_property	popular with young moviegoers	0.0554	0.7807	0.6308
ouzo	can	taste	0.0554	0.8866	0.0004
spirit	has_property	cut	0.0554	0.9181	0.0002
emilia	fart wear	a scarf	0.0554	0.8924	1.0
mould	has_property	win	0.0554	0.8714	0.0011
pitcher	be decided	for the all-star game	0.0554	0.8545	1.0
ceiling	look	patchy	0.0554	0.8271	0.1026
burrow	has_property	igniting	0.0554	0.8372	0.0046
pathogen	can	removed from food	0.0554	0.8546	1.0
diarrhea	keep	coming back	0.0554	0.9302	0.001
kid	ruin	shot	0.0554	0.7292	1.0
locker	have approved	fda	0.0554	0.9443	0.001
exoskeleton	has_property	similar	0.0554	0.9252	0.0001
copper	has_property	bus bar	0.0554	0.8301	1.0
inventory	has_property	depreciated	0.0554	0.7478	0.0228
mexico	be called	a republic instead of a country	0.0554	0.899	1.0
dry socket	quit	smoking	0.0554	0.9344	0.0007
pipal	can	jump	0.0554	0.8832	0.0001
pipal	can	end	0.0554	0.847	0.0001
pipal	can	walk	0.0554	0.9159	0.0011
tree	have	big trunks	0.0554	0.8732	0.0538
amendment	relate to	theme of freedom	0.0554	0.8379	0.5323
alcoholism	destroy	relationships	0.0554	0.9218	0.0381
rental	has_property	yield	0.0554	0.898	0.0008
uber	can	jump	0.0554	0.8832	0.0001
deposition	has_property	necessary	0.0554	0.9168	0.0001
saving	can	negative	0.0554	0.954	0.0058
mire	has_property	zodiac	0.0554	0.9644	0.0014
mire	has_trait	healthy	0.0554	0.9078	0.0001
mire	has_effect	poisonous	0.0554	0.9083	0.0004
saliva	enter	burial cavity	0.0554	0.6877	1.0
dynamic	has_property	out important	0.0554	0.8976	0.0064
human	get	"used to "" waking up"	0.0554	0.8166	1.0
warmer	has_property	day	0.0554	0.938	0.0002
river	have approved	fda	0.0554	0.9443	0.001
dollar bill	be krona	ch	0.0554	0.667	0.6369
eye	has_property	era	0.0554	0.945	0.0013
button	has_property	pd	0.0554	0.9647	0.0001
button	has_property	mvp	0.0554	0.8754	0.0002
hypoparathyroidism	affect	body	0.0554	0.9726	0.0002
carbon atom	has_property	the most versatile building blocks of all molecules	0.0554	0.8232	1.0
reaction	happen faster at	higher temperatures	0.0554	0.9333	0.1224
ch'i	can	work	0.0554	0.9421	0.0
celery	get	soft	0.0554	0.8467	0.0068
famas	has_property	be	0.0554	1.0	0.0004
gas meter	has_property	powered	0.0554	0.8829	0.0031
pluto	has_property	just dog	0.0554	0.9453	1.0
mcdonalds	sell	spicy chicken sandwich	0.0554	0.8201	1.0
legal document	has_property	pop	0.0554	0.9423	0.0003
legging	can	rip	0.0554	0.7986	0.0191
legendary creature	has_place	out	0.0554	0.9423	0.0001
bonfire	has_diet	vegan	0.0554	0.9111	0.0001
advertiser	can protect from	problem	0.0554	0.8193	1.0
copyright	apply	to producing a desktop	0.0554	0.6859	1.0
breeder	has_property	king	0.0554	0.9657	0.0006
serotonin	become	melanin	0.0554	0.8752	1.0
gold	can	originate	0.0554	0.8234	0.0006
piano	be important	hz	0.0554	0.8309	0.0045
texture	be created in	charcoal	0.0554	0.8311	0.2812
plater	has_time	new	0.0554	0.9277	0.0003
friesian	has_property	rich	0.0554	0.9059	0.0004
friesian	has_diet	vegan	0.0554	0.9111	0.0001
seaweed	can	respond	0.0554	0.8366	0.012
band	lose quality over	time	0.0554	0.8661	1.0
epilepsy	disrupt	normal cell communication	0.0554	0.8082	0.2249
disc brake	have better stopping	power	0.0554	0.7904	1.0
button	has_movement	agile	0.0554	0.8838	0.0007
button	has_property	avg	0.0554	0.908	0.0002
button	has_property	dds	0.0554	0.8304	0.0009
button	has_property	awesome	0.0554	0.8884	0.0002
bandwidth	relate to	data rate	0.0554	0.8569	1.0
desert	have	important arms	0.0554	0.8453	0.0126
medal	has_property	sir lana	0.0554	0.9297	0.0002
japan	teach	ww2	0.0554	0.8226	0.1068
scientist	study	air flow	0.0554	0.6944	1.0
giraffe	have	different teeth	0.0554	0.9379	0.0472
ladybird	be called	birds	0.0554	0.9049	0.1795
iodine	be used instead of	alcohol	0.0554	0.9257	0.6935
sock	have approved	fda	0.0554	0.9443	0.001
baby	eat	lunch	0.0554	0.9136	0.0476
salt	make	juicy	0.0554	0.8041	1.0
leadership	be explored in	lord of flies	0.0554	0.8898	1.0
hamlet	has_property	most desired role	0.0554	0.7901	1.0
jem	get home after	attack	0.0554	0.7961	1.0
complementary color	has_property	normal	0.0554	0.902	0.0006
hen	can	brood	0.0554	0.6688	0.166
fertilizer	affect	ph	0.0554	0.8654	0.0028
parrakeet	has_property	native	0.0554	0.8289	0.0009
relation	have	important celebrities	0.0554	0.7612	0.4436
place	be near	equator warmer	0.0554	0.9511	0.1839
timber rattlesnake	has_property	rock	0.0554	0.9447	0.0019
baptism	can	go	0.0554	0.9306	0.0001
toff	wear	concealer	0.0554	0.7942	1.0
chicago	can	die	0.0554	0.9049	0.0001
nepali	can	sound	0.0554	0.8944	0.0006
car	move on	gasoline	0.0554	0.7986	1.0
walrus	has_property	dan	0.0554	0.91	0.0002
sentence	have	5 gpa	0.0554	0.942	0.0033
comet	exist in	solar system	0.0554	0.8744	1.0
band	has_property	fed	0.0554	0.9283	0.0006
time	has_property	tqm important	0.0554	0.9638	0.0013
value	has_property	kin	0.0554	0.8474	0.0007
watch	be adjusted	to ten past ten in any advertisement	0.0554	0.7739	1.0
old person	get action in	sack	0.0554	0.8014	1.0
gorilla	has_property	dec	0.0554	0.9668	0.0003
breaker	has_property	types	0.0554	0.9341	0.0002
flag	be hoisted outside	hotels	0.0554	0.7314	1.0
temple of artemis	has_property	nocturnal	0.0554	0.8786	0.0011
temple of artemis	has_property	valuable	0.0554	0.9013	0.0005
overpopulation	affect	unemployment	0.0554	0.9049	0.0063
tracer	has_time	yet	0.0554	0.9117	0.0002
stop	has_property	wear	0.0554	0.8927	0.0014
sour orange	has_property	poisonous to dogs	0.0554	0.9238	0.0063
information technology	change	the way we work	0.0554	0.857	0.2159
lamb	can	scour	0.0554	0.7494	0.2587
dancing	promote	physical development	0.0554	0.8597	0.2161
bratwurst	has_property	x-ray	0.0554	1.0	0.0011
many people	kill	themselves	0.0554	0.919	0.0018
ocean	have	hurricanes	0.0554	0.8981	0.0106
mood	pick up	lines	0.0554	0.9293	0.0145
listening	has_property	can	0.0554	0.9384	0.0004
knowledge	differ from	information	0.0554	0.8684	0.2675
pacific ocean	has_trait	deepest	0.0554	0.7923	0.5227
disaster	be subdivided	in different categories	0.0554	0.8073	0.5904
weather satellite	be placed	in south orbits	0.0554	0.8081	1.0
personality	can	assessed	0.0554	0.8192	0.1423
bassinet	can	zoom	0.0554	0.8638	0.0002
bassinet	can	quit	0.0554	0.8937	0.0001
terrorist	use	semtex	0.0554	0.7542	1.0
insomnia	feel	reedit	0.0554	0.9028	0.015
return	have	different marine	0.0554	0.7571	1.0
cy young	has_property	famous	0.0554	0.9367	0.0001
pickle	be bad for	blood pressure	0.0554	0.9664	0.0897
heart	need	valves	0.0554	0.8784	0.1405
pendulum clock	affect	temperature	0.0554	0.9337	0.0018
alien	can	exist	0.0554	0.891	0.0001
negative feedback	regulate	body temperature	0.0554	0.9594	0.0025
virgin mary	be honored	as a saint	0.0554	0.9078	0.1316
de	have considered	weak keys	0.0554	0.7315	1.0
playstation store	has_place	down	0.0554	0.9397	0.0001
moroccan	believe in	sunni islam	0.0554	0.9378	1.0
report	be published of	scientific investigations	0.0554	0.8265	1.0
meal	has_property	oggi good	0.0554	0.8429	0.2301
cannonball	be on	tonight	0.0554	0.9397	0.0004
ride	be closed at	dayton manor	0.0554	0.8186	0.6117
benadryl	affect	brain	0.0554	0.977	0.0004
toilet roll	absorb	water	0.0554	0.9192	0.0011
coprolith	can	work	0.0554	0.9421	0.0
rose	have	important cns	0.0554	0.9293	0.0052
coughing	has_property	veto	0.0554	0.9493	0.0002
nutrition	affect	vision	0.0554	0.9122	0.0023
show	use	zeus ex machines	0.0554	0.826	1.0
drinking celery juice	give	gas	0.0554	0.8598	0.0009
doctor	need	resilient	0.0554	0.8212	0.1513
loki	take	throne	0.0554	0.8453	0.3728
tesla	can	jump	0.0554	0.8832	0.0001
cheerio	smell like	urine	0.0554	0.9432	0.0248
shampoo	have	caffeine	0.0554	0.9234	0.0031
phase	affect	lissajous figures	0.0554	0.8996	1.0
dog	be on	streets	0.0554	0.8824	1.0
auto	stop	work	0.0554	0.8676	0.0418
arizona	use	solar energy	0.0554	0.9133	0.0165
advocate	dislike	bleeding heart judges	0.0554	0.6509	1.0
spirit	has_color	pink	0.0554	0.9433	0.0003
russia	fly over	alaska	0.0554	0.8423	0.0522
medal	has_property	ff xiv	0.0554	0.9577	0.0002
nitrate	has_property	high in fish tank	0.0554	0.9389	0.1313
cheep	has_property	bbc	0.0554	0.9544	0.0001
cheep	has_property	gpa	0.0554	0.9281	0.0003
mosquito	has_property	more active at dusk	0.0554	0.8539	0.6385
measure	has_body_part	arm	0.0554	0.8954	0.0035
grass	can	zoom	0.0554	0.8638	0.0002
condom	be pointed at	end	0.0554	0.8494	0.643
firm	can	dump	0.0554	0.8067	0.0034
dread	be supposed	to look	0.0554	0.896	0.0118
sox	has_property	set	0.0554	0.9369	0.0004
sox	has_property	pm	0.0554	0.9404	0.0002
sox	has_property	nod	0.0554	0.8359	0.0004
sox	has_property	hhs	0.0554	0.851	0.0002
sox	has_property	art	0.0554	0.9415	0.0002
sox	has_property	art	0.0554	0.9415	0.0002
sox	has_property	cd	0.0554	0.9474	0.0001
diver	use	snorkels	0.0554	0.8374	0.3568
legging	can	tear	0.0554	0.8321	0.009
federalist	has_property	wed	0.0554	0.863	0.0003
ng	be pronounced in	chinese	0.0554	0.8707	0.0346
abortion	can be	part of god's mysterious plan	0.0554	0.8294	1.0
compensation	relate to	company 's values	0.0554	0.8383	1.0
dependence	lead	to alcoholism	0.0554	0.8002	0.398
leaf	have	5 gpa	0.0554	0.942	0.0033
squirrel monkey	become	extinct	0.0554	0.9272	0.001
wale	has_property	ave	0.0554	0.7591	0.0016
blood type	contribute to	identity	0.0554	0.8428	0.3365
londoner	call	glasses bins	0.0554	0.7268	0.5259
flush	has_property	him	0.0554	0.9171	0.0006
hockey player	has_property	yell	0.0554	0.8713	0.0329
christmas	give	anxiety	0.0554	0.8148	0.004
emergence	can	end	0.0554	0.847	0.0001
karma	affect life in	india	0.0554	0.894	0.0258
blue light	be bad for	eyes	0.0554	0.9388	0.0637
witness	has_property	identity	0.0554	0.8825	0.0009
cat	meow	eating	0.0554	0.7738	1.0
oak	affect	environment	0.0554	0.9705	0.0002
