local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.024	0.7851	pending	0.3014	has_property	refund
0.0245	0.9158	india	0.3014	be made in	whisky
0.116	0.7834	gas	0.3014	exist as	chlorine
0.165	0.9048	a problem in lost angels	0.3014	has_property	homelessness
0.0023	0.8785	extinct	0.3014	has_property	chinook salmon
0.0129	0.9763	news	0.3014	be in	libya
0.0959	0.8229	eyes	0.3014	dilate	ophthalmologist
0.0006	0.9591	on	0.3014	has_place	roman numeral
0.0382	0.7889	room	0.3014	can	rumpus
1.0	0.664	annulled	0.3014	get	marriage
0.0287	0.7967	money	0.3014	cost	website
0.3117	0.7011	hiking	0.3014	swell	hand
0.0926	0.9197	australia	0.3014	be high in	suicide
0.1514	0.8934	kidney stones	0.3014	get	guinea pig
1.0	0.8752	a brain	0.3014	has_body_part	all mammals
1.0	0.7675	to influence the legislative branch	0.3014	seek	interest group
0.0024	0.823	themselves	0.3014	defend	coral
1.0	0.8067	a persons home	0.3014	can help	sage
0.4133	0.8231	beef	0.3014	be killed for	cattle
0.0017	0.9018	white	0.3014	turn	great white sharks eyes
0.0015	0.9555	japanese	0.3014	be in	field mouse
1.0	0.7384	monopolies	0.3014	stop	government
0.2408	0.889	seven digits	0.3014	has_property	telephone number
0.0569	0.7782	problematic	0.3014	has_property	sentence
1.0	0.8886	to be tilted	0.3014	need	solar panel
0.0004	0.9376	white	0.3014	has_color	relationship
0.0505	0.8963	midwest	0.3014	be in	michigan
0.01	0.8934	sin	0.3014	has_property	wearing
0.0294	0.8886	good leader	0.3014	has_property	winston churchill
0.0001	0.9469	good	0.3014	has_trait	box seat
0.0003	0.9256	illegal	0.3014	has_property	chop shop
0.1148	0.6624	hauteur	0.3014	has_property	alfred hitchcock
0.0005	0.9142	is	0.3014	has_property	bufferin
0.063	0.8868	long	0.3014	grow	radish
0.0035	0.8749	issue	0.3014	has_property	anorexia
1.0	0.889	a powerful supinator	0.3014	be brachii	biceps
1.0	0.8454	solid rear wheel	0.3014	have	bike
0.0001	0.8642	work	0.3014	can	aldomet
0.5814	0.7487	affection	0.3014	seek	cat
0.0051	0.8826	tall	0.3014	has_property	toque
0.0047	0.9523	in china	0.3014	has_property	medical care
1.0	0.831	neutrons	0.3014	include	mass number
0.2594	0.9014	a long time to heal	0.3014	take	sore
0.1569	0.9273	low boiling points	0.3014	have	halogen
1.0	0.859	elephants	0.3014	want	poacher
0.562	0.9015	chocolate	0.3014	be added to	vanilla
0.2962	0.8709	a t	0.3014	have	depot
0.6715	0.8403	car	0.3014	can power	panel
1.0	0.8392	brittle in space	0.3014	become	bone
0.0581	0.8431	pub	0.3014	work in	circle
1.0	0.8438	glasses	0.3014	be turned on by	guy
0.0147	0.8334	downloading	0.3014	has_property	overwatch
1.0	0.8356	to have sex with transsexuals	0.3014	like	man
0.0142	0.91	negative	0.3014	can be	book value
1.0	0.8446	amputate	0.3014	have	diabetic
0.1532	0.8231	soil	0.3014	improve	humus
0.138	0.7625	jumpy	0.3014	has_property	dog
0.0579	0.8881	in the same group	0.3014	has_property	fluorine
0.0018	0.8278	spread	0.3014	can	vitiligo
0.002	0.9552	usa	0.3014	has_property	presbyterian
0.002	0.8583	unique	0.3014	has_property	pajama
0.1268	0.7695	feet	0.3014	bite	puppy
0.0577	0.9574	pregnancy	0.3014	has_property	stretch mark
0.0014	0.8957	painful	0.3014	has_property	tooth decay
0.0478	0.8965	to be protected	0.3014	need	animal
0.0568	0.9256	as a preservative	0.3014	be used	formaldehyde
1.0	0.7791	a spark	0.3014	cause	flint
0.0052	0.8647	wings	0.3014	has_body_part	kiwi
0.0001	0.9469	good	0.3014	has_trait	cot
0.2811	0.769	open	0.3014	ask	airline
0.0051	0.8884	amazing	0.3014	has_property	tree
0.0001	0.9414	bad	0.3014	has_property	caliper
0.4957	0.7877	blurry videos	0.3014	send	phone
0.6325	0.8638	beach florida	0.3014	has_property	pompano
0.002	0.8815	feel	0.3014	can	hallucination
0.0102	0.8323	light	0.3014	produce	fluorescent lamp
0.0322	0.9357	in the air	0.3014	get	sulfur dioxide
0.6407	0.702	weaknesses	0.3014	ask about	employer
1.0	0.9417	as 12	0.3014	be referred to	police
0.002	0.8936	it	0.3014	has_property	spider
0.9191	0.8843	house	0.3014	be around	wasp
0.0735	0.9433	air	0.3013	get in	moisture
0.0041	0.9105	extinct	0.3013	go	sea cow
0.0087	0.7995	list	0.3013	can	president
0.0914	0.9404	eggs	0.3013	can eat	vegetarian
0.2306	0.8981	short life spans	0.3013	have	fly
0.0691	0.8997	captivity	0.3013	be kept in	killer whale
0.1397	0.9075	can useful	0.3013	CAN	template
0.0297	0.8749	managed	0.3013	has_property	river
0.0807	0.8305	enemies	0.3013	become	hook
0.0017	0.8175	act	0.3013	can	bee
1.0	0.8145	pregnancy	0.3013	be sore in	nipple
0.0003	0.941	different	0.3013	has_property	episcopalian
0.1189	0.9035	more fuel	0.3013	use	car air conditioning
0.0001	0.9414	bad	0.3013	has_property	scissors
0.1555	0.89	cancer	0.3013	have	elephant
0.0119	0.8429	nu	0.3013	has_property	ape
1.0	0.7473	cases	0.3013	treat in	syphilis
0.0381	0.8321	interact	0.3013	can	atom
0.0148	0.9166	shaped	0.3013	has_property	ball
1.0	0.7656	to the water when poaching eggs	0.3013	be added	vinegar
0.0517	0.9346	waste	0.3013	has_property	refuse
0.0004	0.9384	be	0.3013	can	animator
0.0086	0.8512	excel	0.3013	work in	dollar sign
0.001	0.9348	man	0.3013	has_property	great smoky mountains national park
0.0223	0.8844	dry clean	0.3013	has_property	cashmere
0.0005	0.9184	cd	0.3013	has_property	blood type
0.5116	0.7949	center	0.3013	appear in	red blood cell
1.0	0.8495	in the film	0.3013	be presented	richard iii
1.0	0.7755	brain	0.3013	spread in	seizure
0.006	0.8742	rs	0.3013	have	loki
0.045	0.9399	as a pet	0.3013	has_property	cat
1.0	0.8423	superficially same	0.3013	look	organism
0.0204	0.8204	televised	0.3013	has_property	trial
0.6927	0.8413	certain colors	0.3013	turn	tree
0.0004	0.9192	do	0.3013	can	scientist
0.1084	0.8197	tense	0.3013	has_trait	present
0.0011	0.8942	sweet	0.3013	has_trait	relationship
0.0043	0.9579	africa	0.3013	be in	river
0.0448	0.9263	iphone	0.3013	show up on	message
0.0353	0.9087	in the walking dead	0.3013	die	judith
0.6293	0.6948	bank transfers	0.3013	affect	public holiday
1.0	0.9134	california	0.3013	be held in	property
0.0601	0.86	astronomy	0.3013	be important in	motion
0.1922	0.6846	vista	0.3013	has_property	bog
0.5159	0.7647	alsatians	0.3013	get called	shepherd
0.0951	0.9753	sky rim	0.3013	be in	torch
0.0133	0.7797	each other	0.3013	greet	angel
0.0008	0.9107	paid	0.3013	get	orthodontist
0.2105	0.9402	snow	0.3013	be on	skating
0.0795	0.9082	molecules	0.3013	has_property	ion
1.0	0.8292	close up	0.3013	can see	cat
0.239	0.9255	quarter	0.3013	be on	george washington
0.0006	0.9591	on	0.3013	has_place	hat
0.0014	0.9006	are	0.3013	has_property	falcon
0.54	0.8866	45	0.3013	use	force
0.0006	0.9415	blue	0.3013	has_color	varicose vein
1.0	0.8249	polyphemus	0.3013	shout to	odysseus
0.0006	0.9515	french	0.3013	be in	earth
0.0075	0.9128	with each other	0.3013	communicate	organ
1.0	0.7809	lasers	0.3013	enjoy	cat
0.0011	0.9582	italian	0.3013	be in	radiographer
0.0006	0.8775	was	0.3013	has_property	inflexibility
1.0	0.8072	glycoside	0.3013	has_property	digoxin
0.1297	0.8891	new york	0.3013	live in	model
0.1155	0.7827	insomnia	0.3012	cause	stimulant
1.0	0.7585	important t o maintain	0.3012	has_property	diffusion
0.0002	0.9561	spanish	0.3012	be in	aisle
0.7599	0.9358	current	0.3012	differ from	voltage
0.0011	0.9582	italian	0.3012	be in	felony
0.1284	0.8348	snow	0.3012	roll in	husky
0.2462	0.928	windows	0.3012	work in	service
0.071	0.8307	the skin	0.3012	benefit	almond oil
0.3909	0.8563	car	0.3012	need	sonic
0.0101	0.9186	cars	0.3012	be used in	horsepower
0.0019	0.9638	australia	0.3012	has_property	meat pie
1.0	0.7855	to help in the rescue efforts	0.3012	be called in	nasa
1.0	0.8242	creativity	0.3012	differ from	innovation
1.0	0.8956	renewable energy	0.3012	be best type of	solar power
0.0304	0.9292	work	0.3012	be in	sun
1.0	0.7848	crystal structures	0.3012	have	mineral
0.4957	0.7569	fear	0.3012	enjoy	some brains
1.0	0.7956	did	0.3012	say	cub
0.0007	0.9338	use	0.3012	has_property	hole-in-the-wall
0.0003	0.9111	vegan	0.3012	has_diet	azalea
0.0006	0.9451	green	0.3012	has_color	garlic bread
0.1654	0.927	electricity	0.3012	be poor conductors of	insulator
0.4548	0.8904	unicellular organisms	0.3012	be necessary in	cell division
0.0011	0.891	live	0.3012	can	bull
1.0	0.8015	sandals in nato	0.3012	wear	everyone
0.0008	0.9107	paid	0.3012	get	hospice
1.0	0.7511	in ecosystems	0.3012	compete	organism
0.9596	0.7321	europe	0.3012	surge into	migrant
0.0004	0.9192	do	0.3012	can	honeybee
0.4457	0.9312	facebook	0.3012	be in	video
0.1045	0.9468	autism	0.3012	be with	baby
1.0	0.7063	good earnings	0.3012	drop after	stock
0.8454	0.7268	backwards	0.3012	flow	river
1.0	0.771	co2	0.3012	be called	carbon dioxide
0.1738	0.9502	digestion	0.3012	help with	fermented foods
0.0277	0.8458	dark	0.3012	go	everything
1.0	0.6911	amount of dna	0.3012	yield	strawberry
0.0009	0.9198	gb	0.3012	has_property	nose
0.0005	0.8462	czech	0.3012	has_property	nose
0.4825	0.8097	in a clinical environment	0.3012	be used	disinfectant
1.0	0.7234	who to interview	0.3012	decide	medical school
0.6943	0.7465	information	0.3012	pass	neuron
1.0	0.796	to model a real-world situation	0.3012	can be used	constraint
0.4413	0.871	canon	0.3012	be in	revelation
0.1536	0.9319	mathematics	0.3012	be important in	set
1.0	0.7878	themselves	0.3012	dry off	diver
0.4111	0.7955	louder on tv	0.3012	has_property	advert
1.0	0.8434	homes	0.3012	stay in	senior
0.1343	0.9374	user	0.3012	be on	surge
1.0	0.8812	stars	0.3012	have around	planet
0.0844	0.8951	background check	0.3012	do	private investigator
0.0651	0.7965	night	0.3012	bloom at	plant
1.0	0.8394	fly	0.3012	eat	dog
0.0594	0.744	global	0.3012	go	organisation
1.0	0.8244	in the product market	0.3012	be involved	government
0.0421	0.887	important in baking	0.3012	has_property	sugar
0.0029	0.9029	zip	0.3012	has_movement	sang
0.0187	0.7977	cursed	0.3012	has_property	family
0.0002	0.9221	yellow	0.3012	has_color	seahorse
1.0	0.8058	life	0.3012	meet later in	flame
0.1039	0.8707	antiseptic	0.3012	be used as	iodine
1.0	0.9146	in the day of the dead	0.3012	be used	marigold
0.0034	0.8138	hit	0.3012	has_property	cranberry
0.2032	0.8993	dangerous	0.3012	be considered	stretch
0.0501	0.8626	green eyes	0.3012	have	transformer
0.4787	0.7428	ditches	0.3012	get in	crayfish
1.0	0.8554	high school	0.3012	work during	student
0.002	0.8406	jobs	0.3012	has_property	bottled water
0.0784	0.7924	slow	0.3012	become	iphone
1.0	0.8603	father of modern chemistry	0.3012	be called	lavoisier
1.0	0.75	a spin off of cheers	0.3012	has_property	wing
0.9524	0.86	black	0.3012	be up	throw
0.0096	0.8938	night	0.3012	happen at	heart palpitations
0.0822	0.8907	license	0.3012	has_property	peso
0.693	0.9019	no longer	0.3012	be allowed	tv show
0.0248	0.9516	virginia	0.3012	has_property	poisonous plant
1.0	0.6816	technology	0.3012	resist	teacher
0.0738	0.9086	sims 4	0.3012	be in	article
1.0	0.75	lexus in the u.s.a	0.3012	drive	old person
0.0005	0.9184	cd	0.3012	has_property	chewing gum
0.2385	0.8102	taxes	0.3012	take out	job
1.0	0.7576	cry	0.3011	carry	dog
0.0308	0.8956	leaves	0.3011	has_property	hibiscus
1.0	0.8322	away after a while	0.3011	go	hunger
0.0523	0.8639	early	0.3011	die	rapper
0.0801	0.8873	japanese	0.3011	be written in	sushi
0.7698	0.8143	a person	0.3011	infect	ringworm
0.0171	0.8751	march	0.3011	be in	fishing
1.0	0.6796	locations	0.3011	classify	geographer
0.0051	0.9578	europe	0.3011	be in	truck
0.5577	0.7207	play gloria	0.3011	say	blues fans
0.0313	0.9175	environment	0.3011	can affect	noise pollution
1.0	0.8448	horse shoes	0.3011	fix	farrier
1.0	0.8661	glass jars	0.3011	come in	pickle
1.0	0.7365	in twins	0.3011	split	egg
0.0062	0.8677	crossword	0.3011	has_property	brit
0.7026	0.7204	bristles	0.3011	has_property	toothbrush
0.0002	0.9561	spanish	0.3011	be in	bar code
0.6333	0.8164	anxiety	0.3011	increase	antidepressant
0.0186	0.7916	memory	0.3011	affect	statin
0.1508	0.7864	gpa	0.3011	calculate	nursing school
1.0	0.8658	as old	0.3011	be as	maid
1.0	0.9285	hair grow	0.3011	help	braid
0.015	0.9207	biology	0.3011	be important in	carbon
0.227	0.7711	lipstick	0.3011	be used in	beeswax
0.2585	0.9002	visa	0.3011	get	immigrant
0.1432	0.8842	metal	0.3011	be classified as	silver
1.0	0.7074	hunger	0.3011	compare with	appetite
0.5638	0.7314	halftime	0.3011	quit at	basketball player
1.0	0.8161	track of attendance	0.3011	keep	church
0.9248	0.8483	warm colors	0.3011	use	artist
1.0	0.8242	age of 18	0.3011	can drink at	soldier
0.176	0.7913	cupcakes	0.3011	has_property	decorating
0.0478	0.9494	in games	0.3011	has_property	team
1.0	0.8943	people evil	0.3011	has_property	poor person
0.0369	0.8467	soft	0.3011	get	cookie
0.0029	0.9277		0.3011	can	capture
0.0049	0.9041	bigger	0.3011	get	glacier
1.0	0.8084	geothermal energy	0.3011	have	iceland
1.0	0.8084	to cast iron	0.3011	stick	egg
0.0285	0.946	color	0.3011	be in	carbon black
0.0003	0.9583	uk	0.3011	has_property	poisonous plant
0.4057	0.824	cold	0.3011	after being	hand
1.0	0.8064	ab zero	0.3011	has_property	blood group
0.02	0.8383	acne	0.3011	cause	fat
0.0083	0.8879	play	0.3011	be	cricket
0.0022	0.83	taste	0.3011	can	vulture
0.0014	0.9482	orange	0.3011	has_color	dutch flag
0.419	0.8367	most of time	0.3011	sleep	infant
0.0002	0.9561	spanish	0.3011	be in	shellfish
1.0	0.7544	ink	0.3011	vary from	diffusion
0.0198	0.8958	salt	0.3011	have	fresh water
1.0	0.7256	shaped poop	0.3011	have cubed	wombat
1.0	0.7774	gaza	0.3011	deliberately kill women in	israel
0.3031	0.9197	out of chicago	0.3011	has_property	flight
0.3294	0.9449	oslo	0.3011	be awarded in	peace prize
1.0	0.8845	the lives of people of cordillera	0.3011	affect	music
0.0017	0.8949	fee	0.3011	has_property	cranberry
0.6916	0.8252	from sand	0.3011	can be separated	salt
1.0	0.811	too many states	0.3011	have	india
1.0	0.8321	crying	0.3011	feel	eye
0.0006	0.9515	french	0.3011	be in	festival
0.0082	0.8512	trouble	0.3011	be in	subway
0.4057	0.9015	in type	0.3011	occur	hyperglycemia
0.2876	0.8435	output device	0.301	has_property	headphone
0.0002	0.9561	spanish	0.301	be in	midterm
0.0184	0.8705	quarterback	0.301	has_property	bronco
0.0037	0.8337	symbolize	0.301	can	tory
0.0124	0.8667	red	0.301	get	pimple
0.0308	0.928	important in everyday life	0.301	has_property	rock
1.0	0.8519	self charging	0.301	has_property	electric car
0.0466	0.7282	embarrassing	0.301	has_property	sore
0.0008	0.8664	itch	0.301	can	fingertip
0.5922	0.908	water	0.301	be more soluble than	co2
1.0	0.8464	sheep	0.301	be transmitted in	scrapie
0.1196	0.8824	management	0.301	be important to	efficiency
1.0	0.8211	blackout	0.301	appear in	zombie
1.0	0.6855	air traffic control	0.301	communicate with	pilot
0.0006	0.9515	french	0.301	be in	football
1.0	0.9021	water	0.301	be kept out of	lifeboat
0.0055	0.9047	extinct	0.301	become	dodo
0.6075	0.8553	energy levels	0.301	be called	orbit
0.2682	0.7279	snakes	0.301	fight	cat
0.0026	0.8467	leg	0.301	has_body_part	toenail
0.0066	0.9616	japan	0.301	has_property	geisha
0.0109	0.8511	jewelry	0.301	has_property	sol
0.0053	0.9358	jail	0.301	be in	accountant
0.0635	0.9381	in skin	0.301	has_property	epithelium
0.0031	0.8988	the environment	0.301	impact	food waste
0.016	0.816	queensland	0.301	has_property	dugong
1.0	0.7795	by the jews	0.301	be threatened	hitler
1.0	0.8644	proteins	0.301	get made into	gene
0.1339	0.7889	acidity	0.301	affect	methyl group
1.0	0.7235	car	0.301	maintain	bank
0.0021	0.9327	us	0.301	affect	physical geography
0.0795	0.8023	espresso	0.301	has_property	cappuccino
0.3263	0.8556	influence on business	0.301	have	owner
0.0006	0.9122	vs	0.301	has_property	fun
0.0516	0.9346	waste	0.301	has_property	inventory
0.769	0.7781	christians	0.301	kill	muslim
0.3848	0.7947	dna	0.301	read	researcher
1.0	0.8195	are used in olympic	0.301	be	microwave
0.0004	0.9078	healthy	0.301	has_trait	monounsaturated fats
1.0	0.9149	buttons	0.301	have inside	dress pants
0.0001	0.9414	bad	0.301	has_property	cashmere
0.929	0.9219	oil dec	0.301	has_property	canola
0.0001	0.8642	work	0.301	can	technologist
1.0	0.9161	refrigerant work	0.301	be used in	valve
0.0006	0.8775	was	0.301	has_property	freezing
0.5979	0.7753	high in medics	0.301	has_property	life expectancy
0.018	0.938	important in the classroom	0.301	has_property	proximity
0.008	0.8623	whiskers	0.301	has_body_part	big cat
0.1155	0.8607	crabs	0.301	eat	fish
0.0016	0.8615	speed	0.301	has_property	rail
0.0013	0.9046	sol	0.301	has_property	crop
1.0	0.8715	mac	0.301	be duplicated on	file
0.4957	0.7538	to a rocket launch	0.301	apply	newton's third law
0.0024	0.88	green	0.301	turn	ginger
1.0	0.8475	down when bonds go up	0.301	go	interest rate
0.8105	0.7766	categorized	0.301	need	substance
1.0	0.7423	greek roots	0.301	have	english
1.0	0.8286	thunderstorms	0.301	can land in	plane
1.0	0.8277	green bodies	0.301	have	fly
0.0001	0.8642	work	0.301	can	augmentin
0.0016	0.9389	made of	0.301	has_property	tofu
0.0384	0.7613	formed	0.301	can	mountain
0.1358	0.931	when it is	0.301	has_property	new year
0.0047	0.8468	gone	0.301	has_property	head louse
0.024	0.8877	blue	0.301	be called	blue nile
0.0019	0.8525	wed	0.301	has_property	eagle
0.2549	0.7971	cash	0.301	use	casino
0.2337	0.9027	red	0.301	burn	ear
1.0	0.6894	cell for profane	0.301	prepare	interphase
0.0568	0.9743	the skin	0.301	affect	graves disease
1.0	0.8662	sea	0.301	be good for	starfish
0.0011	0.891	live	0.301	can	alga
0.0008	0.918	useful	0.301	has_property	class
0.0051	0.9037	female	0.301	has_property	cranberry
0.0012	0.8886	hot	0.301	has_temperature	cranberry
0.0785	0.8605	health	0.301	relate to	illness
0.338	0.8579	pale diet	0.3009	be on	peanut
0.739	0.8663	extreme conditions	0.3009	can survive in	prokaryote
0.037	0.9072	physics	0.3009	be used in	vector
0.0092	0.8917	today	0.3009	be used	steam engine
0.6061	0.8068	everything	0.3009	scratch	cat
0.0241	0.942	meat	0.3009	can eat	rabbit
0.7292	0.8364	evil	0.3009	be symbol of	snake
0.8902	0.8851	ways	0.3009	be different in	identical twin
0.248	0.6835	mentor	0.3009	explode with	soda
0.0016	0.8552	video	0.3009	has_property	inclined plane
0.0011	0.9582	italian	0.3009	be in	outage
0.1221	0.781	each other	0.3009	feed	chickadee
0.0213	0.8548	killer	0.3009	has_property	love handle
0.6634	0.9115	169 oz	0.3009	has_property	water bottle
1.0	0.6958	consumer attention	0.3009	seek	advertisement
0.0045	0.8935	st	0.3009	has_property	developing
0.4403	0.7952	mac mail	0.3009	be in	rule
0.0008	0.8555	fee	0.3009	can	donation
0.1384	0.8532	kick	0.3009	has_property	flutter kick
0.4051	0.845	sea ice	0.3009	depend on	bear
0.6348	0.8787	different from organic compounds	0.3009	has_property	inorganic compound
0.82	0.8419	different temperatures	0.3009	grow at	organism
1.0	0.7935	a destruction	0.3009	can cause far	earthquake
1.0	0.8877	nypd	0.3009	work in	rank
0.0002	0.9221	yellow	0.3009	has_color	village
0.0496	0.8531	hard	0.3009	go	eraser
0.0501	0.8139	slim	0.3009	has_weight	carlos
0.3192	0.8274	taiga	0.3009	survive in	plant
0.0175	0.6789	unidirectional	0.3009	has_property	food chain
1.0	0.6678	omega wolf	0.3009	attack	wolf
0.8835	0.8907	two hands	0.3009	have	clock
0.1871	0.7528	skin	0.3009	darken	bodybuilder
0.0004	0.9376	white	0.3009	has_color	tea towel
0.0002	0.9221	yellow	0.3009	has_color	tea towel
0.0067	0.968	history	0.3009	be important in	memory
0.0067	0.8536	bop	0.3009	can	tamoxifen
1.0	0.7499	box	0.3009	yell at	tennis player
0.0009	0.9512	in a sentence	0.3009	be used	camouflage
0.5114	0.8268	earthquake magnitudes	0.3009	be used for	scale
1.0	0.7492	support to climb up	0.3009	need	climber
