local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
1.0	0.7668	left atrium	0.0705	get to	blood
0.0405	0.8654	ph of water	0.0705	affect	chlorine
1.0	0.8493	workplace	0.0705	help workers at	rule
0.0004	0.8425	went	0.0705	has_property	celebrating
0.0023	0.9199	processed	0.0705	has_property	catfish
0.0004	0.9218	led	0.0705	has_property	hair color
0.0005	0.9249	funny	0.0705	has_trait	hair color
0.0502	0.8247	describe	0.0705	can	complex sentence
1.0	0.8696	soil color	0.0705	affect	topography
0.1158	0.8217	loaf	0.0705	can	pimento
0.0016	0.8944	download	0.0705	can	shiver
1.0	0.8366	laura to dance	0.0705	ask	jim
1.0	0.8354	important to other subjects	0.0705	has_property	fractal
1.0	0.8635	hockey	0.0705	be known for	canada
0.0288	0.8243	gamble	0.0705	can	footballer
0.0612	0.8073	vomiting	0.0705	induce	hospital
1.0	0.6968	macbeth 's command	0.0705	ignore	witch
0.0146	0.9103	pix	0.0705	be elated	t-bill
0.0018	0.8748	say	0.0705	can	predator
1.0	0.701	certain ink trails	0.0705	follow	termite
0.0001	0.945	money	0.0705	make	football
1.0	0.8893	ks2	0.0705	migrate	bird
0.0007	0.8403	explode	0.0705	can	parquet floor
0.0001	0.8739	quit	0.0705	can	parquet floor
1.0	0.877	hinges	0.0705	can	brass
0.0004	0.9424	gym	0.0705	has_property	fruit juice
0.0008	0.8228	average	0.0705	can	terrier
0.0004	0.9352	true	0.0705	has_property	benford's law
0.0008	0.8342	hit	0.0705	has_property	atm
0.0009	0.8775	epic	0.0705	has_property	attribute
0.0001	0.9474	cd	0.0705	has_property	attribute
0.0005	0.9218	easy	0.0705	has_property	attribute
0.0004	0.9543	lbs	0.0705	has_property	attribute
0.0004	0.9543	lbs	0.0705	has_property	attribute
0.003	0.9221	odor	0.0705	has_property	attribute
0.0006	0.9464	winter	0.0705	has_property	attribute
0.5019	0.8948	cpi	0.0705	be important	figure
1.0	0.7525	ethiopia	0.0705	did invaded	benito mussolini
0.5044	0.7322	trains	0.0705	affect	leaf
0.0001	0.9181	czech	0.0705	has_property	insert
0.0021	0.8324	cdc	0.0705	has_property	insert
0.0006	0.9294	cyprus	0.0705	has_property	insert
0.0005	0.8746	size	0.0705	can	line
0.0001	0.9179	ignored	0.0705	has_property	training
0.4717	0.8595	iridescent feathers	0.0705	have	bird
0.0015	0.887	cap	0.0705	has_property	miro
0.0011	0.9233	let	0.0705	can	quiz
1.0	0.8323	wernicke-korsakoff syndrome	0.0705	be prone to	alcoholic
1.0	0.858	from r	0.0705	be removed	post
0.1045	0.9048	can oxidized	0.0705	CAN	sucrose
1.0	0.7331	fixed body plan	0.0705	have	animal
1.0	0.8287	on soldiers	0.0705	be backwards	american flag
0.0183	0.8953	treat	0.0705	can	homey
0.0007	0.8489	cfo	0.0705	has_property	atm
0.0006	0.8601	certified	0.0705	has_property	atm
0.0024	1.0	cssd	0.0705	has_property	atm
0.0006	0.9294	cyprus	0.0705	has_property	atm
0.0002	0.9348	dvd	0.0705	has_property	atm
0.0006	0.8562	fda	0.0705	has_property	atm
0.0003	1.0	fqdn	0.0705	has_property	atm
0.0003	0.8629	fwd	0.0705	has_property	atm
0.0008	0.8925	gap	0.0705	has_property	atm
0.0003	1.0	gcse	0.0705	has_property	atm
0.0004	0.8687	ghosted	0.0705	has_property	atm
0.0004	0.9424	gmt	0.0705	has_property	atm
0.0005	0.8771	gwen	0.0705	has_property	atm
0.0008	0.8243	grip	0.0705	has_property	atm
0.0013	0.8914	hsbc	0.0705	has_property	atm
0.0004	0.9613	html	0.0705	has_property	atm
0.0042	0.8328	hunger	0.0705	has_property	atm
0.0008	0.8826	huh	0.0705	has_property	atm
0.0024	0.8475	hybrid	0.0705	has_property	atm
0.0005	0.8453	oggi	0.0705	has_property	atm
0.0003	1.0	fqdn	0.0705	has_property	atm
0.0006	0.8562	fda	0.0705	has_property	atm
0.0002	0.9348	dvd	0.0705	has_property	atm
0.0001	0.9181	czech	0.0705	has_property	atm
0.0006	0.9294	cyprus	0.0705	has_property	atm
0.0024	1.0	cssd	0.0705	has_property	atm
0.0002	0.9073	cnn	0.0705	has_property	atm
0.0003	0.9154	cpi	0.0705	has_property	atm
0.0007	0.8489	cfo	0.0705	has_property	atm
0.0006	0.8601	certified	0.0705	has_property	atm
0.0001	0.877	cut	0.0705	can	medicare
0.0002	0.847	end	0.0705	can	blog
0.012	0.9315	python	0.0705	be important	figure
0.009	0.9329	cns	0.0705	be important	figure
0.0001	0.9019	safe	0.0705	has_property	fruit bat
0.0053	0.8194	citrus	0.0705	has_property	fruit bat
0.0005	0.887	strong	0.0705	has_trait	fruit bat
0.0005	0.8651	ejected	0.0705	can	desert
0.1172	0.8615	lease	0.0705	can break	owner
0.0015	0.8114	govern	0.0705	can	dachshund
0.0009	0.8337	symbolize	0.0705	can	dachshund
0.1924	0.7114	bluffing	0.0705	can	dachshund
0.0005	0.8824	open	0.0705	can	bubble
1.0	0.7299	y service implemented	0.0705	be	polo
0.0013	0.9004	diarrhea	0.0705	give	ice
0.0079	0.8902	wrinkles	0.0705	can	lodine
0.0002	0.8372	twitch	0.0705	can	lodine
0.1587	0.8706	tincture	0.0705	can	lodine
0.0055	0.8786	snacks	0.0705	can	lodine
0.0002	0.9099	sleep	0.0705	can	lodine
0.0757	0.754	sanitize	0.0705	can	lodine
0.0002	0.8473	put	0.0705	can	lodine
0.0002	0.8698	itch	0.0705	can	lodine
0.2965	0.7973	auras	0.0705	have	object
0.0013	0.8433	guilty	0.0705	has_property	uber
0.0057	0.9676	more common in females	0.0705	has_property	std
0.0117	0.8893	pvt ltd	0.0705	has_property	box turtle
0.0	0.9451	bad	0.0705	has_property	government department
0.0	0.9462	yellow	0.0705	has_color	government department
1.0	0.8667	others have short roots	0.0705	have	some plants
0.0002	0.9088	help	0.0705	can	birthmark
0.1234	0.7732	phobia	0.0705	has_property	scare
0.0387	0.8444	open	0.0705	take long	my word
1.0	0.6786	more than one pen when signing bills into law	0.0705	use	president
0.01	0.8728	training	0.0705	can	bystander
0.0002	0.9399	big	0.0705	has_property	plastic
0.6486	0.8167	high low	0.0705	buy	investor
0.0028	0.7905	review	0.0705	can	wash
0.0004	0.8702	migrate	0.0705	can	frog
0.007	0.8958	sports	0.0705	be used in	growth hormone
0.0011	0.944	gloves	0.0705	wear	fisherman
0.1048	0.8928	dogs	0.0705	act like	lion
0.4997	0.8943	transplant	0.0705	be able	rye
0.0002	0.8554	rhyme	0.0705	can	farting
1.0	0.7581	spreadsheet	0.0705	improve	macro
0.0257	0.8484	foster	0.0705	can	streaming
1.0	0.7878	slow movements	0.0705	can make	squirrel
0.0	0.9451	bad	0.0705	has_property	communication
0.0002	0.908	avg	0.0705	has_property	gymnastics
0.0003	0.9413	twitter	0.0705	has_property	gymnastics
0.0008	0.723	tko	0.0705	has_property	training
0.0005	0.9008	pyramid	0.0705	has_property	training
0.0025	1.0	pptd	0.0705	has_property	training
0.0002	0.9634	cpu	0.0705	has_property	training
1.0	0.8175	nose	0.0705	fall down	glass
1.0	0.7608	trying	0.0705	say	outlook
0.0024	0.8484	time	0.0705	can	full
0.4995	0.8714	ncaa	0.0705	take	athlete
0.0007	0.8907	talk	0.0705	can	giraffe
0.0004	0.8646	act	0.0705	can	finch
0.0009	0.9111	czech republic	0.0705	has_property	rete
0.0003	0.8303	pop	0.0705	can	journal
0.078	0.8717	inventory	0.0705	get	marshall
0.0244	0.9352	noble gas	0.0705	has_property	beryllium
0.0028	0.9192	upi	0.0705	has_property	stop
0.0018	0.9133	ii	0.0705	has_property	shote
0.0009	0.8793	gui	0.0705	has_property	shote
0.0003	0.9015	ill	0.0705	has_property	shote
0.0004	0.8425	went	0.0705	has_property	shote
0.0011	0.9066	taxable	0.0705	has_property	shote
0.0008	0.8787	awards	0.0705	has_property	shote
0.0041	0.7486	authenticated	0.0705	has_property	shote
0.1451	1.0	vargas	0.0705	has_property	shote
0.0014	1.0	grey	0.0705	has_color	shote
0.0008	0.8317	cry	0.0705	can	graze
0.0006	0.8765	egg	0.0705	can	mouse
1.0	0.8193	ceilings	0.0705	appear in	crack
1.0	0.7391	artificial propagation	0.0705	use	farmer
0.0006	0.9433	mpg	0.0705	has_property	cylinder
0.0003	0.8536	air	0.0705	can	jellyfish
1.0	0.7955	find	0.0705	use compass	sailor
0.0028	0.9095	free	0.0705	can	ide
0.0016	0.8425	mix	0.0705	can	greyhound
1.0	0.8146	chest	0.0705	crack	doctor
0.0172	0.9226	eu	0.0705	have	earth
0.0008	0.8074	swell	0.0705	can	mascara
0.0002	0.8913	lyrics	0.0705	can	mascara
0.0006	0.8765	egg	0.0705	can	mascara
0.0174	0.8034	crumble	0.0705	can	mascara
0.0011	0.8516	bleed	0.0705	can	mascara
0.0013	0.8792	kit	0.0705	can	gun
1.0	0.7829	fertilizer	0.0705	eat	rat
0.0111	0.9253	useful	0.0705	can	shock
0.0412	0.7914	quip	0.0705	can	skim
0.0004	0.8249	idle	0.0705	can	skim
0.0002	0.8517	belts	0.0705	can	skim
0.0011	0.858	ftp	0.0705	can	skim
0.0289	0.8342	guard	0.0705	can	skim
0.0002	0.8913	lyrics	0.0705	can	skim
0.0005	0.927	acidic	0.0705	has_property	antido
0.0145	0.8821	advanced	0.0705	has_property	antido
0.0013	0.8709	aqueous	0.0705	has_property	antido
0.0005	0.9387	awarded	0.0705	has_property	antido
0.0004	0.92	identified	0.0705	has_property	antido
0.0005	0.8652	impact	0.0705	has_property	antido
1.0	0.7266	loading profile	0.0705	hang on	outlook
0.0604	0.8928	development	0.0705	can promote	democracy
0.0001	0.8973	ahead	0.0705	has_movement	goose
0.0005	0.8973	successful	0.0705	has_property	kob
0.0038	0.8483	skills	0.0705	has_property	kob
0.0005	0.8973	successful	0.0705	has_property	kob
0.0033	0.8985	slower	0.0705	has_movement	kob
0.0038	0.8483	skills	0.0705	has_property	kob
0.0008	0.9027	job	0.0705	can	high
0.0032	0.9467	units	0.0705	has_property	public service
0.0007	0.8882	escape	0.0705	can	bulge
0.0	0.9403	made	0.0705	has_property	toilet bowl
1.0	0.6882	to choices for the consumer	0.0705	lead	scarcity
0.0002	0.8554	rhyme	0.0705	can	cove
0.0007	0.8553	book	0.0705	can	mechanical
0.0	0.9451	bad	0.0705	has_property	nox
0.0005	0.9008	pyramid	0.0705	has_property	grizzly bear
0.0	0.9403	made	0.0705	has_property	patty
0.2116	0.8487	paw	0.0705	put	retriever
0.0815	0.9291	fee	0.0705	be important	foundation
0.0003	0.91	dan	0.0705	has_property	barnacle
0.0663	0.887	jerseys	0.0705	swap	quarterback
0.0018	0.9011	wei	0.0705	has_property	bm
0.0005	0.8883	type	0.0705	has_property	labour pains
1.0	0.7544	towards negative	0.0705	be deflected	alpha particle
0.0003	0.9613	ireland	0.0705	has_property	pretor
0.2265	1.0	svenskar	0.0705	has_property	pretor
0.0009	0.9028	nbc	0.0705	has_property	pretor
0.0029	1.0	ks3	0.0705	has_property	pretor
0.0002	0.8249	idle	0.0705	has_property	pretor
0.0004	0.92	identified	0.0705	has_property	pretor
0.0003	0.952	ice	0.0705	has_property	pretor
0.0004	0.9424	gym	0.0705	has_property	pretor
0.0004	0.8425	went	0.0705	has_property	pretor
0.0004	0.9424	gmt	0.0705	has_property	pretor
0.4326	1.0	edwin	0.0705	has_property	pretor
0.003	1.0	csfd	0.0705	has_property	pretor
0.0002	0.9399	big	0.0705	has_property	pretor
0.0097	0.8471	down	0.0705	be looked	construction worker
0.0002	0.8554	rhyme	0.0705	can	park
1.0	0.6404	today	0.0705	have offed	public school
1.0	0.7182	author of luke 's gospel	0.0705	characterize	scholar
0.0333	0.881	ff xi	0.0705	has_property	belief
0.0009	0.8597	matter	0.0705	can	seedling
0.0258	0.9292	actually important	0.0705	has_property	ethnic
0.0308	0.8368	share	0.0705	be able	helper t cell
0.1518	0.8872	kc mo	0.0705	has_property	bond
0.0004	0.8949	sum	0.0705	has_property	citation
0.0357	0.8814	character	0.0705	build	soccer
0.0001	0.9412	red	0.0705	has_color	standard operating procedure
0.0121	0.9433	twilight	0.0705	has_property	abstract
1.0	0.8093	punishment	0.0705	react to	pearl
0.0151	0.8115	pointed	0.0705	has_property	cowboy boot
1.0	0.8116	shortest time	0.0705	take	light
0.7679	0.8297	europe	0.0705	migrate	refugee
0.628	0.7576	higher for condos	0.0705	has_property	interest rate
0.003	0.8148	net	0.0705	can	cholesterol
0.0006	0.8765	egg	0.0705	can	gel
0.0081	0.8865	benefits	0.0705	can	retention
0.0016	0.9064	rap	0.0705	has_property	house
0.0012	0.8306	meaning	0.0705	can	pug
1.0	0.7927	certain features	0.0705	contain	place
0.0024	0.8681	sir lank	0.0705	has_property	yem
0.0091	0.9257	dublin	0.0705	has_property	hickey
0.002	0.8526	squeaky	0.0705	has_property	hickey
0.0003	0.8658	dwarf	0.0705	has_property	hickey
0.0346	1.0	milford	0.0705	has_property	hickey
0.0272	0.9508	mood	0.0705	has_property	hickey
0.0908	0.6509	skinless	0.0705	has_property	hickey
0.0001	0.9157	slow	0.0705	has_movement	hickey
0.0051	0.8593	splitting	0.0705	has_property	hickey
0.002	0.8526	squeaky	0.0705	has_property	hickey
0.0001	0.8708	mean	0.0705	can	bmi
0.0185	0.9293	lines	0.0705	pick up	lie
1.0	0.7629	night progresses	0.0705	change	dream
0.0013	0.789	quest	0.0705	can	hen of the woods
1.0	0.8145	wheat bread to mold faster than white bread	0.0705	cause	nutrient
0.0001	0.9192	do	0.0705	can	spencer
0.0003	0.9423	pop	0.0705	has_property	credit
1.0	0.7543	acidosis	0.0705	defend against	kidney
0.0005	0.9055	lap	0.0705	can	chrome
1.0	0.8461	small areas	0.0705	vary in	soil
0.0308	0.8368	share	0.0705	be able	monosaccharide
0.5239	0.8465	ft emissions	0.0705	has_property	insurance premium
0.0065	0.8322	jacket	0.0705	has_property	wadding
0.0647	0.805	pressure	0.0705	feel	athlete
0.1857	0.9442	yellow when cooked	0.0705	turn	cauliflower
1.0	0.7798	to draw naked people	0.0705	like	artist
1.0	0.8033	chords	0.0705	survive	fool
0.0	0.9462	yellow	0.0705	has_color	molucella
1.0	0.661	ransom ware	0.0705	install	criminal
0.3694	0.8382	positive ion	0.0705	has_property	ammonium
0.1063	0.7323	fairy tail	0.0705	die in	yuri
0.0014	0.933	protected	0.0705	has_property	antarctica
0.0006	0.9381	leg	0.0705	has_body_part	panic attack
0.0005	0.8746	size	0.0705	can	boiler
1.0	0.8142	noisier	0.0705	has_property	diesel
0.7044	0.8628	spring	0.0705	be important	nonmetal
0.0212	0.8798	playing	0.0705	can	husky
1.0	0.7823	waste toner	0.0705	have	printer
0.0342	0.923	protected	0.0705	need	koala
0.0668	0.9127	thicker with age	0.0705	get	ankle
0.0014	0.8792	dance	0.0705	can	mosquito
0.012	0.8104	boxes	0.0705	can	takeaway
0.0072	0.8341	well	0.0705	can	cookie
1.0	0.7947	in each layer	0.0705	be processed	datum
1.0	0.9522	on batteries	0.0704	be used	fuel cell
0.4855	0.7485	hearings	0.0704	hold	congress
0.0004	0.9494	eggs	0.0704	lay	wale
1.0	0.7486	prepayments	0.0704	differ from	accrual
0.0016	0.8627	number	0.0704	can	coach
0.0005	0.8746	size	0.0704	can	forehead
0.0013	0.9344	down	0.0704	slow	messenger
0.0094	0.9151	days	0.0704	has_property	floating
0.0002	0.9111	similar	0.0704	has_property	nonprofit organization
0.0003	0.9429	had	0.0704	has_property	pij
0.0007	0.8789	bum	0.0704	has_property	pij
0.0009	0.8793	gui	0.0704	has_property	pij
0.0021	0.9338	masks	0.0704	wear	criminal
0.028	0.9277	azures	0.0704	can	predator
0.0014	0.791	full	0.0704	can	predator
1.0	1.0	огняново	0.0704	has_property	house
0.1216	1.0	oosterwold	0.0704	has_property	house
0.0139	1.0	ilia	0.0704	has_property	house
0.0004	0.9392	bjj	0.0704	has_property	house
0.0007	1.0	ahmadabad	0.0704	has_property	house
0.0041	0.9001	school	0.0704	can	old
0.0003	0.9109	types	0.0704	has_property	gang
0.0232	0.9022	clicking sound	0.0704	make	radiation
1.0	0.8029	cat ionic softener	0.0704	be	make
0.0002	0.9168	necessary	0.0704	has_property	villain
0.2418	0.7398	exam	0.0704	influence	donor
1.0	0.8062	infinite sides	0.0704	have	circle
0.0228	0.8949	fee	0.0704	have	wow
0.0068	0.8744	elite	0.0704	has_property	smoker
0.0004	0.8893	dot	0.0704	has_property	smoker
0.0091	0.9257	dublin	0.0704	has_property	smoker
0.0003	1.0	gcse	0.0704	has_property	smoker
0.0002	0.9634	cpu	0.0704	has_property	smoker
0.0002	0.9536	belts	0.0704	has_property	smoker
0.0004	0.8997	ionic	0.0704	has_property	smoker
0.0008	0.8276	irritated	0.0704	has_property	smoker
0.0003	0.9136	ivy	0.0704	has_property	smoker
0.0005	0.8877	llama	0.0704	has_property	smoker
0.0008	0.7618	natl	0.0704	has_property	smoker
0.0001	0.9181	czech	0.0704	has_property	smoker
0.0001	0.874	aquatic	0.0704	has_property	smoker
0.0002	0.9634	cpu	0.0704	has_property	smoker
0.0013	0.8082	ambiguous	0.0704	has_property	smoker
0.0005	0.927	acidic	0.0704	has_property	smoker
0.0003	0.8533	ltd	0.0704	has_property	smoker
0.0002	0.9073	cnn	0.0704	has_property	smoker
0.0167	0.8379	abbey	0.0704	has_property	smoker
1.0	0.7041	coke demo	0.0704	call	scouser
1.0	0.8326	credit	0.0704	can fix	britain
0.3931	0.8737	proper noun	0.0704	has_property	eagle
0.0085	0.8383	sn	0.0704	has_property	maine
0.0036	0.9638	wjec important	0.0704	has_property	baseball card
0.0003	0.887	squeeze	0.0704	can	tofu
0.087	0.8422	restored	0.0704	can	soil
0.0002	0.9364	better	0.0704	has_manner	consequence
0.0004	0.9505	dog	0.0704	has_property	consequence
0.0664	0.7615	brilliant	0.0704	say	british people
0.0003	0.8303	pop	0.0704	can	domestic
0.0001	0.9492	illegal	0.0704	has_property	dat
0.0002	0.9239	wp	0.0704	has_property	migraine
0.0015	1.0	ww1	0.0704	has_property	migraine
0.0039	1.0	wqh	0.0704	has_property	migraine
0.0068	0.6486	wpm	0.0704	has_property	migraine
0.0002	1.0	wjec	0.0704	has_property	migraine
0.0219	1.0	sxtn	0.0704	has_property	migraine
0.001	0.8679	wac	0.0704	has_property	migraine
0.0018	0.8623	sba	0.0704	has_property	migraine
0.0009	0.8951	dip	0.0704	has_property	migraine
0.0002	0.8945	itchy	0.0704	has_effect	migraine
0.0005	0.8926	skinny	0.0704	has_weight	migraine
0.0268	0.8214	amoxicillin	0.0704	has_property	migraine
0.0382	0.768	appetite	0.0704	has_property	migraine
0.0044	0.8722	avoided	0.0704	has_property	migraine
0.001	0.8481	awareness	0.0704	has_property	migraine
0.0009	1.0	azerbaijan	0.0704	has_property	migraine
0.104	0.7669	citalopram	0.0704	has_property	migraine
0.0009	0.874	cia	0.0704	has_property	migraine
0.0752	0.6531	cytology	0.0704	has_property	migraine
0.001	0.9168	dui	0.0704	has_property	migraine
0.0006	0.7771	ipa	0.0704	has_property	migraine
0.0004	0.8997	ionic	0.0704	has_property	migraine
0.0002	0.9536	belts	0.0704	has_property	migraine
0.0007	0.827	iced	0.0704	has_property	migraine
0.0009	0.8951	dip	0.0704	has_property	migraine
0.0012	0.8859	dim	0.0704	has_property	migraine
0.001	0.9168	dui	0.0704	has_property	migraine
0.0752	0.6531	cytology	0.0704	has_property	migraine
0.0009	0.874	cia	0.0704	has_property	migraine
0.104	0.7669	citalopram	0.0704	has_property	migraine
0.001	0.8481	awareness	0.0704	has_property	migraine
1.0	0.9365	skin	0.0704	itch	aloe vera
0.002	0.8519	posed	0.0704	has_movement	training
0.0107	1.0	ezy	0.0704	has_property	cockroach
0.0005	0.8998	equal	0.0704	has_property	cockroach
0.0025	0.8367	eon	0.0704	has_property	cockroach
0.0004	0.883	ejected	0.0704	has_property	cockroach
0.0436	1.0	darrell	0.0704	has_property	cockroach
0.0015	0.8853	dwayne	0.0704	has_property	cockroach
0.0004	0.8893	dot	0.0704	has_property	cockroach
0.0007	0.8499	ll	0.0704	has_property	cockroach
0.0052	1.0	lpn	0.0704	has_property	cockroach
0.0008	0.7618	natl	0.0704	has_property	cockroach
0.0013	0.9237	lhasa	0.0704	has_property	cockroach
0.0003	0.9399	lgbt	0.0704	has_property	cockroach
0.0007	0.946	lcd	0.0704	has_property	cockroach
0.0006	0.9213	hbo	0.0704	has_property	cockroach
0.001	0.9376	shop	0.0704	has_property	cockroach
0.0011	0.9116	hp	0.0704	has_property	cockroach
0.0004	1.0	rna	0.0704	has_property	cockroach
0.0007	0.9171	him	0.0704	has_property	cockroach
0.0004	1.0	gzsz	0.0704	has_property	cockroach
0.0004	0.9424	gym	0.0704	has_property	cockroach
0.0013	0.8433	guilty	0.0704	has_property	cockroach
0.0012	0.8462	sst	0.0704	has_property	cockroach
0.0039	0.865	plot	0.0704	has_property	cockroach
0.0004	0.9424	gmt	0.0704	has_property	cockroach
0.0003	1.0	gcse	0.0704	has_property	cockroach
0.0107	1.0	ezy	0.0704	has_property	cockroach
0.0005	0.8998	equal	0.0704	has_property	cockroach
0.0004	0.9424	gmt	0.0704	has_property	cockroach
0.0039	0.865	plot	0.0704	has_property	cockroach
0.0003	1.0	gcse	0.0704	has_property	cockroach
0.0107	1.0	ezy	0.0704	has_property	cockroach
0.0009	1.0	azerbaijan	0.0704	has_property	cockroach
0.0012	0.8698	ayahuasca	0.0704	has_property	cockroach
0.0009	0.8122	axial	0.0704	has_property	cockroach
0.0032	0.9077	aerated	0.0704	has_property	cockroach
0.0005	0.8926	skinny	0.0704	has_weight	cockroach
0.0004	0.8893	dot	0.0704	has_property	cockroach
0.0012	0.9046	bbl	0.0704	has_property	cockroach
0.0002	0.9249	pm	0.0704	has_property	cockroach
0.0192	0.8795	shale	0.0704	has_property	cockroach
0.0003	1.0	bsa	0.0704	has_property	cockroach
0.3247	0.9524	different from the others	0.0704	be	lag bolt
1.0	0.8225	alkaline urine	0.0704	have	vegetarian
0.0004	0.8702	migrate	0.0704	can	eyelid
0.0432	0.7863	lagging	0.0704	can	eyelid
0.0016	0.9043	pies	0.0704	has_property	black cat
1.0	0.6935	learners with attention deficit disorders	0.0704	can identify	educator
0.3684	0.8443	ton	0.0704	be skip	mortgage
1.0	0.8537	stress	0.0704	help body deal with	glucocorticoid
0.0001	0.9492	illegal	0.0704	has_property	prunus
