subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
pinkeye	has_property	czech	0.0308	0.9181	0.0001
pinkeye	has_property	cystic	0.0308	0.8495	0.0023
pinkeye	has_property	cpu	0.0308	0.964	0.0001
pinkeye	has_property	cnn	0.0308	0.9469	0.0001
pinkeye	has_property	cmyk	0.0308	1.0	0.0005
pinkeye	has_property	closed	0.0308	0.9493	0.0001
pinkeye	has_property	circled	0.0308	0.7882	0.4217
pinkeye	has_property	changed	0.0308	0.9161	0.0008
pinkeye	has_property	centered	0.0308	0.9145	0.0077
pinkeye	has_property	cctv	0.0308	0.9278	0.0002
sleeping	has_property	cows	0.0308	0.9249	0.0038
plume	has_property	iii	0.0308	0.9133	0.0003
rusting	has_property	ionic	0.0308	0.9283	0.0002
jim	runaway is leaving	cbs	0.0308	0.6536	1.0
backing	has_property	dan	0.0308	0.9508	0.0001
mute	has_property	icon	0.0308	0.9414	0.0002
thyroid hormone	has_property	produced	0.0308	0.9392	0.0002
bleach	has_property	illegal	0.0308	0.9502	0.0
bleach	has_property	umbrella	0.0308	0.9399	0.0007
bleach	has_property	synthesis	0.0308	0.8528	0.0011
bleach	has_property	nba	0.0308	0.963	0.0002
sahara desert	be important to	humans	0.0308	0.9671	0.0005
winter	be important	at valley	0.0308	0.825	1.0
car	turn off	idling	0.0308	0.7571	1.0
cancer	has_property	nfl	0.0308	0.9702	0.0001
cancer	has_property	pm	0.0308	0.9404	0.0001
cancer	has_property	legit	0.0308	0.8551	0.0002
protein	be needed for	muscle growth	0.0308	0.868	0.6729
karyotype	has_property	addictive	0.0308	0.9266	0.0002
karyotype	has_property	aesthetic	0.0308	0.8792	0.0001
karyotype	has_trait	aggressive	0.0308	0.9077	0.0001
karyotype	has_property	awarded	0.0308	0.9449	0.0002
karyotype	has_property	available	0.0308	0.9405	0.0001
karyotype	has_property	automatic	0.0308	0.9009	0.0005
karyotype	has_property	aquaculture	0.0308	0.8038	0.0011
karyotype	has_property	appropriate	0.0308	0.8939	0.001
karyotype	has_property	amplified	0.0308	0.7984	0.003
sappho	has_property	formed	0.0308	0.9373	0.0001
toxic waste	can enter	food	0.0308	0.8764	1.0
nature	keep amount in	balance	0.0308	0.876	1.0
income bracket	has_property	justified	0.0308	0.8834	0.0002
income bracket	has_property	grown	0.0308	0.9456	0.0004
income bracket	has_movement	zipped	0.0308	0.8404	0.0004
naloxone	be included with	buprenorphine	0.0308	0.6949	1.0
dollar	has_property	vs rupee	0.0308	0.8113	1.0
humanitarian	has_property	ignored	0.0308	0.9374	0.0001
humanitarian	has_movement	ahead	0.0308	0.9362	0.0
humanitarian	has_property	irregular	0.0308	0.9035	0.0002
humanitarian	has_property	americana	0.0308	0.7256	0.0513
humanitarian	has_property	wwi	0.0308	1.0	0.0002
sleeping	has_property	oil	0.0308	0.9473	0.0001
elevator	affect	an airplanes altitude	0.0308	0.7904	1.0
oil	has_property	on the spark plug in the bmw	0.0308	0.7989	1.0
payment	be calculated on	line of credit	0.0308	0.8826	0.3553
gamma ray	has_property	qt	0.0308	0.8676	0.008
gamma ray	has_property	zoomed	0.0308	0.9485	0.0003
gamma ray	has_property	justified	0.0308	0.8834	0.0002
elvis presley	be drafted at	16	0.0308	0.9233	1.0
education	has_property	ethnocentric	0.0308	0.719	0.0744
medicare	be at	age 65	0.0308	0.9182	1.0
opposition	has_property	the best time to see mars	0.0308	0.8334	1.0
element	be	with nuclei larger than iron nuclei	0.0308	0.8808	1.0
tonic water	has_weather	clear	0.0308	0.9223	0.0006
cyanide	be ion	nucleophile	0.0308	0.8789	0.5827
ebola	has_property	due	0.0308	0.9004	0.0005
reaper	has_property	in over watch	0.0308	0.9654	0.0288
jewish people	be put on	earth	0.0308	0.9124	0.2276
overburden	has_property	created	0.0308	0.9362	0.0001
email	take long	receive	0.0308	0.8577	0.2984
endurance	has_property	important in soccer	0.0308	0.9686	0.0135
hamilton	has_property	aaron	0.0308	0.8361	0.0025
woodpecker	have	strong pointed beak	0.0308	0.8873	1.0
eurasia	has_property	legitimate	0.0308	0.8345	0.0017
eurasia	has_property	famous	0.0308	0.9582	0.0001
movie star	be in	molly 's game	0.0308	0.8145	1.0
osprey	has_property	quasar	0.0308	0.7852	0.1713
osprey	has_property	worth	0.0308	0.9093	0.0001
air force academy	has_property	rob	0.0308	0.8453	0.0013
newborn	has_property	star	0.0308	0.9394	0.0011
cancer	has_property	iud	0.0308	1.0	0.0001
cancer	has_property	cd	0.0308	0.9474	0.0
cancer	has_property	mp3	0.0308	0.8867	0.0
cancer	has_property	ionic	0.0308	0.9283	0.0002
ant	come into	bathtub	0.0308	0.865	1.0
singer	has_property	knighted	0.0308	0.8859	0.0122
frank	want	marry	0.0308	0.9383	0.0114
swine flu	has_property	rat	0.0308	0.8742	0.0006
tungsten	has_property	abundance	0.0308	0.8236	0.0752
tungsten	has_property	identical	0.0308	0.8947	0.0002
lemur	has_property	veto	0.0308	0.9493	0.0001
cathay	has_property	pacific premium economy	0.0308	0.7781	1.0
cupcake	has_movement	quick	0.0308	0.8704	0.0002
number	has_time	quarterly	0.0308	0.8175	0.0015
hair color	be determined in	babies	0.0308	0.9041	1.0
american sign language	has_manner	hard	0.0308	0.936	0.0001
american sign language	has_property	pet	0.0308	0.9399	0.0003
american sign language	has_property	mc	0.0308	0.8745	0.0005
american sign language	has_property	ko	0.0308	0.9194	0.0007
american sign language	has_property	ski	0.0308	0.8795	0.0004
american sign language	has_property	mc	0.0308	0.8745	0.0005
american sign language	has_property	yield	0.0308	0.9555	0.0004
american sign language	has_property	text	0.0308	0.9462	0.0001
peppermint	has_property	more popular in the winter	0.0308	0.9041	1.0
es	has_property	nepal	0.0308	0.9287	0.0113
shark	come into	shore 2017	0.0308	0.8885	1.0
flying	has_property	terrible	0.0308	0.9541	0.003
allowance	has_property	iud	0.0308	1.0	0.0001
allowance	has_property	avian	0.0308	0.7553	0.0426
enemy	be immune in	destiny	0.0308	0.829	0.3627
scalar	has_property	ft important	0.0308	0.8441	0.0092
scalar	has_property	ie important	0.0308	0.8965	0.0055
jackie robinson	be	brave	0.0308	0.893	0.004
es	has_property	alloy	0.0308	0.8753	0.0105
scott	has_property	afb reedit	0.0308	0.8561	0.4108
cancer	has_property	okay	0.0308	0.9197	0.0003
skeleton	has_property	formed	0.0308	0.9373	0.0001
debenture	has_property	share	0.0308	0.8489	0.0031
american football	has_property	small	0.0308	0.8733	0.0001
license agreements	has_property	in all caps	0.0308	0.9538	0.0275
cancer	has_property	identical	0.0308	0.8947	0.0002
cancer	has_trait	willing	0.0308	0.8346	0.0158
cancer	has_property	airborne	0.0308	0.8182	0.002
cancer	has_property	ayurveda	0.0308	0.8939	0.0003
cancer	has_property	ultimate	0.0308	0.9433	0.0008
cancer	has_property	ddt	0.0308	1.0	0.0013
planning	has_property	fwd	0.0308	0.8629	0.0001
planning	has_property	ibiza	0.0308	0.8238	0.0003
planning	has_property	fcc	0.0308	0.9214	0.0002
planning	has_property	fqdn	0.0308	1.0	0.0001
planning	has_property	euthanasia	0.0308	0.907	0.0004
planning	has_property	ejemplos	0.0308	1.0	0.0013
planning	has_property	aylesbury	0.0308	1.0	0.0005
planning	has_trait	familial	0.0308	0.7233	0.4954
planning	has_color	azure	0.0308	0.9454	0.0004
planning	has_property	tnt	0.0308	0.8881	0.0001
planning	has_property	tf1	0.0308	1.0	0.0008
planning	has_property	rwanda	0.0308	1.0	0.0003
planning	has_property	emit	0.0308	0.8623	0.0009
planning	has_property	ejemplos	0.0308	1.0	0.0013
planning	has_property	aylesbury	0.0308	1.0	0.0005
planning	has_trait	familial	0.0308	0.7233	0.4954
planning	has_color	azure	0.0308	0.9454	0.0004
planning	has_property	tnt	0.0308	0.8881	0.0001
planning	has_property	tf1	0.0308	1.0	0.0008
planning	has_property	rwanda	0.0308	1.0	0.0003
planning	has_property	emit	0.0308	0.8623	0.0009
planning	has_property	poker	0.0308	0.9588	0.0882
stalin	be	afraid of the white wolf anna	0.0308	0.7606	1.0
vaccination	protect individuals from	infectious diseases	0.0308	0.8472	0.1706
absorption	has_property	iphone	0.0308	0.9573	0.0003
service improvement	be important in	health care	0.0308	0.9477	0.0012
date	be	an excellent way to treat constipation	0.0308	0.845	1.0
homosexualism	has_property	formed	0.0308	0.9373	0.0001
million instructions per second	has_property	value	0.0308	0.9406	0.0006
nobody	has_property	text	0.0308	0.9462	0.0001
marijuana	be illegal in	america	0.0308	0.868	0.0059
hygiene	do	do important	0.0308	0.8995	0.0095
flea bite	has_property	rash	0.0308	0.8106	0.0081
chitin	has_trait	good	0.0308	0.9469	0.0
some states	be	hesitant in signing the constitution	0.0308	0.8283	1.0
monopoly	has_property	ends	0.0308	0.9397	0.0007
growth	has_property	road	0.0308	0.9447	0.001
confection	has_property	answers	0.0308	0.8954	0.0147
low-birth-weight baby	has_property	uk	0.0308	0.9583	0.0
low-birth-weight baby	has_property	idle	0.0308	0.8306	0.0001
low-birth-weight baby	has_property	boy	0.0308	0.9263	0.001
low-birth-weight baby	has_property	iud	0.0308	1.0	0.0001
low-birth-weight baby	has_property	iodine	0.0308	0.916	0.0005
low-birth-weight baby	has_property	illegal	0.0308	0.9502	0.0
low-birth-weight baby	has_property	invented	0.0308	0.9047	0.0004
low-birth-weight baby	has_property	iii	0.0308	0.9133	0.0003
low-birth-weight baby	has_property	ignored	0.0308	0.9374	0.0001
low-birth-weight baby	has_property	belts	0.0308	0.9536	0.0001
low-birth-weight baby	has_property	ideal	0.0308	0.8844	0.0003
low-birth-weight baby	has_property	ibuprofen	0.0308	0.9206	0.001
low-birth-weight baby	has_property	czech	0.0308	0.9181	0.0001
low-birth-weight baby	has_property	cycle	0.0308	0.9455	0.0003
low-birth-weight baby	has_property	cowboy	0.0308	0.8331	0.4705
low-birth-weight baby	has_property	australian	0.0308	0.953	0.0012
low-birth-weight baby	has_property	aqueous	0.0308	0.8823	0.0006
low-birth-weight baby	has_property	approach	0.0308	0.8445	0.0009
low-birth-weight baby	has_property	alive	0.0308	0.9547	0.0
low-birth-weight baby	has_property	aortic	0.0308	0.8811	0.0014
low-birth-weight baby	has_property	assay	0.0308	0.9238	0.0018
low-birth-weight baby	has_property	idle	0.0308	0.8306	0.0001
low-birth-weight baby	has_property	boy	0.0308	0.9263	0.001
low-birth-weight baby	has_property	iud	0.0308	1.0	0.0001
low-birth-weight baby	has_property	iodine	0.0308	0.916	0.0005
low-birth-weight baby	has_property	illegal	0.0308	0.9502	0.0
low-birth-weight baby	has_property	uk	0.0308	0.9583	0.0
low-birth-weight baby	has_property	invented	0.0308	0.9047	0.0004
low-birth-weight baby	has_property	iii	0.0308	0.9133	0.0003
low-birth-weight baby	has_property	ignored	0.0308	0.9374	0.0001
low-birth-weight baby	has_property	belts	0.0308	0.9536	0.0001
low-birth-weight baby	has_property	ideal	0.0308	0.8844	0.0003
low-birth-weight baby	has_property	adolescent	0.0308	0.7983	0.0108
low-birth-weight baby	has_property	hora	0.0308	0.8767	0.0007
low-birth-weight baby	has_property	aesthetic	0.0308	0.8792	0.0001
low-birth-weight baby	has_property	ideal	0.0308	0.8844	0.0003
low-birth-weight baby	has_property	ibuprofen	0.0308	0.9206	0.001
scar	has_property	wax	0.0308	0.9499	0.0016
element	be	beyond helium	0.0308	0.8762	1.0
cap	has_property	america	0.0308	0.9557	0.0014
climate	be different from	whether	0.0308	0.8984	1.0
cantaloup	has_property	zombie	0.0308	0.9501	0.0002
money market	has_property	different from savings account	0.0308	0.8908	0.1225
weapon	has_property	own	0.0308	0.8187	0.0002
hela	be afraid of	sulfur	0.0308	0.8543	0.1315
deal	has_property	mantra	0.0308	0.8172	0.0212
monition	has_property	use	0.0308	0.9446	0.0001
thread	be important in	programming in java	0.0308	0.8969	0.3623
cockerel	has_property	attacked	0.0308	0.9103	0.0014
cockerel	has_property	accurate	0.0308	0.9151	0.0001
cockerel	has_property	awkward	0.0308	0.9455	0.0007
cockerel	has_property	automatic	0.0308	0.9009	0.0005
cockerel	has_trait	airy	0.0308	0.782	0.0038
cockerel	has_property	aquatic	0.0308	0.946	0.0001
cockerel	has_property	ambiguous	0.0308	0.8397	0.0006
cockerel	has_property	ambiguous	0.0308	0.8397	0.0006
cockerel	has_property	alive	0.0308	0.9547	0.0
cockerel	has_property	african	0.0308	0.9023	0.0017
cockerel	has_property	aerated	0.0308	0.9077	0.0014
scented candles	has_property	bad	0.0308	0.9451	0.0
prefect	has_property	two	0.0308	0.9539	0.0003
bleach	has_property	ubuntu	0.0308	0.9615	0.0003
bleach	has_property	ft	0.0308	0.9474	0.0001
bleach	has_property	msw	0.0308	1.0	0.0001
bleach	has_property	buzzer	0.0308	0.8908	0.014
bleach	has_property	yylfordt	0.0308	1.0	1.0
bleach	has_property	thwack	0.0308	0.5751	0.5081
bleach	has_property	yugo	0.0308	1.0	0.0006
bleach	has_property	ymmv	0.0308	1.0	0.014
bleach	has_property	uzeh	0.0308	1.0	0.013
bleach	has_property	upi	0.0308	0.9192	0.0012
bleach	has_property	underworld	0.0308	0.9582	0.1105
bleach	has_property	upgraded	0.0308	0.8392	0.0013
bleach	has_property	uhf	0.0308	1.0	0.002
bleach	has_property	tlc	0.0308	0.9135	0.0001
bleach	has_property	mtv	0.0308	0.9471	0.0001
bleach	has_property	buzzer	0.0308	0.8908	0.014
bleach	has_property	yylfordt	0.0308	1.0	1.0
bleach	has_property	thwack	0.0308	0.5751	0.5081
bleach	has_property	yugo	0.0308	1.0	0.0006
bleach	has_property	ymmv	0.0308	1.0	0.014
bleach	has_property	uzeh	0.0308	1.0	0.013
bleach	has_property	upi	0.0308	0.9192	0.0012
bleach	has_property	underworld	0.0308	0.9582	0.1105
bleach	has_property	upgraded	0.0308	0.8392	0.0013
bleach	has_property	uhf	0.0308	1.0	0.002
bleach	has_property	akita	0.0308	0.826	0.0019
bleach	has_property	msw	0.0308	1.0	0.0001
bleach	has_property	mbti	0.0308	1.0	0.0003
bleach	has_property	kyoraku	0.0308	1.0	1.0
bleach	has_property	kip	0.0308	0.8878	0.0014
bleach	has_property	kosher	0.0308	0.92	0.0002
bleach	has_property	kmart	0.0308	0.8196	0.0008
bleach	has_property	jv	0.0308	0.9563	0.0003
bleach	has_property	kb	0.0308	0.9582	0.0059
bleach	has_property	wwi	0.0308	1.0	0.0002
bleach	has_property	iud	0.0308	1.0	0.0001
bleach	has_property	iphone	0.0308	0.9573	0.0003
bleach	has_property	czech	0.0308	0.9181	0.0001
bleach	has_property	cbc	0.0308	0.8358	0.0001
bleach	has_property	cpi	0.0308	0.9154	0.0001
bleach	has_property	bypass	0.0308	0.8229	0.0089
bleach	has_property	bmw	0.0308	0.9396	0.0002
bleach	has_property	bk	0.0308	0.8862	0.0003
bleach	has_property	bjcp	0.0308	1.0	0.0031
bleach	has_property	aiken	0.0308	1.0	0.0498
bleach	has_property	lyon	0.0308	0.9089	0.0037
bleach	has_property	appropriate	0.0308	0.8939	0.001
bleach	has_property	akita	0.0308	0.826	0.0019
bleach	has_property	ao3	0.0308	1.0	0.0001
bleach	has_property	ft	0.0308	0.9474	0.0001
cancer	has_property	ltd	0.0308	0.8797	0.0001
cancer	has_property	zytiga	0.0308	1.0	1.0
cancer	has_property	ifs	0.0308	0.8478	0.002
cancer	has_property	fcc	0.0308	0.9214	0.0002
cancer	has_property	cnn	0.0308	0.9469	0.0001
cancer	has_property	cdc	0.0308	0.8324	0.0009
cancer	has_property	ncbi	0.0308	1.0	0.0013
cancer	has_property	mnemonic	0.0308	0.9522	0.0001
cancer	has_property	lb	0.0308	0.9512	0.0002
cancer	has_property	ltd	0.0308	0.8797	0.0001
cancer	has_property	bmw	0.0308	0.9396	0.0002
cancer	has_property	bbc	0.0308	0.9562	0.0001
cancer	has_property	maxillary	0.0308	0.7862	0.0024
cancer	has_property	ajcc	0.0308	1.0	0.052
cancer	has_property	abandoned	0.0308	0.8796	0.0005
cancer	has_time	updated	0.0308	0.8928	0.0007
cancer	has_property	zytiga	0.0308	1.0	1.0
cancer	has_property	ifs	0.0308	0.8478	0.002
cancer	has_property	fcc	0.0308	0.9214	0.0002
cancer	has_property	upi	0.0308	0.9192	0.0012
cancer	has_property	uberlandia	0.0308	1.0	0.0085
cancer	has_property	tlumaczenia	0.0308	1.0	0.0008
cancer	has_property	tf2	0.0308	1.0	0.0002
cancer	has_property	tdmu	0.0308	1.0	0.021
cancer	has_property	toque	0.0308	0.9552	0.0001
cancer	has_property	ooze	0.0308	0.8349	0.0102
cancer	has_property	nhpa	0.0308	1.0	0.1123
cancer	has_property	hdtv	0.0308	0.9355	0.0003
cancer	has_property	ncbi	0.0308	1.0	0.0013
cancer	has_property	mnemonic	0.0308	0.9522	0.0001
cancer	has_property	lb	0.0308	0.9512	0.0002
foetus	has_property	iodine	0.0308	0.916	0.0005
choice	be promoted	in social care	0.0308	0.8664	0.0936
total eclipse	has_property	killed	0.0308	0.9533	0.0001
total hysterectomy	has_property	performed	0.0308	0.9487	0.0007
chlorofluorocarbon	destroy	ozone molecules	0.0308	0.8478	0.2625
pentameter	has_property	briefly	0.0308	0.8871	0.003
morocco	has_property	ill	0.0308	0.9514	0.0001
sleeping	has_property	pcs	0.0308	0.958	0.0003
sleeping	has_property	gnome	0.0308	0.9461	0.0002
slime mold	has_property	quality	0.0308	0.8823	0.0002
state	be in	debt with china	0.0308	0.8229	0.5133
flying	has_property	lana	0.0308	0.8231	0.0028
flying	has_property	wjec	0.0308	1.0	0.0001
zap	has_property	update	0.0308	0.908	0.0009
luff	has_property	rope	0.0308	0.9308	0.0251
dance	has_property	important for health	0.0308	0.9649	0.0085
bamboo	has_property	del	0.0308	0.9468	0.0002
sympathy	has_property	aka	0.0308	0.9174	0.0002
sympathy	has_property	abolished	0.0308	0.9565	0.0036
sympathy	has_property	addictive	0.0308	0.9266	0.0002
sympathy	has_property	wwi	0.0308	1.0	0.0002
sympathy	has_property	iud	0.0308	1.0	0.0001
sympathy	has_property	irregular	0.0308	0.9035	0.0002
sympathy	has_property	ipv6	0.0308	0.8131	0.0204
sympathy	has_property	uk	0.0308	0.9583	0.0
sympathy	has_property	ignored	0.0308	0.9374	0.0001
sympathy	has_property	belts	0.0308	0.9536	0.0001
sympathy	has_property	ibm	0.0308	0.9122	0.0001
sympathy	has_property	aztec	0.0308	1.0	0.0004
sympathy	has_property	available	0.0308	0.9405	0.0001
sympathy	has_property	authenticated	0.0308	0.7647	0.0018
sympathy	has_property	amazon	0.0308	0.9535	0.0002
justice	has_property	important for muslim	0.0308	0.9667	0.0977
red bone marrow	has_property	ph	0.0308	0.9411	0.0015
red bone marrow	has_property	hiv	0.0308	0.9478	0.0011
red bone marrow	has_property	art	0.0308	0.9415	0.0001
red bone marrow	has_property	lbs	0.0308	0.9543	0.0002
red bone marrow	has_property	donation	0.0308	0.8566	0.0897
red bone marrow	has_property	dire	0.0308	0.7577	0.0005
rodeo	has_property	awards	0.0308	0.8787	0.0003
car alarm	has_property	gmt	0.0308	0.9424	0.0002
scar	has_property	hitler	0.0308	0.9273	0.1832
stillbirth	has_diet	vegan	0.0308	0.9111	0.0
ombudsman	has_property	vic	0.0308	0.8131	0.0011
lange	has_property	made	0.0308	0.9403	0.0
loose-leaf lettuce	has_property	edible	0.0308	0.8403	0.0002
aol	has_property	mail	0.0308	0.9521	0.0027
easter	has_property	del	0.0308	0.9468	0.0002
uterine contraction	has_property	known	0.0308	0.9382	0.0004
croup	get at	night	0.0308	0.9495	0.0011
expenditure	has_property	ignored	0.0308	0.9374	0.0001
expenditure	has_property	iud	0.0308	1.0	0.0001
expenditure	has_property	illegal	0.0308	0.9502	0.0
expenditure	has_property	identity	0.0308	0.9505	0.0005
expenditure	has_property	aquatic	0.0308	0.946	0.0001
masochism	has_property	pronounce	0.0308	0.8872	0.0002
fading	has_property	ink	0.0308	0.9605	0.001
cardiopulmonary exercise	has_property	related	0.0308	0.961	0.0001
overflow	has_property	man	0.0308	0.9409	0.0001
acrylic	has_property	work	0.0308	0.934	0.0001
many people	disbelieve	bigfoot is real	0.0308	0.6171	1.0
conjoined twin	be formed	diagram	0.0308	0.8285	0.1025
cholecystitis	has_diet	vegan	0.0308	0.9111	0.0
mental health	has_property	sum	0.0308	0.9491	0.0002
mental health	has_property	pet	0.0308	0.9399	0.0003
connotation	has_property	different from denotation	0.0308	0.8888	0.6245
groin	has_property	abductor	0.0308	0.7003	0.619
groin	has_trait	aggressive	0.0308	0.9077	0.0001
groin	has_property	set	0.0308	0.9417	0.0002
groin	has_property	split	0.0308	0.9427	0.0014
