subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
gene	become	protein	0.8959	0.8579	0.6224
empire	be on	demand	0.8959	0.9159	0.0137
chicken	be suitable for	meat	0.8959	0.8145	0.716
ballerina	has_body_part	chests	0.8959	0.7132	0.2268
hamlet	have	play	0.8959	0.857	0.1814
monaco	has_property	french	0.8959	0.9515	0.0342
steroid	treat	ms	0.8959	0.8131	0.4875
peach melba	has_property	made	0.8959	0.9267	0.0004
lake duck	has_property	alive	0.8959	0.8784	0.0011
political contribution	has_property	paid	0.8959	0.89	0.0056
italy	has_property	a boot	0.8959	0.7686	1.0
salt	have	point	0.8959	0.8221	0.0261
base pair	has_property	with	0.8959	0.857	0.0369
gdp	has_property	good measure	0.8959	0.8656	0.9801
arcanum	has_property	alive	0.8959	0.8784	0.0011
vampire	has_property	knight	0.8959	0.8318	0.0844
exercise	has_property	working	0.8959	0.8742	0.0009
human	can	dance	0.8959	0.8027	0.018
earthquake	get	measured	0.8959	0.8104	0.3895
elector	be	in the electoral college	0.8959	0.8192	0.2241
leaf	contribute to	photosynthesis	0.8959	0.8692	0.5913
series	has_property	online working	0.8959	0.8335	0.1424
tornado	form in	summer	0.8959	0.7869	0.4726
graham bread	be on	netflix	0.8959	0.9433	0.001
history	be written	by the victors	0.8959	0.7231	1.0
herm	has_property	ten	0.8959	0.8743	0.0265
photosynthesis	has_property	change	0.8959	0.8594	0.025
insulation	can	work	0.8959	0.8516	0.0002
vaccine	has_trait	good	0.8959	0.9394	0.0003
frost	be seen in	winter	0.8959	0.9039	0.3822
mojave	has_property	available	0.8959	0.8635	0.0026
heritiera	be on	netflix	0.8959	0.9433	0.001
ocean current	transfer	heat in the ocean	0.8959	0.7806	0.6652
challenge	be on	hull	0.8959	0.9225	0.0076
chert	can	box	0.8959	0.8246	0.0043
eric	be in	last season of 70s show	0.8959	0.8968	1.0
bacteriophage	infect	human cells	0.8959	0.8765	0.9743
personnel office	has_property	365	0.8959	1.0	0.3188
motorcycle	can	work	0.8959	0.8516	0.0002
elephant seal	survive	in the ocean	0.8959	0.8701	0.0268
peer	can	is	0.8959	0.8692	0.0009
smasher	can	is	0.8959	0.8692	0.0009
pc	has_property	quota	0.8959	0.845	0.0023
eric	be in	season 5 of gossip girl	0.8959	0.7535	1.0
wool grass	has_property	fed	0.8959	0.7776	0.0089
acetaminophen	has_property	said	0.8959	0.8477	0.0514
plane	fly west to	japan	0.8959	0.7516	1.0
siri	has_property	speaking	0.8959	0.7569	0.1906
elasticity	be by	slope	0.8959	0.812	1.0
franchise tax	has_property	deductible	0.8959	0.7548	0.1369
monday	has_property	the first day of the working week	0.8959	0.8902	1.0
madame tussaud	be on	netflix	0.8959	0.9433	0.001
brand	has_property	important to the firm	0.8959	0.8735	1.0
welfare	has_property	good for the economy	0.8959	0.9265	0.0335
bee	go in	flowers	0.8959	0.8611	1.0
hypoplastic anemia	has_property	normal	0.8958	0.8279	0.0098
server	feel	a right to get a tip	0.8958	0.7375	1.0
whale	has_movement	jump	0.8958	0.8074	0.0255
catcher	be in	rye relevant today	0.8958	0.7715	1.0
world war 2	be in	europe	0.8958	0.9578	0.0151
squad	make	esp 2	0.8958	0.725	1.0
prostate	has_property	cancer	0.8958	0.8856	0.0509
horse	live	on the farm	0.8958	0.7961	1.0
plant	attract	pollinators	0.8958	0.7937	0.2315
guy	has_property	in a wheelchair	0.8958	0.851	0.0247
ti	has_property	allowed on act	0.8958	0.8779	0.5372
lyonnaise sauce	has_property	made	0.8958	0.9267	0.0004
argon	has_property	in the atmosphere	0.8958	0.9169	0.0807
picture show	has_manner	better	0.8958	0.9182	0.0029
family solenidae	has_property	alive	0.8958	0.8784	0.0011
solenidae	has_property	alive	0.8958	0.8784	0.0011
double	has_property	more popular	0.8958	0.8687	0.0208
alkali metal	have	low ionization energy	0.8958	0.8795	0.3478
linen	has_property	sustainable	0.8958	0.8673	0.0157
photo	save as	jiff	0.8958	0.7728	0.2332
iglesias	has_property	playing	0.8958	0.8928	0.0051
crab	can	walk	0.8958	0.8268	0.0173
ear	start	ringing	0.8958	0.7876	1.0
nursing school	has_trait	competitive	0.8958	0.7932	0.0721
evidence	support	the theory of evolution	0.8958	0.8548	1.0
anarchist	view state as	evil	0.8958	0.7602	1.0
appearing	has_manner	quickly	0.8958	0.8297	0.0128
relationship	has_property	thing	0.8958	0.888	0.0046
temporomandibular joint	has_property	dysfunction	0.8958	0.7609	0.2248
salad bowl	has_property	made	0.8958	0.9267	0.0004
music	change	a children behavior	0.8958	0.752	1.0
linda	has_property	ca	0.8958	0.8388	0.0257
email	be sent	to the people in the civil war	0.8958	0.8868	1.0
antibiotic	kill	infection	0.8958	0.7587	0.8868
crocodylus	can	fly	0.8958	0.8815	0.0027
crocodylus	can	jump	0.8958	0.8185	0.0009
crocodylus	can	killed	0.8958	0.8157	0.0414
slum	be in	downsizing	0.8958	0.6897	0.4799
trance	has_property	more popular	0.8958	0.8687	0.0208
hoover	has_property	on the team	0.8958	0.8728	0.1589
sound wave	transmit farther at	night	0.8958	0.6773	0.6069
halo	be on	pc	0.8958	0.9309	0.1629
cubic centimeter	be per	second	0.8958	0.8957	0.7608
pomposity	be on	netflix	0.8958	0.9433	0.001
supper	has_property	ready	0.8958	0.8079	0.0576
anarchist	view state as	oppressive	0.8958	0.6466	1.0
joshua tree	has_property	national park	0.8958	0.8634	0.0359
order uredinales	has_property	legit	0.8958	0.787	0.0071
phytolaccaceae	has_property	alive	0.8958	0.8784	0.0011
family phytolaccaceae	has_effect	dangerous	0.8958	0.9068	0.0009
final four	be on	network tv	0.8958	0.9061	0.3033
beer hall	has_trait	open	0.8958	0.8924	0.0017
amish	listen to	music	0.8958	0.8403	0.0932
aluminum chloride	exist	as a dimer	0.8958	0.8227	0.493
pluto	die	in the stray	0.8958	0.8383	1.0
government	help	flint	0.8958	0.5911	0.9781
antarctica	be used	in the present	0.8958	0.9318	0.3649
voc	get	into the atmosphere	0.8958	0.8558	0.0664
music	has_property	like a drug	0.8957	0.9093	0.1901
justice	decide	the merits of a case	0.8957	0.7075	1.0
music	be made	from a guitar	0.8957	0.8213	1.0
everybody	has_property	wants	0.8957	0.7989	0.9663
leg	has_trait	weak	0.8957	0.825	0.0092
crocodile	keep	mouth	0.8957	0.8341	0.2123
check overdraft credit	has_property	score	0.8957	0.7866	0.0506
brown rice	contain	more fiber than white rice	0.8957	0.7265	1.0
bose	can	quit	0.8957	0.7932	0.0013
whey	has_diet	vegetarian	0.8957	0.866	0.004
lion	can	communicate	0.8957	0.8321	0.0087
differential blood count	has_property	low	0.8957	0.8823	0.005
advertisement	appeal to	human motives	0.8957	0.5698	1.0
bristol	be on	season 8	0.8957	0.9339	1.0
milk	keep	longer in the fridge	0.8957	0.859	1.0
in-basket	has_movement	measured	0.8957	0.8438	0.0035
kiwi fruit	has_property	safe	0.8957	0.8472	0.0015
electron	collapse into	nucleus	0.8957	0.7113	0.638
red ribbon	has_color	red	0.8957	0.9175	0.0011
acetaminophen	has_property	dosage	0.8957	0.7967	0.3009
water	be lighter as	solid	0.8957	0.8311	1.0
pacer	has_property	app working	0.8957	0.8763	0.0617
vasopressor	work in	acidosis	0.8957	0.7588	0.3967
sea lion	go	extinct	0.8957	0.9105	0.0121
flute	be made of	silver	0.8957	0.8675	0.1036
public school	has_property	better than private school	0.8957	0.876	0.4713
current	be in	circuit	0.8957	0.9086	0.1641
gold	be used	for a ring	0.8957	0.8381	1.0
ibuprofen	has_property	toothache	0.8957	0.8004	0.9005
cacao bean	has_property	made	0.8957	0.9267	0.0004
poll	affect	voting	0.8957	0.7403	0.329
cat	sit	in the sunlight	0.8957	0.8627	1.0
lung	has_property	spongy	0.8957	0.8275	0.4983
interest group	lobby	the courts	0.8957	0.6749	1.0
cow	walk	in a single file line	0.8957	0.7869	0.7025
platform bed	need	box springs	0.8957	0.7634	1.0
antarctica	be on	world map	0.8957	0.9037	0.8368
resistor	affect	current	0.8957	0.8897	0.1203
mickey	say	time	0.8957	0.8325	0.934
budgie	make	noise	0.8957	0.8829	0.0041
shame	has_property	qartulad	0.8957	1.0	0.1322
file	get	fragmented	0.8957	0.6525	0.3352
charter	be on	hbo go	0.8957	0.9102	0.096
royal	eat	shellfish	0.8957	0.8497	0.1171
vegan	have	milk	0.8957	0.8834	0.0819
photo	load in	facebook	0.8957	0.7362	0.8793
house	has_color	blue	0.8957	0.9415	0.0017
dog	has_trait	faithful	0.8957	0.7231	0.3253
fox	adapt	to the winter	0.8957	0.8243	0.2578
peanut oil	has_property	bad	0.8957	0.9314	0.0004
endocrine gland	has_property	different from endocrine glands	0.8957	0.7861	0.4497
dolphin	get	pregnant	0.8957	0.88	0.0148
sty	has_time	young	0.8957	0.8369	0.0055
puffer	has_property	dead	0.8957	0.8629	0.0045
good witch	be on	tonight	0.8957	0.9271	0.006
calculator	has_property	needed	0.8957	0.8776	0.0057
humpback whale	be covered in	barnacles	0.8957	0.7882	0.5742
cl	has_property	a weak base	0.8957	0.825	0.4967
jay	be on	hard merchandise anymore	0.8957	0.7897	1.0
jesus	be	important to the jewish people	0.8957	0.8583	0.3366
phone	get	tapped	0.8957	0.7058	0.8371
cisco	has_property	i d	0.8957	0.9168	0.0053
ostrich	live in	desert	0.8957	0.9809	0.0183
patient	need	fluids	0.8957	0.7517	1.0
barbie	has_property	name barbie	0.8957	0.6363	1.0
passover	has_property	working	0.8957	0.8742	0.0009
photography	has_trait	creative	0.8956	0.7617	0.0927
man	want	2 women at a time	0.8956	0.7623	1.0
thigh	has_weight	fat	0.8956	0.8835	0.0083
whale	has_property	javascript	0.8956	0.8683	0.0278
deal	be on	anymore	0.8956	0.9238	0.0306
mouthwash	has_property	made	0.8956	0.9267	0.0004
bacterium	grow	in jam	0.8956	0.7305	1.0
face time	has_color	yellow	0.8956	0.893	0.0005
mexico	be in	women 's world cup	0.8956	0.9131	0.4743
statement	work in	excel	0.8956	0.8403	0.0254
shiloh	be in	blue mountain state	0.8956	0.8073	1.0
bush	turn	yellow	0.8956	0.8661	0.0024
master	has_property	televised	0.8956	0.7541	0.0606
13	be written as	percent	0.8956	0.8086	0.3244
linda	be on	blue bloods year	0.8956	0.7749	1.0
carnivora	can	land	0.8956	0.8293	0.0434
human	feel	ticklish	0.8956	0.8146	0.8463
home	get	foreclosed	0.8956	0.6695	0.8088
parrot	have colored	feathers	0.8956	0.8633	1.0
special education	be	in the city	0.8956	0.8879	0.1842
colombian	has_property	and	0.8956	1.0	0.0007
national holiday	has_property	queensland	0.8956	0.816	0.0477
national holiday	has_property	florida	0.8956	0.9652	0.0239
national holiday	has_property	kosher	0.8956	0.8579	0.0065
national holiday	has_property	zone	0.8956	0.8389	0.0043
human	can	treated with anti venom	0.8956	0.7296	1.0
bodybuilder	has_temperature	hot	0.8956	0.8733	0.0035
bodybuilder	eat	shrimp	0.8956	0.8587	0.2841
beijing	be special in	china	0.8956	0.9064	0.5478
england	can	queen	0.8956	0.8245	0.0185
guy	like	to	0.8956	0.7943	1.0
climbing	has_property	zombie	0.8956	0.8729	0.0061
soya bean	has_property	made	0.8956	0.9267	0.0004
drake	be at	game	0.8956	0.9257	1.0
cardiac muscle	have	long refractory period	0.8956	0.7003	1.0
holy spirit	speak to	us	0.8956	0.801	0.1642
prep	has_property	annoying	0.8956	0.911	0.017
pronoun	has_property	questions	0.8956	0.8523	0.0154
east germanic	has_property	republic	0.8956	0.9111	0.0642
astronomy	has_property	important to the world	0.8956	0.9344	0.0114
ketchup	has_trait	good	0.8956	0.9394	0.0003
game	cost	make	0.8956	0.781	0.9856
syndic	has_property	working	0.8956	0.8742	0.0009
choking	be to	us	0.8956	0.9384	0.0712
hair	know	when stop	0.8956	0.8664	0.0842
red	has_property	dead redemption	0.8956	0.7687	0.4981
punish	has_color	yellow	0.8956	0.893	0.0005
suitor	recognize	odysseus	0.8956	0.7731	0.3642
everything	has_property	serialized	0.8956	0.6039	0.5207
moss	grow	tall	0.8956	0.8532	0.1042
cucumber	be in	japanese	0.8956	0.9555	0.0044
cocoa bean	has_property	made	0.8956	0.9267	0.0004
nuclear fusion	occur	inside the sun	0.8956	0.7875	1.0
walnut oil	has_trait	healthy	0.8956	0.8734	0.0013
inflation rate	be high in	india	0.8956	0.908	0.117
climbing	has_property	dead	0.8956	0.8629	0.0045
lover	has_property	with a slow hand	0.8956	0.8061	1.0
fruit	quit	sugar	0.8956	0.713	0.4084
squirrel	scratch	themselves	0.8956	0.7802	0.1345
everyone	lie	about falling asleep during a movie	0.8956	0.7479	1.0
tobacco user	has_property	safe	0.8956	0.8472	0.0015
hulk	become	professor hulk	0.8956	0.6895	0.8766
sclerosis	affect	life	0.8956	0.8923	0.0176
marketer	use	segmentation	0.8955	0.6179	0.942
rabbit	has_time	late	0.8955	0.9181	0.0089
sed	can	express	0.8955	0.8079	0.0815
botim	has_property	working	0.8955	0.8742	0.0009
fall	be in	canada	0.8955	0.9388	0.0104
prokaryote	have	intros	0.8955	0.578	0.1685
construction	benefit	the economy	0.8955	0.834	0.0347
hydrogen	can	used as fuel for cars	0.8955	0.8919	1.0
dishwater	has_property	blonde	0.8955	0.79	0.0902
acid	has_property	working	0.8955	0.8742	0.0009
tsa	has_property	armed	0.8955	0.7323	0.161
sea turtle	get	around the ocean	0.8955	0.9184	1.0
black bread	has_trait	good	0.8955	0.9394	0.0003
dartmouth	has_property	university	0.8955	0.8452	0.0159
car tire	has_property	a thermosetting plastics	0.8955	0.7616	1.0
singer	be chosen	for the voice	0.8955	0.8181	1.0
brainstorming	generate	ideas	0.8955	0.7606	0.7608
corporal punishment	has_property	in cooperated	0.8955	0.6433	0.7071
body	look	same	0.8955	0.7984	0.0186
stainless	has_property	steel	0.8955	0.8822	0.199
tach	has_property	vang	0.8955	0.6824	1.0
tach	has_property	kindle	0.8955	0.7773	0.1408
salon	fix	damaged hair	0.8955	0.7078	1.0
saturn	has_property	the planet with rings	0.8955	0.7972	1.0
cbd oil	has_property	illegal	0.8955	0.8724	0.0009
everyone	have	a euros	0.8955	0.8854	1.0
stud	has_property	on a football boot	0.8955	0.8216	1.0
giant	have	cheerleaders	0.8955	0.636	0.152
declarative sentence	has_property	correct	0.8955	0.7882	0.1119
tlc	be on	sling	0.8955	0.6902	0.1753
capricorn	can	smile	0.8955	0.8373	0.0156
physical education	has_property	important in the primary school	0.8955	0.9211	1.0
slate	has_property	metamorphic	0.8955	0.8463	0.4968
otter	live	where they live	0.8955	0.8986	0.282
calcium	enter	the cell	0.8955	0.8724	0.1229
fort	be as	duty station	0.8955	0.8147	0.6258
gaming	be in	education	0.8955	0.9404	0.0752
amish	have	cars	0.8955	0.8703	0.0143
peanut butter	has_property	required	0.8955	0.8242	0.0266
antioxidant	become	free radicals	0.8955	0.7065	1.0
phagocyte	get	to a site of infection	0.8955	0.7894	1.0
floridian	can	evacuate	0.8955	0.7033	0.7445
shell	can	uses	0.8955	0.8469	0.009
peanut butter	has_property	banned	0.8955	0.9094	0.0061
horse	has_body_part	tail	0.8955	0.9056	0.0252
pronoun	has_property	needed	0.8955	0.8776	0.0057
human	adapt	to living in a cold climate	0.8955	0.8283	1.0
husband	can	listen	0.8955	0.8146	0.0484
hydrocarbon	can	form	0.8955	0.8114	0.0019
world war	be on	steam	0.8955	0.9124	0.0636
breast	can	grow	0.8955	0.8964	0.0016
english muffin	get	crannies	0.8955	0.6356	0.4869
scientific method	be important to	scientists	0.8955	0.8445	0.1803
pock	be on	netflix	0.8955	0.9433	0.001
sports team	make	money	0.8955	0.91	0.0013
hammurabi	have	ts	0.8955	0.8651	0.0126
bighorn sheep	has_property	endangered	0.8955	0.9087	0.0025
myanmar	has_property	poor	0.8955	0.842	0.0087
bilingual	switch between	languages	0.8954	0.7067	1.0
worm	can	move	0.8954	0.8416	0.0026
transmission	have	park	0.8954	0.8537	0.2576
sparrow	dig	in the dirt	0.8954	0.8476	0.175
god	give	boyfriend	0.8954	0.7571	0.9311
atenolol	has_property	available	0.8954	0.8635	0.0026
description	has_property	is	0.8954	0.8866	0.0014
imp	has_property	questions	0.8954	0.8523	0.0154
iphone	x go	black	0.8954	0.813	1.0
animal	keep	cool in the desert	0.8954	0.8227	0.5598
region	be called as	doldrums	0.8954	0.7266	0.8488
nonmalignant neoplasm	has_property	surgery	0.8954	0.8662	0.0267
cap	outperform	large caps	0.8954	0.6083	0.6915
wether	has_trait	good	0.8954	0.9394	0.0003
football play	has_property	quota	0.8954	0.845	0.0023
battery	has_property	work	0.8954	0.9292	0.0033
gravitational field	affect	mass	0.8954	0.7635	0.2201
daylight saving	has_property	year	0.8954	0.9006	0.0064
huckleberry	be in	spanish	0.8954	0.9561	0.0006
team	be in	american sports	0.8954	0.8197	0.9117
tortoise	make	pets	0.8954	0.8979	0.0678
fish	has_property	quota	0.8954	0.845	0.0023
animal	has_property	alive	0.8954	0.8793	0.0011
copper	has_property	malleable	0.8954	0.6891	0.1072
criterion	be on	demand	0.8954	0.9159	0.0137
hill	has_weather	dry	0.8954	0.8805	0.0065
cold sore	leave	scars	0.8954	0.8337	0.0905
pail	has_time	young	0.8954	0.8369	0.0055
sour	has_property	enough	0.8954	0.8166	0.0106
diverticulitis	has_trait	healthy	0.8954	0.8734	0.0013
bat	has_property	a keystone species	0.8954	0.8581	0.0303
singer	chew gum	singing	0.8954	0.8912	1.0
bean sprout	has_effect	dangerous	0.8954	0.9068	0.0009
cell	signal	each other	0.8954	0.6994	0.7998
neurotransmitter	move	across the synapse	0.8954	0.8375	1.0
lamborghini	have	commercials	0.8954	0.8291	0.0914
sour	has_property	diesel	0.8954	0.8046	0.096
child support	has_property	va	0.8954	0.7736	0.0999
sour	has_property	quota	0.8954	0.845	0.0023
pyridium	has_property	working	0.8954	0.8742	0.0009
hotch	be on	criminal minds	0.8954	0.8291	0.1982
ulmus carpinifolia	has_trait	good	0.8954	0.9394	0.0003
amish	have back	pockets	0.8954	0.9084	0.7688
phone service	has_color	yellow	0.8954	0.893	0.0005
grasshopper	can	hear	0.8954	0.81	0.0205
football play	has_manner	hard	0.8954	0.881	0.0015
hydroponics	can be used	in space	0.8954	0.87	0.5598
bearing	be in	spinner	0.8954	0.6969	1.0
good friday	has_property	good sermon	0.8954	0.6638	0.9418
sour	has_property	zero	0.8954	0.8695	0.0011
station	be 19 on	netflix	0.8954	0.9433	1.0
biological weapon	has_property	japan	0.8954	0.9616	0.0196
carpet	go	black around the edges	0.8954	0.766	1.0
sour	has_property	ursa	0.8954	1.0	0.9073
manufacturer	list	ingredients on containers	0.8954	0.7126	1.0
gaze	has_property	upon the dawn	0.8954	0.7899	1.0
war party	be on	netflix	0.8954	0.9433	0.001
psych	be on	hallmark channel	0.8953	0.8404	0.2394
coddled egg	has_property	free	0.8953	0.9046	0.002
music	be associated	to a certain emotion	0.8953	0.7753	1.0
civil war	has_property	worth	0.8953	0.8661	0.0029
acne	has_property	contagious	0.8953	0.8044	0.0056
air conditioner	has_property	quota	0.8953	0.845	0.0023
bank	can print	more money	0.8953	0.8274	0.4892
yea	has_property	yeah	0.8953	0.817	0.07
hairdresser	wrap hair in	foil	0.8953	0.773	1.0
phone service	has_property	miami	0.8953	0.8558	0.0126
paint	has_property	bad for the environment	0.8953	0.9718	0.0098
fizz	be on	love	0.8953	0.9139	0.3187
guy fawkes	be known as	guido fawkes	0.8953	0.7179	1.0
grapefruit juice	interfere with	medication	0.8953	0.7212	1.0
succession	take	place in an ecosystem	0.8953	0.7995	1.0
corn sugar	has_property	free	0.8953	0.9046	0.002
veg	has_property	eat	0.8953	0.8528	0.0196
pumpernickel	has_property	rye	0.8953	0.8169	0.061
bridgeport	be on	lived	0.8953	0.749	0.3337
stock dividend	get	paid	0.8953	0.9052	0.0024
taylor	be in	later cuckoo series 5	0.8953	0.7245	1.0
gas	has_property	cheaper	0.8953	0.872	0.0112
kent	has_property	the garden of england	0.8953	0.8388	1.0
neighborhood	be in	spanish	0.8953	0.9561	0.0006
cheater	break	up	0.8953	0.8635	0.0169
retirement income	has_property	taxable	0.8953	0.7708	0.0142
priest	go to	jail	0.8953	0.8489	0.0379
rank	has_property	list	0.8953	0.829	0.0193
policeman	carry	guns	0.8953	0.8475	0.0641
dog food	has_property	banned	0.8953	0.9094	0.0061
dog food	has_property	xl	0.8953	0.7378	0.0121
nerve	get	trapped	0.8953	0.8157	0.3611
spaceship	can	work	0.8953	0.8516	0.0002
asbestos	has_property	banned	0.8953	0.9094	0.0061
soft diet	has_property	safe	0.8953	0.8472	0.0015
japanese	can	hug	0.8953	0.7411	0.1077
family	split car on	family feud	0.8953	0.669	0.9106
rett syndrome	affect	the family	0.8953	0.8824	0.0913
rash	has_property	pictures	0.8953	0.9427	0.025
chicken	eat	meat	0.8953	0.9271	0.015
human	enjoy	music	0.8953	0.7741	0.595
gamma radiation	has_effect	harmful	0.8953	0.9167	0.0038
ostrich	have	3 stomachs	0.8953	0.8935	0.7879
