subject	predicate	object	plausibility	neighborhood_sigma	local_sigma
bath	work coupons in	mail	0.1032	0.7565	1.0
pike	has_property	kaiserslautern	0.1032	1.0	0.1033
dry	has_property	socket	0.1032	0.7826	0.5002
nitrogen cycle	affect	us	0.1032	0.9708	0.0007
sensory receptor	get to	brain	0.1032	0.9717	0.0211
addict	can	pet	0.1032	0.8855	0.0008
misdemeanor	can	work	0.1032	0.9072	0.0
pig	hoard	ham	0.1032	0.6965	1.0
salter	can	work	0.1032	0.9072	0.0
pollinator	has_property	work	0.1032	0.934	0.0004
sanction	be illegal	in zimbabwe	0.1032	0.8919	1.0
clothes	can	pile	0.1032	0.7801	0.1605
compound	get into	water	0.1032	0.9806	0.004
toddler	has_property	night	0.1032	0.9328	0.0017
relative atomic mass	has_property	635	0.1032	1.0	0.4273
dolphin	be like	humans	0.1032	0.9159	0.0207
lousiness	can	fee	0.1032	0.8555	0.0003
global marketing	incorporated	standardization	0.1032	0.6565	1.0
stretching help	lose	weight	0.1032	0.931	0.0014
huck	reveal	the plot to mary jane	0.1032	0.7547	1.0
money	be used in	witchcraft	0.1032	0.8353	0.3172
poison	can	rat	0.1032	0.8029	0.0006
oxygen	pose	a threat to cell structures	0.1032	0.7529	1.0
lime	go quickly	bad	0.1032	0.8803	0.0234
tooth	can	ski	0.1032	0.8473	0.0025
contraction	can	fee	0.1032	0.8555	0.0003
argument	has_property	true	0.1032	0.895	0.0005
panel	can	free	0.1032	0.9095	0.0041
urologist	treat	kidney stones	0.1032	0.8817	0.082
christmas	has_property	candles	0.1032	0.9063	0.5943
biocatalyst	can	work	0.1032	0.9072	0.0
apoenzyme	can	work	0.1032	0.9072	0.0
flame fish	can eat	fish	0.1032	0.9325	0.0208
kite	can	fight	0.1032	0.8896	0.001
scent	can	speed	0.1032	0.8754	0.0003
orange	can	expire	0.1032	0.8774	0.0006
metaphor	has_trait	helpful	0.1032	0.9148	0.0007
mcdonalds	has_property	more expensive in canada	0.1032	0.9582	0.0378
fullerene	can be used	in drug delivery systems	0.1032	0.8505	1.0
patient	have	important particulars of	0.1032	0.7869	1.0
stainless steel	has_property	good material	0.1032	0.9226	0.1154
float	can	kill	0.1032	0.8967	0.0005
clothes	get	hard after washing	0.1032	0.8434	1.0
carper	has_property	high	0.1032	0.9409	0.0004
guy	be less emotional than	girls	0.1032	0.8411	0.3769
starling	has_property	fee	0.1032	0.8949	0.0006
tomb	can	use	0.1032	0.8979	0.0002
snake	tie in	knots	0.1032	0.8206	0.5507
stool	can	egg	0.1032	0.8765	0.0009
sunburn	has_effect	dangerous	0.1032	0.9249	0.0001
yi	has_property	even in the game	0.1032	0.9649	0.0322
country	want	to develop	0.1032	0.8777	1.0
saurian	can	work	0.1032	0.9072	0.0
cellphone	has_property	fee	0.1032	0.8949	0.0006
investment banker	has_property	cocky	0.1032	0.7903	0.055
cardsharper	can	work	0.1032	0.9072	0.0
degree	be in	college work	0.1032	0.9177	0.052
insurance company	determine	totaled	0.1032	0.8093	0.947
group	has_movement	dropped	0.1032	0.9097	0.0053
protein	has_property	men	0.1032	0.9353	0.0034
reptilia	has_property	laying	0.1032	0.8561	0.0222
hazelnut	be called	filbert	0.1032	0.828	1.0
sneeze	can	go	0.1032	0.9192	0.0002
outlier	has_property	a problem for correlation analysis	0.1032	0.7784	1.0
curdling	can	occur	0.1032	0.8679	0.0001
ranitidine	stop	working	0.1032	0.8771	0.0009
cell nucleus	differ from	nucleus in g1	0.1032	0.7927	1.0
pulitzer	can	work	0.1032	0.9072	0.0
massage	has_place	away	0.1032	0.8823	0.0002
shearwater	be called	mutton birds	0.1032	0.7955	1.0
hot-water tank	has_property	aquarium	0.1032	0.9562	0.001
vitamin d	be considered	essential nutrient	0.1032	0.9393	0.1506
everyone	die in	romeo	0.1032	0.8776	0.3174
body	decompose in	mausoleum	0.1032	0.7596	1.0
lake	has_property	tempo	0.1032	0.8964	0.2729
bun	can	originate	0.1032	0.8234	0.001
corporation	can	act	0.1032	0.8646	0.0006
trademark	be different from	copyright	0.1032	0.8006	0.5017
business	can deal with	copyright	0.1032	0.7657	1.0
mental imagery	be important in	sport	0.1032	0.9115	0.0038
hcg	can	fail	0.1032	0.8715	0.0005
scoliosis	can get	worse	0.1032	0.9113	0.0658
prairie dog	has_property	interesting	0.1032	0.8508	0.0014
protein	has_property	art	0.1032	0.9415	0.0003
gary	die	in remember the titans	0.1032	0.7775	1.0
mechanical advantage	has_property	greater than one	0.1032	0.9263	0.5215
brand	work	poe	0.1032	0.9034	0.0433
man	has_body_part	faces	0.1032	0.9089	0.0067
abo	can	rat	0.1032	0.8029	0.0006
nubble	has_diet	vegan	0.1032	0.9111	0.0001
yardmaster	can	work	0.1032	0.9072	0.0
salinity	affect	fish	0.1032	0.8482	0.0133
row	has_property	numbered in worksheet	0.1032	0.8367	1.0
tights	go over	ice skates	0.1032	0.8345	1.0
rooster	can	see	0.1032	0.8733	0.0012
reproductive organ	has_property	oxide	0.1032	0.8877	0.0037
popover	can	work	0.1032	0.9072	0.0
proprietor	be been	a tlc	0.1032	0.8706	1.0
static electricity	affect	us	0.1032	0.9708	0.0007
pronoun	can	met	0.1032	0.797	0.0003
chemistry	benefit	us	0.1032	0.9623	0.0044
newsmonger	can	work	0.1032	0.9072	0.0
blusterer	has_trait	good	0.1032	0.9469	0.0
eastern grey squirrel	has_property	invasive	0.1032	0.8541	0.0017
sos	stand for	help	0.1032	0.8121	1.0
addict	can	gas	0.1032	0.8745	0.0003
hamster	has_property	ignoring	0.1032	0.8575	0.001
epicenter	has_property	related	0.1032	0.961	0.0003
some materials	easily pass	through a cell membrane	0.1032	0.9605	1.0
long nails	be considered	feminine	0.1032	0.8847	0.1527
coffin	be buried	6 feet deep	0.1032	0.8976	0.7072
extrovert	has_trait	insensitive	0.1032	0.8261	0.0796
cyanide	has_property	detected	0.1032	0.8852	0.0053
coffee filter	has_property	made	0.1032	0.9389	0.0
abscess	can	age	0.1032	0.8665	0.0003
toenail	has_property	did	0.1032	0.8685	0.0005
chordata	has_movement	ahead	0.1032	0.8973	0.0002
seatbelt	has_manner	better	0.1032	0.9272	0.0003
nerd	have	bad hygiene	0.1032	0.8877	0.5423
nerd	have	bad eyesight	0.1032	0.9444	0.3203
mob	has_effect	dangerous	0.1032	0.9249	0.0001
nurse	deal	with erections	0.1032	0.8001	1.0
brit	say	idea	0.1032	0.8529	0.5322
gambling	has_property	act	0.1032	0.938	0.0015
owl	has_property	feared	0.1032	0.888	0.0422
hospital	has_property	business	0.1032	0.9305	0.004
lynx	be called	are in america	0.1032	0.8945	1.0
southwest	fly out of	o'hare	0.1032	0.8887	1.0
communication	play role in	change management	0.1032	0.8413	1.0
encephalocele	can	work	0.1032	0.9072	0.0
malodor	can	work	0.1032	0.9072	0.0
falafel	be high in	fat	0.1032	0.9242	0.0109
pij	has_property	aquaponics	0.1032	0.6786	0.0124
carbon	be returned	to the atmosphere	0.1032	0.8875	0.0423
gravitation wave	has_property	zero	0.1032	0.9304	0.0001
cafe	can	ice	0.1032	0.884	0.0004
everything	look	weird	0.1032	0.849	0.0049
abdomen	has_property	an	0.1032	0.9383	0.0002
engineer	can use	math	0.1032	0.9106	0.1071
clothes	has_property	smaller	0.1032	0.9205	0.0016
bible	has_manner	hard	0.1032	0.9359	0.0002
synonym	can	fit	0.1032	0.8772	0.0007
nap	can	am	0.1032	0.8117	0.0017
spencer	can	have	0.1032	0.8852	0.0012
wax	has_property	useful	0.1032	0.918	0.0003
sunflower seed	has_property	pet	0.1032	0.9399	0.0011
exercise	give	more energy	0.1032	0.9068	0.2234
suture	has_property	sneezing	0.1032	0.8711	0.0015
pinkie	has_diet	vegan	0.1032	0.9111	0.0001
japanese beetle	has_property	pseudo	0.1032	0.8134	0.0139
japanese beetle	has_property	typed	0.1032	0.8099	0.0039
japanese beetle	has_property	pyramid	0.1032	0.9008	0.0007
japanese beetle	has_property	purpose	0.1032	0.8647	0.016
japanese beetle	has_color	red	0.1032	0.9412	0.0001
ketone	affect	ph	0.1032	0.8654	0.0052
addict	can	abandon	0.1032	0.7555	0.0495
eyelid	can	get	0.1032	0.9429	0.0004
individual	can reduce	global warming	0.1032	0.9301	0.1577
siamese cat	has_trait	good	0.1032	0.9469	0.0
ipad	take	long to charge	0.1032	0.8575	0.1373
elector	be chosen in	florida	0.1032	0.8984	1.0
humor	be spelled in	canada	0.1032	0.8666	0.1993
washhouse	can	work	0.1032	0.9072	0.0
plantation	assist in	environmental sustainability	0.1032	0.7927	1.0
goose	can	age	0.1032	0.8665	0.0003
vaccine	boost	immunity	0.1032	0.8071	0.2956
mba	be in	germany	0.1032	0.9583	0.0031
tornado	has_property	visible	0.1032	0.9082	0.0005
percentage	work in	super smash bros	0.1032	0.8814	1.0
buffer	has_property	important in maintaining homeostasis	0.1032	0.9392	0.2476
sea otter	has_property	ones	0.1032	0.8801	0.0114
horse	wear blankets in	summer	0.1032	0.867	1.0
volcano	has_property	where they are	0.1032	0.9338	0.0796
planet	go in	retrograde motion	0.1032	0.7894	1.0
phenol	has_place	up	0.1032	0.9414	0.0002
terrorism	can	exists	0.1032	0.8338	0.0505
steroid hormone	has_property	awakened	0.1032	0.8776	0.1458
drupelet	can	work	0.1032	0.9072	0.0
blastocyst	can	ftp	0.1032	0.858	0.0016
blastocyst	can	twin	0.1032	0.7518	0.0052
blastocyst	can	tie	0.1032	0.7957	0.0023
blastocyst	can	swell	0.1032	0.8027	0.0012
blastocyst	can	arc	0.1032	0.8695	0.004
blastocyst	can	squeeze	0.1032	0.887	0.0004
blastocyst	can	snap	0.1032	0.8655	0.0005
blastocyst	can	smell	0.1032	0.8857	0.0003
blastocyst	can	scan	0.1032	0.8424	0.0126
blastocyst	can	itch	0.1032	0.8698	0.0003
blastocyst	can	isolate	0.1032	0.834	0.0071
blastocyst	can	irritate	0.1032	0.8392	0.002
blastocyst	can	illustrated	0.1032	0.7886	0.003
blastocyst	can	ignore	0.1032	0.8392	0.0008
blastocyst	can	identify	0.1032	0.8533	0.0004
blastocyst	can	wee	0.1032	0.8069	0.0014
blastocyst	can	pose	0.1032	0.7974	0.0362
blastocyst	can	gap	0.1032	0.8472	0.0014
blastocyst	can	fee	0.1032	0.8555	0.0003
blastocyst	can	ftp	0.1032	0.858	0.0016
blastocyst	can	fly	0.1032	0.9121	0.0003
blastocyst	can	flip	0.1032	0.7913	0.02
blastocyst	can	fit	0.1032	0.8772	0.0007
blastocyst	can	fly	0.1032	0.9121	0.0003
blastocyst	can	flip	0.1032	0.7913	0.02
blastocyst	can	fit	0.1032	0.8772	0.0007
blastocyst	can	escape	0.1032	0.8882	0.001
blastocyst	can	ejected	0.1032	0.8651	0.0007
blastocyst	can	echo	0.1032	0.8221	0.001
blastocyst	can	drop	0.1032	0.8215	0.0037
blastocyst	can	die	0.1032	0.8816	0.0002
blastocyst	can	awake	0.1032	0.8488	0.0007
place	look	different in dreams	0.1032	0.8284	1.0
mendeleev	predict	the discovery of unknown elements	0.1032	0.7056	1.0
orange	can	shrink	0.1032	0.8032	0.0033
roof	has_property	quid	0.1032	0.925	0.001
roof	has_property	tko	0.1032	0.723	0.0012
roof	has_property	sro	0.1032	0.6433	0.017
roof	has_property	helmsman	0.1032	0.6205	1.0
roof	has_property	cns	0.1032	0.8909	0.0006
roof	has_property	centurion	0.1032	0.6814	0.0479
hershey	has_property	xl	0.1032	0.7721	0.0014
mod	can	email	0.1032	0.8626	0.0005
virus	can	classified	0.1032	0.9215	0.0079
catfish	can	escape	0.1032	0.8882	0.001
catfish	can	snow	0.1032	0.9054	0.0005
catfish	can	occupied	0.1032	0.8005	0.0019
catfish	can	email	0.1032	0.8626	0.0005
logo	can	identify	0.1032	0.8533	0.0004
ladybug	can	cut	0.1032	0.877	0.0002
gigot	can	work	0.1032	0.9072	0.0
penologist	can	work	0.1032	0.9072	0.0
tomalley	can	work	0.1032	0.9072	0.0
nutrient	can be limiting	factors	0.1032	0.81	1.0
theme park	has_property	queensland	0.1032	0.9209	0.0055
sprinter	can	oil	0.1032	0.8756	0.0006
human	have length of	5 fingers	0.1032	0.8679	0.0801
pac	can	dish	0.1032	0.8901	0.0184
buffalo	has_property	if	0.1032	0.8882	0.0006
grocery	can	include	0.1032	0.8122	0.0232
cardinal	cover in	ants	0.1032	0.7701	1.0
knife	has_property	dan	0.1032	0.91	0.0004
coleslaw	need	to be refrigerated	0.1032	0.9393	0.0017
outbreak	can	sic	0.1032	0.7898	0.0006
blackhead	can	even	0.1032	0.8791	0.0292
purine	has_property	but	0.1032	0.9327	0.0003
iago	try	to intimidate othello	0.1032	0.7777	1.0
aspergillus	differ in	structure	0.1032	0.8705	0.0175
overtime pay work	be in	kansas	0.1032	0.9561	0.0101
mechanical watches	have	jewels	0.1032	0.8231	0.0512
gym	be hard in	middle school	0.1032	0.8932	1.0
friday	be in	uk	0.1032	0.9797	0.0014
venerator	has_property	javascript	0.1032	0.9234	0.0032
venerator	has_property	valuable	0.1032	0.9013	0.0008
trade union	recruit	members	0.1032	0.7949	0.0566
dress code	can	happen	0.1032	0.8738	0.0002
test	has_property	effective	0.1032	0.9045	0.0002
owl	has_property	gb	0.1032	0.9286	0.0003
hulk	has_property	scared to come out	0.1032	0.8701	1.0
brooke	be in	jail as	0.1032	0.9564	1.0
economic system	has_property	generated	0.1032	0.8787	0.0021
reactor	has_property	spreadsheet	0.1032	0.9539	0.2797
cheater	can	phone	0.1032	0.8688	0.0119
beta blocker	be prescribed	to	0.1032	0.8895	1.0
tendon	take longer	heal	0.1032	0.9275	0.0288
protein	has_property	ftp	0.1032	0.8936	0.0008
hawaii	be good for	surfing	0.1032	0.8441	0.0573
star	has_property	sea	0.1032	0.9451	0.0007
mod	can	lyrics	0.1032	0.8772	0.0002
mod	can	switch	0.1032	0.8655	0.0015
cable	become	thanks	0.1032	0.7556	1.0
whitefish	can	air	0.1032	0.8536	0.0005
new information	be created in	mutations	0.1032	0.8053	1.0
crystal	can	glow	0.1032	0.8304	0.0026
murkiness	can	work	0.1032	0.9072	0.0
free electron	travel	in a vacuum	0.1032	0.9297	0.0464
civilian	can	belts	0.1032	0.8517	0.0004
civilian	can	twitch	0.1032	0.8372	0.0002
civilian	can	itch	0.1032	0.8698	0.0003
civilian	can	ice	0.1032	0.884	0.0004
jacket	can	pet	0.1032	0.8855	0.0008
union soldier	has_property	uniform	0.1032	0.9501	0.0191
roof	has_property	squared	0.1032	0.8407	0.0003
scientist	believe	dinosaurs had feathers	0.1032	0.7829	1.0
lovebird	can	sing	0.1032	0.9103	0.0015
college	has_property	better than high school	0.1032	0.9414	0.0895
great dane	has_property	cheaper	0.1032	0.9236	0.0013
merchandising	be in	business	0.1032	0.9285	0.0014
hillary	has_property	favorable	0.1032	0.7971	0.0778
crankcase	can	work	0.1032	0.9072	0.0
banker	has_property	do	0.1032	0.9348	0.0003
addict	can	buy	0.1032	0.9067	0.0022
vampire	has_property	but	0.1032	0.9327	0.0003
wineglass	can	size	0.1032	0.8746	0.0007
free agent	has_property	qb	0.1032	0.9296	0.0057
free agent	has_property	xi	0.1032	0.9625	0.005
parent	can help students at	home	0.1032	0.886	1.0
knapweed	be pest in	europe	0.1032	0.8273	0.6107
sloth	eat	bananas	0.1032	0.8992	0.0219
coral	can	multiply	0.1032	0.8328	0.003
coral	can	respire	0.1032	0.8613	0.0049
fingerprint	has_property	edmonton	0.1032	0.923	0.0053
folk dance	has_property	it	0.1032	0.9152	0.0007
tourism	can	numbers	0.1032	0.8364	0.0103
organism	has_property	mud	0.1032	0.8875	0.0019
finger	skin	crack	0.1032	0.7441	1.0
tiger	has_property	are haunted for	0.1032	0.8053	1.0
password	can protect	app	0.1032	0.8303	1.0
exhaust	can	brake	0.1032	0.8608	0.0375
margin	has_property	text	0.1032	0.9462	0.0002
salad	has_property	do	0.1032	0.9348	0.0003
haddock	can	swim	0.1032	0.911	0.0007
mountain climber	make	money	0.1032	0.945	0.0001
mod	can	yield	0.1032	0.8852	0.0007
content	can	rap	0.1032	0.8297	0.0025
glute	can	was	0.1032	0.8692	0.0002
mink	can	time	0.1032	0.8469	0.0036
crystal	can	rise	0.1032	0.8598	0.001
washing	has_property	pas	0.1032	0.7396	0.2128
shingle	can cause	nerve damage	0.1032	0.9034	0.373
radioisotope	work in	smoke detectors	0.1032	0.8957	1.0
brake	help	an inline skate stop	0.1032	0.6843	1.0
equity	be different from	equality	0.1032	0.8381	0.3501
hemianopia	can	work	0.1032	0.9072	0.0
bun	can	put	0.1032	0.8353	0.0002
headband	can	set	0.1032	0.8827	0.0004
columnar cell	has_property	tall	0.1032	0.8962	0.0017
groveler	can	work	0.1032	0.9072	0.0
crater	can	age	0.1032	0.8665	0.0003
athlete's foot	can be treated	with traditional medicines	0.1032	0.8285	0.5173
bullying	can be prevented	in schools	0.1032	0.856	0.5094
clove	can	was	0.1032	0.8692	0.0002
blusterer	has_time	last	0.1032	0.899	0.0031
hydrogen	be included in	re activity series	0.1032	0.9023	0.4798
prokaryote	provide nutrients to	humans	0.1032	0.8158	1.0
gargoyle	has_property	ties	0.1032	0.8153	0.0157
gargoyle	has_property	t-shirt	0.1032	1.0	0.0013
gargoyle	has_property	tlumaczenia	0.1032	1.0	0.0027
gargoyle	has_property	temptation	0.1032	0.7362	1.0
gargoyle	has_property	owen	0.1032	0.7943	0.0033
gargoyle	has_property	estrogen	0.1032	0.9279	0.0026
gargoyle	has_property	oak	0.1032	0.9164	0.0015
gargoyle	has_trait	odd	0.1032	0.8706	0.0004
cow	has_movement	slow	0.1032	0.9157	0.0002
element	get into	ocean	0.1032	0.9818	0.0171
mola	has_property	yucatan	0.1032	1.0	0.0364
senior citizen	be mistreated in	society	0.1032	0.8021	1.0
north korea	have	an unstable government	0.1032	0.7231	1.0
people	float in	dead sea	0.1032	0.9349	0.0831
dump	can	meaning	0.1032	0.8306	0.0018
protirelin	has_color	yellow	0.1032	0.9387	0.0001
protirelin	has_trait	good	0.1032	0.9469	0.0
protirelin	has_diet	vegan	0.1032	0.9111	0.0001
friction force	affect	sport of surfing	0.1032	0.8282	1.0
gp	can	work	0.1032	0.9072	0.0
lymphocyte	can	die	0.1032	0.8816	0.0002
sweet	kept in	tin	0.1032	0.7875	1.0
operand	can	work	0.1032	0.9072	0.0
over-the-counter drug	has_property	dip	0.1032	0.8951	0.0013
mod	can	cube	0.1032	0.8138	0.0292
mod	can	joy	0.1032	0.8155	0.0141
subway	keep	vegetables	0.1032	0.7925	0.0824
grassland	has_property	protected	0.1032	0.9226	0.002
dander	can	am	0.1032	0.8117	0.0017
mod	can	evolve	0.1032	0.8839	0.0006
solvent	can	speed	0.1032	0.8754	0.0003
helper t cell	has_property	del	0.1032	0.8674	0.0005
pint	can	guy	0.1032	0.8711	0.003
drug	be smuggled	into the uk	0.1032	0.8067	1.0
pediatrician	contribute to	society	0.1032	0.9453	0.0066
conservative	insist	are muslim	0.1032	0.7765	1.0
cucumber	can	gin	0.1032	0.8005	0.0273
museum	has_property	not	0.1032	0.9254	0.0003
impulse	travel faster along	nerve fibers	0.1032	0.7048	1.0
pest	has_color	black	0.1032	0.9414	0.0002
potato skin	turn	green	0.1032	0.9077	0.0008
scuba diving	has_property	in jamaica	0.1032	0.9246	0.0121
confucianist	can	worship	0.1032	0.8661	0.0053
leo	get	along	0.1032	0.9278	0.0141
prevailing wind	affect	region 's climate	0.1032	0.9141	0.6989
statin drug	has_diet	vegan	0.1032	0.9111	0.0001
eagle	have eggs in	spring	0.1032	0.8598	1.0
hindu women	wear	saris	0.1032	0.8443	1.0
bulletin board	add to	computer crime	0.1032	0.7028	1.0
gu	has_property	yo	0.1032	0.896	0.0017
crisis	CAN	can prevented	0.1032	0.951	0.0065
statice	can	symbolize	0.1032	0.8337	0.0013
statice	can	snap	0.1032	0.8655	0.0005
statice	can	sleep	0.1032	0.9066	0.0003
statice	can	skin	0.1032	0.9091	0.0013
statice	can	sink	0.1032	0.8755	0.001
statice	can	say	0.1032	0.8748	0.0027
statice	can	oyster	0.1032	0.8603	0.0006
statice	can	oxidize	0.1032	0.8043	0.0058
statice	can	order	0.1032	0.8092	0.0018
statice	can	bowl	0.1032	0.8619	0.016
statice	can	bloom	0.1032	0.8406	0.0021
statice	can	award	0.1032	0.8782	0.0011
statice	can	air	0.1032	0.8536	0.0005
statice	can	act	0.1032	0.8646	0.0006
statice	can	abort	0.1032	0.7497	0.0084
mayan	can	do	0.1032	0.9192	0.0001
allergy	be worse early in	morning	0.1032	0.9567	1.0
bulldog	use	a voice changer	0.1032	0.79	1.0
compass	be important in	orienteering	0.1032	0.7529	0.4145
african elephant	has_trait	vulnerable	0.1032	0.8602	0.0015
wipe	has_property	xl	0.1032	0.7721	0.0014
addict	can	racing	0.1032	0.8111	0.0344
addict	can	ghost	0.1032	0.8246	0.0004
addict	can	deflect	0.1032	0.7528	0.1463
addict	can	cycling	0.1032	0.8222	0.0039
raccoon	can	dog	0.1032	0.918	0.0005
hors d'oeuvre	has_color	purple	0.1032	0.8911	0.0009
vowel	can	types	0.1032	0.8369	0.0003
plant	survive	winter	0.1032	0.9736	0.0017
printer	has_property	offline hp envy	0.1032	0.7805	1.0
tin	can	age	0.1032	0.8665	0.0003
antler	can	form	0.1032	0.866	0.0002
mac	run out of	application memory	0.1032	0.7152	1.0
black-eyed susan	has_property	text	0.1032	0.9462	0.0002
status	can affect	communication	0.1032	0.9152	0.0155
firewall	can improve	performance of computer	0.1032	0.888	1.0
buffalo	produce	milk	0.1032	0.913	0.0057
lumber	has_property	bridge	0.1032	0.9484	0.002
baking soda	make	carbon dioxide	0.1032	0.9444	0.3021
shrimp	can	house	0.1032	0.8496	0.0064
fiber	be important for	daily consumption	0.1032	0.7971	0.5113
siddhartha	have	al	0.1032	0.8831	0.0108
app	be developed	on	0.1032	0.8959	1.0
fleer	has_property	eatable	0.1032	0.7426	0.0207
catheter	can	man	0.1032	0.8528	0.0005
growth rate	work in	fire emblem	0.1032	0.8112	0.5149
skin	can	up	0.1032	0.8924	0.0003
owl	has_property	bc	0.1032	0.9497	0.0006
mouse	be attracted to	peanut butter	0.1032	0.8806	1.0
cockatiel	can	flirt	0.1032	0.8276	0.0081
bun	can	email	0.1032	0.8626	0.0005
fashion	can	offer	0.1032	0.858	0.0081
sinusitis	can	types	0.1032	0.8369	0.0003
delaware	be	different from the other colonies	0.1032	0.9091	0.1847
soil	integrate	air water	0.1032	0.7102	1.0
playground	has_property	on fortunate	0.1032	0.921	0.0451
human	has_property	snow	0.1032	0.959	0.0016
subscription	can	fire	0.1032	0.8744	0.0034
strand	can	run	0.1032	0.8375	0.0006
