local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.2087	0.8298	email	0.9668	use	doctor
0.002	0.8114	form	0.9668	can	tsunami
0.1215	0.6826	incurable	0.9668	has_property	rabies
0.5449	0.8215	small businesses	0.9668	help	government
1.0	0.8467	central science	0.9668	be known as	chemistry
0.0012	0.9376	white	0.9668	has_color	white noise
0.4958	0.8173	kinetic energy	0.9668	transformed into	potential energy
1.0	0.8122	the sign of the cross	0.9668	pray	gesture
0.0077	0.8581	difficult	0.9668	has_trait	family relationship
0.2497	0.9013	important to the world of math	0.9668	has_property	galileo
0.042	1.0	qgis	0.9668	has_property	raster
0.0062	0.7038	synonym	0.9668	has_property	charm
0.0008	0.9583	uk	0.9668	has_property	charm
0.3584	0.8535	the lungs of the earth	0.9668	be called	forest
1.0	0.7753	as the basic unit of life	0.9668	be known	cell
0.0057	0.9167	i d	0.9668	has_property	troop
0.0184	0.8591	dam	0.9668	has_property	duck
0.0948	0.8552	under a microscope	0.9668	look	germ
1.0	0.7825	school	0.9668	walk to	student
1.0	0.806	under the sand	0.9668	get	clam
0.0016	0.8472	safe	0.9668	has_property	america
0.0014	0.7932	quit	0.9668	can	cay
1.0	0.8351	as a substitute for fossil fuels	0.9668	can be used	geothermal energy
1.0	0.7873	fetus	0.9668	protect	placenta
0.004	0.9409	box	0.9668	has_property	charm
0.0127	0.7939	sized	0.9668	has_property	charm
0.0061	1.0	svenska	0.9668	has_property	charm
0.0032	0.7811	squared	0.9668	has_property	charm
0.5792	1.0	oorbellen	0.9668	has_property	charm
0.0028	0.8902	ohio	0.9668	has_property	charm
0.0046	0.8045	occupied	0.9668	has_property	charm
0.3439	0.7377	on expedite	0.9668	has_property	southwest
0.0101	0.8002	sic	0.9668	has_property	charm
0.0236	0.7466	ultimate	0.9668	has_property	smash
1.0	0.8685	blood supply	0.9668	have	bone
0.0204	0.7853	wow	0.9668	has_property	charm
0.1715	0.8728	on the team	0.9668	has_property	aria
0.8143	0.6037	dividers	0.9668	have	urinal
0.1295	0.8225	in the freezer	0.9667	explode	soda
0.4538	0.7749	different fingerprints	0.9667	have	identical twin
0.0027	0.8804	reproduce	0.9667	can	budgie
0.0015	0.8555	ma	0.9667	has_property	pattern
0.0013	0.8596	occur	0.9667	can	sagittarius
0.0222	0.8638	large	0.9667	has_property	polar bear
0.0096	0.8575	ignoring	0.9667	has_property	speaker
0.004	0.8391	scary	0.9667	has_property	marriage
0.0022	0.8284	away	0.9667	has_place	twit
0.1543	0.8518	a symbol of christmas	0.9667	has_property	santa
1.0	0.696	accounts	0.9667	from checking	savings account
0.0027	0.8932	oil	0.9667	has_property	charm
0.7944	0.7966	baby oil	0.9667	use	baby
0.0056	0.842	quality	0.9667	has_property	picture
1.0	0.7941	word grand	0.9667	be called by	grandmother
0.1767	0.8314	working	0.9667	stopped	magic eye
1.0	0.8135	on the face	0.9667	be applied	foundation
1.0	0.8574	breaking	0.9667	be 6	season
0.4314	0.7223	leading	0.9667	has_property	pow
0.451	0.7096	shipping	0.9667	has_property	amazon
1.0	0.7929	on the dunes different from the plants	0.9667	grow	plant
0.0512	0.8081	controlled	0.9667	has_property	muscle
0.0332	0.8436	hotel	0.9667	has_property	charm
0.0002	0.8516	work	0.9667	can	calorimeter
0.657	0.6733	placebos	0.9667	have	birth control pill
0.004	0.8841	closed	0.9667	has_property	church school
0.0015	0.8555	ma	0.9667	has_property	coo
0.0008	0.9583	uk	0.9667	has_property	taxer
0.0131	0.9809	in the desert	0.9667	live	eagle
0.1077	0.7772	cash	0.9667	accept	bank
1.0	0.8011	california	0.9667	have license plates in	car
1.0	0.8386	photosynthesis	0.9667	need water for	plant
0.0168	0.8624	plant growth	0.9667	affect	nitrogen
1.0	0.7049	haggadah	0.9667	be in	moses
0.2334	0.7097	tarnish	0.9667	can	metal
0.0013	0.8596	occur	0.9667	can	metastasis
0.06	0.8567	ethanol	0.9667	has_property	bum
1.0	0.7727	learning	0.9667	engage students in	teacher
0.057	0.8517	colorado	0.9667	be in	cars rust
1.0	0.8133	limestone	0.9667	be found in	fossil
0.8317	0.819	skins	0.9667	get	tomato
0.9403	0.7913	kc	0.9667	be included in	water
1.0	0.8168	an advantage in plants	0.9667	has_property	asexual reproduction
0.2568	0.8619	achieved	0.9667	can	peace
0.0071	0.9495	english	0.9667	be in	dialect
0.0051	0.8018	justified	0.9667	has_property	picture
0.0074	0.9355	map	0.9667	has_property	text
0.0112	0.8233	food	0.9667	find	animal
0.0014	0.7932	quit	0.9667	can	elaphe
0.165	0.8281	evidence for evolution	0.9667	provide	embryology
0.0145	0.8486	reedit	0.9667	has_property	neutrality
0.0014	0.7932	quit	0.9667	can	hippo
0.1635	0.8231	in a recession	0.9667	perform	stock
0.0121	0.818	uses	0.9667	has_property	hard drive
1.0	0.7369	as a 7 chem cam	0.9667	be	hazard
0.0012	0.9175	red	0.9667	has_color	truck
1.0	0.7543	people to work the day before a holiday	0.9667	expect	employer
0.0003	0.9372	good	0.9667	has_trait	lincoln
0.0003	0.9372	good	0.9667	has_trait	platinum
0.0611	0.8316	british	0.9667	has_property	virgin islands
1.0	0.8798	best korea	0.9667	has_property	north korea
0.0073	0.9152	at	0.9667	has_property	running
0.1447	0.8088	size	0.9667	increase in	breast
0.0014	0.91	money	0.9667	make	tour
0.0004	0.9234	bad	0.9667	has_property	dishwasher
0.1697	0.8673	out of cells	0.9667	move	molecule
0.1892	0.8241	reading	0.9667	has_property	baby
0.0002	0.8516	work	0.9667	can	drafting
0.0004	0.9234	bad	0.9667	has_property	hair mousse
0.0014	0.7932	quit	0.9667	can	mennonite
0.0019	0.8775	was	0.9667	has_property	plus
0.0074	0.9257	can	0.9667	has_property	abs
0.0003	0.9372	good	0.9667	has_trait	sweet pepper plant
0.1157	0.8583	atom	0.9667	has_property	proton
0.6909	0.7839	coconut	0.9667	has_property	everyone
0.7084	0.8267	intelligent animals	0.9667	has_property	dolphin
0.5077	0.7306	rude in in interviews	0.9667	has_property	interviewer
0.0014	0.8647	healthy	0.9667	has_trait	stuffed mushroom
1.0	0.7038	device	0.9667	as measuring	caliper
0.0558	0.8259	event	0.9667	has_property	bum
1.0	0.8928	text	0.9667	send message as	iphone
0.0038	0.8638	hot	0.9667	has_temperature	planet
0.0615	0.8374	humans	0.9667	kill	red tide
0.0023	0.9059	eat	0.9667	can	hamster
1.0	0.7107	wires	0.9667	congregate on	bird
0.0065	0.9148	helpful	0.9667	has_trait	homework
0.6934	0.8828	moon	0.9667	be visible on	star
0.0193	0.9082	love	0.9667	fall in	bird
0.0202	0.8107	uganda	0.9667	has_property	credit
0.7367	0.7886	through a neuron	0.9667	move	signal
0.0442	0.7658	rot	0.9667	can	zombie
0.3409	0.7974	into the wind	0.9667	land	plane
0.0082	0.9225	hull	0.9667	be on	dateline
0.0005	0.893	yellow	0.9667	has_color	puffer
0.2138	0.7935	humans	0.9667	be attracted to	flea
0.0352	0.9179	white	0.9667	be painted	wall
0.0025	0.918	useful	0.9667	has_property	ceramic
0.8597	0.825	turkey	0.9667	be high in	inflation
0.0004	0.9234	bad	0.9667	has_property	sprint
0.2074	0.8688	on the voice	0.9667	has_property	left
0.0093	0.9339	india	0.9667	be in	industrial revolution
0.0045	0.9255	specify	0.9667	be on	drive
1.0	0.8323	for a cause	0.9667	has_property	tab
0.6106	0.9268	to come in the house	0.9667	want	bat
0.0474	0.8205	love	0.9667	show	guy
0.0029	0.8638	zoom	0.9667	can	bicyclist
0.0008	1.0	and	0.9667	has_property	tea
0.1787	0.8877	others	0.9667	be stronger than	earthquake
0.003	0.8224	vote	0.9666	can	oscar
0.8347	0.6455	technical	0.9666	has_property	audio
0.041	0.8846	nature	0.9666	be found in	gold
0.5016	0.7374	high streets	0.9666	be called	high street
0.1929	0.7565	small	0.9666	stay	business
0.0005	0.893	yellow	0.9666	has_color	cell phone
0.0009	0.8682	vegan	0.9666	has_diet	dig
0.6803	0.8566	color	0.9666	give	pigment
0.0259	0.8716	numbers	0.9666	have	restaurant
0.0018	0.9415	blue	0.9666	has_color	shark
0.3275	0.8186	equip	0.9666	has_property	phot
0.006	0.8013	contagious	0.9666	has_property	renal disorder
0.3193	0.7813	medication	0.9666	take	patient
0.0014	0.7932	quit	0.9666	can	cran
1.0	0.7829	caves	0.9666	be called	guinea pig
0.0003	0.9372	good	0.9666	has_trait	radial-ply tire
0.9507	0.8788	equity	0.9666	have	owner
0.0017	0.8626	up	0.9666	has_place	mouse
0.4128	0.6731	hoover	0.9666	can	wap
1.0	0.8146	the capital of the united kingdom	0.9666	has_property	london
0.3438	0.92	in the northern hemisphere	0.9666	has_property	hurricane
0.2294	0.8479	marketing	0.9666	be used in	promotion
0.0356	0.8097	away	0.9666	run	guy
0.7712	0.6358	agave	0.9666	has_property	succulent
0.124	0.9476	on the periodic table	0.9666	has_property	bronze
1.0	0.7756	nest	0.9666	get back in	baby bird
0.2316	0.9027	to the rain forest	0.9666	be adapted	jaguar
0.0886	0.9045	cloud	0.9666	has_property	word
0.0012	0.9175	red	0.9666	has_color	bug
1.0	0.7679	from a zoo	0.9666	escape	crocodile
0.6722	0.916	ban	0.9666	want	republican
0.0019	0.8901	green	0.9666	has_color	hydra
0.0042	0.9407	la	0.9666	has_property	toilet
0.0651	0.7992	support	0.9666	has_property	printer
0.0138	0.8582	short	0.9666	has_height	old person
0.01	0.8499	cute	0.9666	has_trait	pet
0.8923	0.8503	disability	0.9666	get	teacher
1.0	0.8046	night	0.9666	pollinate flowers at	moth
0.0875	0.7846	interdependent	0.9666	has_property	rural area
0.6715	0.7608	lawyers	0.9666	has_property	lawyer
0.001	1.0	to	0.9666	has_property	rainforest
0.0055	0.7703	expire	0.9666	can	sfax
0.0063	0.8913	it	0.9666	has_property	mention
0.0014	0.7932	quit	0.9666	can	misquote
0.0002	0.8516	work	0.9666	can	voltmeter
0.0082	0.8649	sound	0.9666	make	guitar
1.0	0.8402	in the same color order	0.9666	has_property	rainbow
0.0227	0.7859	umbrella	0.9666	has_property	mouse
0.1743	0.7618	much	0.9666	care	girl
1.0	0.7932	in databases	0.9666	work	index
1.0	0.918	across the night sky	0.9666	move	star
0.0027	0.8249	lyrics	0.9666	has_property	love
0.5004	0.8545	pig	0.9666	be free	cat
0.7822	0.6994	upwards	0.9666	go	flame
0.0974	0.8551	a member of nato	0.9666	has_property	finland
1.0	0.7821	1 known as the alkali metals	0.9666	has_property	group
1.0	0.5926	editors	0.9666	make	fencer
0.2823	0.8408	si	0.9666	have	gaea
0.0039	0.8731	python	0.9666	has_property	mouse
1.0	0.7189	amplifiers	0.9666	act as	transistor
0.0298	0.8564	glasses	0.9666	wear	woman
0.0003	0.9372	good	0.9666	has_trait	gymnastic exercise
0.1019	0.8239	butter	0.9666	has_property	milk
0.0131	0.9557	america	0.9666	be in	renault
0.4142	0.6939	reflexes	0.9666	have	fly
0.9221	0.7888	stopping potential	0.9666	affect	light intensity
0.0002	0.8516	work	0.9666	can	litchee
0.8106	0.8743	see	0.9666	say	american
0.5121	0.8083	different from a generator	0.9666	has_property	a battery
0.0183	0.806	moving	0.9666	has_movement	noise
1.0	0.87	water	0.9666	swim out of	shark
0.0038	0.836	we	0.9666	has_property	straight
1.0	0.8545	for a dream	0.9666	has_property	requiem
0.001	1.0	to	0.9666	has_property	titbit
0.1578	0.7631	prices	0.9666	set	airline
0.0064	0.8139	zone	0.9666	can	teacher
0.6082	0.7657	different from convex lens	0.9666	has_property	concave lens
1.0	0.7909	in a microwave	0.9666	die	corn
0.0292	0.8194	who	0.9666	has_property	wifi
0.0014	0.7932	quit	0.9666	can	mockingbird
0.0311	0.8377	crazy	0.9666	has_trait	horse
0.0002	0.8516	work	0.9666	can	characeae
0.0085	0.837	max	0.9666	be to	dryer
0.0029	0.9512	in a sentence	0.9666	be used	imperative
0.0107	0.8612	sleep	0.9666	has_property	night terror
0.015	0.8544	snapping	0.9666	has_property	cursor
0.0051	0.9018	black	0.9666	turn	white line
0.5032	0.8574	to go to the ocean	0.9666	know	turtle
0.003	0.8224	vote	0.9666	can	pentecost
1.0	0.7706	on the surface of the tundra in the summer	0.9666	form	bog
0.017	0.9161	london	0.9666	be in	life
1.0	0.8664	in the water	0.9666	work	life jacket
0.0349	0.8236	pain	0.9666	can	cramp
0.0055	0.7707	quiet	0.9666	can	giraffe
0.005	0.8149	running	0.9666	has_movement	player
0.6522	0.7859	in the lever family	0.9666	has_property	axle
1.0	0.8203	netflix	0.9666	be midwife on	call
1.0	0.7679	as the mother of the civil rights movement	0.9666	be known	rosa parks
0.001	0.8705	illegal	0.9666	has_property	ginseng
0.0057	0.9167	i d	0.9666	has_property	smart
1.0	0.7355	uni vision	0.9666	be in	world cup
0.0011	0.9257	be	0.9666	can	ament
0.0057	0.8314	da	0.9666	has_property	dandelion
1.0	0.8234	number	0.9666	be written in	zero
0.1308	0.7659	cigarettes	0.9666	smoke	college student
0.0043	0.9075	bad	0.9666	go	coil
1.0	0.8438	mixed briefly	0.9666	has_property	quick bread
0.0002	0.8516	work	0.9666	can	sibilation
1.0	0.7473	vaulted	0.9666	be in	gun
0.0287	0.9746	in the world	0.9666	has_property	prejudice
0.0011	0.9148	different	0.9666	has_property	phenotype
0.0032	0.7744	alike	0.9665	be	hurricane
0.0025	0.918	useful	0.9665	has_property	microbe
0.0337	0.8202	stress	0.9665	reduce	sport
0.195	0.8577	in a mobile phone	0.9665	be used	aluminum
1.0	0.7983	keyboard	0.9665	lock on	cap
0.0311	0.9137	night	0.9665	be worse at	sore throat
0.002	0.8644	slow	0.9665	has_movement	chrome
0.0075	0.8101	ignore	0.9665	can	dog
0.0567	0.871	chosen	0.9665	be	yellow green
0.0127	0.948	right now	0.9665	has_property	game
0.9343	0.6901	sought	0.9665	has_property	cigar
1.0	0.765	lifetime process	0.9665	can learn as	student
0.0543	0.8526	coffee	0.9665	drink	jihadist
0.0012	0.9175	red	0.9665	has_color	light
0.0003	0.9372	good	0.9665	has_trait	beefsteak geranium
0.0056	0.8369	type	0.9665	can	magnet
0.892	0.8299	spring watch	0.9665	be on	martin
0.0151	0.8307	gone	0.9665	has_property	ember day
0.0294	0.904	bad	0.9665	taste	antibiotic
0.7028	0.8802	big tail	0.9665	have	fox
0.1288	0.7128	arab	0.9665	has_property	north africa
0.8166	0.6445	forwarding	0.9665	has_property	usps
0.0115	0.8678	diagnosed	0.9665	has_property	essential tremor
0.3643	1.0	mgnrega	0.9665	has_property	credit card
0.1229	0.744	bathe	0.9665	can	amish
1.0	0.7578	the highlands	0.9665	be called	scotland
0.0167	0.876	angry	0.9665	has_trait	eagle
0.6888	0.7233	shrimp	0.9665	leave tails on	restaurant
0.0073	0.798	missing	0.9665	has_property	noise
0.4963	0.807	canal	0.9665	take	trump
0.0268	0.8435	tired	0.9665	has_property	bulldog
0.9711	0.696	suave	0.9665	has_trait	sium
0.0204	0.7853	wow	0.9665	has_property	pow
0.0028	0.8252	up	0.9665	can	wake
0.5182	0.7478	a knee during the anthem	0.9665	take	football player
0.9236	0.7814	specific heat	0.9665	have	water
1.0	0.6927	into a stem program	0.9665	fit	music
0.0015	0.8775	is	0.9665	has_property	agreement
0.9268	0.8555	europe	0.9665	be spoken in	french
1.0	0.7835	a player on the line	0.9665	use	team
1.0	0.8462	when the sun is behind the observer	0.9665	can be seen	rainbow
0.1455	0.8368	in the future	0.9665	change	technology
0.0012	0.8784	alive	0.9665	has_property	tree
1.0	0.7377	a fairly common phenomenon as compared to the solar eclipse	0.9665	has_property	lunar eclipse
0.5011	0.888	alive for a year	0.9665	stay	rose
0.0152	0.9074	china	0.9665	be in	life
0.0553	0.9435	season	0.9665	be in	eric
1.0	0.8244	playoffs	0.9665	fight in	hockey player
0.0856	0.8612	last night	0.9665	be on	bachelorette
0.0483	0.8549	polluted	0.9665	has_property	water
0.0054	0.862	occur	0.9665	has_property	ringing
0.0428	0.881	hole	0.9665	have	doughnut
1.0	0.7715	other hens	0.9665	attack	hen
0.24	0.8362	pages	0.9665	has_property	color
0.5014	0.6708	tonight	0.9665	list angels on	dollar
0.2142	0.9227	eggs	0.9665	can lay	hen
0.0212	0.8371	worse	0.9665	get	cough
0.0285	0.8233	vegetable	0.9665	has_property	rice
0.0027	0.9087	endangered	0.9665	has_property	albatross
1.0	0.7597	like a watermelon	0.9665	look	fruit
0.0277	0.8388	ca	0.9665	has_property	orange
0.0451	0.9106	nato	0.9665	be in	ukraine
0.0404	0.7802	fast	0.9665	can	protestant
0.0277	0.8825	in education	0.9665	be important	investment
1.0	0.8124	scared to talk to a girl	0.9665	has_property	guy
0.9721	0.8773	to leave	0.9665	want	leaver
0.001	1.0	to	0.9665	has_property	organism
0.25	0.8901	on hbo now	0.9665	has_property	hard knocks
0.004	0.8345	themselves	0.9665	protect	slug
0.001	1.0	to	0.9665	has_property	chocolate
0.0195	0.9511	cs	0.9665	has_property	trade
0.0014	0.7932	quit	0.9665	can	speaker
1.0	0.8437	in a cloud	0.9665	form	ice crystal
0.001	0.8185	jump	0.9665	can	ebro
1.0	0.8282	to power a nuclear submarine	0.9665	be used	steam
0.0015	0.8775	is	0.9665	has_property	share
0.5058	0.8235	as wide	0.9665	has_property	train tracks
0.2916	0.7471	iron	0.9665	contain	multivitamin
0.003	0.8224	vote	0.9665	can	pentecostal
1.0	0.754	the lord of hosts	0.9665	be called	god
0.0014	0.7932	quit	0.9665	can	wiseness
0.0674	0.9705	the environment	0.9665	affect	ddt
0.001	0.9068	dangerous	0.9665	has_effect	machupo virus
0.001	0.8692	is	0.9665	can	ad
0.0127	0.9652	life	0.9665	be important in	creativity
0.0883	0.8123	war	0.9665	go to	ant
0.0003	0.9372	good	0.9665	has_trait	matzoh ball
0.0541	0.8455	property	0.9665	has_property	melting
0.005	0.795	true	0.9665	has_property	boo
0.364	0.8043	in a drought	0.9665	has_property	ca
0.0077	0.7989	freeze	0.9665	can	frog
0.0008	1.0	and	0.9665	has_property	acting
0.0038	0.9589	body	0.9665	affect	nerve agent
0.0038	0.836	we	0.9665	has_property	match
0.0026	0.8187	gas	0.9665	can	friend
1.0	0.8305	hawaii	0.9665	give birth in	humpback whale
0.5394	0.747	heads	0.9665	bury	ostrich
0.0047	0.8469	ebay	0.9665	has_property	pet
1.0	0.778	in the river	0.9665	hang out	hippo
0.001	0.9068	dangerous	0.9665	has_effect	oil
0.0363	0.8253	company	0.9665	has_property	uber
0.3217	0.8314	wind	0.9665	sail into	sailboat
0.0013	0.8214	quiet	0.9665	has_trait	truck
0.3555	0.6974	anthem	0.9665	kneel during	football player
0.3687	0.8987	food	0.9665	cook fast	restaurant
1.0	0.8208	in a sealed	0.9665	come	tennis ball
0.6043	0.8408	australia	0.9665	grow in	eucalyptus tree
0.0044	0.8829	are	0.9665	has_property	australian
0.0055	0.7882	act	0.9665	can	cane
0.9843	0.7227	8 bits	0.9665	has_property	byte
0.01	0.9185	movie	0.9665	has_property	panther
0.8633	0.7638	door	0.9664	face	bed
0.2174	0.8205	until	0.9664	has_property	twit
1.0	0.7095	on top of the fuselage	0.9664	has_property	wing
0.0317	0.8959	good for the body	0.9664	has_property	sunshine
0.0003	0.9372	good	0.9664	has_trait	turpentine camphor weed
0.0996	0.7968	screaming	0.9664	has_property	blue
0.1154	0.866	cholesterol	0.9664	have	plant cell
0.0022	0.8284	away	0.9664	has_place	twitter
0.0047	0.9555	japanese	0.9664	be in	lantern
0.0147	0.8811	affect	0.9664	has_property	printing
0.3177	0.7837	tower	0.9664	can	eiffel
1.0	0.7503	addicts	0.9664	become	addict
1.0	0.7015	stars in dragon city	0.9664	get	dragon
0.0062	0.7617	own	0.9664	has_property	cup
1.0	0.7262	more of an effect on the chemical properties of an element than protons	0.9664	have	electron
0.0987	0.8458	snow	0.9664	handle in	truck
0.0008	1.0	and	0.9664	has_property	mar
0.4488	0.867	pacific	0.9664	be in	tsunami
1.0	0.6371	when i weld	0.9664	fill in	letter
0.0029	0.8815	fly	0.9664	can	balker
0.001	0.8185	jump	0.9664	can	balker
0.1938	0.833	water	0.9664	lay in	frog
1.0	0.7546	job	0.9664	offer	employer
1.0	0.709	indefinitely lab	0.9664	grow	cell
0.0051	0.9254	made of	0.9664	has_property	peanut
1.0	0.8408	game	0.9664	feel about	everyone
0.0013	0.8596	occur	0.9664	can	agglutination
1.0	0.9051	god s	0.9664	believe in	human
1.0	0.8014	a limited resource	0.9664	can be	land
0.0923	0.9472	tv today	0.9664	be on	cricket
0.0621	0.8059	dirt	0.9664	eat	puppy
0.1574	0.6924	gifting	0.9664	has_property	twit
0.0003	0.9372	good	0.9664	has_trait	nitrohydrochloric acid
0.5139	0.8158	to the factory	0.9664	get	cocoa bean
0.0014	0.7932	quit	0.9664	can	singer
1.0	0.7345	out of the bunker	0.9664	get	sam
0.0427	0.8616	light	0.9664	be attracted to	june bug
0.3549	0.9137	on the right side of the road	0.9664	drive	brit
0.0054	0.862	occur	0.9664	has_property	network
0.043	0.8255	growing	0.9664	stop	organ
1.0	0.7759	religions	0.9664	have faith in	indian
0.001	0.8185	jump	0.9664	can	boidae
0.3886	0.7244	risks	0.9664	take	construction worker
0.0093	0.9339	india	0.9664	be in	marriage
0.2238	0.8464	commonwealth games	0.9664	be in	cricket
0.2789	0.8107	tale	0.9664	has_property	handmaid
0.0005	0.893	yellow	0.9664	has_color	pad
