local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0325	0.8832	stay	0.2325	can	butterfly
1.0	0.8146	they 'll call	0.2325	say	boy
0.0024	0.9485	zoomed	0.2325	has_property	image
0.0002	0.9102	dangerous	0.2325	has_effect	abdominal aortic aneurysm
0.0001	0.9335	yellow	0.2325	has_color	toucan
0.0195	0.9404	education	0.2325	be in	subject
0.1126	0.8971	school	0.2325	be useful in	phone
0.0017	0.9479	water	0.2325	be soluble in	iodine
1.0	0.8483	the need to do the work for women	0.2325	feel	man
1.0	0.8223	face	0.2325	pop out on	vein
0.0006	0.9512	endangered	0.2325	has_property	pika
0.0007	0.8722	small	0.2325	has_property	dog poop
0.0003	0.9078	healthy	0.2325	has_trait	little potato
1.0	0.8012	hawaii	0.2325	be aligned in	crater
1.0	0.8554	gold	0.2325	come in	pro
0.0001	0.9428	bad	0.2325	has_property	crepuscule
0.4197	0.865	dc	0.2325	be better than	film
0.0227	0.8072	slide	0.2324	can	object
1.0	0.8166	schmuck er	0.2324	has_property	mary
0.0409	0.9585	in 2019	0.2324	has_property	iraq
0.0001	0.9469	good	0.2324	has_trait	water plantain
1.0	0.8368	wonder	0.2324	look in	august
1.0	0.7706	geese	0.2324	raise	farmer
0.0066	0.929	excel	0.2324	work in	array
0.0009	0.9012	wrong	0.2324	has_property	vegetarian
0.0003	0.9078	healthy	0.2324	has_trait	refined sugar
1.0	0.7172	themselves	0.2324	minimize	game
1.0	0.7057	kitchens	0.2324	organize	chef
0.0001	0.9469	good	0.2324	has_trait	papermaking
1.0	0.7938	landslides	0.2324	can prevent	tree
0.0001	0.9428	bad	0.2324	has_property	ammodytes
0.0001	0.9469	good	0.2324	has_trait	filter-tipped cigarette
0.0002	0.9111	vegan	0.2324	has_diet	steroid hormone
1.0	0.804	erect	0.2324	stand	goofy
0.018	0.9196	good for plants	0.2324	has_property	salt water
0.03	0.9383	jr	0.2324	have	bacon
0.0053	0.8695	hear	0.2324	can	cat
0.008	0.9675	society	0.2324	be important in	shift
0.0001	0.9428	bad	0.2324	has_property	oxytetracycline
0.6255	0.9115	royce	0.2324	has_property	snap roll
0.0337	0.8466	humans	0.2324	occur in	excretion
1.0	0.8137	in zombie	0.2324	be killed	zombie
0.0015	0.911	swim	0.2324	can	swordfish
1.0	0.8813	emails from a no-reply address	0.2324	send	company
0.0001	0.9428	bad	0.2324	has_property	stinking nightshade
0.3852	0.8899	basic right	0.2324	has_property	education
0.1679	0.7876	babies	0.2324	hit	mom
1.0	0.7969	drivers side	0.2324	work on	ac
0.4667	0.8679	good at tennis	0.2324	has_property	fish
0.0254	0.8569	photography	0.2324	has_property	still
1.0	0.8443	dance	0.2324	be interested in	michael jackson
0.0222	0.9142	factory	0.2324	be made in	cereal
1.0	0.8608	africa	0.2324	do exist in	hunger
0.0021	0.8759	working	0.2324	stop	suction cup
0.0002	0.9561	spanish	0.2324	be in	cuss
0.5378	0.7905	piss ants	0.2324	be called	sugar ants
1.0	0.823	any rights	0.2324	have	squatter
0.1562	0.8255	mail	0.2324	send	skeleton
0.6957	0.7719	false positive pregnancy test	0.2324	cause	ovarian cyst
0.5063	0.6559	newsworthy	0.2324	has_property	news
1.0	0.8603	pregnancy	0.2324	mean	period
0.0621	0.896	flowers	0.2324	be attracted to	human
0.8047	0.7613	a role in weight gain	0.2324	play	aging
0.0	0.8642	work	0.2324	can	phenylamine
0.0002	0.9561	spanish	0.2324	be in	rib
0.1178	0.8212	trial	0.2324	go to	divorce
0.0025	0.9746	world	0.2324	be in	richest actor
1.0	0.7722	to the size of the universe	0.2324	related	gravity
1.0	0.7537	parades	0.2324	use	lush
0.0093	0.942	dogs	0.2324	be bad for	salt water
0.0022	0.8313	sink	0.2324	can	city
1.0	0.8881	for a business	0.2324	be needed	insurance
0.0029	0.8394	energy	0.2324	get	chlamydomonas
1.0	0.9056	uganda	0.2324	be made in	law
0.9109	0.8659	back stronger	0.2324	grow	bone
0.5024	0.8536	used on planes	0.2324	can	cell phone
1.0	0.7622	babies	0.2324	form on	mole
0.0157	0.9759	in game	0.2324	has_property	porcupine
0.0001	0.9428	bad	0.2324	has_property	dutch uncle
0.0001	0.9428	bad	0.2324	has_property	metencephalon
0.0051	0.839	recyclable	0.2324	has_property	plastic laminate
1.0	0.9208	most animal cells	0.2324	be in	cytokinesis
0.2066	0.7016	remastered	0.2324	get	album
0.6726	0.8777	other phones	0.2324	be different from	smartphone
0.0363	0.8704	flat roofs	0.2324	have	modern houses
1.0	0.823	medieval art	0.2324	be in	snail
0.0015	0.8625	by	0.2324	has_property	southwest
0.0315	0.8547	thai	0.2324	has_property	ploy
0.0395	0.8997	copper	0.2324	has_property	zinc
1.0	0.8984	art	0.2324	be important element of	color
0.3191	0.8554	hunting	0.2324	be used for	dog
0.5847	0.853	high to low pressure	0.2324	move from	wind
0.0236	0.8447	fabric	0.2324	has_property	hemp
0.0237	0.9673	the family	0.2324	affect	creutzfeldt-jakob disease
0.4732	0.8701	snow	0.2324	be escape in	ford
0.723	0.863	mulch	0.2324	need	tree
1.0	0.735	to chirp in the morning around five	0.2324	tend	bird
0.0982	0.7723	legs	0.2324	break	race horse
0.0001	0.9469	good	0.2324	has_trait	quartz oscillator
0.0007	0.9182	better	0.2324	has_manner	dark mode
0.2169	0.8665	once upon a time	0.2324	leave	actor
0.0001	0.9469	good	0.2324	has_trait	coral honeysuckle
0.0015	0.9197	contagious	0.2324	has_property	prostatic adenocarcinoma
0.0047	0.9043	drink	0.2324	can	moth
0.0001	0.9469	good	0.2324	has_trait	tropical medicine
0.0001	0.9469	good	0.2324	has_trait	hydnocarpus oil
1.0	0.7855	in n out	0.2324	be crossed in	palm tree
1.0	0.9579	india	0.2324	be 18 in	voting age
1.0	0.7656	click funnels	0.2324	be in	funnel
0.59	0.7501	to an audience	0.2324	communicate meaning	performer
0.0002	0.9102	dangerous	0.2324	has_effect	stagnant hypoxia
0.0396	0.8615	shiny	0.2324	get	suit
0.0001	0.9428	bad	0.2324	has_property	hyaluronidase
0.0002	0.9561	spanish	0.2324	be in	reign
0.0064	0.85	heartburn	0.2324	give	chocolate
0.0368	0.8974	short supply	0.2324	be in	prescription drug
0.8013	0.8456	face	0.2324	stay on	monocle
0.0012	0.9388	city	0.2324	has_property	utopian
1.0	0.7614	ultimate alliance 3 on switch	0.2324	has_property	marvel
1.0	0.7904	away in the london games	0.2324	can be	team
0.004	0.8523	questions	0.2324	has_property	dog
0.0015	0.9308	look	0.2324	can	pigeon
0.0001	0.9428	bad	0.2324	has_property	martensite
0.144	0.8626	off	0.2324	break	crown
0.7265	0.8906	own	0.2324	be allowed	felon
1.0	0.891	bad plants	0.2324	has_property	weed
0.03	0.9383	jr	0.2324	have	dylan
0.003	0.9752	in the bible	0.2324	has_property	thomas
0.591	0.8226	different from file	0.2324	has_property	folder
0.0001	0.9428	bad	0.2324	has_property	neophyte
0.0272	0.9296	fox	0.2324	be on	gronk
0.0011	0.9024	painful	0.2324	has_property	heart valve
1.0	0.7244	platform	0.2324	stand on	pharmacist
0.0008	0.9705	environment	0.2324	affect	phosphate
0.001	0.8973	real	0.2324	has_property	lectin
0.1156	0.8787	from one person to another	0.2324	spread	head louse
0.2541	0.7082	important sanctuaries	0.2324	have	park
0.0002	0.9111	vegan	0.2324	has_diet	haggis
1.0	0.6975	organize	0.2324	spell	brit
0.0493	0.868	stiff	0.2324	go	tap
0.0023	0.9274	humans	0.2324	affect	system
0.0004	0.8873	go	0.2324	has_property	deprivation
0.0002	1.0	to	0.2324	has_property	expenditure
0.0008	0.9582	italian	0.2324	be in	swivel
0.0559	0.8405	standing up	0.2324	sleep	animal
0.0003	0.9384	be	0.2324	can	murderer
0.0946	0.8722	wind	0.2324	have	human
0.0289	0.9278	constitution	0.2324	be in	sovereignty
1.0	0.8005	penn	0.2324	be called	penne
0.0202	0.8293	leaves	0.2324	eat	insect
0.0013	0.8364	act	0.2324	can	gorilla
1.0	0.8774	hyphens	0.2324	can	dash
0.0008	0.8242	alike	0.2324	be	hinduism
1.0	0.8089	himself as a woman	0.2324	disguise	guido
1.0	0.7068	a call to intercession	0.2324	has_property	evangelism
1.0	0.8469	the leader of the group	0.2324	can be	everyone
0.0007	0.9322	day	0.2324	has_property	metamorphic rock
0.0011	0.8674	del	0.2324	has_property	metamorphic rock
0.0015	0.8855	dot	0.2324	has_property	metamorphic rock
0.0009	0.904	pig	0.2324	has_property	metamorphic rock
0.0009	0.9309	pc	0.2324	has_property	metamorphic rock
0.0001	0.9335	yellow	0.2324	has_color	crystal ball
0.1747	0.8118	things	0.2324	rub on	bird
0.0	0.8642	work	0.2324	can	lapping
0.0	0.8642	work	0.2324	can	betrothed
0.3948	0.9088	longer	0.2324	can be	snorkel
0.0001	0.9469	good	0.2324	has_trait	sassafras oil
0.0019	0.8864	hibernate	0.2324	can	alligator
0.198	0.8675	the mother	0.2324	affect	fetal alcohol syndrome
0.0166	0.8524	backwards	0.2324	has_property	running
0.6633	0.8873	cultures	0.2324	be important in	circumcision
0.1657	0.86	more	0.2324	earn	tennis player
0.7313	0.8311	digestible by humans	0.2324	has_property	cellulose
0.0371	0.7897	audible	0.2324	has_property	accent
0.0035	0.8919	island	0.2324	has_property	ireland
1.0	0.7513	when opened	0.2324	fizz	soft drink
0.0496	0.8794	fetus	0.2324	affect	thalidomide
0.0187	0.8747	server	0.2324	has_property	remote
0.6526	0.9112	day	0.2324	be per	high tide
0.0386	0.7369	pneumatic	0.2324	has_property	tire
0.0001	0.9428	bad	0.2324	has_property	carpet bug
0.0503	0.8507	in nevada	0.2323	has_property	boxing match
0.015	0.9679	bathroom	0.2323	go to	dog
1.0	0.9169	messages twice	0.2323	send	phone
0.0009	0.9409	high	0.2323	has_property	robert
0.0001	0.9469	good	0.2323	has_trait	minoan
1.0	0.7755	friendly island of hawaii	0.2323	be known as	molokai
0.5812	0.7652	i have ad block	0.2323	know	website
0.0001	0.9428	bad	0.2323	has_property	costochondritis
0.0288	0.8596	super food	0.2323	has_property	pumpkin
0.4	0.8668	to be elevated	0.2323	need	water heater
0.3055	0.9038	music important	0.2323	be in	harmony
0.0001	0.9469	good	0.2323	has_trait	light whipping cream
0.0087	0.8803	used anymore	0.2323	has_property	bayonet
1.0	0.8138	divorce	0.2323	agree to	party
0.3017	0.9278	education	0.2323	be last in	carolina
0.0367	0.8556	italicized	0.2323	has_property	tv show
0.0003	0.8833	quiet	0.2323	has_trait	learning
0.1029	0.846	in acidosis	0.2323	work	vasopressor
1.0	0.8768	greenhouse	0.2323	get pollinated in	tomato
1.0	0.7504	to deliberately kill unarmed women in gaza	0.2323	can continue	israel
0.0001	0.9428	bad	0.2323	has_property	honeymoon
0.0011	0.9555	japanese	0.2323	be in	brother
0.1645	0.8629	bigger	0.2323	become	pupil
0.1194	0.8237	baking soda	0.2323	react with	glue
0.0185	0.929	sun	0.2323	has_property	fiji
0.2552	0.8563	circular path	0.2323	move in	planet
0.4573	0.7652	shortages	0.2323	get	charger
0.0024	0.8117	appear	0.2323	can	cellulite
0.0001	0.9428	bad	0.2323	has_property	mustard seed
0.0512	0.8379	eggs	0.2323	hatch	ostrich
0.2339	0.861	champions trophy	0.2323	be in	west indies
0.0085	0.8694	away	0.2323	run	bird
1.0	0.7506	all tough in front of other adults	0.2323	act	parent
0.0003	0.9412	red	0.2323	has_color	ketchup bottle
0.0106	0.9128	with each other	0.2323	interact	bottlenose dolphin
1.0	0.6339	actuary	0.2323	break up in	chip
0.4896	0.8597	equal to gravity	0.2323	has_property	acceleration
0.0001	0.9428	bad	0.2323	has_property	drubbing
0.0001	0.9469	good	0.2323	has_trait	gunpowder
0.1973	0.731	awards	0.2323	win	book
0.0	0.8642	work	0.2323	can	scamper
0.0055	0.8675	leader	0.2323	has_property	snowball
0.6937	0.8762	poop	0.2323	make	wombat
0.7252	0.8475	with add	0.2323	help	drug
1.0	0.7824	the core subject of literature	0.2323	can be	culture
0.0024	0.8782	award	0.2323	can	delegate
0.5432	0.7826	apples from browning	0.2323	keep	lemon juice
0.0001	0.9469	good	0.2323	has_trait	saccharic acid
0.9454	0.9089	think	0.2323	need	designer
0.0046	0.8516	sad	0.2323	has_property	divorce
1.0	0.7338	to see the chieftain	0.2323	want	santiago
0.1236	0.9126	others	0.2323	be worse than	earthquake
0.0004	0.8861	formed	0.2323	has_property	team
1.0	0.742	the glass	0.2323	scratch	lizard
0.0183	0.8151	color	0.2323	lose	mole
0.7695	0.9341	upi	0.2323	can	get
0.0474	0.8884	australia	0.2323	be problem in	red fox
0.2109	0.8443	on the travel ban	0.2323	has_property	libya
0.0004	0.9257	open	0.2323	has_trait	no-hit game
1.0	0.7092	ts cc	0.2323	work with	hollywood
1.0	0.7367	the liberals	0.2323	hat	alberta
0.001	0.8536	air	0.2323	can	lifter
0.0015	0.9197	contagious	0.2323	has_property	embryonal carcinoma
1.0	0.8349	in the dc universe	0.2323	be viewed	earth
1.0	0.8941	greenhouse gases	0.2323	need	earth
0.0006	0.918	useful	0.2323	has_property	hyperlink
0.0048	0.852	behave	0.2323	can	bee
0.0105	0.9561	recycled	0.2323	can	paper cup
0.0061	0.7984	squash	0.2323	has_property	okra
0.0001	0.9469	good	0.2323	has_trait	grugru nut
0.0003	0.9194	zero	0.2323	has_property	learning
1.0	0.974	candide	0.2323	be used in	satire
0.5102	0.8635	physics	0.2323	be related with	math
0.0577	0.9457	mirror	0.2323	has_property	camera
0.0178	0.8967	quartz	0.2323	has_property	amethyst
1.0	0.8052	everything as ' good ' bad	0.2323	classify	christian
0.0428	0.8959	in minnesota	0.2323	has_property	scandinavian
0.0004	0.9257	open	0.2323	has_trait	panama hat
0.0024	0.9485	zoomed	0.2323	has_property	oort
0.0045	0.9106	fm	0.2323	have	rhode island
0.0005	0.8664	cut	0.2323	can	bias
0.0015	0.9092	paid	0.2323	has_property	botswana monetary unit
0.0002	0.9102	dangerous	0.2323	has_effect	toxin
0.5636	0.8278	drywall	0.2323	come out of	nail
0.5486	0.8736	building blocks of body	0.2323	be called	protein
0.1623	0.9415	them	0.2323	get air in	brake
0.0003	0.9161	alive	0.2323	has_property	genus pachysandra
0.0031	0.8873	yes	0.2323	has_property	speaker
0.0677	0.8913	bell	0.2323	has_property	speaker
1.0	0.8149	lan	0.2323	be used in	star topology
0.0001	0.9428	bad	0.2323	has_property	silicate
0.4653	0.8859	monitor	0.2323	be used	heart rate
1.0	0.8025	mad do nt finish	0.2323	get	guy
1.0	0.8921	an object in javascript	0.2323	has_property	null
1.0	0.8256	two phases	0.2323	be done in	brace
0.1079	0.8549	row 13	0.2323	have	airplane
0.4995	0.891	different canada	0.2323	has_property	trans union scores
0.5046	0.8804	periods	0.2323	has_property	late
1.0	0.761	constancy from one species to the next	0.2323	show	dna molecule
1.0	0.7874	variation from one species to the next	0.2323	show	dna molecule
0.519	0.9003	blue in pictures	0.2323	look	purple
1.0	0.7399	output	0.2323	do eventually rise with	marginal cost
0.0001	0.9469	good	0.2323	has_trait	egyptian onion
0.0002	0.9583	uk	0.2323	has_property	shingle
0.0703	0.8219	paralyzed	0.2323	get	leg
0.0984	0.7827	addition	0.2323	has_property	subtraction
1.0	0.7843	exhaust hose	0.2323	need	air conditioner
0.0007	0.8369	types	0.2323	can	auditor
1.0	0.8528	michael known as hbo	0.2323	has_property	shawn
0.0244	0.8444	underwater	0.2323	has_property	sinking
0.0048	0.9172	cs	0.2323	have	krypton
1.0	0.7192	claims	0.2323	settle	insurance company
0.6147	0.8531	december	0.2323	fall in	stock
0.0003	0.9463	different	0.2323	has_property	sialadenitis
0.001	0.9325	closed	0.2323	has_property	lake district
0.0005	0.9129	vs	0.2323	has_property	fasting
1.0	0.8413	telephone	0.2323	be better than	email
0.0219	0.7763	groups	0.2323	travel in	wolf
0.0221	0.7992	each other	0.2323	bite	lovebird
1.0	0.7812	with the audience	0.2323	identify	martin luther king
0.0128	0.8835	airlines	0.2323	has_property	aegean
1.0	0.9562	avenger	0.2323	be in	black widow
1.0	0.6733	a reaction	0.2323	quench	acetone
1.0	0.821	words	0.2323	repeat over	toddler
0.0001	0.9469	good	0.2323	has_trait	heavy cream
0.2067	0.8922	an s	0.2323	has_property	dollar
0.0001	0.9428	bad	0.2323	has_property	urinate
0.0103	0.7787	halloween	0.2323	celebrate	europe
0.0927	0.9291	contagious	0.2323	can be	meningitis
0.0712	0.8458	immune system	0.2323	evade	cancer cell
0.0009	0.9153	ads	0.2323	has_property	domain
0.0001	0.9428	bad	0.2323	has_property	mesmerist
0.0028	0.9543	tea	0.2323	has_property	butter
0.0001	0.9428	bad	0.2323	has_property	helminthiasis
0.0009	0.9409	high	0.2323	has_property	cola
0.0001	0.9469	good	0.2323	has_trait	sandalwood tree
0.0004	0.9414	black	0.2323	has_color	mineral water
0.0007	0.9013	do	0.2323	has_property	ion
0.0001	0.9428	bad	0.2323	has_property	hoary marmot
0.0003	0.9376	white	0.2323	has_color	stainless steel
1.0	0.7511	resting potential	0.2323	have	neuron
1.0	0.7633	on brooms' math worksheet	0.2323	ride	witch
1.0	0.7987	fat men	0.2323	have	girl
0.0483	0.8997	childcare	0.2323	be important in	confidentiality
0.0005	0.8775	was	0.2323	has_property	freezer
0.0014	0.9571	german	0.2323	be in	main course
0.0122	0.883	mental health	0.2323	affect	injury
1.0	0.8409	synagogue	0.2323	be read in	torah
1.0	0.8988	sport	0.2323	be good all around	archery
0.0951	0.8851	vertebrates	0.2323	be classified as	animal
0.7037	0.8383	white in mexico	0.2323	be painted	palm tree
1.0	0.7322	green	0.2323	fade to	tattoo
1.0	0.8374	multiple alleles of a gene	0.2323	can produce	mutation
1.0	0.5599	early	0.2323	calve	cow
0.0003	0.9192	do	0.2323	can	lawyer
0.1936	0.7555	the internet	0.2323	block	china
0.0001	0.9428	bad	0.2323	has_property	adaptive radiation
1.0	0.8311	electric current	0.2323	can create	magnetic field
0.0001	0.9428	bad	0.2323	has_property	rate
1.0	0.7593	episodes now	0.2323	remove	tv
0.0137	0.9055	long legs	0.2323	have	fox
0.0008	0.9582	italian	0.2323	be in	fryer
0.007	0.8221	fattening	0.2323	has_property	tin pyrites
0.0404	0.8453	backs	0.2323	sleep on	siberian husky
0.0222	0.9637	rain forest	0.2323	survive in	orangutan
0.1059	0.8348	cancer	0.2323	kill	radiation
0.0009	0.8301	pig	0.2323	can	rat
0.0003	0.9078	healthy	0.2323	has_trait	anchovy dressing
1.0	0.8409	exchange 2010	0.2323	work in	folder
1.0	0.773	every hour	0.2322	wake up	baby
0.0052	0.8691	yoga	0.2322	has_property	bomarea
0.0003	0.8833	quiet	0.2322	has_trait	bomarea
1.0	0.8611	faith	0.2322	differ from	belief
1.0	0.7477	ladybird	0.2322	be called	ladybug
0.2738	0.847	like they are smiling	0.2322	look	stingray
1.0	0.8887	race	0.2322	wear jackets for	greyhound
0.0846	0.8729	reputation	0.2322	have	black cat
1.0	0.7204	center	0.2322	settle in	immigrant
0.0048	0.8604	hereditary	0.2322	has_property	rheumatic heart disease
0.0001	0.9469	good	0.2322	has_trait	off-axis reflector
0.0537	0.9361	water	0.2322	be dissolved in	sodium chloride
0.006	0.8394	serious	0.2322	has_trait	cancer
1.0	0.8619	ram	0.2322	be sign	aries
0.0075	0.9502	animals	0.2322	be	wolf
0.0023	0.8469	uses	0.2322	can	drain
0.001	0.9325	closed	0.2322	has_property	business school
0.0	0.8642	work	0.2322	can	gamefowl
0.0001	0.9428	bad	0.2322	has_property	caulking
0.0003	0.9078	healthy	0.2322	has_trait	pease pudding
0.0001	0.9335	yellow	0.2322	has_color	melamine
0.0235	0.8806	around the world	0.2322	be celebrated	saint patrick's day
0.1755	0.8681	meat	0.2322	be killed for	dog
0.4754	0.7785	exercise	0.2322	relate	nutrition
0.0011	0.9459	cold	0.2322	has_temperature	back
1.0	0.8483	repeat	0.2322	be show	tonight
0.0055	0.861	rust	0.2322	can	staple
0.1993	0.7653	risk	0.2322	work in	card
0.5979	0.9163	guy	0.2322	be mean to	girl
0.02	0.9285	important in religion	0.2322	has_property	virginity
0.0076	0.936	fire	0.2322	catch	garbage truck
1.0	0.7367	for an ehcp	0.2322	apply	parent
0.0388	0.8278	village	0.2322	has_property	var
1.0	0.8085	clover	0.2322	hide in	leprechaun
0.0065	0.8658	cure	0.2322	can	lipoma
0.0002	0.9561	spanish	0.2322	be in	umpire
0.0003	0.8833	quiet	0.2322	has_trait	imo
0.8447	0.8652	opposite	0.2322	have	everything
1.0	0.7759	helium	0.2322	float without	balloon
0.0001	0.9469	good	0.2322	has_trait	winter squash plant
0.6569	0.8563	in sunflower seeds	0.2322	has_property	stick
1.0	0.7581	grave key	0.2322	have	qwerty keyboard
0.0019	0.923	christmas	0.2322	celebrate	zimbabwe
0.3698	0.8677	different threads	0.2322	have	bolt
0.0078	0.9552	usa	0.2322	be in	phd
1.0	0.8622	huntington beach	0.2322	be in	helicopter
1.0	0.8526	in winter	0.2322	spread rapidly	influenza
0.0004	0.9342	popular	0.2322	has_trait	footlocker
1.0	0.7808	a ball around a field	0.2322	for kicking	footballer
0.6657	0.8259	sound	0.2322	seem	music
0.0057	0.8126	flammable	0.2322	has_property	paper
0.0002	0.9561	spanish	0.2322	be in	buster
0.3961	0.8566	gold	0.2322	be as expensive as	salt
0.0399	0.8494	trouble	0.2322	have	schizophrenic
