local_sigma	neighborhood_sigma	object	plausibility	predicate	subject
0.0362	0.6334	wpm	0.3764	has_property	beat
0.0201	0.8551	occurs	0.3764	has_property	blood clotting
1.0	0.8297	the water	0.3764	aerate	pondweed
1.0	0.8358	as a tissue	0.3764	can be classified	blood
0.0003	0.942	expensive	0.3764	has_property	pink salt
0.0031	0.9338	son	0.3764	has_property	post
0.0001	0.8642	work	0.3764	can	cyberpunk
1.0	0.6837	pelvic exams	0.3764	do	doctor
0.169	0.8533	in a roller coaster	0.3764	be used	thermal energy
1.0	0.8725	important to jesus in the bible	0.3764	be	luke
0.0125	0.7257	oat	0.3764	has_property	conduct
1.0	0.718	magenta to print black	0.3764	need	printer
0.0772	0.8118	shutdown	0.3764	has_property	schorl
0.0024	0.7038	synonym	0.3764	has_property	schorl
0.0012	0.7995	squared	0.3764	has_property	schorl
0.0024	0.872	special	0.3764	has_property	schorl
0.0367	0.8331	skipped	0.3764	has_movement	schorl
0.0772	0.8118	shutdown	0.3764	has_property	schorl
0.0016	0.8888	scary	0.3764	has_property	schorl
0.2174	1.0	sbhs	0.3764	has_property	schorl
1.0	0.7758	a crossroad for trade	0.3764	has_property	southeast asia
0.0021	0.9048	dr	0.3764	has_property	car
1.0	0.7144	experiment	0.3764	plan	scientist
0.0007	0.8633	mean	0.3764	can	symbolism
0.0015	0.902	ads	0.3764	has_property	epinephrine
0.0062	0.9062	development	0.3764	affect	abuse
1.0	0.8719	calories	0.3764	be called	calorie
0.0204	0.9472	in the body	0.3764	be needed	magnesium
0.8449	0.8454	italy	0.3764	live in	family
0.0114	0.8706	mineral	0.3764	has_property	trace
0.026	0.9296	useful	0.3763	can be	expansion
0.0073	0.9387	pd	0.3763	be free	pictor
0.009	0.8909	back	0.3763	grow	toenail
0.0009	0.9338	use	0.3763	has_property	speaker
0.001	0.8861	yellow	0.3763	can	cirrus
0.0003	1.0	and	0.3763	has_property	jello
0.279	0.8471	kitten	0.3763	has_property	cat
0.093	0.8196	hispanic	0.3763	ask	job
0.1791	0.8403	mississippi	0.3763	be in	election
1.0	0.7269	in the presence of gelatinase	0.3763	be liquefied	gelatin
0.0061	0.8843	airport	0.3763	has_property	then
0.0021	0.9384	us	0.3763	has_property	ssri
0.0087	0.8805	ko	0.3763	has_property	horus
0.002	0.8514	running	0.3763	has_movement	photo
0.0013	0.8841	sweet	0.3763	has_trait	mastiff
0.0144	0.9515	french	0.3763	has_property	senegal
0.001	0.8454	gas	0.3763	can	citizen
1.0	0.7498	worm farm	0.3763	die in	worm
0.0542	0.8951	were	0.3763	can	dis
0.1463	0.8058	wash	0.3763	can	raccoon
0.0045	0.9403	water	0.3763	has_property	kangaroo rat
0.4293	0.9256	shirts	0.3763	be on	pocket
0.0008	0.828	aquatic	0.3763	has_property	nisus
0.1425	0.8704	asthma	0.3763	be used in	anticholinergic
0.3487	0.8255	sun	0.3763	left in	metal
0.0006	0.9278	popular	0.3763	has_trait	undercut
1.0	0.7895	in the emission spectrum	0.3763	has_property	line
0.01	0.9744	house	0.3763	get in	carpet beetle
1.0	0.8207	the outcome of elections	0.3763	affect	voter turnout
0.0532	0.7604	elderly	0.3763	affect	urinary tract infection
0.1725	0.8855	nose	0.3763	have rings in	hog
0.0188	0.8205	fluffy	0.3763	has_property	fluff
1.0	0.8647	when left in the house overnight	0.3763	die	fly
0.0052	0.9797	uk	0.3763	be in	gang
1.0	0.8949	to be light for the world	0.3763	be called	christian
0.0028	0.9356	amazon	0.3763	has_property	rhus
0.0017	1.0	ao3	0.3763	has_property	rhus
0.0197	0.8602	apex	0.3763	has_property	rhus
0.0063	0.6974	ayahuasca	0.3763	has_property	rhus
0.0017	0.8871	aggressive	0.3763	has_trait	rhus
0.0017	0.8083	ajax	0.3763	has_property	rhus
0.0024	0.828	mba	0.3763	has_property	rhus
0.002	0.8833	axis	0.3763	has_property	rhus
0.0015	0.9187	mph	0.3763	has_property	rhus
0.0013	0.9133	mtv	0.3763	has_property	rhus
0.0014	0.8472	mri	0.3763	has_property	rhus
0.0015	0.8131	matt	0.3763	has_property	rhus
0.0197	0.8602	apex	0.3763	has_property	rhus
0.0017	1.0	ao3	0.3763	has_property	rhus
0.0028	0.9356	amazon	0.3763	has_property	rhus
0.0017	0.8083	ajax	0.3763	has_property	rhus
0.0017	0.8871	aggressive	0.3763	has_trait	rhus
0.01	0.9744	house	0.3763	get in	bed bug
0.001	0.8838	pm	0.3763	has_property	twin
0.0024	0.8678	dot	0.3763	has_property	frog
0.4019	0.7505	plays	0.3763	remember	quarterback
0.0228	0.8812	outside	0.3763	has_place	ament
0.0007	0.9228	open	0.3763	has_trait	ament
1.0	0.703	the concept of numbers	0.3763	develop	learner
0.0015	0.8075	pig	0.3763	can	daisy
0.0014	0.9292	work	0.3763	has_property	drill
1.0	0.8668	renewable resource briefly	0.3763	be classified as	water
0.0076	0.8473	io	0.3763	has_property	post
0.4213	0.897	cold weather	0.3763	adapt to	cold blooded animal
0.0012	0.9109	us	0.3763	help	database
0.0015	0.8075	pig	0.3763	can	trunk
0.019	0.9524	afghanistan	0.3763	be in	england
1.0	0.7542	toes	0.3763	break	ballet dancer
1.0	0.8291	surveys	0.3763	has_property	conduct
0.0196	0.797	wi	0.3763	has_property	milwaukee
0.5119	0.9191	really hot	0.3763	get	iphone
0.0011	0.8013	age	0.3763	can	lemon
0.0136	0.8767	differ	0.3763	can	soil
0.0213	0.9536	outlook	0.3763	has_property	unification
0.0024	0.8776	needed	0.3763	has_property	unification
0.1588	1.0	nf39	0.3763	has_property	unification
0.0068	0.6384	oiled	0.3763	has_property	unification
0.0189	0.8312	bored	0.3763	has_property	unification
0.0233	0.8185	slack	0.3763	has_property	unification
0.0542	0.7869	oreo	0.3763	has_property	unification
0.0039	0.8547	sic	0.3763	has_property	unification
0.0005	0.9078	healthy	0.3763	has_trait	dinner
1.0	0.7363	multiple interviews	0.3763	have	job
0.1301	0.8806	rust	0.3763	has_property	buffer
0.6818	0.8469	as a curse	0.3763	be seen	technology
0.0001	0.8642	work	0.3763	can	sugariness
0.938	0.8192	erosion	0.3763	slow down	plant
0.1166	0.8036	serial numbers	0.3763	have	bank note
1.0	0.7994	greece	0.3763	flee to	refugee
0.0001	0.8642	work	0.3763	can	viatication
0.3364	0.7397	rail	0.3763	has_property	louis
1.0	0.8502	space travel	0.3763	prepare for	astronaut
0.0353	0.9297	pig	0.3763	be transparent	yedo
0.0092	0.8557	cd oil	0.3763	has_property	light
0.5888	0.8127	warm in alaska	0.3763	stay	house
0.0009	0.9338	use	0.3763	has_property	shipping
0.0435	0.8626	ty	0.3763	has_property	photo
0.0005	0.8596	occur	0.3763	can	change
1.0	0.8566	florida	0.3763	be bad right in	red tide
0.7319	0.8867	a role in moral development	0.3763	play	genetics
1.0	0.7472	a role in the gift of the magi	0.3763	play	irony
0.2419	0.8755	water	0.3762	melt in	alkali metal
0.0001	0.8642	work	0.3762	can	raceabout
0.0393	0.9255	on the left	0.3762	has_property	debit
0.0007	0.8633	mean	0.3762	can	hypodermic
0.0315	0.7768	par	0.3762	has_property	song
0.0197	0.7903	arrogant	0.3762	has_trait	teacher
0.0002	0.9414	bad	0.3762	has_property	business loan
1.0	0.8184	as a blessing	0.3762	be seen	technology
0.0052	0.8503	ta	0.3762	has_property	blood clotting
0.0012	0.9415	art	0.3762	has_property	blood clotting
0.0001	0.8642	work	0.3762	can	colorimeter
1.0	0.8601	friends with girls	0.3762	just can be	guy
0.0019	0.8912	thing	0.3762	has_property	horoscope
0.0593	0.9099	pregnancy	0.3762	get during	areola
0.4111	0.8124	infrastructure	0.3762	invest in	government
1.0	0.9158	important in the global society	0.3762	has_property	international law
0.0002	0.9389	made	0.3762	has_property	book
0.0011	0.8601	move	0.3762	can	squirrel
0.0034	0.886	water	0.3762	need	ecosystem
0.0031	0.7916	ottawa	0.3762	has_property	post
0.0008	0.828	aquatic	0.3762	has_property	dod
0.1685	1.0	mpumalanga	0.3762	has_property	post
0.0267	0.6569	logged	0.3762	has_property	post
0.0208	0.7801	urdu	0.3762	has_property	post
1.0	0.8756	atmosphere	0.3762	be rare in	hydrogen
0.057	1.0	odontologia	0.3762	has_property	post
0.0007	0.8734	tlc	0.3762	has_property	post
0.0089	0.8409	obsidian	0.3762	has_property	post
0.0025	1.0	ljubljana	0.3762	has_property	post
0.2348	1.0	srikakulam	0.3762	has_property	post
0.0023	1.0	tf2	0.3762	has_property	post
0.057	1.0	odontologia	0.3762	has_property	post
0.0184	0.8867	saint	0.3762	has_property	saint athanasius
0.0018	0.9405	air	0.3762	has_property	glower
0.0245	0.9738	south	0.3762	be in	water tower
0.0002	0.9561	spanish	0.3762	be in	locksmith
0.2232	0.8482	open 24 hours	0.3762	has_property	grocery store
0.6916	0.7788	4k tv	0.3762	look on	cable
1.0	0.6423	seafarer	0.3762	be in	speaker
0.0199	0.7108	swearing	0.3762	has_property	post
0.0032	0.8467	leg	0.3762	has_body_part	varus
0.0011	0.8601	move	0.3762	can	chicken
0.0009	0.9447	pa	0.3762	has_property	disorder
0.0011	0.9393	oil	0.3762	has_property	kat
1.0	0.7651	dentists	0.3762	be high in	suicide
1.0	0.8798	a key person in the cold war	0.3762	be	joseph stalin
0.0335	0.8866	letters	0.3762	have	note
0.0021	0.913	hair	0.3762	has_body_part	islander
0.0772	0.9587	venom	0.3762	be in	carnage
1.0	0.8031	2	0.3762	be stuck at	gdp
0.003	0.8709	uk	0.3762	be illegal in	trench
0.3184	0.8659	suit	0.3762	has_property	moro
0.0021	0.8907	pink	0.3762	has_color	mole
0.0174	0.9181	early	0.3762	has_time	camorra
0.0095	0.8336	esp	0.3762	has_property	camorra
0.0013	0.8803	ft	0.3762	has_property	fog
0.0001	0.8642	work	0.3762	can	chaser
0.0026	0.9283	banned	0.3762	has_property	nuclear weapon
1.0	0.8845	chess	0.3762	be placed in	king
0.6798	0.8591	to measure distances in space	0.3762	be used	parallax
0.0378	0.8371	stain	0.3762	can	beetroot
0.8147	0.8375	the rate of weathering	0.3762	affect	leaching
0.0012	0.8621	oxford	0.3762	has_property	menage
0.0043	0.9212	url	0.3762	has_property	menage
0.008	1.0	uefi	0.3762	has_property	menage
0.0075	0.8625	lab	0.3762	has_property	menage
0.0041	0.8085	urban	0.3762	has_property	menage
0.0043	0.9212	url	0.3762	has_property	menage
0.008	1.0	uefi	0.3762	has_property	menage
0.0075	0.8625	lab	0.3762	has_property	menage
0.001	0.9348	dvd	0.3762	has_property	menage
0.0385	1.0	tqwl	0.3762	has_property	menage
0.002	0.9286	taxed	0.3762	has_property	menage
0.0012	0.8621	oxford	0.3762	has_property	menage
0.0021	0.8636	owned	0.3762	has_property	menage
0.0029	1.0	recd	0.3762	has_property	menage
0.0163	0.916	money	0.3762	has_property	menage
0.0092	1.0	mhgu	0.3762	has_property	menage
0.0025	0.8133	irregular	0.3762	has_property	menage
0.0077	0.7526	odds	0.3762	has_trait	menage
0.0001	0.8642	work	0.3762	can	jejunitis
0.0418	0.6852	urls	0.3762	has_property	tamarix
0.0106	1.0	reba	0.3762	has_property	tamarix
0.0302	0.8526	electricity	0.3762	get	rv
1.0	0.8179	n 1	0.3762	be divided by	standard deviation
1.0	0.8296	to the end	0.3762	survive	athlete
0.0008	0.828	aquatic	0.3762	has_property	dkg
0.0182	0.8839	holy	0.3762	has_property	vatican
1.0	0.881	in the laboratory	0.3762	be done	blood typing
0.8701	0.8227	38 atp	0.3762	produce	cellular respiration
1.0	0.8215	a double layer in the cell membrane	0.3762	form	phospholipid
0.01	0.9177	in the body	0.3762	be made	vitamin k
0.0171	0.8941	circles	0.3762	fly in	swallow
0.0001	0.8642	work	0.3762	can	plethodontidae
0.1249	0.835	road	0.3762	cross	deer
0.5781	0.8639	catholic	0.3762	be similar to	anglican
0.0771	0.8509	media	0.3762	use	pressure group
0.5139	0.9073	more muscular	0.3762	has_property	chamber
0.0051	0.9462	movies	0.3762	has_property	momo
0.0002	0.909	yellow	0.3762	has_color	smell
0.0026	0.8352	average	0.3762	has_property	cant
0.0005	0.8569	quit	0.3762	can	schnauzer
0.0044	0.9083	society	0.3762	affect	voting
0.5107	0.8307	painful after c section	0.3762	has_property	intercourse
1.0	0.9	come	0.3762	be allowed	refugee
1.0	0.8131	a cat	0.3762	keep	licking
0.0079	0.8421	shirts	0.3762	has_property	disney
0.2737	0.9051	voice mail	0.3762	leave	call
1.0	0.8253	laying in winter	0.3762	stop	hen
0.0964	0.9364	paper	0.3762	be in	source
0.3336	0.6866	mohawks	0.3761	have	pig
0.0063	0.9379	meat	0.3761	eat	herbivore
0.0049	0.9367	used for	0.3761	has_property	hydrogen peroxide
1.0	0.8315	stratosphere	0.3761	can form in	cloud
0.4587	0.9103	eternal	0.3761	can be	god
0.0011	0.9393	oil	0.3761	has_property	jax
0.0029	1.0	recd	0.3761	has_property	jax
0.0222	0.8609	dish	0.3761	has_property	jax
0.0061	0.7638	omaha	0.3761	has_property	jax
0.4858	0.7763	rattlesnakes	0.3761	be a threat to	hawk
0.0073	0.859	pregnant	0.3761	has_property	blood clotting
0.2816	0.8509	curtains on the walls	0.3761	have	theater
1.0	0.8476	about the kaaba	0.3761	care	muslim
1.0	0.812	sun 's core	0.3761	happen in	nuclear fusion
0.0326	0.789	moved	0.3761	has_movement	muscle
0.0014	0.8933	smart	0.3761	has_property	ament
0.0167	0.8938	sizes	0.3761	has_property	ament
0.0083	0.9568	italy	0.3761	has_property	horse race
1.0	0.8123	insects	0.3761	depend on	cow
0.2117	0.7855	hexadecimal	0.3761	use	mac address
0.0247	0.8268	furniture	0.3761	has_property	post
1.0	0.7696	bronze	0.3761	use	sculptor
0.0001	0.8642	work	0.3761	can	diapensiaceae
0.006	0.7817	abandoned	0.3761	has_property	disney
0.0041	0.8425	obsolete	0.3761	has_property	disney
0.0091	1.0	mhgu	0.3761	has_property	disney
0.3087	0.7022	achievements	0.3761	has_property	disney
0.0573	0.8622	increased	0.3761	has_property	fog
0.0742	0.8913	vitamins	0.3761	be in	potassium
0.007	0.8873	older	0.3761	has_time	blood clotting
0.5424	0.8984	actually	0.3761	has_property	blood clotting
0.0031	0.9338	son	0.3761	has_property	blood clotting
0.1571	0.8852	poverty	0.3761	be related to	inequality
0.1304	0.8904	during the day	0.3761	vary	heart rate
0.0067	0.7089	lng	0.3761	has_property	pager
0.0011	0.8769	lyrics	0.3761	has_property	pager
0.0017	0.8715	lgbt	0.3761	has_property	pager
0.0052	1.0	ljmu	0.3761	has_property	pager
0.037	0.706	elm	0.3761	has_property	pager
0.0018	0.8533	ltd	0.3761	has_property	pager
0.5514	0.8358	lagged	0.3761	has_property	pager
0.0067	0.7089	lng	0.3761	has_property	pager
0.0038	0.8499	ll	0.3761	has_property	pager
0.0007	0.8775	was	0.3761	has_property	swimming
1.0	0.9214	smoke	0.3761	want	smoker
0.0014	0.9309	pc	0.3761	has_property	ipo
1.0	0.7386	indirect taxes	0.3761	impose	government
0.0124	0.9416	love	0.3761	has_property	virgo
0.0017	0.8754	painful	0.3761	has_property	water blister
0.0008	0.9045	effective	0.3761	has_property	water blister
0.0022	0.831	travel	0.3761	can	model
0.0004	0.8653	jump	0.3761	can	pekinese
0.0963	0.8235	us laugh	0.3761	make	fart
0.0606	0.8549	sauce	0.3761	can	chipotle
0.1718	0.8758	business	0.3761	be necessary in	profit
0.0006	0.9137	hard	0.3761	has_manner	tree kangaroo
0.0945	0.7812	tails	0.3761	shake	squirrel
1.0	0.8823	from a glass bottle	0.3761	be better	coke
0.0002	0.9414	bad	0.3761	has_property	oxalate
0.1972	0.8001	in space	0.3761	die	thor
0.6942	0.7722	manatees	0.3761	kill	red tide
0.3303	0.8882	throughout the body	0.3761	move	hormone
0.0001	0.8642	work	0.3761	can	climatologist
0.0022	0.8882	if	0.3761	has_property	thee
0.0007	0.9415	blue	0.3761	has_color	magnet
0.077	0.917	shampoo	0.3761	be used in	citric acid
1.0	0.6899	non had blurry	0.3761	had	channel
0.0027	0.8393	cycling	0.3761	has_property	supermarketer
0.0034	0.8306	certified	0.3761	has_property	supermarketer
1.0	0.8732	number 20	0.3761	wear	oriole
0.06	0.8787	stars	0.3761	has_property	formula
1.0	0.7593	logos	0.3761	hide	tv show
1.0	0.727	muskrats	0.3761	be called	muskrat
0.5828	0.7628	smokers	0.3761	fail in	dental implant
0.0011	0.8943	do	0.3761	has_property	bloodhound
0.4819	0.8584	study of history	0.3761	help in	source
1.0	0.8161	to the bottom	0.3761	sink	poop
0.0002	0.9414	bad	0.3761	has_property	oxidation
0.0004	0.8653	jump	0.3761	can	megabyte
0.2711	0.778	owns	0.3761	has_property	disney
0.0014	0.891	live	0.3761	can	polynesian
0.0025	0.9412	dark	0.3761	has_property	sol
0.0008	0.9591	on	0.3761	has_place	cheering
0.0059	0.959	snow	0.3761	has_property	mountain lion
1.0	0.9144	13 ms	0.3761	have	reason
1.0	0.7826	us to jesus	0.3761	point	moses
0.0476	0.8173	nature	0.3761	affect	litter
0.0067	0.9007	ira	0.3761	has_property	app
0.0092	0.8501	brown	0.3761	go	pillow
0.0004	0.8692	is	0.3761	can	sweep
0.3597	0.8534	grammy	0.3761	get nominated for	musician
0.0038	0.9485	zoomed	0.3761	has_property	alundum
0.0215	0.8318	ordered	0.3761	has_property	alundum
1.0	0.7739	to lie	0.3761	love	boy
0.0179	0.8531	la	0.3761	have	nasa
0.4634	0.7151	students	0.376	defer	school
0.0509	0.9504	others	0.376	be better than	laser
0.0001	0.8642	work	0.376	can	diaspididae
1.0	0.8204	google	0.376	be ranked in	search
0.0075	0.8625	lab	0.376	has_property	app
0.0253	0.7684	each other	0.376	fight	squirrel
0.0011	0.8403	phd	0.376	has_property	app
0.0012	0.8365	vote	0.376	can	nominee
0.018	0.8797	pk	0.376	has_property	app
0.0093	0.7684	irresponsible	0.376	has_trait	app
0.0068	0.6384	oiled	0.376	has_property	app
0.0997	1.0	uygulamaları	0.376	has_property	app
0.1623	1.0	madostate	0.376	has_property	app
0.0828	1.0	dz09	0.376	has_property	app
0.0085	0.8131	disappear	0.376	can	eyebrow
1.0	0.8564	hardware	0.376	differ from	software
0.8366	0.8055	jp files	0.376	has_property	hmo
0.0239	0.8818	fans	0.376	have	mac
0.0026	0.8352	average	0.376	has_property	app
0.0028	0.9495	english	0.376	be in	aztec
0.0213	0.9536	outlook	0.376	has_property	app
0.3034	0.8487	out outlook	0.376	be grade out	email
0.8978	0.8426	historic	0.376	be ga	savannah
0.0362	0.9622	ethanol	0.376	be in	hieroglyphic
0.4218	0.8256	needles	0.376	be scared of	people
0.0026	0.8398	active	0.376	has_trait	app
0.0052	0.8156	non	0.376	has_property	ibrd
0.0162	0.8843	dense	0.376	has_property	app
1.0	0.9022	in a community	0.376	live	squirrel
0.0997	1.0	uygulamaları	0.376	has_property	repp
0.0026	0.8352	average	0.376	has_property	repp
0.0132	0.7942	supported	0.376	has_property	repp
0.396	0.8469	scottsdale	0.376	has_property	repp
0.0068	0.6384	oiled	0.376	has_property	repp
0.0213	0.9536	outlook	0.376	has_property	repp
0.0093	0.7684	irresponsible	0.376	has_trait	repp
0.0013	0.8841	sweet	0.376	has_trait	repp
0.0828	1.0	dz09	0.376	has_property	repp
0.0075	0.8625	lab	0.376	has_property	repp
0.0019	0.8036	met	0.376	has_property	repp
0.1623	1.0	madostate	0.376	has_property	repp
0.1623	1.0	madostate	0.376	has_property	repp
0.0019	0.8036	met	0.376	has_property	repp
1.0	0.8601	ammonia	0.376	be used in	hydrogen
0.132	0.7831	talent	0.376	has_property	app
1.0	0.8738	useful as a fuel	0.376	has_property	biomass
0.001	0.8999	watch	0.376	has_property	ipo
0.0849	0.8526	cell	0.376	help	cytoplasm
0.0002	0.9414	bad	0.376	has_property	neckline
1.0	0.9114	middle of woods	0.376	be in	stair
1.0	0.8541	time	0.376	can show change over	fossil
0.0054	0.9159	english	0.376	speak	scot
0.0609	0.7976	humans	0.376	react to	wolf
0.0133	0.876	power	0.376	have	usb hubs
1.0	0.7477	excavate	0.376	can	archaeologist
0.0219	0.8976	alaska	0.376	be in	door
0.0038	0.948	right	0.376	has_movement	tsh
0.0018	0.9525	nyc	0.376	has_property	tsh
0.2547	0.8846	scolaires	0.376	has_property	tsh
0.0061	0.7638	omaha	0.376	has_property	tsh
0.0154	1.0	ks3	0.376	has_property	tsh
0.0058	0.9556	illinois	0.376	has_property	tsh
1.0	0.8314	humans	0.376	believe in	god
0.7672	0.8698	remains	0.376	be presented in	conflict
0.6439	0.8757	gas giants	0.376	be different from	planet
0.0036	0.7768	echo	0.376	can	couple
0.0301	0.8599	face	0.376	appear on	rash
0.1066	0.8596	in the media	0.376	be represented	age
0.298	0.8907	economic development	0.376	affect	natural resource
0.4611	0.8364	in the source	0.376	be stored	solar energy
0.0004	1.0	to	0.376	has_property	rachel
1.0	0.8187	term for crazy	0.376	be used as	banana
0.7565	0.8791	social issue	0.376	be considered as	crime
1.0	0.7861	on the brakes then	0.376	put	guy
0.0005	0.9208	money	0.376	make	municipal bond
0.0008	0.828	aquatic	0.376	has_property	venus
0.01	0.9177	in the body	0.376	be made	poop
1.0	0.8654	on the outside of buildings	0.376	be used	mirror
0.1703	0.8729	blood	0.376	be carried in	glucose
0.7682	0.7996	off the nail bed	0.376	lift	toenail
0.0206	0.8406	java	0.376	work in	constructor
0.0008	0.828	aquatic	0.376	has_property	kat
1.0	0.6922	the five pillars	0.376	follow	muslim
0.002	0.8747	per	0.376	has_property	nisus
0.0001	0.8642	work	0.376	can	pharmacist
0.1436	0.9017	free in germany	0.376	has_property	tuition
1.0	0.8544	potential energy	0.376	be half of	kinetic energy
0.0877	0.866	in the winter	0.376	freeze	fire hydrant
0.0001	0.8642	work	0.376	can	bittacidae
0.0005	0.9078	healthy	0.376	has_trait	veg
0.0011	0.8922	cut	0.376	has_property	vitellus
0.0045	0.8452	carl	0.376	has_property	vitellus
0.0009	0.925	cpu	0.376	has_property	vitellus
0.0011	0.8861	cnn	0.376	has_property	vitellus
0.0054	0.9467	sky	0.376	has_property	vitellus
0.0092	0.8115	cited	0.376	has_property	vitellus
